Cas: 0.00, X: 100.00, Y: 60.00, V_X: 0.00, V_Y: -5.00, P: 15.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 41.54, V_X: 0.00, V_Y: -10.31, P: 14.32, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 41.52, V_X: 0.00, V_Y: -10.32, P: 14.32, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 41.49, V_X: 0.00, V_Y: -10.30, P: 14.32, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 41.47, V_X: 0.00, V_Y: -10.31, P: 14.32, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 41.44, V_X: 0.00, V_Y: -10.30, P: 14.31, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 41.42, V_X: 0.00, V_Y: -10.31, P: 14.31, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 41.38, V_X: 0.00, V_Y: -10.29, P: 14.31, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 41.35, V_X: 0.00, V_Y: -10.31, P: 14.31, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.95, X: 100.00, Y: 41.27, V_X: 0.00, V_Y: -10.28, P: 14.30, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.95, X: 100.00, Y: 41.25, V_X: 0.00, V_Y: -10.29, P: 14.30, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 41.21, V_X: 0.00, V_Y: -10.27, P: 14.30, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 41.20, V_X: 0.00, V_Y: -10.28, P: 14.30, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 41.16, V_X: 0.00, V_Y: -10.27, P: 14.29, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 41.14, V_X: 0.00, V_Y: -10.28, P: 14.29, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.97, X: 100.00, Y: 41.11, V_X: 0.00, V_Y: -10.26, P: 14.29, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.97, X: 100.00, Y: 41.10, V_X: 0.00, V_Y: -10.27, P: 14.29, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.97, X: 100.00, Y: 41.06, V_X: 0.00, V_Y: -10.26, P: 14.29, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.97, X: 100.00, Y: 41.05, V_X: 0.00, V_Y: -10.27, P: 14.29, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 41.01, V_X: 0.00, V_Y: -10.25, P: 14.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 40.99, V_X: 0.00, V_Y: -10.26, P: 14.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 40.96, V_X: 0.00, V_Y: -10.25, P: 14.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 40.94, V_X: 0.00, V_Y: -10.26, P: 14.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.99, X: 100.00, Y: 40.91, V_X: 0.00, V_Y: -10.24, P: 14.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.99, X: 100.00, Y: 40.89, V_X: 0.00, V_Y: -10.25, P: 14.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.99, X: 100.00, Y: 40.86, V_X: 0.00, V_Y: -10.24, P: 14.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.99, X: 100.00, Y: 40.85, V_X: 0.00, V_Y: -10.25, P: 14.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 40.81, V_X: 0.00, V_Y: -10.23, P: 14.27, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 40.80, V_X: 0.00, V_Y: -10.24, P: 14.27, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 40.77, V_X: 0.00, V_Y: -10.23, P: 14.27, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 40.75, V_X: 0.00, V_Y: -10.24, P: 14.27, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 40.72, V_X: 0.00, V_Y: -10.22, P: 14.27, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.01, X: 100.00, Y: 40.71, V_X: 0.00, V_Y: -10.23, P: 14.27, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.01, X: 100.00, Y: 40.67, V_X: 0.00, V_Y: -10.22, P: 14.26, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.01, X: 100.00, Y: 40.65, V_X: 0.00, V_Y: -10.23, P: 14.26, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.02, X: 100.00, Y: 40.62, V_X: 0.00, V_Y: -10.21, P: 14.26, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.02, X: 100.00, Y: 40.60, V_X: 0.00, V_Y: -10.22, P: 14.26, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.02, X: 100.00, Y: 40.57, V_X: 0.00, V_Y: -10.21, P: 14.26, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.02, X: 100.00, Y: 40.56, V_X: 0.00, V_Y: -10.22, P: 14.26, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.02, X: 100.00, Y: 40.53, V_X: 0.00, V_Y: -10.20, P: 14.25, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 40.51, V_X: 0.00, V_Y: -10.21, P: 14.25, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 40.48, V_X: 0.00, V_Y: -10.20, P: 14.25, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 40.46, V_X: 0.00, V_Y: -10.21, P: 14.25, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 40.42, V_X: 0.00, V_Y: -10.19, P: 14.25, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.04, X: 100.00, Y: 40.41, V_X: 0.00, V_Y: -10.20, P: 14.25, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.04, X: 100.00, Y: 40.38, V_X: 0.00, V_Y: -10.19, P: 14.24, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.04, X: 100.00, Y: 40.36, V_X: 0.00, V_Y: -10.20, P: 14.24, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.04, X: 100.00, Y: 40.33, V_X: 0.00, V_Y: -10.18, P: 14.24, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.04, X: 100.00, Y: 40.31, V_X: 0.00, V_Y: -10.20, P: 14.24, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.05, X: 100.00, Y: 40.27, V_X: 0.00, V_Y: -10.17, P: 14.24, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.05, X: 100.00, Y: 40.25, V_X: 0.00, V_Y: -10.18, P: 14.24, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.05, X: 100.00, Y: 40.22, V_X: 0.00, V_Y: -10.17, P: 14.23, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 40.20, V_X: 0.00, V_Y: -10.18, P: 14.23, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 40.17, V_X: 0.00, V_Y: -10.16, P: 14.23, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 40.15, V_X: 0.00, V_Y: -10.17, P: 14.23, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 40.11, V_X: 0.00, V_Y: -10.15, P: 14.23, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.07, X: 100.00, Y: 40.08, V_X: 0.00, V_Y: -10.17, P: 14.23, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.07, X: 100.00, Y: 40.04, V_X: 0.00, V_Y: -10.15, P: 14.22, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.07, X: 100.00, Y: 40.03, V_X: 0.00, V_Y: -10.16, P: 14.22, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.08, X: 100.00, Y: 39.97, V_X: 0.00, V_Y: -10.14, P: 14.22, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.08, X: 100.00, Y: 39.95, V_X: 0.00, V_Y: -10.16, P: 14.22, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.09, X: 100.00, Y: 39.90, V_X: 0.00, V_Y: -10.14, P: 14.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.09, X: 100.00, Y: 39.89, V_X: 0.00, V_Y: -10.15, P: 14.21, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.09, X: 100.00, Y: 39.86, V_X: 0.00, V_Y: -10.13, P: 14.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.09, X: 100.00, Y: 39.84, V_X: 0.00, V_Y: -10.14, P: 14.21, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.09, X: 100.00, Y: 39.81, V_X: 0.00, V_Y: -10.13, P: 14.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.10, X: 100.00, Y: 39.79, V_X: 0.00, V_Y: -10.14, P: 14.21, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.10, X: 100.00, Y: 39.76, V_X: 0.00, V_Y: -10.12, P: 14.20, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.10, X: 100.00, Y: 39.73, V_X: 0.00, V_Y: -10.13, P: 14.20, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.11, X: 100.00, Y: 39.70, V_X: 0.00, V_Y: -10.12, P: 14.20, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.11, X: 100.00, Y: 39.68, V_X: 0.00, V_Y: -10.13, P: 14.20, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.11, X: 100.00, Y: 39.64, V_X: 0.00, V_Y: -10.11, P: 14.19, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.11, X: 100.00, Y: 39.63, V_X: 0.00, V_Y: -10.12, P: 14.19, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.12, X: 100.00, Y: 39.59, V_X: 0.00, V_Y: -10.10, P: 14.19, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.12, X: 100.00, Y: 39.58, V_X: 0.00, V_Y: -10.11, P: 14.19, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.12, X: 100.00, Y: 39.55, V_X: 0.00, V_Y: -10.10, P: 14.19, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.12, X: 100.00, Y: 39.53, V_X: 0.00, V_Y: -10.11, P: 14.19, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.13, X: 100.00, Y: 39.50, V_X: 0.00, V_Y: -10.09, P: 14.18, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.13, X: 100.00, Y: 39.49, V_X: 0.00, V_Y: -10.10, P: 14.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.13, X: 100.00, Y: 39.46, V_X: 0.00, V_Y: -10.09, P: 14.18, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.13, X: 100.00, Y: 39.44, V_X: 0.00, V_Y: -10.10, P: 14.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.13, X: 100.00, Y: 39.41, V_X: 0.00, V_Y: -10.08, P: 14.18, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.14, X: 100.00, Y: 39.39, V_X: 0.00, V_Y: -10.09, P: 14.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.14, X: 100.00, Y: 39.36, V_X: 0.00, V_Y: -10.08, P: 14.18, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.14, X: 100.00, Y: 39.34, V_X: 0.00, V_Y: -10.09, P: 14.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.14, X: 100.00, Y: 39.31, V_X: 0.00, V_Y: -10.07, P: 14.17, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.15, X: 100.00, Y: 39.29, V_X: 0.00, V_Y: -10.09, P: 14.17, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.15, X: 100.00, Y: 39.25, V_X: 0.00, V_Y: -10.07, P: 14.17, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.15, X: 100.00, Y: 39.23, V_X: 0.00, V_Y: -10.08, P: 14.17, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.16, X: 100.00, Y: 39.19, V_X: 0.00, V_Y: -10.06, P: 14.16, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.16, X: 100.00, Y: 39.17, V_X: 0.00, V_Y: -10.07, P: 14.16, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.16, X: 100.00, Y: 39.13, V_X: 0.00, V_Y: -10.05, P: 14.16, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.16, X: 100.00, Y: 39.11, V_X: 0.00, V_Y: -10.07, P: 14.16, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.17, X: 100.00, Y: 39.08, V_X: 0.00, V_Y: -10.05, P: 14.16, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.17, X: 100.00, Y: 39.06, V_X: 0.00, V_Y: -10.06, P: 14.16, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.17, X: 100.00, Y: 39.02, V_X: 0.00, V_Y: -10.04, P: 14.15, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.17, X: 100.00, Y: 39.01, V_X: 0.00, V_Y: -10.05, P: 14.15, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.18, X: 100.00, Y: 38.98, V_X: 0.00, V_Y: -10.04, P: 14.15, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.18, X: 100.00, Y: 38.96, V_X: 0.00, V_Y: -10.05, P: 14.15, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.18, X: 100.00, Y: 38.93, V_X: 0.00, V_Y: -10.03, P: 14.15, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.18, X: 100.00, Y: 38.92, V_X: 0.00, V_Y: -10.04, P: 14.15, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.19, X: 100.00, Y: 38.88, V_X: 0.00, V_Y: -10.03, P: 14.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.19, X: 100.00, Y: 38.86, V_X: 0.00, V_Y: -10.04, P: 14.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.19, X: 100.00, Y: 38.83, V_X: 0.00, V_Y: -10.02, P: 14.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.19, X: 100.00, Y: 38.82, V_X: 0.00, V_Y: -10.03, P: 14.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.20, X: 100.00, Y: 38.79, V_X: 0.00, V_Y: -10.02, P: 14.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.20, X: 100.00, Y: 38.77, V_X: 0.00, V_Y: -10.03, P: 14.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.20, X: 100.00, Y: 38.74, V_X: 0.00, V_Y: -10.01, P: 14.13, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.20, X: 100.00, Y: 38.72, V_X: 0.00, V_Y: -10.03, P: 14.13, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.21, X: 100.00, Y: 38.68, V_X: 0.00, V_Y: -10.00, P: 14.13, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.21, X: 100.00, Y: 38.65, V_X: 0.00, V_Y: -10.02, P: 14.13, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.21, X: 100.00, Y: 38.62, V_X: 0.00, V_Y: -10.00, P: 14.13, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.21, X: 100.00, Y: 38.60, V_X: 0.00, V_Y: -10.01, P: 14.13, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.22, X: 100.00, Y: 38.56, V_X: 0.00, V_Y: -9.99, P: 14.12, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.22, X: 100.00, Y: 38.55, V_X: 0.00, V_Y: -10.00, P: 14.12, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.22, X: 100.00, Y: 38.51, V_X: 0.00, V_Y: -9.99, P: 14.12, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.22, X: 100.00, Y: 38.50, V_X: 0.00, V_Y: -10.00, P: 14.12, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.23, X: 100.00, Y: 38.47, V_X: 0.00, V_Y: -9.98, P: 14.12, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.23, X: 100.00, Y: 38.45, V_X: 0.00, V_Y: -9.99, P: 14.12, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.23, X: 100.00, Y: 38.43, V_X: 0.00, V_Y: -9.98, P: 14.11, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.23, X: 100.00, Y: 38.41, V_X: 0.00, V_Y: -9.99, P: 14.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.24, X: 100.00, Y: 38.38, V_X: 0.00, V_Y: -9.97, P: 14.11, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.24, X: 100.00, Y: 38.36, V_X: 0.00, V_Y: -9.99, P: 14.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.24, X: 100.00, Y: 38.32, V_X: 0.00, V_Y: -9.96, P: 14.11, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.24, X: 100.00, Y: 38.30, V_X: 0.00, V_Y: -9.98, P: 14.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.25, X: 100.00, Y: 38.27, V_X: 0.00, V_Y: -9.96, P: 14.10, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.25, X: 100.00, Y: 38.25, V_X: 0.00, V_Y: -9.97, P: 14.10, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.25, X: 100.00, Y: 38.22, V_X: 0.00, V_Y: -9.96, P: 14.10, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.25, X: 100.00, Y: 38.20, V_X: 0.00, V_Y: -9.97, P: 14.10, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.26, X: 100.00, Y: 38.16, V_X: 0.00, V_Y: -9.95, P: 14.09, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.26, X: 100.00, Y: 38.15, V_X: 0.00, V_Y: -9.96, P: 14.09, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.26, X: 100.00, Y: 38.12, V_X: 0.00, V_Y: -9.95, P: 14.09, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.26, X: 100.00, Y: 38.10, V_X: 0.00, V_Y: -9.96, P: 14.09, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.27, X: 100.00, Y: 38.07, V_X: 0.00, V_Y: -9.94, P: 14.09, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.27, X: 100.00, Y: 38.06, V_X: 0.00, V_Y: -9.95, P: 14.09, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.27, X: 100.00, Y: 38.02, V_X: 0.00, V_Y: -9.93, P: 14.09, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.27, X: 100.00, Y: 38.00, V_X: 0.00, V_Y: -9.95, P: 14.09, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.28, X: 100.00, Y: 37.97, V_X: 0.00, V_Y: -9.93, P: 14.08, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.28, X: 100.00, Y: 37.95, V_X: 0.00, V_Y: -9.94, P: 14.08, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.28, X: 100.00, Y: 37.92, V_X: 0.00, V_Y: -9.92, P: 14.08, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.28, X: 100.00, Y: 37.91, V_X: 0.00, V_Y: -9.93, P: 14.08, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.29, X: 100.00, Y: 37.87, V_X: 0.00, V_Y: -9.92, P: 14.08, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.29, X: 100.00, Y: 37.85, V_X: 0.00, V_Y: -9.93, P: 14.08, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.29, X: 100.00, Y: 37.82, V_X: 0.00, V_Y: -9.91, P: 14.07, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.30, X: 100.00, Y: 37.79, V_X: 0.00, V_Y: -9.93, P: 14.07, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.30, X: 100.00, Y: 37.75, V_X: 0.00, V_Y: -9.90, P: 14.07, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.30, X: 100.00, Y: 37.74, V_X: 0.00, V_Y: -9.92, P: 14.07, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.30, X: 100.00, Y: 37.70, V_X: 0.00, V_Y: -9.90, P: 14.06, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.31, X: 100.00, Y: 37.68, V_X: 0.00, V_Y: -9.91, P: 14.06, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.31, X: 100.00, Y: 37.64, V_X: 0.00, V_Y: -9.89, P: 14.06, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.31, X: 100.00, Y: 37.62, V_X: 0.00, V_Y: -9.90, P: 14.06, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.32, X: 100.00, Y: 37.59, V_X: 0.00, V_Y: -9.89, P: 14.06, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.32, X: 100.00, Y: 37.58, V_X: 0.00, V_Y: -9.90, P: 14.06, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.32, X: 100.00, Y: 37.55, V_X: 0.00, V_Y: -9.88, P: 14.05, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.32, X: 100.00, Y: 37.53, V_X: 0.00, V_Y: -9.89, P: 14.05, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.33, X: 100.00, Y: 37.50, V_X: 0.00, V_Y: -9.87, P: 14.05, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.33, X: 100.00, Y: 37.48, V_X: 0.00, V_Y: -9.89, P: 14.05, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.33, X: 100.00, Y: 37.44, V_X: 0.00, V_Y: -9.87, P: 14.05, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.33, X: 100.00, Y: 37.43, V_X: 0.00, V_Y: -9.88, P: 14.05, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.34, X: 100.00, Y: 37.39, V_X: 0.00, V_Y: -9.86, P: 14.04, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.34, X: 100.00, Y: 37.37, V_X: 0.00, V_Y: -9.88, P: 14.04, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.34, X: 100.00, Y: 37.32, V_X: 0.00, V_Y: -9.85, P: 14.04, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
