Cas: 0.00, X: 150.00, Y: 50.00, V_X: 2.00, V_Y: 0.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.69, X: 117.48, Y: 45.26, V_X: -19.88, V_Y: -10.68, P: 21.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.69, X: 117.45, Y: 45.24, V_X: -19.89, V_Y: -10.69, P: 21.91, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.69, X: 117.39, Y: 45.21, V_X: -19.91, V_Y: -10.68, P: 21.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.70, X: 117.36, Y: 45.19, V_X: -19.92, V_Y: -10.69, P: 21.91, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.70, X: 117.29, Y: 45.15, V_X: -19.94, V_Y: -10.67, P: 21.90, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.70, X: 117.26, Y: 45.14, V_X: -19.95, V_Y: -10.68, P: 21.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.70, X: 117.20, Y: 45.10, V_X: -19.97, V_Y: -10.67, P: 21.90, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.71, X: 117.17, Y: 45.09, V_X: -19.98, V_Y: -10.68, P: 21.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.71, X: 117.11, Y: 45.06, V_X: -19.99, V_Y: -10.66, P: 21.89, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.71, X: 117.08, Y: 45.04, V_X: -20.00, V_Y: -10.67, P: 21.89, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.71, X: 117.00, Y: 45.00, V_X: -20.03, V_Y: -10.65, P: 21.89, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.72, X: 116.96, Y: 44.98, V_X: -20.04, V_Y: -10.66, P: 21.89, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.72, X: 116.90, Y: 44.95, V_X: -20.05, V_Y: -10.65, P: 21.88, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.72, X: 116.87, Y: 44.93, V_X: -20.06, V_Y: -10.66, P: 21.88, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.72, X: 116.81, Y: 44.90, V_X: -20.08, V_Y: -10.65, P: 21.88, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.72, X: 116.79, Y: 44.89, V_X: -20.09, V_Y: -10.66, P: 21.87, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.73, X: 116.72, Y: 44.85, V_X: -20.11, V_Y: -10.64, P: 21.87, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.73, X: 116.66, Y: 44.82, V_X: -20.13, V_Y: -10.66, P: 21.87, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.74, X: 116.52, Y: 44.74, V_X: -20.17, V_Y: -10.63, P: 21.86, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.74, X: 116.49, Y: 44.73, V_X: -20.18, V_Y: -10.64, P: 21.86, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.74, X: 116.42, Y: 44.69, V_X: -20.20, V_Y: -10.62, P: 21.85, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.74, X: 116.39, Y: 44.68, V_X: -20.21, V_Y: -10.64, P: 21.85, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.75, X: 116.32, Y: 44.64, V_X: -20.23, V_Y: -10.62, P: 21.85, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.75, X: 116.28, Y: 44.62, V_X: -20.24, V_Y: -10.63, P: 21.85, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.75, X: 116.21, Y: 44.58, V_X: -20.26, V_Y: -10.61, P: 21.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.75, X: 116.17, Y: 44.56, V_X: -20.27, V_Y: -10.63, P: 21.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.76, X: 116.10, Y: 44.52, V_X: -20.29, V_Y: -10.61, P: 21.83, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.76, X: 116.06, Y: 44.50, V_X: -20.31, V_Y: -10.62, P: 21.83, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.76, X: 115.99, Y: 44.46, V_X: -20.33, V_Y: -10.60, P: 21.83, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.77, X: 115.95, Y: 44.45, V_X: -20.34, V_Y: -10.61, P: 21.83, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.77, X: 115.87, Y: 44.41, V_X: -20.36, V_Y: -10.60, P: 21.82, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.77, X: 115.82, Y: 44.38, V_X: -20.38, V_Y: -10.61, P: 21.82, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.78, X: 115.73, Y: 44.33, V_X: -20.40, V_Y: -10.59, P: 21.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.78, X: 115.70, Y: 44.32, V_X: -20.41, V_Y: -10.60, P: 21.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.78, X: 115.61, Y: 44.27, V_X: -20.44, V_Y: -10.58, P: 21.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.78, X: 115.57, Y: 44.25, V_X: -20.45, V_Y: -10.60, P: 21.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.79, X: 115.50, Y: 44.21, V_X: -20.47, V_Y: -10.58, P: 21.80, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.79, X: 115.47, Y: 44.20, V_X: -20.48, V_Y: -10.59, P: 21.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.79, X: 115.39, Y: 44.16, V_X: -20.50, V_Y: -10.57, P: 21.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.79, X: 115.36, Y: 44.14, V_X: -20.51, V_Y: -10.58, P: 21.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.80, X: 115.29, Y: 44.10, V_X: -20.53, V_Y: -10.57, P: 21.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.80, X: 115.26, Y: 44.09, V_X: -20.54, V_Y: -10.58, P: 21.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.80, X: 115.19, Y: 44.05, V_X: -20.56, V_Y: -10.56, P: 21.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.80, X: 115.16, Y: 44.04, V_X: -20.57, V_Y: -10.57, P: 21.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.81, X: 115.09, Y: 44.00, V_X: -20.59, V_Y: -10.56, P: 21.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.81, X: 115.06, Y: 43.99, V_X: -20.60, V_Y: -10.57, P: 21.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.81, X: 115.00, Y: 43.96, V_X: -20.62, V_Y: -10.55, P: 21.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.81, X: 114.97, Y: 43.94, V_X: -20.62, V_Y: -10.56, P: 21.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.82, X: 114.91, Y: 43.91, V_X: -20.64, V_Y: -10.55, P: 21.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.82, X: 114.87, Y: 43.89, V_X: -20.65, V_Y: -10.56, P: 21.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.82, X: 114.80, Y: 43.85, V_X: -20.67, V_Y: -10.54, P: 21.76, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.82, X: 114.77, Y: 43.84, V_X: -20.68, V_Y: -10.55, P: 21.76, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.83, X: 114.71, Y: 43.81, V_X: -20.70, V_Y: -10.54, P: 21.75, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.83, X: 114.68, Y: 43.79, V_X: -20.71, V_Y: -10.55, P: 21.75, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.83, X: 114.60, Y: 43.75, V_X: -20.73, V_Y: -10.53, P: 21.75, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.83, X: 114.57, Y: 43.74, V_X: -20.74, V_Y: -10.54, P: 21.75, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.84, X: 114.47, Y: 43.68, V_X: -20.77, V_Y: -10.52, P: 21.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.84, X: 114.42, Y: 43.66, V_X: -20.79, V_Y: -10.54, P: 21.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.84, X: 114.34, Y: 43.62, V_X: -20.81, V_Y: -10.52, P: 21.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.85, X: 114.30, Y: 43.60, V_X: -20.82, V_Y: -10.53, P: 21.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.85, X: 114.24, Y: 43.57, V_X: -20.84, V_Y: -10.51, P: 21.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.85, X: 114.21, Y: 43.55, V_X: -20.84, V_Y: -10.52, P: 21.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.85, X: 114.16, Y: 43.53, V_X: -20.86, V_Y: -10.51, P: 21.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.85, X: 114.11, Y: 43.50, V_X: -20.87, V_Y: -10.53, P: 21.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.86, X: 114.01, Y: 43.45, V_X: -20.90, V_Y: -10.50, P: 21.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.86, X: 113.97, Y: 43.43, V_X: -20.91, V_Y: -10.51, P: 21.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.86, X: 113.91, Y: 43.40, V_X: -20.93, V_Y: -10.50, P: 21.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.87, X: 113.87, Y: 43.38, V_X: -20.94, V_Y: -10.51, P: 21.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.87, X: 113.80, Y: 43.35, V_X: -20.96, V_Y: -10.49, P: 21.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.87, X: 113.76, Y: 43.33, V_X: -20.97, V_Y: -10.51, P: 21.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.88, X: 113.66, Y: 43.28, V_X: -21.00, V_Y: -10.48, P: 21.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.88, X: 113.63, Y: 43.26, V_X: -21.01, V_Y: -10.49, P: 21.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.88, X: 113.57, Y: 43.23, V_X: -21.03, V_Y: -10.48, P: 21.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.88, X: 113.54, Y: 43.22, V_X: -21.04, V_Y: -10.49, P: 21.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.89, X: 113.47, Y: 43.18, V_X: -21.06, V_Y: -10.47, P: 21.68, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.89, X: 113.43, Y: 43.16, V_X: -21.07, V_Y: -10.49, P: 21.68, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.89, X: 113.36, Y: 43.13, V_X: -21.09, V_Y: -10.47, P: 21.68, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.89, X: 113.33, Y: 43.11, V_X: -21.10, V_Y: -10.48, P: 21.68, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.90, X: 113.25, Y: 43.07, V_X: -21.12, V_Y: -10.46, P: 21.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.90, X: 113.22, Y: 43.06, V_X: -21.13, V_Y: -10.47, P: 21.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.90, X: 113.15, Y: 43.02, V_X: -21.15, V_Y: -10.46, P: 21.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.90, X: 113.11, Y: 43.00, V_X: -21.16, V_Y: -10.47, P: 21.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.91, X: 113.02, Y: 42.96, V_X: -21.18, V_Y: -10.45, P: 21.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.91, X: 112.96, Y: 42.93, V_X: -21.20, V_Y: -10.47, P: 21.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.91, X: 112.85, Y: 42.88, V_X: -21.23, V_Y: -10.44, P: 21.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.92, X: 112.82, Y: 42.86, V_X: -21.24, V_Y: -10.45, P: 21.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.92, X: 112.75, Y: 42.83, V_X: -21.26, V_Y: -10.44, P: 21.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.92, X: 112.71, Y: 42.81, V_X: -21.27, V_Y: -10.45, P: 21.64, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.93, X: 112.62, Y: 42.76, V_X: -21.30, V_Y: -10.43, P: 21.64, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.93, X: 112.58, Y: 42.74, V_X: -21.31, V_Y: -10.44, P: 21.64, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.93, X: 112.51, Y: 42.71, V_X: -21.33, V_Y: -10.43, P: 21.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.93, X: 112.48, Y: 42.69, V_X: -21.34, V_Y: -10.44, P: 21.63, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.94, X: 112.41, Y: 42.66, V_X: -21.36, V_Y: -10.42, P: 21.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.94, X: 112.37, Y: 42.64, V_X: -21.37, V_Y: -10.43, P: 21.63, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.94, X: 112.30, Y: 42.61, V_X: -21.39, V_Y: -10.42, P: 21.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.94, X: 112.27, Y: 42.59, V_X: -21.40, V_Y: -10.43, P: 21.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.94, X: 112.20, Y: 42.56, V_X: -21.41, V_Y: -10.41, P: 21.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 3.95, X: 112.17, Y: 42.55, V_X: -21.42, V_Y: -10.42, P: 21.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.95, X: 112.11, Y: 42.52, V_X: -21.44, V_Y: -10.41, P: 21.61, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
