Cas: 0.00, X: 100.00, Y: 150.00, V_X: 0.00, V_Y: 0.00, P: 20.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.37, X: 100.00, Y: 130.36, V_X: 0.00, V_Y: -16.58, P: 20.00, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.37, X: 100.00, Y: 130.29, V_X: 0.00, V_Y: -16.56, P: 20.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.38, X: 100.00, Y: 130.25, V_X: 0.00, V_Y: -16.58, P: 20.00, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.38, X: 100.00, Y: 130.17, V_X: 0.00, V_Y: -16.56, P: 19.99, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.38, X: 100.00, Y: 130.15, V_X: 0.00, V_Y: -16.57, P: 19.99, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.38, X: 100.00, Y: 130.10, V_X: 0.00, V_Y: -16.55, P: 19.99, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.39, X: 100.00, Y: 130.07, V_X: 0.00, V_Y: -16.56, P: 19.99, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.39, X: 100.00, Y: 130.02, V_X: 0.00, V_Y: -16.55, P: 19.98, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.39, X: 100.00, Y: 129.99, V_X: 0.00, V_Y: -16.56, P: 19.98, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.39, X: 100.00, Y: 129.94, V_X: 0.00, V_Y: -16.54, P: 19.98, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.40, X: 100.00, Y: 129.90, V_X: 0.00, V_Y: -16.56, P: 19.98, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.40, X: 100.00, Y: 129.85, V_X: 0.00, V_Y: -16.54, P: 19.98, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.40, X: 100.00, Y: 129.82, V_X: 0.00, V_Y: -16.55, P: 19.98, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.41, X: 100.00, Y: 129.76, V_X: 0.00, V_Y: -16.53, P: 19.97, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.41, X: 100.00, Y: 129.73, V_X: 0.00, V_Y: -16.54, P: 19.97, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.41, X: 100.00, Y: 129.68, V_X: 0.00, V_Y: -16.53, P: 19.97, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.41, X: 100.00, Y: 129.66, V_X: 0.00, V_Y: -16.54, P: 19.97, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
