Cas: 0.00, X: 60.00, Y: 120.00, V_X: 5.00, V_Y: 0.00, P: 35.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.05, X: 60.27, Y: 119.99, V_X: 5.00, V_Y: -0.38, P: 35.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.15, X: 83.99, Y: 103.77, V_X: 17.60, V_Y: -15.07, P: 33.95, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.16, X: 84.05, Y: 103.72, V_X: 17.62, V_Y: -15.05, P: 33.94, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.16, X: 84.08, Y: 103.70, V_X: 17.63, V_Y: -15.06, P: 33.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.16, X: 84.13, Y: 103.66, V_X: 17.64, V_Y: -15.05, P: 33.94, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.16, X: 84.16, Y: 103.63, V_X: 17.65, V_Y: -15.06, P: 33.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.17, X: 84.23, Y: 103.57, V_X: 17.68, V_Y: -15.04, P: 33.93, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.17, X: 84.25, Y: 103.55, V_X: 17.69, V_Y: -15.06, P: 33.93, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.17, X: 84.31, Y: 103.50, V_X: 17.71, V_Y: -15.04, P: 33.93, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.17, X: 84.34, Y: 103.48, V_X: 17.71, V_Y: -15.05, P: 33.93, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.18, X: 84.39, Y: 103.43, V_X: 17.73, V_Y: -15.04, P: 33.92, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.18, X: 84.42, Y: 103.41, V_X: 17.74, V_Y: -15.05, P: 33.92, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.18, X: 84.48, Y: 103.35, V_X: 17.76, V_Y: -15.03, P: 33.92, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.18, X: 84.52, Y: 103.32, V_X: 17.78, V_Y: -15.05, P: 33.92, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.19, X: 84.59, Y: 103.27, V_X: 17.80, V_Y: -15.03, P: 33.91, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.19, X: 84.61, Y: 103.24, V_X: 17.81, V_Y: -15.04, P: 33.91, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.19, X: 84.67, Y: 103.20, V_X: 17.83, V_Y: -15.02, P: 33.90, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.19, X: 84.70, Y: 103.17, V_X: 17.84, V_Y: -15.03, P: 33.90, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.20, X: 84.76, Y: 103.12, V_X: 17.86, V_Y: -15.02, P: 33.90, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.20, X: 84.79, Y: 103.09, V_X: 17.87, V_Y: -15.03, P: 33.90, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.20, X: 84.85, Y: 103.04, V_X: 17.89, V_Y: -15.01, P: 33.89, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.20, X: 84.88, Y: 103.02, V_X: 17.90, V_Y: -15.02, P: 33.89, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.21, X: 84.92, Y: 102.99, V_X: 17.91, V_Y: -15.01, P: 33.89, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.21, X: 84.95, Y: 102.96, V_X: 17.92, V_Y: -15.02, P: 33.89, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.21, X: 85.00, Y: 102.92, V_X: 17.94, V_Y: -15.01, P: 33.88, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.21, X: 85.03, Y: 102.89, V_X: 17.95, V_Y: -15.02, P: 33.88, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.22, X: 85.10, Y: 102.84, V_X: 17.97, V_Y: -15.00, P: 33.88, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.22, X: 85.12, Y: 102.82, V_X: 17.98, V_Y: -15.01, P: 33.88, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.22, X: 85.18, Y: 102.77, V_X: 18.00, V_Y: -14.99, P: 33.87, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.22, X: 85.21, Y: 102.74, V_X: 18.01, V_Y: -15.01, P: 33.87, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.23, X: 85.27, Y: 102.69, V_X: 18.03, V_Y: -14.99, P: 33.87, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.23, X: 85.30, Y: 102.67, V_X: 18.04, V_Y: -15.00, P: 33.86, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.23, X: 85.35, Y: 102.63, V_X: 18.05, V_Y: -14.99, P: 33.86, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.23, X: 85.38, Y: 102.60, V_X: 18.07, V_Y: -15.00, P: 33.86, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.24, X: 85.46, Y: 102.54, V_X: 18.09, V_Y: -14.98, P: 33.85, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.24, X: 85.48, Y: 102.52, V_X: 18.10, V_Y: -14.99, P: 33.85, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.24, X: 85.54, Y: 102.47, V_X: 18.12, V_Y: -14.98, P: 33.85, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.24, X: 85.56, Y: 102.45, V_X: 18.13, V_Y: -14.99, P: 33.85, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.24, X: 85.62, Y: 102.40, V_X: 18.14, V_Y: -14.97, P: 33.84, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
