Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.19, X: 98.55, Y: 70.59, V_X: -24.85, V_Y: -12.83, P: 21.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 4.19, X: 98.51, Y: 70.57, V_X: -24.86, V_Y: -12.85, P: 21.30, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 4.20, X: 98.43, Y: 70.53, V_X: -24.88, V_Y: -12.83, P: 21.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 4.20, X: 98.41, Y: 70.52, V_X: -24.88, V_Y: -12.84, P: 21.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.20, X: 98.39, Y: 70.51, V_X: -24.88, V_Y: -12.84, P: 21.30, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.20, X: 98.29, Y: 70.46, V_X: -24.85, V_Y: -12.82, P: 21.29, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.21, X: 98.24, Y: 70.43, V_X: -24.84, V_Y: -12.83, P: 21.29, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.21, X: 98.17, Y: 70.39, V_X: -24.83, V_Y: -12.82, P: 21.29, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.21, X: 98.13, Y: 70.38, V_X: -24.82, V_Y: -12.83, P: 21.28, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.21, X: 98.06, Y: 70.34, V_X: -24.80, V_Y: -12.82, P: 21.28, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.21, X: 98.02, Y: 70.32, V_X: -24.79, V_Y: -12.83, P: 21.28, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.22, X: 97.95, Y: 70.28, V_X: -24.77, V_Y: -12.81, P: 21.27, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.22, X: 97.91, Y: 70.26, V_X: -24.76, V_Y: -12.82, P: 21.27, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.22, X: 97.84, Y: 70.22, V_X: -24.75, V_Y: -12.81, P: 21.27, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.22, X: 97.80, Y: 70.20, V_X: -24.74, V_Y: -12.82, P: 21.27, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.23, X: 97.70, Y: 70.15, V_X: -24.71, V_Y: -12.80, P: 21.26, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.23, X: 97.66, Y: 70.13, V_X: -24.70, V_Y: -12.81, P: 21.26, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.23, X: 97.59, Y: 70.09, V_X: -24.68, V_Y: -12.80, P: 21.26, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.23, X: 97.55, Y: 70.07, V_X: -24.68, V_Y: -12.81, P: 21.26, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.24, X: 97.48, Y: 70.04, V_X: -24.66, V_Y: -12.79, P: 21.25, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.24, X: 97.44, Y: 70.02, V_X: -24.65, V_Y: -12.80, P: 21.25, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.24, X: 97.36, Y: 69.98, V_X: -24.63, V_Y: -12.79, P: 21.25, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.24, X: 97.31, Y: 69.95, V_X: -24.62, V_Y: -12.80, P: 21.25, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.25, X: 97.23, Y: 69.91, V_X: -24.60, V_Y: -12.78, P: 21.24, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.25, X: 97.19, Y: 69.89, V_X: -24.59, V_Y: -12.79, P: 21.24, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.25, X: 97.12, Y: 69.85, V_X: -24.57, V_Y: -12.78, P: 21.24, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.25, X: 97.08, Y: 69.83, V_X: -24.56, V_Y: -12.79, P: 21.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.26, X: 97.00, Y: 69.79, V_X: -24.54, V_Y: -12.77, P: 21.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.26, X: 96.97, Y: 69.77, V_X: -24.53, V_Y: -12.78, P: 21.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.26, X: 96.87, Y: 69.72, V_X: -24.51, V_Y: -12.77, P: 21.22, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.26, X: 96.81, Y: 69.69, V_X: -24.50, V_Y: -12.78, P: 21.22, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.27, X: 96.72, Y: 69.64, V_X: -24.47, V_Y: -12.76, P: 21.22, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.27, X: 96.69, Y: 69.62, V_X: -24.46, V_Y: -12.77, P: 21.22, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.27, X: 96.62, Y: 69.59, V_X: -24.45, V_Y: -12.76, P: 21.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.27, X: 96.58, Y: 69.57, V_X: -24.44, V_Y: -12.77, P: 21.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.28, X: 96.50, Y: 69.52, V_X: -24.42, V_Y: -12.75, P: 21.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.28, X: 96.45, Y: 69.50, V_X: -24.41, V_Y: -12.77, P: 21.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.28, X: 96.36, Y: 69.45, V_X: -24.38, V_Y: -12.75, P: 21.20, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.28, X: 96.32, Y: 69.43, V_X: -24.37, V_Y: -12.76, P: 21.20, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.29, X: 96.25, Y: 69.39, V_X: -24.36, V_Y: -12.74, P: 21.19, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.29, X: 96.21, Y: 69.37, V_X: -24.35, V_Y: -12.76, P: 21.19, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.29, X: 96.12, Y: 69.33, V_X: -24.33, V_Y: -12.74, P: 21.19, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.29, X: 96.07, Y: 69.30, V_X: -24.31, V_Y: -12.75, P: 21.19, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.30, X: 95.98, Y: 69.26, V_X: -24.29, V_Y: -12.73, P: 21.18, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.30, X: 95.95, Y: 69.24, V_X: -24.28, V_Y: -12.75, P: 21.18, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.30, X: 95.87, Y: 69.20, V_X: -24.26, V_Y: -12.73, P: 21.18, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.30, X: 95.84, Y: 69.18, V_X: -24.26, V_Y: -12.74, P: 21.18, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.31, X: 95.75, Y: 69.13, V_X: -24.23, V_Y: -12.72, P: 21.17, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.31, X: 95.71, Y: 69.11, V_X: -24.22, V_Y: -12.73, P: 21.17, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.31, X: 95.65, Y: 69.08, V_X: -24.21, V_Y: -12.72, P: 21.17, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.31, X: 95.60, Y: 69.06, V_X: -24.20, V_Y: -12.73, P: 21.16, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.32, X: 95.51, Y: 69.01, V_X: -24.17, V_Y: -12.71, P: 21.16, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.32, X: 95.47, Y: 68.99, V_X: -24.17, V_Y: -12.72, P: 21.16, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.32, X: 95.40, Y: 68.95, V_X: -24.15, V_Y: -12.71, P: 21.15, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.32, X: 95.36, Y: 68.93, V_X: -24.14, V_Y: -12.72, P: 21.15, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.33, X: 95.29, Y: 68.89, V_X: -24.12, V_Y: -12.70, P: 21.15, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.33, X: 95.22, Y: 68.86, V_X: -24.10, V_Y: -12.72, P: 21.15, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.33, X: 95.11, Y: 68.80, V_X: -24.08, V_Y: -12.70, P: 21.14, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.33, X: 95.08, Y: 68.78, V_X: -24.07, V_Y: -12.71, P: 21.14, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.34, X: 95.00, Y: 68.74, V_X: -24.05, V_Y: -12.70, P: 21.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.34, X: 94.97, Y: 68.72, V_X: -24.04, V_Y: -12.71, P: 21.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.34, X: 94.90, Y: 68.68, V_X: -24.02, V_Y: -12.69, P: 21.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.34, X: 94.85, Y: 68.66, V_X: -24.01, V_Y: -12.70, P: 21.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.35, X: 94.75, Y: 68.61, V_X: -23.99, V_Y: -12.68, P: 21.12, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.35, X: 94.71, Y: 68.59, V_X: -23.98, V_Y: -12.69, P: 21.12, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.35, X: 94.64, Y: 68.55, V_X: -23.96, V_Y: -12.68, P: 21.12, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.35, X: 94.60, Y: 68.53, V_X: -23.95, V_Y: -12.69, P: 21.12, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.36, X: 94.55, Y: 68.50, V_X: -23.93, V_Y: -12.68, P: 21.11, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.36, X: 94.51, Y: 68.48, V_X: -23.93, V_Y: -12.69, P: 21.11, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.36, X: 94.42, Y: 68.43, V_X: -23.90, V_Y: -12.67, P: 21.11, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.36, X: 94.36, Y: 68.40, V_X: -23.89, V_Y: -12.68, P: 21.10, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.37, X: 94.27, Y: 68.35, V_X: -23.86, V_Y: -12.67, P: 21.10, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.37, X: 94.23, Y: 68.33, V_X: -23.85, V_Y: -12.68, P: 21.10, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.37, X: 94.16, Y: 68.29, V_X: -23.84, V_Y: -12.66, P: 21.09, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.37, X: 94.13, Y: 68.28, V_X: -23.83, V_Y: -12.67, P: 21.09, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.38, X: 94.04, Y: 68.23, V_X: -23.81, V_Y: -12.65, P: 21.09, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.38, X: 94.00, Y: 68.21, V_X: -23.80, V_Y: -12.67, P: 21.09, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.38, X: 93.91, Y: 68.16, V_X: -23.77, V_Y: -12.65, P: 21.08, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.39, X: 93.87, Y: 68.14, V_X: -23.76, V_Y: -12.66, P: 21.08, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.39, X: 93.80, Y: 68.10, V_X: -23.75, V_Y: -12.65, P: 21.08, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.39, X: 93.76, Y: 68.08, V_X: -23.74, V_Y: -12.66, P: 21.07, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.39, X: 93.69, Y: 68.04, V_X: -23.72, V_Y: -12.64, P: 21.07, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.39, X: 93.65, Y: 68.02, V_X: -23.71, V_Y: -12.65, P: 21.07, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.40, X: 93.56, Y: 67.98, V_X: -23.69, V_Y: -12.63, P: 21.06, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.40, X: 93.53, Y: 67.96, V_X: -23.68, V_Y: -12.65, P: 21.06, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.40, X: 93.45, Y: 67.92, V_X: -23.66, V_Y: -12.63, P: 21.06, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.41, X: 93.40, Y: 67.89, V_X: -23.65, V_Y: -12.65, P: 21.06, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.41, X: 93.31, Y: 67.84, V_X: -23.62, V_Y: -12.63, P: 21.05, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.41, X: 93.27, Y: 67.82, V_X: -23.61, V_Y: -12.64, P: 21.05, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.41, X: 93.19, Y: 67.78, V_X: -23.59, V_Y: -12.62, P: 21.05, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.42, X: 93.15, Y: 67.76, V_X: -23.58, V_Y: -12.63, P: 21.04, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.42, X: 93.08, Y: 67.72, V_X: -23.56, V_Y: -12.62, P: 21.04, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.42, X: 93.05, Y: 67.70, V_X: -23.56, V_Y: -12.63, P: 21.04, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.42, X: 92.98, Y: 67.66, V_X: -23.54, V_Y: -12.61, P: 21.04, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.42, X: 92.95, Y: 67.65, V_X: -23.53, V_Y: -12.62, P: 21.03, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.43, X: 92.87, Y: 67.61, V_X: -23.51, V_Y: -12.61, P: 21.03, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.43, X: 92.83, Y: 67.58, V_X: -23.50, V_Y: -12.62, P: 21.03, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.43, X: 92.73, Y: 67.53, V_X: -23.47, V_Y: -12.60, P: 21.02, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.44, X: 92.70, Y: 67.51, V_X: -23.47, V_Y: -12.61, P: 21.02, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.44, X: 92.63, Y: 67.47, V_X: -23.45, V_Y: -12.60, P: 21.02, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.44, X: 92.59, Y: 67.46, V_X: -23.44, V_Y: -12.61, P: 21.02, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.44, X: 92.52, Y: 67.42, V_X: -23.42, V_Y: -12.59, P: 21.01, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.44, X: 92.49, Y: 67.40, V_X: -23.41, V_Y: -12.60, P: 21.01, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.45, X: 92.42, Y: 67.36, V_X: -23.39, V_Y: -12.59, P: 21.01, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.45, X: 92.38, Y: 67.34, V_X: -23.38, V_Y: -12.60, P: 21.01, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.45, X: 92.29, Y: 67.29, V_X: -23.36, V_Y: -12.58, P: 21.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.45, X: 92.24, Y: 67.27, V_X: -23.35, V_Y: -12.60, P: 21.00, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.46, X: 92.14, Y: 67.21, V_X: -23.32, V_Y: -12.57, P: 20.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.46, X: 92.09, Y: 67.19, V_X: -23.31, V_Y: -12.59, P: 20.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.46, X: 92.00, Y: 67.14, V_X: -23.29, V_Y: -12.57, P: 20.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.47, X: 91.96, Y: 67.12, V_X: -23.28, V_Y: -12.58, P: 20.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.47, X: 91.88, Y: 67.07, V_X: -23.26, V_Y: -12.56, P: 20.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.47, X: 91.85, Y: 67.05, V_X: -23.25, V_Y: -12.58, P: 20.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.47, X: 91.78, Y: 67.02, V_X: -23.23, V_Y: -12.56, P: 20.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.48, X: 91.74, Y: 67.00, V_X: -23.22, V_Y: -12.57, P: 20.97, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.48, X: 91.66, Y: 66.95, V_X: -23.20, V_Y: -12.55, P: 20.97, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.48, X: 91.61, Y: 66.92, V_X: -23.18, V_Y: -12.57, P: 20.97, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.49, X: 91.52, Y: 66.87, V_X: -23.16, V_Y: -12.55, P: 20.96, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.49, X: 91.48, Y: 66.86, V_X: -23.15, V_Y: -12.56, P: 20.96, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.49, X: 91.41, Y: 66.82, V_X: -23.13, V_Y: -12.55, P: 20.96, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.49, X: 91.38, Y: 66.80, V_X: -23.13, V_Y: -12.56, P: 20.96, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.49, X: 91.31, Y: 66.76, V_X: -23.11, V_Y: -12.54, P: 20.95, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.50, X: 91.27, Y: 66.74, V_X: -23.10, V_Y: -12.56, P: 20.95, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.50, X: 91.18, Y: 66.69, V_X: -23.08, V_Y: -12.54, P: 20.95, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.50, X: 91.15, Y: 66.67, V_X: -23.07, V_Y: -12.55, P: 20.94, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.51, X: 91.06, Y: 66.63, V_X: -23.04, V_Y: -12.53, P: 20.94, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.51, X: 91.02, Y: 66.61, V_X: -23.03, V_Y: -12.54, P: 20.94, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.51, X: 90.95, Y: 66.57, V_X: -23.01, V_Y: -12.53, P: 20.93, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.51, X: 90.91, Y: 66.54, V_X: -23.00, V_Y: -12.54, P: 20.93, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.52, X: 90.83, Y: 66.50, V_X: -22.98, V_Y: -12.52, P: 20.93, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.52, X: 90.78, Y: 66.48, V_X: -22.97, V_Y: -12.53, P: 20.93, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.52, X: 90.71, Y: 66.44, V_X: -22.95, V_Y: -12.52, P: 20.92, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.52, X: 90.68, Y: 66.42, V_X: -22.94, V_Y: -12.53, P: 20.92, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.53, X: 90.61, Y: 66.38, V_X: -22.93, V_Y: -12.51, P: 20.92, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.53, X: 90.58, Y: 66.36, V_X: -22.92, V_Y: -12.52, P: 20.92, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.53, X: 90.51, Y: 66.33, V_X: -22.90, V_Y: -12.51, P: 20.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.53, X: 90.47, Y: 66.30, V_X: -22.89, V_Y: -12.52, P: 20.91, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.53, X: 90.39, Y: 66.26, V_X: -22.87, V_Y: -12.50, P: 20.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.54, X: 90.35, Y: 66.24, V_X: -22.86, V_Y: -12.51, P: 20.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.54, X: 90.28, Y: 66.20, V_X: -22.84, V_Y: -12.50, P: 20.90, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.54, X: 90.25, Y: 66.18, V_X: -22.83, V_Y: -12.51, P: 20.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.54, X: 90.17, Y: 66.14, V_X: -22.81, V_Y: -12.49, P: 20.89, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.55, X: 90.13, Y: 66.12, V_X: -22.80, V_Y: -12.50, P: 20.89, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.55, X: 90.05, Y: 66.07, V_X: -22.78, V_Y: -12.49, P: 20.89, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.55, X: 89.99, Y: 66.04, V_X: -22.76, V_Y: -12.50, P: 20.89, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.56, X: 89.91, Y: 66.00, V_X: -22.74, V_Y: -12.48, P: 20.88, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.56, X: 89.87, Y: 65.98, V_X: -22.73, V_Y: -12.49, P: 20.88, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.56, X: 89.80, Y: 65.94, V_X: -22.71, V_Y: -12.48, P: 20.88, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.56, X: 89.77, Y: 65.92, V_X: -22.70, V_Y: -12.49, P: 20.87, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.57, X: 89.69, Y: 65.88, V_X: -22.68, V_Y: -12.47, P: 20.87, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.57, X: 89.65, Y: 65.86, V_X: -22.67, V_Y: -12.49, P: 20.87, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.57, X: 89.58, Y: 65.82, V_X: -22.66, V_Y: -12.47, P: 20.86, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.57, X: 89.55, Y: 65.80, V_X: -22.65, V_Y: -12.48, P: 20.86, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.57, X: 89.48, Y: 65.76, V_X: -22.63, V_Y: -12.46, P: 20.86, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.58, X: 89.44, Y: 65.74, V_X: -22.62, V_Y: -12.47, P: 20.86, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.58, X: 89.37, Y: 65.70, V_X: -22.60, V_Y: -12.46, P: 20.85, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.58, X: 89.34, Y: 65.68, V_X: -22.59, V_Y: -12.47, P: 20.85, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.58, X: 89.26, Y: 65.64, V_X: -22.57, V_Y: -12.45, P: 20.85, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.59, X: 89.22, Y: 65.62, V_X: -22.56, V_Y: -12.46, P: 20.85, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.59, X: 89.17, Y: 65.59, V_X: -22.55, V_Y: -12.45, P: 20.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 4.59, X: 89.14, Y: 65.57, V_X: -22.54, V_Y: -12.46, P: 20.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
