Cas: 0.00, X: 100.00, Y: 30.00, V_X: 0.00, V_Y: 0.00, P: 15.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 28.45, V_X: 0.00, V_Y: -4.50, P: 14.99, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 28.44, V_X: 0.00, V_Y: -4.50, P: 14.99, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 28.43, V_X: 0.00, V_Y: -4.51, P: 14.99, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 28.43, V_X: 0.00, V_Y: -4.50, P: 14.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 28.42, V_X: 0.00, V_Y: -4.51, P: 14.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 28.41, V_X: 0.00, V_Y: -4.49, P: 14.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.68, X: 100.00, Y: 28.40, V_X: 0.00, V_Y: -4.51, P: 14.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.68, X: 100.00, Y: 28.39, V_X: 0.00, V_Y: -4.50, P: 14.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.68, X: 100.00, Y: 28.39, V_X: 0.00, V_Y: -4.50, P: 14.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.68, X: 100.00, Y: 28.38, V_X: 0.00, V_Y: -4.49, P: 14.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.68, X: 100.00, Y: 28.38, V_X: 0.00, V_Y: -4.51, P: 14.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.68, X: 100.00, Y: 28.37, V_X: 0.00, V_Y: -4.50, P: 14.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.68, X: 100.00, Y: 28.36, V_X: 0.00, V_Y: -4.50, P: 14.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.69, X: 100.00, Y: 28.36, V_X: 0.00, V_Y: -4.50, P: 14.97, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.69, X: 100.00, Y: 28.35, V_X: 0.00, V_Y: -4.51, P: 14.97, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.69, X: 100.00, Y: 28.34, V_X: 0.00, V_Y: -4.50, P: 14.97, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.69, X: 100.00, Y: 28.33, V_X: 0.00, V_Y: -4.51, P: 14.97, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 28.32, V_X: 0.00, V_Y: -4.50, P: 14.97, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 28.31, V_X: 0.00, V_Y: -4.51, P: 14.97, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 28.30, V_X: 0.00, V_Y: -4.50, P: 14.97, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 28.29, V_X: 0.00, V_Y: -4.51, P: 14.97, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 28.28, V_X: 0.00, V_Y: -4.50, P: 14.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.71, X: 100.00, Y: 28.27, V_X: 0.00, V_Y: -4.51, P: 14.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.71, X: 100.00, Y: 28.26, V_X: 0.00, V_Y: -4.49, P: 14.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.71, X: 100.00, Y: 28.25, V_X: 0.00, V_Y: -4.51, P: 14.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.71, X: 100.00, Y: 28.24, V_X: 0.00, V_Y: -4.50, P: 14.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.71, X: 100.00, Y: 28.23, V_X: 0.00, V_Y: -4.51, P: 14.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 28.22, V_X: 0.00, V_Y: -4.50, P: 14.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 28.21, V_X: 0.00, V_Y: -4.51, P: 14.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 28.20, V_X: 0.00, V_Y: -4.49, P: 14.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 28.19, V_X: 0.00, V_Y: -4.51, P: 14.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 28.18, V_X: 0.00, V_Y: -4.50, P: 14.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 28.18, V_X: 0.00, V_Y: -4.50, P: 14.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 28.17, V_X: 0.00, V_Y: -4.50, P: 14.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 28.16, V_X: 0.00, V_Y: -4.51, P: 14.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 28.15, V_X: 0.00, V_Y: -4.50, P: 14.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 28.15, V_X: 0.00, V_Y: -4.51, P: 14.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 28.14, V_X: 0.00, V_Y: -4.50, P: 14.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 28.13, V_X: 0.00, V_Y: -4.51, P: 14.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 28.12, V_X: 0.00, V_Y: -4.50, P: 14.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 28.12, V_X: 0.00, V_Y: -4.50, P: 14.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 28.11, V_X: 0.00, V_Y: -4.49, P: 14.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 28.10, V_X: 0.00, V_Y: -4.51, P: 14.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 28.09, V_X: 0.00, V_Y: -4.50, P: 14.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 28.08, V_X: 0.00, V_Y: -4.51, P: 14.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 28.07, V_X: 0.00, V_Y: -4.49, P: 14.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 28.06, V_X: 0.00, V_Y: -4.51, P: 14.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 28.05, V_X: 0.00, V_Y: -4.50, P: 14.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 28.05, V_X: 0.00, V_Y: -4.50, P: 14.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 28.04, V_X: 0.00, V_Y: -4.49, P: 14.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 28.03, V_X: 0.00, V_Y: -4.51, P: 14.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 28.02, V_X: 0.00, V_Y: -4.50, P: 14.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 28.02, V_X: 0.00, V_Y: -4.50, P: 14.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 28.01, V_X: 0.00, V_Y: -4.50, P: 14.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.77, X: 100.00, Y: 28.00, V_X: 0.00, V_Y: -4.51, P: 14.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.77, X: 100.00, Y: 27.99, V_X: 0.00, V_Y: -4.49, P: 14.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.77, X: 100.00, Y: 27.98, V_X: 0.00, V_Y: -4.51, P: 14.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.77, X: 100.00, Y: 27.97, V_X: 0.00, V_Y: -4.49, P: 14.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.77, X: 100.00, Y: 27.96, V_X: 0.00, V_Y: -4.51, P: 14.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.78, X: 100.00, Y: 27.95, V_X: 0.00, V_Y: -4.49, P: 14.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.78, X: 100.00, Y: 27.94, V_X: 0.00, V_Y: -4.51, P: 14.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.78, X: 100.00, Y: 27.93, V_X: 0.00, V_Y: -4.49, P: 14.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.78, X: 100.00, Y: 27.92, V_X: 0.00, V_Y: -4.51, P: 14.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.78, X: 100.00, Y: 27.91, V_X: 0.00, V_Y: -4.50, P: 14.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 27.91, V_X: 0.00, V_Y: -4.50, P: 14.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 27.90, V_X: 0.00, V_Y: -4.49, P: 14.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 27.89, V_X: 0.00, V_Y: -4.51, P: 14.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 27.88, V_X: 0.00, V_Y: -4.50, P: 14.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 27.88, V_X: 0.00, V_Y: -4.50, P: 14.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 27.87, V_X: 0.00, V_Y: -4.49, P: 14.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 27.86, V_X: 0.00, V_Y: -4.51, P: 14.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 27.85, V_X: 0.00, V_Y: -4.49, P: 14.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 27.84, V_X: 0.00, V_Y: -4.51, P: 14.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 27.84, V_X: 0.00, V_Y: -4.50, P: 14.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 27.83, V_X: 0.00, V_Y: -4.50, P: 14.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 27.82, V_X: 0.00, V_Y: -4.49, P: 14.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 27.82, V_X: 0.00, V_Y: -4.51, P: 14.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 27.81, V_X: 0.00, V_Y: -4.50, P: 14.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 27.80, V_X: 0.00, V_Y: -4.50, P: 14.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 27.79, V_X: 0.00, V_Y: -4.49, P: 14.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 27.79, V_X: 0.00, V_Y: -4.51, P: 14.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 27.78, V_X: 0.00, V_Y: -4.50, P: 14.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 27.78, V_X: 0.00, V_Y: -4.50, P: 14.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 27.77, V_X: 0.00, V_Y: -4.50, P: 14.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 27.76, V_X: 0.00, V_Y: -4.51, P: 14.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 27.75, V_X: 0.00, V_Y: -4.49, P: 14.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 27.74, V_X: 0.00, V_Y: -4.51, P: 14.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 27.73, V_X: 0.00, V_Y: -4.50, P: 14.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 27.72, V_X: 0.00, V_Y: -4.51, P: 14.89, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 27.71, V_X: 0.00, V_Y: -4.50, P: 14.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 27.71, V_X: 0.00, V_Y: -4.50, P: 14.89, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 27.70, V_X: 0.00, V_Y: -4.49, P: 14.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 27.69, V_X: 0.00, V_Y: -4.51, P: 14.89, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 27.69, V_X: 0.00, V_Y: -4.50, P: 14.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 27.68, V_X: 0.00, V_Y: -4.50, P: 14.89, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 27.68, V_X: 0.00, V_Y: -4.50, P: 14.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 27.67, V_X: 0.00, V_Y: -4.51, P: 14.89, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 27.66, V_X: 0.00, V_Y: -4.49, P: 14.88, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 27.65, V_X: 0.00, V_Y: -4.51, P: 14.88, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.85, X: 100.00, Y: 27.64, V_X: 0.00, V_Y: -4.50, P: 14.88, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.85, X: 100.00, Y: 27.63, V_X: 0.00, V_Y: -4.51, P: 14.88, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.85, X: 100.00, Y: 27.62, V_X: 0.00, V_Y: -4.50, P: 14.88, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.85, X: 100.00, Y: 27.62, V_X: 0.00, V_Y: -4.50, P: 14.88, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.85, X: 100.00, Y: 27.61, V_X: 0.00, V_Y: -4.50, P: 14.88, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.85, X: 100.00, Y: 27.60, V_X: 0.00, V_Y: -4.51, P: 14.88, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.86, X: 100.00, Y: 27.59, V_X: 0.00, V_Y: -4.50, P: 14.88, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.86, X: 100.00, Y: 27.59, V_X: 0.00, V_Y: -4.51, P: 14.88, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.86, X: 100.00, Y: 27.58, V_X: 0.00, V_Y: -4.50, P: 14.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.86, X: 100.00, Y: 27.57, V_X: 0.00, V_Y: -4.50, P: 14.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.86, X: 100.00, Y: 27.56, V_X: 0.00, V_Y: -4.50, P: 14.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.86, X: 100.00, Y: 27.56, V_X: 0.00, V_Y: -4.51, P: 14.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.87, X: 100.00, Y: 27.54, V_X: 0.00, V_Y: -4.49, P: 14.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.87, X: 100.00, Y: 27.54, V_X: 0.00, V_Y: -4.51, P: 14.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.87, X: 100.00, Y: 27.53, V_X: 0.00, V_Y: -4.50, P: 14.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.87, X: 100.00, Y: 27.52, V_X: 0.00, V_Y: -4.51, P: 14.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.87, X: 100.00, Y: 27.51, V_X: 0.00, V_Y: -4.49, P: 14.86, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.88, X: 100.00, Y: 27.50, V_X: 0.00, V_Y: -4.51, P: 14.86, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.88, X: 100.00, Y: 27.49, V_X: 0.00, V_Y: -4.49, P: 14.86, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.88, X: 100.00, Y: 27.48, V_X: 0.00, V_Y: -4.50, P: 14.86, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.88, X: 100.00, Y: 27.47, V_X: 0.00, V_Y: -4.50, P: 14.86, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.88, X: 100.00, Y: 27.46, V_X: 0.00, V_Y: -4.51, P: 14.86, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.89, X: 100.00, Y: 27.45, V_X: 0.00, V_Y: -4.50, P: 14.86, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.89, X: 100.00, Y: 27.44, V_X: 0.00, V_Y: -4.51, P: 14.86, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.89, X: 100.00, Y: 27.43, V_X: 0.00, V_Y: -4.50, P: 14.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.89, X: 100.00, Y: 27.42, V_X: 0.00, V_Y: -4.51, P: 14.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.90, X: 100.00, Y: 27.41, V_X: 0.00, V_Y: -4.49, P: 14.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.90, X: 100.00, Y: 27.40, V_X: 0.00, V_Y: -4.51, P: 14.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.90, X: 100.00, Y: 27.39, V_X: 0.00, V_Y: -4.50, P: 14.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.90, X: 100.00, Y: 27.39, V_X: 0.00, V_Y: -4.50, P: 14.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.90, X: 100.00, Y: 27.38, V_X: 0.00, V_Y: -4.50, P: 14.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.90, X: 100.00, Y: 27.37, V_X: 0.00, V_Y: -4.51, P: 14.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.91, X: 100.00, Y: 27.36, V_X: 0.00, V_Y: -4.49, P: 14.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.91, X: 100.00, Y: 27.35, V_X: 0.00, V_Y: -4.51, P: 14.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.91, X: 100.00, Y: 27.35, V_X: 0.00, V_Y: -4.50, P: 14.84, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.91, X: 100.00, Y: 27.34, V_X: 0.00, V_Y: -4.50, P: 14.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.91, X: 100.00, Y: 27.33, V_X: 0.00, V_Y: -4.49, P: 14.84, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.92, X: 100.00, Y: 27.32, V_X: 0.00, V_Y: -4.50, P: 14.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.92, X: 100.00, Y: 27.32, V_X: 0.00, V_Y: -4.50, P: 14.84, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.92, X: 100.00, Y: 27.31, V_X: 0.00, V_Y: -4.51, P: 14.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.92, X: 100.00, Y: 27.30, V_X: 0.00, V_Y: -4.49, P: 14.84, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.92, X: 100.00, Y: 27.29, V_X: 0.00, V_Y: -4.51, P: 14.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.92, X: 100.00, Y: 27.28, V_X: 0.00, V_Y: -4.50, P: 14.84, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.93, X: 100.00, Y: 27.28, V_X: 0.00, V_Y: -4.50, P: 14.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.93, X: 100.00, Y: 27.27, V_X: 0.00, V_Y: -4.50, P: 14.83, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.93, X: 100.00, Y: 27.27, V_X: 0.00, V_Y: -4.51, P: 14.83, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.93, X: 100.00, Y: 27.26, V_X: 0.00, V_Y: -4.50, P: 14.83, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.93, X: 100.00, Y: 27.25, V_X: 0.00, V_Y: -4.50, P: 14.83, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.93, X: 100.00, Y: 27.24, V_X: 0.00, V_Y: -4.49, P: 14.83, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
