Cas: 0.00, X: 100.00, Y: 150.00, V_X: 0.00, V_Y: 0.00, P: 20.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.93, X: 100.00, Y: 119.99, V_X: 0.00, V_Y: -20.50, P: 20.00, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.03, X: 100.00, Y: 117.96, V_X: 0.00, V_Y: -20.00, P: 19.90, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.03, X: 100.00, Y: 117.94, V_X: 0.00, V_Y: -20.00, P: 19.90, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.03, X: 100.00, Y: 117.90, V_X: 0.00, V_Y: -19.99, P: 19.90, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.03, X: 100.00, Y: 117.86, V_X: 0.00, V_Y: -20.01, P: 19.90, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.04, X: 100.00, Y: 117.79, V_X: 0.00, V_Y: -19.99, P: 19.89, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.04, X: 100.00, Y: 117.73, V_X: 0.00, V_Y: -20.01, P: 19.89, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.04, X: 100.00, Y: 117.68, V_X: 0.00, V_Y: -20.00, P: 19.89, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.04, X: 100.00, Y: 117.65, V_X: 0.00, V_Y: -20.01, P: 19.89, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 117.60, V_X: 0.00, V_Y: -19.99, P: 19.89, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 117.57, V_X: 0.00, V_Y: -20.01, P: 19.89, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 117.54, V_X: 0.00, V_Y: -20.00, P: 19.89, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 117.52, V_X: 0.00, V_Y: -20.00, P: 19.89, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 117.48, V_X: 0.00, V_Y: -19.99, P: 19.89, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 117.44, V_X: 0.00, V_Y: -20.01, P: 19.89, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.06, X: 100.00, Y: 117.39, V_X: 0.00, V_Y: -20.00, P: 19.88, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.06, X: 100.00, Y: 117.35, V_X: 0.00, V_Y: -20.01, P: 19.88, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
