Cas: 0.00, X: 70.00, Y: 100.00, V_X: -1.00, V_Y: 0.00, P: 20.00, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.78, X: 66.22, Y: 53.05, V_X: -1.00, V_Y: -20.01, P: 19.46, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.78, X: 66.22, Y: 53.01, V_X: -1.00, V_Y: -20.00, P: 19.46, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.78, X: 66.22, Y: 52.99, V_X: -1.00, V_Y: -20.01, P: 19.46, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.78, X: 66.22, Y: 52.95, V_X: -1.00, V_Y: -20.00, P: 19.46, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.78, X: 66.22, Y: 52.93, V_X: -1.00, V_Y: -20.00, P: 19.46, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.78, X: 66.22, Y: 52.90, V_X: -1.00, V_Y: -19.99, P: 19.46, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.79, X: 66.21, Y: 52.86, V_X: -1.00, V_Y: -20.01, P: 19.46, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.79, X: 66.21, Y: 52.83, V_X: -1.00, V_Y: -20.00, P: 19.46, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.79, X: 66.21, Y: 52.81, V_X: -1.00, V_Y: -20.00, P: 19.46, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.79, X: 66.21, Y: 52.78, V_X: -1.00, V_Y: -20.00, P: 19.46, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.79, X: 66.21, Y: 52.74, V_X: -1.00, V_Y: -20.01, P: 19.46, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.79, X: 66.21, Y: 52.70, V_X: -1.00, V_Y: -20.00, P: 19.45, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.79, X: 66.21, Y: 52.68, V_X: -1.00, V_Y: -20.01, P: 19.45, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.80, X: 66.20, Y: 52.64, V_X: -1.00, V_Y: -19.99, P: 19.45, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.80, X: 66.20, Y: 52.60, V_X: -1.00, V_Y: -20.01, P: 19.45, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.80, X: 66.20, Y: 52.54, V_X: -1.00, V_Y: -19.99, P: 19.45, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.80, X: 66.20, Y: 52.50, V_X: -1.00, V_Y: -20.01, P: 19.45, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.81, X: 66.19, Y: 52.47, V_X: -1.00, V_Y: -20.00, P: 19.45, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.81, X: 66.19, Y: 52.45, V_X: -1.00, V_Y: -20.00, P: 19.45, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.81, X: 66.19, Y: 52.42, V_X: -1.00, V_Y: -20.00, P: 19.45, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.81, X: 66.19, Y: 52.38, V_X: -1.00, V_Y: -20.01, P: 19.45, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.81, X: 66.19, Y: 52.34, V_X: -1.00, V_Y: -20.00, P: 19.44, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.81, X: 66.19, Y: 52.32, V_X: -1.00, V_Y: -20.00, P: 19.44, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.81, X: 66.19, Y: 52.27, V_X: -1.00, V_Y: -19.99, P: 19.44, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.82, X: 66.18, Y: 52.24, V_X: -1.00, V_Y: -20.01, P: 19.44, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.82, X: 66.18, Y: 52.20, V_X: -1.00, V_Y: -20.00, P: 19.44, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.82, X: 66.18, Y: 52.19, V_X: -1.00, V_Y: -20.00, P: 19.44, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.82, X: 66.18, Y: 52.15, V_X: -1.00, V_Y: -19.99, P: 19.44, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.82, X: 66.18, Y: 52.12, V_X: -1.00, V_Y: -20.01, P: 19.44, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.82, X: 66.18, Y: 52.08, V_X: -1.00, V_Y: -20.00, P: 19.44, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.83, X: 66.17, Y: 52.07, V_X: -1.00, V_Y: -20.00, P: 19.44, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.83, X: 66.17, Y: 52.02, V_X: -1.00, V_Y: -19.99, P: 19.43, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.83, X: 66.17, Y: 51.98, V_X: -1.00, V_Y: -20.01, P: 19.43, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.83, X: 66.17, Y: 51.92, V_X: -1.00, V_Y: -19.99, P: 19.43, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.83, X: 66.17, Y: 51.89, V_X: -1.00, V_Y: -20.01, P: 19.43, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.84, X: 66.16, Y: 51.85, V_X: -1.00, V_Y: -20.00, P: 19.43, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.84, X: 66.16, Y: 51.84, V_X: -1.00, V_Y: -20.00, P: 19.43, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.84, X: 66.16, Y: 51.80, V_X: -1.00, V_Y: -20.00, P: 19.43, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.84, X: 66.16, Y: 51.77, V_X: -1.00, V_Y: -20.01, P: 19.43, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.84, X: 66.16, Y: 51.72, V_X: -1.00, V_Y: -19.99, P: 19.42, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.84, X: 66.16, Y: 51.68, V_X: -1.00, V_Y: -20.01, P: 19.42, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.85, X: 66.15, Y: 51.63, V_X: -1.00, V_Y: -20.00, P: 19.42, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.85, X: 66.15, Y: 51.61, V_X: -1.00, V_Y: -20.01, P: 19.42, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.85, X: 66.15, Y: 51.57, V_X: -1.00, V_Y: -20.00, P: 19.42, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.85, X: 66.15, Y: 51.54, V_X: -1.00, V_Y: -20.01, P: 19.42, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.85, X: 66.15, Y: 51.48, V_X: -1.00, V_Y: -20.00, P: 19.42, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.86, X: 66.14, Y: 51.45, V_X: -1.00, V_Y: -20.01, P: 19.42, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.86, X: 66.14, Y: 51.40, V_X: -1.00, V_Y: -19.99, P: 19.42, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.86, X: 66.14, Y: 51.36, V_X: -1.00, V_Y: -20.01, P: 19.42, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.86, X: 66.14, Y: 51.32, V_X: -1.00, V_Y: -20.00, P: 19.41, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.86, X: 66.14, Y: 51.27, V_X: -1.00, V_Y: -20.01, P: 19.41, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.87, X: 66.13, Y: 51.22, V_X: -1.00, V_Y: -20.00, P: 19.41, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.87, X: 66.13, Y: 51.20, V_X: -1.00, V_Y: -20.00, P: 19.41, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.87, X: 66.13, Y: 51.17, V_X: -1.00, V_Y: -20.00, P: 19.41, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.87, X: 66.13, Y: 51.13, V_X: -1.00, V_Y: -20.01, P: 19.41, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.87, X: 66.13, Y: 51.08, V_X: -1.00, V_Y: -19.99, P: 19.41, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.88, X: 66.12, Y: 51.05, V_X: -1.00, V_Y: -20.01, P: 19.41, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.88, X: 66.12, Y: 51.01, V_X: -1.00, V_Y: -20.00, P: 19.40, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.88, X: 66.12, Y: 50.99, V_X: -1.00, V_Y: -20.01, P: 19.40, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.88, X: 66.12, Y: 50.95, V_X: -1.00, V_Y: -19.99, P: 19.40, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.88, X: 66.12, Y: 50.90, V_X: -1.00, V_Y: -20.01, P: 19.40, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.89, X: 66.11, Y: 50.85, V_X: -1.00, V_Y: -20.00, P: 19.40, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.89, X: 66.11, Y: 50.82, V_X: -1.00, V_Y: -20.01, P: 19.40, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.89, X: 66.11, Y: 50.77, V_X: -1.00, V_Y: -20.00, P: 19.40, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.89, X: 66.11, Y: 50.73, V_X: -1.00, V_Y: -20.01, P: 19.40, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.89, X: 66.11, Y: 50.68, V_X: -1.00, V_Y: -19.99, P: 19.39, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.90, X: 66.10, Y: 50.63, V_X: -1.00, V_Y: -20.01, P: 19.39, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.90, X: 66.10, Y: 50.57, V_X: -1.00, V_Y: -19.99, P: 19.39, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.90, X: 66.10, Y: 50.53, V_X: -1.00, V_Y: -20.01, P: 19.39, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.90, X: 66.10, Y: 50.50, V_X: -1.00, V_Y: -20.00, P: 19.39, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.90, X: 66.10, Y: 50.48, V_X: -1.00, V_Y: -20.00, P: 19.39, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.91, X: 66.09, Y: 50.45, V_X: -1.00, V_Y: -19.99, P: 19.39, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.91, X: 66.09, Y: 50.41, V_X: -1.00, V_Y: -20.01, P: 19.39, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.91, X: 66.09, Y: 50.38, V_X: -1.00, V_Y: -20.00, P: 19.39, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.91, X: 66.09, Y: 50.36, V_X: -1.00, V_Y: -20.00, P: 19.39, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.91, X: 66.09, Y: 50.32, V_X: -1.00, V_Y: -19.99, P: 19.38, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.91, X: 66.09, Y: 50.27, V_X: -1.00, V_Y: -20.01, P: 19.38, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.92, X: 66.08, Y: 50.22, V_X: -1.00, V_Y: -19.99, P: 19.38, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.92, X: 66.08, Y: 50.18, V_X: -1.00, V_Y: -20.01, P: 19.38, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.92, X: 66.08, Y: 50.15, V_X: -1.00, V_Y: -20.00, P: 19.38, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.92, X: 66.08, Y: 50.13, V_X: -1.00, V_Y: -20.00, P: 19.38, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.92, X: 66.08, Y: 50.09, V_X: -1.00, V_Y: -20.00, P: 19.38, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.93, X: 66.07, Y: 50.06, V_X: -1.00, V_Y: -20.01, P: 19.38, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.93, X: 66.07, Y: 50.01, V_X: -1.00, V_Y: -19.99, P: 19.37, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.93, X: 66.07, Y: 49.98, V_X: -1.00, V_Y: -20.00, P: 19.37, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.03, X: 62.97, Y: 12.00, V_X: -1.00, V_Y: -4.49, P: 16.27, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.03, X: 62.97, Y: 11.99, V_X: -1.00, V_Y: -4.51, P: 16.27, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.03, X: 62.97, Y: 11.98, V_X: -1.00, V_Y: -4.50, P: 16.27, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.04, X: 62.96, Y: 11.98, V_X: -1.00, V_Y: -4.50, P: 16.27, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.04, X: 62.96, Y: 11.97, V_X: -1.00, V_Y: -4.49, P: 16.27, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.04, X: 62.96, Y: 11.96, V_X: -1.00, V_Y: -4.51, P: 16.27, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.04, X: 62.96, Y: 11.95, V_X: -1.00, V_Y: -4.49, P: 16.27, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.04, X: 62.96, Y: 11.94, V_X: -1.00, V_Y: -4.51, P: 16.27, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.04, X: 62.96, Y: 11.94, V_X: -1.00, V_Y: -4.50, P: 16.27, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.05, X: 62.95, Y: 11.93, V_X: -1.00, V_Y: -4.50, P: 16.27, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.05, X: 62.95, Y: 11.92, V_X: -1.00, V_Y: -4.49, P: 16.26, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.05, X: 62.95, Y: 11.92, V_X: -1.00, V_Y: -4.51, P: 16.26, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.05, X: 62.95, Y: 11.90, V_X: -1.00, V_Y: -4.49, P: 16.26, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.05, X: 62.95, Y: 11.90, V_X: -1.00, V_Y: -4.51, P: 16.26, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.06, X: 62.94, Y: 11.89, V_X: -1.00, V_Y: -4.50, P: 16.26, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.06, X: 62.94, Y: 11.89, V_X: -1.00, V_Y: -4.50, P: 16.26, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.06, X: 62.94, Y: 11.88, V_X: -1.00, V_Y: -4.49, P: 16.26, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.06, X: 62.94, Y: 11.87, V_X: -1.00, V_Y: -4.51, P: 16.26, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.06, X: 62.94, Y: 11.86, V_X: -1.00, V_Y: -4.49, P: 16.25, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.06, X: 62.94, Y: 11.85, V_X: -1.00, V_Y: -4.51, P: 16.25, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.07, X: 62.93, Y: 11.84, V_X: -1.00, V_Y: -4.49, P: 16.25, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.07, X: 62.93, Y: 11.83, V_X: -1.00, V_Y: -4.51, P: 16.25, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.07, X: 62.93, Y: 11.82, V_X: -1.00, V_Y: -4.50, P: 16.25, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.07, X: 62.93, Y: 11.82, V_X: -1.00, V_Y: -4.50, P: 16.25, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.07, X: 62.93, Y: 11.81, V_X: -1.00, V_Y: -4.49, P: 16.25, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.07, X: 62.93, Y: 11.80, V_X: -1.00, V_Y: -4.51, P: 16.25, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.08, X: 62.92, Y: 11.79, V_X: -1.00, V_Y: -4.49, P: 16.25, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.08, X: 62.92, Y: 11.78, V_X: -1.00, V_Y: -4.51, P: 16.25, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.08, X: 62.92, Y: 11.77, V_X: -1.00, V_Y: -4.50, P: 16.24, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.08, X: 62.92, Y: 11.77, V_X: -1.00, V_Y: -4.50, P: 16.24, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.08, X: 62.92, Y: 11.76, V_X: -1.00, V_Y: -4.49, P: 16.24, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.09, X: 62.91, Y: 11.75, V_X: -1.00, V_Y: -4.51, P: 16.24, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.09, X: 62.91, Y: 11.74, V_X: -1.00, V_Y: -4.50, P: 16.24, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.09, X: 62.91, Y: 11.74, V_X: -1.00, V_Y: -4.50, P: 16.24, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.09, X: 62.91, Y: 11.73, V_X: -1.00, V_Y: -4.50, P: 16.24, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.09, X: 62.91, Y: 11.72, V_X: -1.00, V_Y: -4.51, P: 16.24, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.09, X: 62.91, Y: 11.71, V_X: -1.00, V_Y: -4.50, P: 16.24, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.10, X: 62.90, Y: 11.70, V_X: -1.00, V_Y: -4.51, P: 16.24, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.10, X: 62.90, Y: 11.69, V_X: -1.00, V_Y: -4.49, P: 16.23, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.10, X: 62.90, Y: 11.68, V_X: -1.00, V_Y: -4.51, P: 16.23, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.10, X: 62.90, Y: 11.67, V_X: -1.00, V_Y: -4.50, P: 16.23, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.11, X: 62.89, Y: 11.66, V_X: -1.00, V_Y: -4.51, P: 16.23, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.11, X: 62.89, Y: 11.64, V_X: -1.00, V_Y: -4.49, P: 16.23, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.11, X: 62.89, Y: 11.63, V_X: -1.00, V_Y: -4.51, P: 16.23, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.12, X: 62.88, Y: 11.62, V_X: -1.00, V_Y: -4.49, P: 16.22, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.12, X: 62.88, Y: 11.61, V_X: -1.00, V_Y: -4.52, P: 16.22, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.12, X: 62.88, Y: 11.59, V_X: -1.00, V_Y: -4.50, P: 16.22, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.12, X: 62.88, Y: 11.59, V_X: -1.00, V_Y: -4.50, P: 16.22, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.12, X: 62.88, Y: 11.58, V_X: -1.00, V_Y: -4.50, P: 16.22, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.13, X: 62.87, Y: 11.57, V_X: -1.00, V_Y: -4.51, P: 16.22, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.13, X: 62.87, Y: 11.56, V_X: -1.00, V_Y: -4.50, P: 16.22, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.13, X: 62.87, Y: 11.55, V_X: -1.00, V_Y: -4.51, P: 16.22, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.13, X: 62.87, Y: 11.55, V_X: -1.00, V_Y: -4.50, P: 16.21, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.13, X: 62.87, Y: 11.54, V_X: -1.00, V_Y: -4.50, P: 16.21, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.13, X: 62.87, Y: 11.53, V_X: -1.00, V_Y: -4.49, P: 16.21, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.14, X: 62.86, Y: 11.52, V_X: -1.00, V_Y: -4.51, P: 16.21, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.14, X: 62.86, Y: 11.51, V_X: -1.00, V_Y: -4.49, P: 16.21, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.14, X: 62.86, Y: 11.50, V_X: -1.00, V_Y: -4.51, P: 16.21, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.14, X: 62.86, Y: 11.49, V_X: -1.00, V_Y: -4.50, P: 16.21, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.14, X: 62.86, Y: 11.49, V_X: -1.00, V_Y: -4.50, P: 16.21, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.15, X: 62.85, Y: 11.48, V_X: -1.00, V_Y: -4.49, P: 16.21, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.15, X: 62.85, Y: 11.47, V_X: -1.00, V_Y: -4.51, P: 16.21, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.15, X: 62.85, Y: 11.47, V_X: -1.00, V_Y: -4.50, P: 16.20, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.15, X: 62.85, Y: 11.46, V_X: -1.00, V_Y: -4.50, P: 16.20, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.15, X: 62.85, Y: 11.45, V_X: -1.00, V_Y: -4.49, P: 16.20, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.15, X: 62.85, Y: 11.44, V_X: -1.00, V_Y: -4.51, P: 16.20, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.16, X: 62.84, Y: 11.43, V_X: -1.00, V_Y: -4.50, P: 16.20, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.16, X: 62.84, Y: 11.43, V_X: -1.00, V_Y: -4.50, P: 16.20, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.16, X: 62.84, Y: 11.42, V_X: -1.00, V_Y: -4.49, P: 16.20, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.16, X: 62.84, Y: 11.41, V_X: -1.00, V_Y: -4.51, P: 16.20, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.16, X: 62.84, Y: 11.41, V_X: -1.00, V_Y: -4.50, P: 16.20, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.16, X: 62.84, Y: 11.40, V_X: -1.00, V_Y: -4.50, P: 16.20, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.17, X: 62.83, Y: 11.39, V_X: -1.00, V_Y: -4.49, P: 16.19, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.17, X: 62.83, Y: 11.39, V_X: -1.00, V_Y: -4.51, P: 16.19, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.17, X: 62.83, Y: 11.37, V_X: -1.00, V_Y: -4.49, P: 16.19, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.17, X: 62.83, Y: 11.37, V_X: -1.00, V_Y: -4.51, P: 16.19, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 0
