Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.73, X: 150.00, Y: 86.00, V_X: 0.00, V_Y: -20.01, P: 24.82, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.73, X: 150.00, Y: 85.94, V_X: 0.00, V_Y: -19.99, P: 24.82, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.74, X: 150.00, Y: 85.91, V_X: 0.00, V_Y: -20.01, P: 24.82, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.74, X: 150.00, Y: 85.86, V_X: 0.00, V_Y: -19.99, P: 24.82, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.74, X: 150.00, Y: 85.82, V_X: 0.00, V_Y: -20.01, P: 24.82, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.74, X: 150.00, Y: 85.78, V_X: 0.00, V_Y: -20.00, P: 24.82, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.74, X: 150.00, Y: 85.74, V_X: 0.00, V_Y: -20.01, P: 24.82, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.75, X: 150.00, Y: 85.69, V_X: 0.00, V_Y: -20.00, P: 24.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.75, X: 150.00, Y: 85.67, V_X: 0.00, V_Y: -20.00, P: 24.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.75, X: 150.00, Y: 85.64, V_X: 0.00, V_Y: -20.00, P: 24.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.75, X: 150.00, Y: 85.60, V_X: 0.00, V_Y: -20.01, P: 24.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.75, X: 150.00, Y: 85.55, V_X: 0.00, V_Y: -20.00, P: 24.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.76, X: 150.00, Y: 85.52, V_X: 0.00, V_Y: -20.01, P: 24.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.76, X: 150.00, Y: 85.47, V_X: 0.00, V_Y: -19.99, P: 24.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.76, X: 150.00, Y: 85.43, V_X: 0.00, V_Y: -20.01, P: 24.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.76, X: 150.00, Y: 85.36, V_X: 0.00, V_Y: -19.99, P: 24.80, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.77, X: 150.00, Y: 85.33, V_X: 0.00, V_Y: -20.01, P: 24.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.77, X: 150.00, Y: 85.30, V_X: 0.00, V_Y: -20.00, P: 24.80, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.77, X: 150.00, Y: 85.28, V_X: 0.00, V_Y: -20.00, P: 24.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.77, X: 150.00, Y: 85.25, V_X: 0.00, V_Y: -20.00, P: 24.80, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.77, X: 150.00, Y: 85.21, V_X: 0.00, V_Y: -20.01, P: 24.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.77, X: 150.00, Y: 85.16, V_X: 0.00, V_Y: -19.99, P: 24.80, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.78, X: 150.00, Y: 85.13, V_X: 0.00, V_Y: -20.01, P: 24.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.78, X: 150.00, Y: 85.09, V_X: 0.00, V_Y: -20.00, P: 24.80, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.78, X: 150.00, Y: 85.05, V_X: 0.00, V_Y: -20.01, P: 24.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.78, X: 150.00, Y: 85.01, V_X: 0.00, V_Y: -20.00, P: 24.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.78, X: 150.00, Y: 84.99, V_X: 0.00, V_Y: -20.00, P: 24.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.78, X: 150.00, Y: 84.96, V_X: 0.00, V_Y: -20.00, P: 24.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.79, X: 150.00, Y: 84.93, V_X: 0.00, V_Y: -20.01, P: 24.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.79, X: 150.00, Y: 84.88, V_X: 0.00, V_Y: -19.99, P: 24.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.79, X: 150.00, Y: 84.84, V_X: 0.00, V_Y: -20.01, P: 24.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.79, X: 150.00, Y: 84.81, V_X: 0.00, V_Y: -20.00, P: 24.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.79, X: 150.00, Y: 84.79, V_X: 0.00, V_Y: -20.00, P: 24.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.79, X: 150.00, Y: 84.75, V_X: 0.00, V_Y: -19.99, P: 24.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.80, X: 150.00, Y: 84.71, V_X: 0.00, V_Y: -20.01, P: 24.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.80, X: 150.00, Y: 84.66, V_X: 0.00, V_Y: -20.00, P: 24.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.80, X: 150.00, Y: 84.65, V_X: 0.00, V_Y: -20.00, P: 24.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.80, X: 150.00, Y: 84.61, V_X: 0.00, V_Y: -20.00, P: 24.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.80, X: 150.00, Y: 84.58, V_X: 0.00, V_Y: -20.01, P: 24.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.81, X: 150.00, Y: 84.53, V_X: 0.00, V_Y: -19.99, P: 24.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.81, X: 150.00, Y: 84.50, V_X: 0.00, V_Y: -20.01, P: 24.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.81, X: 150.00, Y: 84.47, V_X: 0.00, V_Y: -20.00, P: 24.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.81, X: 150.00, Y: 84.45, V_X: 0.00, V_Y: -20.00, P: 24.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.81, X: 150.00, Y: 84.41, V_X: 0.00, V_Y: -19.99, P: 24.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.81, X: 150.00, Y: 84.37, V_X: 0.00, V_Y: -20.01, P: 24.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.82, X: 150.00, Y: 84.33, V_X: 0.00, V_Y: -20.00, P: 24.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.82, X: 150.00, Y: 84.32, V_X: 0.00, V_Y: -20.00, P: 24.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.82, X: 150.00, Y: 84.28, V_X: 0.00, V_Y: -20.00, P: 24.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.82, X: 150.00, Y: 84.25, V_X: 0.00, V_Y: -20.01, P: 24.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.82, X: 150.00, Y: 84.20, V_X: 0.00, V_Y: -19.99, P: 24.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.82, X: 150.00, Y: 84.17, V_X: 0.00, V_Y: -20.01, P: 24.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.83, X: 150.00, Y: 84.13, V_X: 0.00, V_Y: -20.00, P: 24.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.83, X: 150.00, Y: 84.12, V_X: 0.00, V_Y: -20.00, P: 24.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.83, X: 150.00, Y: 84.08, V_X: 0.00, V_Y: -19.99, P: 24.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.83, X: 150.00, Y: 84.04, V_X: 0.00, V_Y: -20.01, P: 24.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.83, X: 150.00, Y: 83.99, V_X: 0.00, V_Y: -19.99, P: 24.76, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.83, X: 150.00, Y: 83.96, V_X: 0.00, V_Y: -20.01, P: 24.76, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.84, X: 150.00, Y: 83.92, V_X: 0.00, V_Y: -20.00, P: 24.76, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.84, X: 150.00, Y: 83.90, V_X: 0.00, V_Y: -20.00, P: 24.76, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.84, X: 150.00, Y: 83.87, V_X: 0.00, V_Y: -19.99, P: 24.76, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.84, X: 150.00, Y: 83.83, V_X: 0.00, V_Y: -20.01, P: 24.76, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.84, X: 150.00, Y: 83.78, V_X: 0.00, V_Y: -19.99, P: 24.76, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.84, X: 150.00, Y: 83.74, V_X: 0.00, V_Y: -20.01, P: 24.76, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.85, X: 150.00, Y: 83.67, V_X: 0.00, V_Y: -19.99, P: 24.75, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.85, X: 150.00, Y: 83.64, V_X: 0.00, V_Y: -20.00, P: 24.75, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.85, X: 150.00, Y: 83.61, V_X: 0.00, V_Y: -19.99, P: 24.75, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.85, X: 150.00, Y: 83.57, V_X: 0.00, V_Y: -20.01, P: 24.75, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.86, X: 150.00, Y: 83.54, V_X: 0.00, V_Y: -20.00, P: 24.75, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.86, X: 150.00, Y: 83.52, V_X: 0.00, V_Y: -20.00, P: 24.75, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.86, X: 150.00, Y: 83.48, V_X: 0.00, V_Y: -20.00, P: 24.75, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.86, X: 150.00, Y: 83.45, V_X: 0.00, V_Y: -20.01, P: 24.75, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.86, X: 150.00, Y: 83.40, V_X: 0.00, V_Y: -19.99, P: 24.75, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.86, X: 150.00, Y: 83.35, V_X: 0.00, V_Y: -20.01, P: 24.75, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.87, X: 150.00, Y: 83.29, V_X: 0.00, V_Y: -20.00, P: 24.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.87, X: 150.00, Y: 83.26, V_X: 0.00, V_Y: -20.01, P: 24.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.87, X: 150.00, Y: 83.21, V_X: 0.00, V_Y: -19.99, P: 24.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.87, X: 150.00, Y: 83.17, V_X: 0.00, V_Y: -20.01, P: 24.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.88, X: 150.00, Y: 83.14, V_X: 0.00, V_Y: -20.00, P: 24.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.88, X: 150.00, Y: 83.12, V_X: 0.00, V_Y: -20.00, P: 24.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.88, X: 150.00, Y: 83.09, V_X: 0.00, V_Y: -20.00, P: 24.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.88, X: 150.00, Y: 83.05, V_X: 0.00, V_Y: -20.01, P: 24.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.88, X: 150.00, Y: 82.99, V_X: 0.00, V_Y: -19.99, P: 24.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.88, X: 150.00, Y: 82.95, V_X: 0.00, V_Y: -20.00, P: 24.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.89, X: 150.00, Y: 82.92, V_X: 0.00, V_Y: -20.00, P: 24.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.89, X: 150.00, Y: 82.89, V_X: 0.00, V_Y: -20.01, P: 24.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.89, X: 150.00, Y: 82.84, V_X: 0.00, V_Y: -20.00, P: 24.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.89, X: 150.00, Y: 82.83, V_X: 0.00, V_Y: -20.00, P: 24.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.89, X: 150.00, Y: 82.79, V_X: 0.00, V_Y: -19.99, P: 24.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.89, X: 150.00, Y: 82.76, V_X: 0.00, V_Y: -20.01, P: 24.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.90, X: 150.00, Y: 82.72, V_X: 0.00, V_Y: -20.00, P: 24.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.90, X: 150.00, Y: 82.70, V_X: 0.00, V_Y: -20.00, P: 24.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.90, X: 150.00, Y: 82.65, V_X: 0.00, V_Y: -19.99, P: 24.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.90, X: 150.00, Y: 82.62, V_X: 0.00, V_Y: -20.01, P: 24.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.90, X: 150.00, Y: 82.56, V_X: 0.00, V_Y: -19.99, P: 24.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 150.00, Y: 82.53, V_X: 0.00, V_Y: -20.01, P: 24.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.91, X: 150.00, Y: 82.49, V_X: 0.00, V_Y: -20.00, P: 24.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 150.00, Y: 82.47, V_X: 0.00, V_Y: -20.00, P: 24.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.91, X: 150.00, Y: 82.44, V_X: 0.00, V_Y: -19.99, P: 24.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 150.00, Y: 82.41, V_X: 0.00, V_Y: -20.01, P: 24.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.91, X: 150.00, Y: 82.37, V_X: 0.00, V_Y: -20.00, P: 24.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 150.00, Y: 82.35, V_X: 0.00, V_Y: -20.01, P: 24.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.92, X: 150.00, Y: 82.31, V_X: 0.00, V_Y: -20.00, P: 24.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.92, X: 150.00, Y: 82.27, V_X: 0.00, V_Y: -20.01, P: 24.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.92, X: 150.00, Y: 82.22, V_X: 0.00, V_Y: -20.00, P: 24.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.92, X: 150.00, Y: 82.18, V_X: 0.00, V_Y: -20.01, P: 24.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.93, X: 150.00, Y: 82.14, V_X: 0.00, V_Y: -20.00, P: 24.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.93, X: 150.00, Y: 82.12, V_X: 0.00, V_Y: -20.00, P: 24.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.93, X: 150.00, Y: 82.09, V_X: 0.00, V_Y: -19.99, P: 24.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.93, X: 150.00, Y: 82.04, V_X: 0.00, V_Y: -20.01, P: 24.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.93, X: 150.00, Y: 81.98, V_X: 0.00, V_Y: -19.99, P: 24.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.93, X: 150.00, Y: 81.95, V_X: 0.00, V_Y: -20.00, P: 24.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.94, X: 150.00, Y: 81.91, V_X: 0.00, V_Y: -19.99, P: 24.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 150.00, Y: 81.88, V_X: 0.00, V_Y: -20.01, P: 24.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.94, X: 150.00, Y: 81.82, V_X: 0.00, V_Y: -19.99, P: 24.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 150.00, Y: 81.79, V_X: 0.00, V_Y: -20.01, P: 24.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.94, X: 150.00, Y: 81.75, V_X: 0.00, V_Y: -20.00, P: 24.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.95, X: 150.00, Y: 81.72, V_X: 0.00, V_Y: -20.01, P: 24.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.95, X: 150.00, Y: 81.66, V_X: 0.00, V_Y: -19.99, P: 24.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.95, X: 150.00, Y: 81.62, V_X: 0.00, V_Y: -20.01, P: 24.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.95, X: 150.00, Y: 81.58, V_X: 0.00, V_Y: -20.00, P: 24.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.95, X: 150.00, Y: 81.56, V_X: 0.00, V_Y: -20.00, P: 24.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.96, X: 150.00, Y: 81.52, V_X: 0.00, V_Y: -19.99, P: 24.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.96, X: 150.00, Y: 81.49, V_X: 0.00, V_Y: -20.01, P: 24.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.96, X: 150.00, Y: 81.45, V_X: 0.00, V_Y: -20.00, P: 24.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.96, X: 150.00, Y: 81.44, V_X: 0.00, V_Y: -20.00, P: 24.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.96, X: 150.00, Y: 81.40, V_X: 0.00, V_Y: -20.00, P: 24.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.96, X: 150.00, Y: 81.36, V_X: 0.00, V_Y: -20.01, P: 24.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.97, X: 150.00, Y: 81.31, V_X: 0.00, V_Y: -19.99, P: 24.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.97, X: 150.00, Y: 81.27, V_X: 0.00, V_Y: -20.01, P: 24.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.97, X: 150.00, Y: 81.24, V_X: 0.00, V_Y: -20.00, P: 24.68, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.97, X: 150.00, Y: 81.22, V_X: 0.00, V_Y: -20.00, P: 24.68, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.97, X: 150.00, Y: 81.18, V_X: 0.00, V_Y: -19.99, P: 24.68, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.97, X: 150.00, Y: 81.15, V_X: 0.00, V_Y: -20.01, P: 24.68, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.98, X: 150.00, Y: 81.11, V_X: 0.00, V_Y: -20.00, P: 24.68, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.98, X: 150.00, Y: 81.10, V_X: 0.00, V_Y: -20.00, P: 24.68, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.98, X: 150.00, Y: 81.06, V_X: 0.00, V_Y: -20.00, P: 24.68, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.98, X: 150.00, Y: 81.02, V_X: 0.00, V_Y: -20.01, P: 24.68, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.98, X: 150.00, Y: 80.96, V_X: 0.00, V_Y: -19.99, P: 24.68, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.99, X: 150.00, Y: 80.92, V_X: 0.00, V_Y: -20.01, P: 24.68, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.99, X: 150.00, Y: 80.89, V_X: 0.00, V_Y: -20.00, P: 24.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.99, X: 150.00, Y: 80.87, V_X: 0.00, V_Y: -20.00, P: 24.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.99, X: 150.00, Y: 80.83, V_X: 0.00, V_Y: -20.00, P: 24.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.99, X: 150.00, Y: 80.80, V_X: 0.00, V_Y: -20.01, P: 24.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.99, X: 150.00, Y: 80.75, V_X: 0.00, V_Y: -19.99, P: 24.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.00, X: 150.00, Y: 80.71, V_X: 0.00, V_Y: -20.01, P: 24.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.00, X: 150.00, Y: 80.67, V_X: 0.00, V_Y: -20.00, P: 24.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.00, X: 150.00, Y: 80.65, V_X: 0.00, V_Y: -20.01, P: 24.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.00, X: 150.00, Y: 80.61, V_X: 0.00, V_Y: -20.00, P: 24.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.00, X: 150.00, Y: 80.58, V_X: 0.00, V_Y: -20.01, P: 24.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.01, X: 150.00, Y: 80.53, V_X: 0.00, V_Y: -20.00, P: 24.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.01, X: 150.00, Y: 80.50, V_X: 0.00, V_Y: -20.01, P: 24.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.01, X: 150.00, Y: 80.45, V_X: 0.00, V_Y: -20.00, P: 24.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.01, X: 150.00, Y: 80.41, V_X: 0.00, V_Y: -20.01, P: 24.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.01, X: 150.00, Y: 80.37, V_X: 0.00, V_Y: -19.99, P: 24.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.02, X: 150.00, Y: 80.33, V_X: 0.00, V_Y: -20.01, P: 24.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.02, X: 150.00, Y: 80.24, V_X: 0.00, V_Y: -19.99, P: 24.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.02, X: 150.00, Y: 80.19, V_X: 0.00, V_Y: -20.00, P: 24.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.02, X: 150.00, Y: 80.15, V_X: 0.00, V_Y: -19.99, P: 24.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.03, X: 150.00, Y: 80.11, V_X: 0.00, V_Y: -20.01, P: 24.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.03, X: 150.00, Y: 80.05, V_X: 0.00, V_Y: -19.99, P: 24.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.03, X: 150.00, Y: 79.97, V_X: 0.00, V_Y: -20.02, P: 24.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
