Cas: 0.00, X: 150.00, Y: 50.00, V_X: 2.00, V_Y: 0.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.64, X: 151.29, Y: 48.55, V_X: 2.00, V_Y: -4.51, P: 25.00, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.65, X: 151.29, Y: 48.54, V_X: 2.00, V_Y: -4.49, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.65, X: 151.30, Y: 48.53, V_X: 2.00, V_Y: -4.51, P: 25.00, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.65, X: 151.30, Y: 48.52, V_X: 2.00, V_Y: -4.50, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.65, X: 151.30, Y: 48.51, V_X: 2.00, V_Y: -4.51, P: 25.00, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.65, X: 151.31, Y: 48.50, V_X: 2.00, V_Y: -4.50, P: 24.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.66, X: 151.31, Y: 48.49, V_X: 2.00, V_Y: -4.51, P: 24.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.66, X: 151.32, Y: 48.48, V_X: 2.00, V_Y: -4.50, P: 24.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.66, X: 151.32, Y: 48.47, V_X: 2.00, V_Y: -4.51, P: 24.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.66, X: 151.33, Y: 48.46, V_X: 2.00, V_Y: -4.49, P: 24.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.67, X: 151.33, Y: 48.45, V_X: 2.00, V_Y: -4.51, P: 24.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.67, X: 151.33, Y: 48.45, V_X: 2.00, V_Y: -4.50, P: 24.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.67, X: 151.34, Y: 48.44, V_X: 2.00, V_Y: -4.50, P: 24.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.67, X: 151.34, Y: 48.43, V_X: 2.00, V_Y: -4.49, P: 24.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.67, X: 151.34, Y: 48.42, V_X: 2.00, V_Y: -4.51, P: 24.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.67, X: 151.35, Y: 48.41, V_X: 2.00, V_Y: -4.49, P: 24.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.68, X: 151.35, Y: 48.40, V_X: 2.00, V_Y: -4.51, P: 24.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.68, X: 151.35, Y: 48.40, V_X: 2.00, V_Y: -4.50, P: 24.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.68, X: 151.36, Y: 48.39, V_X: 2.00, V_Y: -4.50, P: 24.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.68, X: 151.36, Y: 48.39, V_X: 2.00, V_Y: -4.50, P: 24.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.68, X: 151.36, Y: 48.38, V_X: 2.00, V_Y: -4.51, P: 24.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.68, X: 151.37, Y: 48.37, V_X: 2.00, V_Y: -4.50, P: 24.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.68, X: 151.37, Y: 48.37, V_X: 2.00, V_Y: -4.50, P: 24.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.69, X: 151.37, Y: 48.36, V_X: 2.00, V_Y: -4.49, P: 24.97, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
