Cas: 0.00, X: 100.00, Y: 50.00, V_X: 0.00, V_Y: 5.00, P: 20.00, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.70, X: 100.00, Y: 48.76, V_X: 0.00, V_Y: -4.51, P: 19.80, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.70, X: 100.00, Y: 48.74, V_X: 0.00, V_Y: -4.49, P: 19.80, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.70, X: 100.00, Y: 48.73, V_X: 0.00, V_Y: -4.50, P: 19.80, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.71, X: 100.00, Y: 48.72, V_X: 0.00, V_Y: -4.49, P: 19.80, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.71, X: 100.00, Y: 48.71, V_X: 0.00, V_Y: -4.51, P: 19.80, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.71, X: 100.00, Y: 48.69, V_X: 0.00, V_Y: -4.50, P: 19.79, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.71, X: 100.00, Y: 48.69, V_X: 0.00, V_Y: -4.50, P: 19.79, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.72, X: 100.00, Y: 48.67, V_X: 0.00, V_Y: -4.49, P: 19.79, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.72, X: 100.00, Y: 48.66, V_X: 0.00, V_Y: -4.51, P: 19.79, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.72, X: 100.00, Y: 48.65, V_X: 0.00, V_Y: -4.49, P: 19.79, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.72, X: 100.00, Y: 48.64, V_X: 0.00, V_Y: -4.51, P: 19.79, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.73, X: 100.00, Y: 48.63, V_X: 0.00, V_Y: -4.49, P: 19.78, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.73, X: 100.00, Y: 48.62, V_X: 0.00, V_Y: -4.51, P: 19.78, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.73, X: 100.00, Y: 48.59, V_X: 0.00, V_Y: -4.48, P: 19.78, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.74, X: 100.00, Y: 48.58, V_X: 0.00, V_Y: -4.51, P: 19.78, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.74, X: 100.00, Y: 48.56, V_X: 0.00, V_Y: -4.49, P: 19.77, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.74, X: 100.00, Y: 48.55, V_X: 0.00, V_Y: -4.51, P: 19.77, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.75, X: 100.00, Y: 48.54, V_X: 0.00, V_Y: -4.50, P: 19.77, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.75, X: 100.00, Y: 48.53, V_X: 0.00, V_Y: -4.51, P: 19.77, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.75, X: 100.00, Y: 48.51, V_X: 0.00, V_Y: -4.48, P: 19.77, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.76, X: 100.00, Y: 48.49, V_X: 0.00, V_Y: -4.51, P: 19.77, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.76, X: 100.00, Y: 48.48, V_X: 0.00, V_Y: -4.50, P: 19.76, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.76, X: 100.00, Y: 48.47, V_X: 0.00, V_Y: -4.52, P: 19.76, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.77, X: 100.00, Y: 48.45, V_X: 0.00, V_Y: -4.50, P: 19.76, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.77, X: 100.00, Y: 48.43, V_X: 0.00, V_Y: -4.52, P: 19.76, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.78, X: 100.00, Y: 48.41, V_X: 0.00, V_Y: -4.49, P: 19.76, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.78, X: 100.00, Y: 48.39, V_X: 0.00, V_Y: -4.52, P: 19.76, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.78, X: 100.00, Y: 48.37, V_X: 0.00, V_Y: -4.50, P: 19.75, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.79, X: 100.00, Y: 48.37, V_X: 0.00, V_Y: -4.51, P: 19.75, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.79, X: 100.00, Y: 48.34, V_X: 0.00, V_Y: -4.49, P: 19.75, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.79, X: 100.00, Y: 48.33, V_X: 0.00, V_Y: -4.51, P: 19.75, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.80, X: 100.00, Y: 48.32, V_X: 0.00, V_Y: -4.50, P: 19.74, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.80, X: 100.00, Y: 48.32, V_X: 0.00, V_Y: -4.50, P: 19.74, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.80, X: 100.00, Y: 48.30, V_X: 0.00, V_Y: -4.49, P: 19.74, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.80, X: 100.00, Y: 48.28, V_X: 0.00, V_Y: -4.52, P: 19.74, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.81, X: 100.00, Y: 48.26, V_X: 0.00, V_Y: -4.50, P: 19.74, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.81, X: 100.00, Y: 48.26, V_X: 0.00, V_Y: -4.50, P: 19.74, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.81, X: 100.00, Y: 48.24, V_X: 0.00, V_Y: -4.49, P: 19.73, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.81, X: 100.00, Y: 48.23, V_X: 0.00, V_Y: -4.51, P: 19.73, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.82, X: 100.00, Y: 48.23, V_X: 0.00, V_Y: -4.49, P: 19.73, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.82, X: 100.00, Y: 48.21, V_X: 0.00, V_Y: -4.52, P: 19.73, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.83, X: 100.00, Y: 48.19, V_X: 0.00, V_Y: -4.49, P: 19.73, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.83, X: 100.00, Y: 48.17, V_X: 0.00, V_Y: -4.51, P: 19.73, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.83, X: 100.00, Y: 48.15, V_X: 0.00, V_Y: -4.49, P: 19.72, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.83, X: 100.00, Y: 48.14, V_X: 0.00, V_Y: -4.51, P: 19.72, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.84, X: 100.00, Y: 48.13, V_X: 0.00, V_Y: -4.49, P: 19.72, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.84, X: 100.00, Y: 48.11, V_X: 0.00, V_Y: -4.52, P: 19.72, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.85, X: 100.00, Y: 48.09, V_X: 0.00, V_Y: -4.49, P: 19.71, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.85, X: 100.00, Y: 48.08, V_X: 0.00, V_Y: -4.51, P: 19.71, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.85, X: 100.00, Y: 48.07, V_X: 0.00, V_Y: -4.49, P: 19.71, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.85, X: 100.00, Y: 48.06, V_X: 0.00, V_Y: -4.51, P: 19.71, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.86, X: 100.00, Y: 48.05, V_X: 0.00, V_Y: -4.49, P: 19.71, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.86, X: 100.00, Y: 48.02, V_X: 0.00, V_Y: -4.52, P: 19.71, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.87, X: 100.00, Y: 48.00, V_X: 0.00, V_Y: -4.49, P: 19.70, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.87, X: 100.00, Y: 47.99, V_X: 0.00, V_Y: -4.51, P: 19.70, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.87, X: 100.00, Y: 47.98, V_X: 0.00, V_Y: -4.50, P: 19.70, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.87, X: 100.00, Y: 47.97, V_X: 0.00, V_Y: -4.51, P: 19.70, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.88, X: 100.00, Y: 47.95, V_X: 0.00, V_Y: -4.49, P: 19.69, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.88, X: 100.00, Y: 47.93, V_X: 0.00, V_Y: -4.52, P: 19.69, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.89, X: 100.00, Y: 47.91, V_X: 0.00, V_Y: -4.49, P: 19.69, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.89, X: 100.00, Y: 47.89, V_X: 0.00, V_Y: -4.52, P: 19.69, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.90, X: 100.00, Y: 47.87, V_X: 0.00, V_Y: -4.49, P: 19.68, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.90, X: 100.00, Y: 47.85, V_X: 0.00, V_Y: -4.52, P: 19.68, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.91, X: 100.00, Y: 47.83, V_X: 0.00, V_Y: -4.49, P: 19.68, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.91, X: 100.00, Y: 47.81, V_X: 0.00, V_Y: -4.51, P: 19.68, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.92, X: 100.00, Y: 47.78, V_X: 0.00, V_Y: -4.48, P: 19.67, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.92, X: 100.00, Y: 47.77, V_X: 0.00, V_Y: -4.51, P: 19.67, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.92, X: 100.00, Y: 47.75, V_X: 0.00, V_Y: -4.49, P: 19.67, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.92, X: 100.00, Y: 47.74, V_X: 0.00, V_Y: -4.51, P: 19.67, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 47.73, V_X: 0.00, V_Y: -4.50, P: 19.67, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 47.72, V_X: 0.00, V_Y: -4.51, P: 19.67, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 47.70, V_X: 0.00, V_Y: -4.49, P: 19.66, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 47.70, V_X: 0.00, V_Y: -4.51, P: 19.66, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 47.69, V_X: 0.00, V_Y: -4.50, P: 19.66, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 47.68, V_X: 0.00, V_Y: -4.52, P: 19.66, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 47.66, V_X: 0.00, V_Y: -4.49, P: 19.66, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.95, X: 100.00, Y: 47.65, V_X: 0.00, V_Y: -4.51, P: 19.66, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.95, X: 100.00, Y: 47.64, V_X: 0.00, V_Y: -4.50, P: 19.66, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.95, X: 100.00, Y: 47.63, V_X: 0.00, V_Y: -4.51, P: 19.66, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.95, X: 100.00, Y: 47.61, V_X: 0.00, V_Y: -4.49, P: 19.65, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 47.59, V_X: 0.00, V_Y: -4.51, P: 19.65, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 47.58, V_X: 0.00, V_Y: -4.49, P: 19.65, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 47.57, V_X: 0.00, V_Y: -4.51, P: 19.65, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.97, X: 100.00, Y: 47.56, V_X: 0.00, V_Y: -4.49, P: 19.64, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.97, X: 100.00, Y: 47.54, V_X: 0.00, V_Y: -4.52, P: 19.64, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.97, X: 100.00, Y: 47.52, V_X: 0.00, V_Y: -4.49, P: 19.64, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 47.51, V_X: 0.00, V_Y: -4.51, P: 19.64, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 47.50, V_X: 0.00, V_Y: -4.49, P: 19.64, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 47.48, V_X: 0.00, V_Y: -4.51, P: 19.64, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.99, X: 100.00, Y: 47.46, V_X: 0.00, V_Y: -4.48, P: 19.63, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.99, X: 100.00, Y: 47.44, V_X: 0.00, V_Y: -4.51, P: 19.63, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.99, X: 100.00, Y: 47.42, V_X: 0.00, V_Y: -4.50, P: 19.63, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 47.42, V_X: 0.00, V_Y: -4.50, P: 19.63, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 47.41, V_X: 0.00, V_Y: -4.49, P: 19.62, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.01, X: 100.00, Y: 47.36, V_X: 0.00, V_Y: -4.57, P: 19.62, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 47.28, V_X: 0.00, V_Y: -4.48, P: 19.61, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 47.26, V_X: 0.00, V_Y: -4.51, P: 19.61, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 47.25, V_X: 0.00, V_Y: -4.50, P: 19.61, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 47.25, V_X: 0.00, V_Y: -4.51, P: 19.61, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.04, X: 100.00, Y: 47.23, V_X: 0.00, V_Y: -4.50, P: 19.60, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.04, X: 100.00, Y: 47.22, V_X: 0.00, V_Y: -4.51, P: 19.60, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.05, X: 100.00, Y: 47.19, V_X: 0.00, V_Y: -4.48, P: 19.60, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.05, X: 100.00, Y: 47.17, V_X: 0.00, V_Y: -4.51, P: 19.60, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.05, X: 100.00, Y: 47.16, V_X: 0.00, V_Y: -4.49, P: 19.59, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 47.15, V_X: 0.00, V_Y: -4.51, P: 19.59, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 47.13, V_X: 0.00, V_Y: -4.49, P: 19.59, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
