Cas: 0.00, X: 60.00, Y: 120.00, V_X: 5.00, V_Y: 0.00, P: 35.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.86, X: 74.29, Y: 91.42, V_X: 5.00, V_Y: -20.00, P: 35.00, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.86, X: 74.30, Y: 91.38, V_X: 5.00, V_Y: -20.00, P: 35.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.86, X: 74.31, Y: 91.34, V_X: 5.00, V_Y: -20.01, P: 35.00, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.86, X: 74.32, Y: 91.29, V_X: 5.00, V_Y: -20.00, P: 35.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.87, X: 74.33, Y: 91.25, V_X: 5.00, V_Y: -20.01, P: 35.00, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.87, X: 74.35, Y: 91.18, V_X: 5.00, V_Y: -19.99, P: 34.99, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.87, X: 74.36, Y: 91.15, V_X: 5.00, V_Y: -20.00, P: 34.99, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.87, X: 74.37, Y: 91.11, V_X: 5.00, V_Y: -20.00, P: 34.99, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.87, X: 74.37, Y: 91.08, V_X: 5.00, V_Y: -20.01, P: 34.99, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.88, X: 74.39, Y: 91.02, V_X: 5.00, V_Y: -20.00, P: 34.99, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.88, X: 74.40, Y: 90.99, V_X: 5.00, V_Y: -20.01, P: 34.99, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.88, X: 74.41, Y: 90.94, V_X: 5.00, V_Y: -19.99, P: 34.99, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.88, X: 74.42, Y: 90.89, V_X: 5.00, V_Y: -20.01, P: 34.99, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.89, X: 74.44, Y: 90.83, V_X: 5.00, V_Y: -19.99, P: 34.98, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.89, X: 74.44, Y: 90.79, V_X: 5.00, V_Y: -20.01, P: 34.98, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.89, X: 74.45, Y: 90.76, V_X: 5.00, V_Y: -20.00, P: 34.98, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.89, X: 74.46, Y: 90.74, V_X: 5.00, V_Y: -20.00, P: 34.98, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.89, X: 74.47, Y: 90.71, V_X: 5.00, V_Y: -19.99, P: 34.98, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.89, X: 74.47, Y: 90.67, V_X: 5.00, V_Y: -20.01, P: 34.98, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.90, X: 74.48, Y: 90.64, V_X: 5.00, V_Y: -20.00, P: 34.98, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.90, X: 74.49, Y: 90.62, V_X: 5.00, V_Y: -20.00, P: 34.98, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.90, X: 74.50, Y: 90.58, V_X: 5.00, V_Y: -19.99, P: 34.97, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.90, X: 74.51, Y: 90.54, V_X: 5.00, V_Y: -20.01, P: 34.97, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.90, X: 74.52, Y: 90.48, V_X: 5.00, V_Y: -19.99, P: 34.97, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 74.53, Y: 90.44, V_X: 5.00, V_Y: -20.01, P: 34.97, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.91, X: 74.54, Y: 90.41, V_X: 5.00, V_Y: -20.00, P: 34.97, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 74.55, Y: 90.39, V_X: 5.00, V_Y: -20.00, P: 34.97, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.91, X: 74.55, Y: 90.36, V_X: 5.00, V_Y: -20.00, P: 34.97, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 74.56, Y: 90.32, V_X: 5.00, V_Y: -20.01, P: 34.97, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.91, X: 74.57, Y: 90.27, V_X: 5.00, V_Y: -19.99, P: 34.97, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.92, X: 74.58, Y: 90.23, V_X: 5.00, V_Y: -20.01, P: 34.97, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.92, X: 74.60, Y: 90.17, V_X: 5.00, V_Y: -19.99, P: 34.96, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.92, X: 74.61, Y: 90.13, V_X: 5.00, V_Y: -20.00, P: 34.96, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.92, X: 74.62, Y: 90.10, V_X: 5.00, V_Y: -20.00, P: 34.96, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.93, X: 74.63, Y: 90.06, V_X: 5.00, V_Y: -20.01, P: 34.96, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.93, X: 74.64, Y: 90.01, V_X: 5.00, V_Y: -19.99, P: 34.96, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.93, X: 74.65, Y: 89.98, V_X: 5.00, V_Y: -20.01, P: 34.96, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.93, X: 74.66, Y: 89.94, V_X: 5.00, V_Y: -20.00, P: 34.96, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.93, X: 74.66, Y: 89.92, V_X: 5.00, V_Y: -20.00, P: 34.96, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.93, X: 74.67, Y: 89.88, V_X: 5.00, V_Y: -19.99, P: 34.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 74.68, Y: 89.84, V_X: 5.00, V_Y: -20.01, P: 34.95, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.94, X: 74.70, Y: 89.78, V_X: 5.00, V_Y: -20.00, P: 34.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 74.71, Y: 89.75, V_X: 5.00, V_Y: -20.01, P: 34.95, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.94, X: 74.72, Y: 89.69, V_X: 5.00, V_Y: -19.99, P: 34.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.95, X: 74.73, Y: 89.66, V_X: 5.00, V_Y: -20.01, P: 34.95, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.95, X: 74.74, Y: 89.62, V_X: 5.00, V_Y: -20.00, P: 34.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.95, X: 74.74, Y: 89.60, V_X: 5.00, V_Y: -20.00, P: 34.95, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.95, X: 74.75, Y: 89.57, V_X: 5.00, V_Y: -20.00, P: 34.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.95, X: 74.76, Y: 89.53, V_X: 5.00, V_Y: -20.01, P: 34.95, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.95, X: 74.77, Y: 89.47, V_X: 5.00, V_Y: -19.99, P: 34.94, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.96, X: 74.78, Y: 89.44, V_X: 5.00, V_Y: -20.01, P: 34.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.96, X: 74.80, Y: 89.39, V_X: 5.00, V_Y: -19.99, P: 34.94, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.96, X: 74.80, Y: 89.35, V_X: 5.00, V_Y: -20.01, P: 34.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.96, X: 74.81, Y: 89.32, V_X: 5.00, V_Y: -20.00, P: 34.94, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.96, X: 74.82, Y: 89.30, V_X: 5.00, V_Y: -20.00, P: 34.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.97, X: 74.83, Y: 89.26, V_X: 5.00, V_Y: -20.00, P: 34.94, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.97, X: 74.84, Y: 89.23, V_X: 5.00, V_Y: -20.01, P: 34.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.97, X: 74.85, Y: 89.17, V_X: 5.00, V_Y: -19.99, P: 34.93, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.97, X: 74.86, Y: 89.13, V_X: 5.00, V_Y: -20.01, P: 34.93, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.97, X: 74.87, Y: 89.10, V_X: 5.00, V_Y: -20.00, P: 34.93, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.97, X: 74.87, Y: 89.08, V_X: 5.00, V_Y: -20.00, P: 34.93, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.98, X: 74.88, Y: 89.05, V_X: 5.00, V_Y: -20.00, P: 34.93, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.98, X: 74.89, Y: 89.02, V_X: 5.00, V_Y: -20.01, P: 34.93, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.98, X: 74.89, Y: 88.99, V_X: 5.00, V_Y: -20.00, P: 34.93, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.98, X: 74.90, Y: 88.98, V_X: 5.00, V_Y: -20.00, P: 34.93, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.98, X: 74.91, Y: 88.95, V_X: 5.00, V_Y: -20.00, P: 34.93, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
