Cas: 0.00, X: 100.00, Y: 20.00, V_X: 0.00, V_Y: 0.00, P: 10.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.64, X: 100.00, Y: 18.54, V_X: 0.00, V_Y: -4.51, P: 10.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.65, X: 100.00, Y: 18.53, V_X: 0.00, V_Y: -4.49, P: 10.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.65, X: 100.00, Y: 18.52, V_X: 0.00, V_Y: -4.51, P: 10.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.66, X: 100.00, Y: 18.50, V_X: 0.00, V_Y: -4.49, P: 9.99, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.66, X: 100.00, Y: 18.48, V_X: 0.00, V_Y: -4.52, P: 9.99, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.66, X: 100.00, Y: 18.45, V_X: 0.00, V_Y: -4.49, P: 9.99, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 18.44, V_X: 0.00, V_Y: -4.51, P: 9.99, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 18.43, V_X: 0.00, V_Y: -4.50, P: 9.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.67, X: 100.00, Y: 18.42, V_X: 0.00, V_Y: -4.51, P: 9.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.68, X: 100.00, Y: 18.38, V_X: 0.00, V_Y: -4.47, P: 9.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.69, X: 100.00, Y: 18.36, V_X: 0.00, V_Y: -4.51, P: 9.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.69, X: 100.00, Y: 18.35, V_X: 0.00, V_Y: -4.49, P: 9.97, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.69, X: 100.00, Y: 18.34, V_X: 0.00, V_Y: -4.51, P: 9.97, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 18.31, V_X: 0.00, V_Y: -4.48, P: 9.97, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 18.30, V_X: 0.00, V_Y: -4.51, P: 9.97, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 18.28, V_X: 0.00, V_Y: -4.50, P: 9.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.71, X: 100.00, Y: 18.27, V_X: 0.00, V_Y: -4.51, P: 9.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.71, X: 100.00, Y: 18.24, V_X: 0.00, V_Y: -4.48, P: 9.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 18.22, V_X: 0.00, V_Y: -4.51, P: 9.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 18.21, V_X: 0.00, V_Y: -4.49, P: 9.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 18.20, V_X: 0.00, V_Y: -4.51, P: 9.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 18.19, V_X: 0.00, V_Y: -4.50, P: 9.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 18.18, V_X: 0.00, V_Y: -4.51, P: 9.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 18.16, V_X: 0.00, V_Y: -4.49, P: 9.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 18.15, V_X: 0.00, V_Y: -4.51, P: 9.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 18.14, V_X: 0.00, V_Y: -4.50, P: 9.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 18.13, V_X: 0.00, V_Y: -4.51, P: 9.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 18.11, V_X: 0.00, V_Y: -4.50, P: 9.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 18.11, V_X: 0.00, V_Y: -4.50, P: 9.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 18.10, V_X: 0.00, V_Y: -4.49, P: 9.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 18.09, V_X: 0.00, V_Y: -4.51, P: 9.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 18.07, V_X: 0.00, V_Y: -4.48, P: 9.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.75, X: 100.00, Y: 18.05, V_X: 0.00, V_Y: -4.51, P: 9.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 18.04, V_X: 0.00, V_Y: -4.50, P: 9.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 18.04, V_X: 0.00, V_Y: -4.51, P: 9.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 18.03, V_X: 0.00, V_Y: -4.50, P: 9.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 18.02, V_X: 0.00, V_Y: -4.51, P: 9.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.77, X: 100.00, Y: 18.00, V_X: 0.00, V_Y: -4.49, P: 9.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.77, X: 100.00, Y: 17.98, V_X: 0.00, V_Y: -4.53, P: 9.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.78, X: 100.00, Y: 17.95, V_X: 0.00, V_Y: -4.49, P: 9.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.78, X: 100.00, Y: 17.93, V_X: 0.00, V_Y: -4.51, P: 9.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 17.91, V_X: 0.00, V_Y: -4.48, P: 9.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 17.89, V_X: 0.00, V_Y: -4.51, P: 9.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 17.87, V_X: 0.00, V_Y: -4.49, P: 9.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 17.86, V_X: 0.00, V_Y: -4.50, P: 9.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 17.86, V_X: 0.00, V_Y: -4.50, P: 9.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 17.85, V_X: 0.00, V_Y: -4.51, P: 9.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 17.83, V_X: 0.00, V_Y: -4.49, P: 9.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 17.82, V_X: 0.00, V_Y: -4.50, P: 9.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 17.81, V_X: 0.00, V_Y: -4.49, P: 9.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 17.80, V_X: 0.00, V_Y: -4.51, P: 9.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.81, X: 100.00, Y: 17.78, V_X: 0.00, V_Y: -4.49, P: 9.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 17.77, V_X: 0.00, V_Y: -4.51, P: 9.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 17.76, V_X: 0.00, V_Y: -4.49, P: 9.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 17.75, V_X: 0.00, V_Y: -4.51, P: 9.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 17.73, V_X: 0.00, V_Y: -4.49, P: 9.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 17.72, V_X: 0.00, V_Y: -4.51, P: 9.89, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 17.71, V_X: 0.00, V_Y: -4.50, P: 9.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.83, X: 100.00, Y: 17.70, V_X: 0.00, V_Y: -4.51, P: 9.89, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 17.69, V_X: 0.00, V_Y: -4.50, P: 9.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
