Cas: 0.00, X: 100.00, Y: 100.00, V_X: 0.00, V_Y: -10.00, P: 15.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.40, X: 100.00, Y: 25.07, V_X: 0.00, V_Y: -7.20, P: 11.61, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.42, X: 100.00, Y: 24.95, V_X: 0.00, V_Y: -7.12, P: 11.60, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.42, X: 100.00, Y: 24.91, V_X: 0.00, V_Y: -7.16, P: 11.60, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.44, X: 100.00, Y: 24.80, V_X: 0.00, V_Y: -7.08, P: 11.58, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.45, X: 100.00, Y: 24.77, V_X: 0.00, V_Y: -7.11, P: 11.58, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.46, X: 100.00, Y: 24.66, V_X: 0.00, V_Y: -7.04, P: 11.57, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.46, X: 100.00, Y: 24.63, V_X: 0.00, V_Y: -7.07, P: 11.57, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.48, X: 100.00, Y: 24.54, V_X: 0.00, V_Y: -7.01, P: 11.56, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.48, X: 100.00, Y: 24.50, V_X: 0.00, V_Y: -7.04, P: 11.56, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.50, X: 100.00, Y: 24.40, V_X: 0.00, V_Y: -6.96, P: 11.54, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.50, X: 100.00, Y: 24.36, V_X: 0.00, V_Y: -7.00, P: 11.54, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.52, X: 100.00, Y: 24.26, V_X: 0.00, V_Y: -6.92, P: 11.52, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.52, X: 100.00, Y: 24.22, V_X: 0.00, V_Y: -6.96, P: 11.52, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.54, X: 100.00, Y: 24.12, V_X: 0.00, V_Y: -6.89, P: 11.51, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.54, X: 100.00, Y: 24.09, V_X: 0.00, V_Y: -6.92, P: 11.51, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.56, X: 100.00, Y: 23.98, V_X: 0.00, V_Y: -6.84, P: 11.49, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.56, X: 100.00, Y: 23.95, V_X: 0.00, V_Y: -6.88, P: 11.49, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.58, X: 100.00, Y: 23.84, V_X: 0.00, V_Y: -6.80, P: 11.48, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.58, X: 100.00, Y: 23.81, V_X: 0.00, V_Y: -6.84, P: 11.48, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.60, X: 100.00, Y: 23.71, V_X: 0.00, V_Y: -6.77, P: 11.47, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.60, X: 100.00, Y: 23.68, V_X: 0.00, V_Y: -6.80, P: 11.47, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.62, X: 100.00, Y: 23.58, V_X: 0.00, V_Y: -6.73, P: 11.45, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.62, X: 100.00, Y: 23.55, V_X: 0.00, V_Y: -6.76, P: 11.45, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.63, X: 100.00, Y: 23.46, V_X: 0.00, V_Y: -6.70, P: 11.44, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.64, X: 100.00, Y: 23.43, V_X: 0.00, V_Y: -6.73, P: 11.44, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.65, X: 100.00, Y: 23.33, V_X: 0.00, V_Y: -6.66, P: 11.42, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.66, X: 100.00, Y: 23.29, V_X: 0.00, V_Y: -6.69, P: 11.42, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.67, X: 100.00, Y: 23.19, V_X: 0.00, V_Y: -6.62, P: 11.41, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.68, X: 100.00, Y: 23.16, V_X: 0.00, V_Y: -6.65, P: 11.41, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.69, X: 100.00, Y: 23.08, V_X: 0.00, V_Y: -6.59, P: 11.39, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.70, X: 100.00, Y: 23.05, V_X: 0.00, V_Y: -6.62, P: 11.39, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.71, X: 100.00, Y: 22.96, V_X: 0.00, V_Y: -6.55, P: 11.38, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.71, X: 100.00, Y: 22.93, V_X: 0.00, V_Y: -6.59, P: 11.38, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.73, X: 100.00, Y: 22.83, V_X: 0.00, V_Y: -6.52, P: 11.37, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.73, X: 100.00, Y: 22.80, V_X: 0.00, V_Y: -6.55, P: 11.37, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.75, X: 100.00, Y: 22.72, V_X: 0.00, V_Y: -6.49, P: 11.36, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.75, X: 100.00, Y: 22.69, V_X: 0.00, V_Y: -6.52, P: 11.36, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.77, X: 100.00, Y: 22.60, V_X: 0.00, V_Y: -6.45, P: 11.34, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.77, X: 100.00, Y: 22.56, V_X: 0.00, V_Y: -6.48, P: 11.34, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.78, X: 100.00, Y: 22.48, V_X: 0.00, V_Y: -6.41, P: 11.33, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.79, X: 100.00, Y: 22.44, V_X: 0.00, V_Y: -6.45, P: 11.33, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.80, X: 100.00, Y: 22.35, V_X: 0.00, V_Y: -6.38, P: 11.31, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.81, X: 100.00, Y: 22.32, V_X: 0.00, V_Y: -6.41, P: 11.31, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.82, X: 100.00, Y: 22.24, V_X: 0.00, V_Y: -6.34, P: 11.30, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.83, X: 100.00, Y: 22.20, V_X: 0.00, V_Y: -6.38, P: 11.30, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.84, X: 100.00, Y: 22.12, V_X: 0.00, V_Y: -6.31, P: 11.29, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.84, X: 100.00, Y: 22.09, V_X: 0.00, V_Y: -6.35, P: 11.29, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.86, X: 100.00, Y: 22.01, V_X: 0.00, V_Y: -6.28, P: 11.27, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.86, X: 100.00, Y: 21.98, V_X: 0.00, V_Y: -6.32, P: 11.27, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.88, X: 100.00, Y: 21.90, V_X: 0.00, V_Y: -6.25, P: 11.26, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.88, X: 100.00, Y: 21.86, V_X: 0.00, V_Y: -6.28, P: 11.26, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.90, X: 100.00, Y: 21.77, V_X: 0.00, V_Y: -6.21, P: 11.24, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.90, X: 100.00, Y: 21.74, V_X: 0.00, V_Y: -6.24, P: 11.24, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.91, X: 100.00, Y: 21.66, V_X: 0.00, V_Y: -6.18, P: 11.23, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.92, X: 100.00, Y: 21.63, V_X: 0.00, V_Y: -6.21, P: 11.23, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.93, X: 100.00, Y: 21.55, V_X: 0.00, V_Y: -6.15, P: 11.22, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.94, X: 100.00, Y: 21.51, V_X: 0.00, V_Y: -6.18, P: 11.22, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.95, X: 100.00, Y: 21.44, V_X: 0.00, V_Y: -6.12, P: 11.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.95, X: 100.00, Y: 21.41, V_X: 0.00, V_Y: -6.15, P: 11.21, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.97, X: 100.00, Y: 21.33, V_X: 0.00, V_Y: -6.09, P: 11.19, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.97, X: 100.00, Y: 21.30, V_X: 0.00, V_Y: -6.12, P: 11.19, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.99, X: 100.00, Y: 21.22, V_X: 0.00, V_Y: -6.05, P: 11.18, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.99, X: 100.00, Y: 21.19, V_X: 0.00, V_Y: -6.09, P: 11.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.00, X: 100.00, Y: 21.11, V_X: 0.00, V_Y: -6.02, P: 11.17, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.01, X: 100.00, Y: 21.08, V_X: 0.00, V_Y: -6.06, P: 11.17, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.02, X: 100.00, Y: 21.01, V_X: 0.00, V_Y: -6.00, P: 11.15, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.03, X: 100.00, Y: 20.98, V_X: 0.00, V_Y: -6.03, P: 11.15, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.04, X: 100.00, Y: 20.89, V_X: 0.00, V_Y: -5.96, P: 11.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.04, X: 100.00, Y: 20.86, V_X: 0.00, V_Y: -6.00, P: 11.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.06, X: 100.00, Y: 20.79, V_X: 0.00, V_Y: -5.93, P: 11.13, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.06, X: 100.00, Y: 20.76, V_X: 0.00, V_Y: -5.97, P: 11.13, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.08, X: 100.00, Y: 20.68, V_X: 0.00, V_Y: -5.90, P: 11.11, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.08, X: 100.00, Y: 20.65, V_X: 0.00, V_Y: -5.94, P: 11.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.09, X: 100.00, Y: 20.57, V_X: 0.00, V_Y: -5.87, P: 11.10, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.10, X: 100.00, Y: 20.54, V_X: 0.00, V_Y: -5.90, P: 11.10, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.11, X: 100.00, Y: 20.46, V_X: 0.00, V_Y: -5.84, P: 11.09, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.12, X: 100.00, Y: 20.43, V_X: 0.00, V_Y: -5.87, P: 11.09, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.13, X: 100.00, Y: 20.36, V_X: 0.00, V_Y: -5.81, P: 11.07, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.14, X: 100.00, Y: 20.33, V_X: 0.00, V_Y: -5.84, P: 11.07, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.15, X: 100.00, Y: 20.25, V_X: 0.00, V_Y: -5.77, P: 11.06, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.16, X: 100.00, Y: 20.21, V_X: 0.00, V_Y: -5.82, P: 11.06, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.17, X: 100.00, Y: 20.12, V_X: 0.00, V_Y: -5.74, P: 11.05, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.18, X: 100.00, Y: 20.09, V_X: 0.00, V_Y: -5.78, P: 11.05, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.19, X: 100.00, Y: 20.02, V_X: 0.00, V_Y: -5.71, P: 11.03, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.19, X: 100.00, Y: 19.99, V_X: 0.00, V_Y: -5.74, P: 11.03, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.21, X: 100.00, Y: 19.92, V_X: 0.00, V_Y: -5.68, P: 11.02, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.21, X: 100.00, Y: 19.89, V_X: 0.00, V_Y: -5.72, P: 11.02, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.23, X: 100.00, Y: 19.81, V_X: 0.00, V_Y: -5.65, P: 11.01, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.23, X: 100.00, Y: 19.78, V_X: 0.00, V_Y: -5.68, P: 11.01, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.24, X: 100.00, Y: 19.71, V_X: 0.00, V_Y: -5.63, P: 10.99, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.25, X: 100.00, Y: 19.69, V_X: 0.00, V_Y: -5.66, P: 10.99, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.26, X: 100.00, Y: 19.62, V_X: 0.00, V_Y: -5.60, P: 10.98, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.27, X: 100.00, Y: 19.59, V_X: 0.00, V_Y: -5.64, P: 10.98, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.28, X: 100.00, Y: 19.51, V_X: 0.00, V_Y: -5.57, P: 10.97, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.28, X: 100.00, Y: 19.48, V_X: 0.00, V_Y: -5.60, P: 10.97, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.30, X: 100.00, Y: 19.41, V_X: 0.00, V_Y: -5.54, P: 10.96, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.30, X: 100.00, Y: 19.39, V_X: 0.00, V_Y: -5.57, P: 10.96, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.31, X: 100.00, Y: 19.32, V_X: 0.00, V_Y: -5.51, P: 10.94, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.32, X: 100.00, Y: 19.29, V_X: 0.00, V_Y: -5.55, P: 10.94, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.33, X: 100.00, Y: 19.21, V_X: 0.00, V_Y: -5.48, P: 10.93, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.34, X: 100.00, Y: 19.18, V_X: 0.00, V_Y: -5.51, P: 10.93, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.35, X: 100.00, Y: 19.12, V_X: 0.00, V_Y: -5.45, P: 10.92, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.35, X: 100.00, Y: 19.09, V_X: 0.00, V_Y: -5.49, P: 10.92, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.37, X: 100.00, Y: 19.03, V_X: 0.00, V_Y: -5.42, P: 10.90, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.37, X: 100.00, Y: 18.99, V_X: 0.00, V_Y: -5.47, P: 10.90, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.39, X: 100.00, Y: 18.89, V_X: 0.00, V_Y: -5.37, P: 10.89, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.40, X: 100.00, Y: 18.85, V_X: 0.00, V_Y: -5.42, P: 10.89, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.41, X: 100.00, Y: 18.78, V_X: 0.00, V_Y: -5.35, P: 10.87, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.42, X: 100.00, Y: 18.75, V_X: 0.00, V_Y: -5.39, P: 10.87, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.43, X: 100.00, Y: 18.69, V_X: 0.00, V_Y: -5.33, P: 10.86, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.43, X: 100.00, Y: 18.66, V_X: 0.00, V_Y: -5.38, P: 10.86, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.45, X: 100.00, Y: 18.57, V_X: 0.00, V_Y: -5.29, P: 10.84, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.46, X: 100.00, Y: 18.54, V_X: 0.00, V_Y: -5.33, P: 10.84, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.47, X: 100.00, Y: 18.47, V_X: 0.00, V_Y: -5.26, P: 10.83, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.47, X: 100.00, Y: 18.44, V_X: 0.00, V_Y: -5.30, P: 10.83, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.48, X: 100.00, Y: 18.39, V_X: 0.00, V_Y: -5.25, P: 10.82, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.49, X: 100.00, Y: 18.36, V_X: 0.00, V_Y: -5.28, P: 10.82, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.50, X: 100.00, Y: 18.29, V_X: 0.00, V_Y: -5.22, P: 10.81, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.51, X: 100.00, Y: 18.27, V_X: 0.00, V_Y: -5.25, P: 10.81, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.52, X: 100.00, Y: 18.20, V_X: 0.00, V_Y: -5.19, P: 10.79, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.53, X: 100.00, Y: 18.17, V_X: 0.00, V_Y: -5.22, P: 10.79, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.54, X: 100.00, Y: 18.12, V_X: 0.00, V_Y: -5.17, P: 10.78, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.54, X: 100.00, Y: 18.10, V_X: 0.00, V_Y: -5.21, P: 10.78, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.55, X: 100.00, Y: 18.04, V_X: 0.00, V_Y: -5.15, P: 10.77, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.56, X: 100.00, Y: 18.01, V_X: 0.00, V_Y: -5.19, P: 10.77, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.57, X: 100.00, Y: 17.93, V_X: 0.00, V_Y: -5.11, P: 10.76, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.58, X: 100.00, Y: 17.90, V_X: 0.00, V_Y: -5.15, P: 10.76, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.59, X: 100.00, Y: 17.85, V_X: 0.00, V_Y: -5.09, P: 10.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.59, X: 100.00, Y: 17.82, V_X: 0.00, V_Y: -5.13, P: 10.75, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.61, X: 100.00, Y: 17.75, V_X: 0.00, V_Y: -5.06, P: 10.73, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.61, X: 100.00, Y: 17.72, V_X: 0.00, V_Y: -5.09, P: 10.73, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.62, X: 100.00, Y: 17.67, V_X: 0.00, V_Y: -5.04, P: 10.72, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.63, X: 100.00, Y: 17.64, V_X: 0.00, V_Y: -5.08, P: 10.72, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.64, X: 100.00, Y: 17.58, V_X: 0.00, V_Y: -5.01, P: 10.71, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.65, X: 100.00, Y: 17.55, V_X: 0.00, V_Y: -5.05, P: 10.71, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.66, X: 100.00, Y: 17.49, V_X: 0.00, V_Y: -4.98, P: 10.70, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.67, X: 100.00, Y: 17.45, V_X: 0.00, V_Y: -5.03, P: 10.70, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.68, X: 100.00, Y: 17.39, V_X: 0.00, V_Y: -4.96, P: 10.68, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.69, X: 100.00, Y: 17.36, V_X: 0.00, V_Y: -5.00, P: 10.68, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.70, X: 100.00, Y: 17.29, V_X: 0.00, V_Y: -4.93, P: 10.67, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.71, X: 100.00, Y: 17.26, V_X: 0.00, V_Y: -4.96, P: 10.67, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.72, X: 100.00, Y: 17.20, V_X: 0.00, V_Y: -4.90, P: 10.66, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.72, X: 100.00, Y: 17.18, V_X: 0.00, V_Y: -4.94, P: 10.66, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.74, X: 100.00, Y: 17.12, V_X: 0.00, V_Y: -4.88, P: 10.64, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.74, X: 100.00, Y: 17.09, V_X: 0.00, V_Y: -4.91, P: 10.64, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.75, X: 100.00, Y: 17.04, V_X: 0.00, V_Y: -4.86, P: 10.63, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.76, X: 100.00, Y: 17.01, V_X: 0.00, V_Y: -4.90, P: 10.63, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.77, X: 100.00, Y: 16.95, V_X: 0.00, V_Y: -4.83, P: 10.62, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.78, X: 100.00, Y: 16.92, V_X: 0.00, V_Y: -4.87, P: 10.62, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.79, X: 100.00, Y: 16.85, V_X: 0.00, V_Y: -4.80, P: 10.61, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.80, X: 100.00, Y: 16.83, V_X: 0.00, V_Y: -4.84, P: 10.61, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.81, X: 100.00, Y: 16.77, V_X: 0.00, V_Y: -4.79, P: 10.60, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.81, X: 100.00, Y: 16.75, V_X: 0.00, V_Y: -4.82, P: 10.60, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.83, X: 100.00, Y: 16.68, V_X: 0.00, V_Y: -4.76, P: 10.58, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.83, X: 100.00, Y: 16.66, V_X: 0.00, V_Y: -4.79, P: 10.58, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.84, X: 100.00, Y: 16.60, V_X: 0.00, V_Y: -4.73, P: 10.57, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.85, X: 100.00, Y: 16.57, V_X: 0.00, V_Y: -4.77, P: 10.57, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.86, X: 100.00, Y: 16.50, V_X: 0.00, V_Y: -4.70, P: 10.56, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.87, X: 100.00, Y: 16.48, V_X: 0.00, V_Y: -4.74, P: 10.56, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.88, X: 100.00, Y: 16.42, V_X: 0.00, V_Y: -4.67, P: 10.54, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.89, X: 100.00, Y: 16.39, V_X: 0.00, V_Y: -4.71, P: 10.54, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
