Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.53, X: 120.16, Y: 80.24, V_X: -11.82, V_Y: -13.49, P: 22.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.53, X: 120.12, Y: 80.20, V_X: -11.80, V_Y: -13.51, P: 22.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.53, X: 120.09, Y: 80.17, V_X: -11.80, V_Y: -13.53, P: 22.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.54, X: 120.06, Y: 80.13, V_X: -11.82, V_Y: -13.51, P: 22.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.54, X: 120.03, Y: 80.10, V_X: -11.82, V_Y: -13.50, P: 22.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.54, X: 120.00, Y: 80.06, V_X: -11.80, V_Y: -13.49, P: 22.61, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.55, X: 119.94, Y: 79.99, V_X: -11.80, V_Y: -13.52, P: 22.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.55, X: 119.85, Y: 79.89, V_X: -11.80, V_Y: -13.48, P: 22.60, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.56, X: 119.79, Y: 79.82, V_X: -11.80, V_Y: -13.52, P: 22.60, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.56, X: 119.73, Y: 79.75, V_X: -11.80, V_Y: -13.49, P: 22.60, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.57, X: 119.66, Y: 79.67, V_X: -11.80, V_Y: -13.53, P: 22.60, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.57, X: 119.63, Y: 79.63, V_X: -11.80, V_Y: -13.52, P: 22.59, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.58, X: 119.60, Y: 79.60, V_X: -11.82, V_Y: -13.51, P: 22.59, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.58, X: 119.56, Y: 79.56, V_X: -11.82, V_Y: -13.49, P: 22.59, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.58, X: 119.53, Y: 79.53, V_X: -11.80, V_Y: -13.48, P: 22.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.59, X: 119.48, Y: 79.46, V_X: -11.80, V_Y: -13.52, P: 22.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.59, X: 119.41, Y: 79.39, V_X: -11.80, V_Y: -13.49, P: 22.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.60, X: 119.35, Y: 79.32, V_X: -11.80, V_Y: -13.53, P: 22.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.60, X: 119.26, Y: 79.21, V_X: -11.80, V_Y: -13.49, P: 22.57, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.61, X: 119.20, Y: 79.15, V_X: -11.80, V_Y: -13.52, P: 22.57, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.62, X: 119.11, Y: 79.04, V_X: -11.80, V_Y: -13.48, P: 22.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.62, X: 119.05, Y: 78.97, V_X: -11.80, V_Y: -13.52, P: 22.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.63, X: 118.97, Y: 78.88, V_X: -11.80, V_Y: -13.49, P: 22.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.63, X: 118.91, Y: 78.81, V_X: -11.80, V_Y: -13.52, P: 22.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.64, X: 118.81, Y: 78.70, V_X: -11.80, V_Y: -13.48, P: 22.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.65, X: 118.75, Y: 78.63, V_X: -11.80, V_Y: -13.52, P: 22.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.65, X: 118.66, Y: 78.53, V_X: -11.80, V_Y: -13.48, P: 22.54, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.66, X: 118.60, Y: 78.46, V_X: -11.80, V_Y: -13.51, P: 22.54, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.66, X: 118.55, Y: 78.40, V_X: -11.80, V_Y: -13.49, P: 22.54, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.67, X: 118.50, Y: 78.34, V_X: -11.80, V_Y: -13.52, P: 22.54, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.68, X: 118.41, Y: 78.25, V_X: -11.80, V_Y: -13.49, P: 22.53, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.68, X: 118.36, Y: 78.19, V_X: -11.80, V_Y: -13.52, P: 22.53, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.69, X: 118.29, Y: 78.11, V_X: -11.80, V_Y: -13.49, P: 22.52, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.69, X: 118.24, Y: 78.05, V_X: -11.80, V_Y: -13.52, P: 22.52, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.70, X: 118.16, Y: 77.95, V_X: -11.80, V_Y: -13.49, P: 22.52, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.70, X: 118.11, Y: 77.89, V_X: -11.80, V_Y: -13.52, P: 22.52, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.71, X: 118.05, Y: 77.83, V_X: -11.80, V_Y: -13.49, P: 22.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.71, X: 117.99, Y: 77.77, V_X: -11.80, V_Y: -13.53, P: 22.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.72, X: 117.91, Y: 77.67, V_X: -11.80, V_Y: -13.49, P: 22.50, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.72, X: 117.86, Y: 77.61, V_X: -11.80, V_Y: -13.52, P: 22.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.73, X: 117.78, Y: 77.52, V_X: -11.80, V_Y: -13.49, P: 22.50, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.73, X: 117.71, Y: 77.44, V_X: -11.80, V_Y: -13.53, P: 22.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.74, X: 117.69, Y: 77.41, V_X: -11.80, V_Y: -13.51, P: 22.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.74, X: 117.66, Y: 77.38, V_X: -11.82, V_Y: -13.50, P: 22.49, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.74, X: 117.63, Y: 77.35, V_X: -11.82, V_Y: -13.49, P: 22.49, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.74, X: 117.60, Y: 77.32, V_X: -11.80, V_Y: -13.51, P: 22.49, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.75, X: 117.57, Y: 77.28, V_X: -11.80, V_Y: -13.52, P: 22.49, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 3.75, X: 117.54, Y: 77.25, V_X: -11.82, V_Y: -13.51, P: 22.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.75, X: 117.52, Y: 77.22, V_X: -11.82, V_Y: -13.50, P: 22.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.75, X: 117.49, Y: 77.19, V_X: -11.80, V_Y: -13.49, P: 22.48, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.76, X: 117.44, Y: 77.13, V_X: -11.80, V_Y: -13.52, P: 22.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.77, X: 117.35, Y: 77.03, V_X: -11.80, V_Y: -13.48, P: 22.47, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.77, X: 117.30, Y: 76.97, V_X: -11.80, V_Y: -13.52, P: 22.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.77, X: 117.24, Y: 76.91, V_X: -11.80, V_Y: -13.49, P: 22.47, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.78, X: 117.19, Y: 76.85, V_X: -11.80, V_Y: -13.52, P: 22.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.79, X: 117.10, Y: 76.74, V_X: -11.80, V_Y: -13.48, P: 22.46, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.79, X: 117.04, Y: 76.68, V_X: -11.80, V_Y: -13.52, P: 22.46, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.80, X: 116.99, Y: 76.61, V_X: -11.80, V_Y: -13.49, P: 22.45, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.80, X: 116.93, Y: 76.55, V_X: -11.80, V_Y: -13.52, P: 22.45, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.81, X: 116.85, Y: 76.46, V_X: -11.80, V_Y: -13.49, P: 22.45, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.81, X: 116.80, Y: 76.40, V_X: -11.80, V_Y: -13.52, P: 22.45, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.82, X: 116.71, Y: 76.30, V_X: -11.80, V_Y: -13.49, P: 22.44, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.82, X: 116.66, Y: 76.24, V_X: -11.80, V_Y: -13.52, P: 22.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.83, X: 116.61, Y: 76.18, V_X: -11.80, V_Y: -13.49, P: 22.44, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.83, X: 116.55, Y: 76.12, V_X: -11.80, V_Y: -13.52, P: 22.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.84, X: 116.46, Y: 76.01, V_X: -11.80, V_Y: -13.48, P: 22.43, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.85, X: 116.41, Y: 75.95, V_X: -11.80, V_Y: -13.52, P: 22.43, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.85, X: 116.35, Y: 75.89, V_X: -11.80, V_Y: -13.49, P: 22.42, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.85, X: 116.30, Y: 75.83, V_X: -11.80, V_Y: -13.52, P: 22.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.86, X: 116.22, Y: 75.73, V_X: -11.80, V_Y: -13.49, P: 22.42, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.87, X: 116.16, Y: 75.67, V_X: -11.80, V_Y: -13.52, P: 22.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.87, X: 116.08, Y: 75.58, V_X: -11.80, V_Y: -13.49, P: 22.41, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.88, X: 116.02, Y: 75.51, V_X: -11.80, V_Y: -13.52, P: 22.41, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.89, X: 115.94, Y: 75.42, V_X: -11.80, V_Y: -13.48, P: 22.40, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.89, X: 115.87, Y: 75.34, V_X: -11.80, V_Y: -13.52, P: 22.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.90, X: 115.79, Y: 75.25, V_X: -11.80, V_Y: -13.49, P: 22.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.90, X: 115.74, Y: 75.19, V_X: -11.80, V_Y: -13.52, P: 22.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.91, X: 115.66, Y: 75.09, V_X: -11.80, V_Y: -13.48, P: 22.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.91, X: 115.61, Y: 75.03, V_X: -11.80, V_Y: -13.51, P: 22.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.92, X: 115.55, Y: 74.97, V_X: -11.80, V_Y: -13.49, P: 22.38, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.92, X: 115.50, Y: 74.91, V_X: -11.80, V_Y: -13.52, P: 22.38, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.93, X: 115.41, Y: 74.81, V_X: -11.80, V_Y: -13.49, P: 22.38, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.93, X: 115.35, Y: 74.75, V_X: -11.80, V_Y: -13.52, P: 22.38, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.94, X: 115.25, Y: 74.63, V_X: -11.80, V_Y: -13.48, P: 22.37, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.95, X: 115.20, Y: 74.57, V_X: -11.80, V_Y: -13.51, P: 22.37, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.95, X: 115.15, Y: 74.51, V_X: -11.80, V_Y: -13.49, P: 22.36, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.96, X: 115.09, Y: 74.45, V_X: -11.80, V_Y: -13.52, P: 22.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.96, X: 115.04, Y: 74.39, V_X: -11.80, V_Y: -13.49, P: 22.36, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.97, X: 114.99, Y: 74.32, V_X: -11.80, V_Y: -13.52, P: 22.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.97, X: 114.90, Y: 74.23, V_X: -11.80, V_Y: -13.49, P: 22.35, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.98, X: 114.85, Y: 74.17, V_X: -11.80, V_Y: -13.52, P: 22.35, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.98, X: 114.77, Y: 74.07, V_X: -11.80, V_Y: -13.49, P: 22.34, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.99, X: 114.71, Y: 74.01, V_X: -11.80, V_Y: -13.52, P: 22.34, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.00, X: 114.62, Y: 73.90, V_X: -11.80, V_Y: -13.48, P: 22.34, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.00, X: 114.57, Y: 73.84, V_X: -11.80, V_Y: -13.51, P: 22.34, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.01, X: 114.51, Y: 73.78, V_X: -11.80, V_Y: -13.49, P: 22.33, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.01, X: 114.46, Y: 73.72, V_X: -11.80, V_Y: -13.52, P: 22.33, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.02, X: 114.38, Y: 73.63, V_X: -11.80, V_Y: -13.48, P: 22.32, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.02, X: 114.32, Y: 73.57, V_X: -11.80, V_Y: -13.51, P: 22.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.03, X: 114.26, Y: 73.50, V_X: -11.80, V_Y: -13.49, P: 22.32, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.03, X: 114.21, Y: 73.43, V_X: -11.80, V_Y: -13.52, P: 22.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.04, X: 114.12, Y: 73.34, V_X: -11.80, V_Y: -13.49, P: 22.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.04, X: 114.07, Y: 73.27, V_X: -11.80, V_Y: -13.52, P: 22.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.05, X: 114.00, Y: 73.20, V_X: -11.80, V_Y: -13.49, P: 22.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.05, X: 113.95, Y: 73.13, V_X: -11.80, V_Y: -13.52, P: 22.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.06, X: 113.86, Y: 73.04, V_X: -11.80, V_Y: -13.49, P: 22.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.07, X: 113.81, Y: 72.98, V_X: -11.80, V_Y: -13.52, P: 22.30, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.07, X: 113.73, Y: 72.89, V_X: -11.80, V_Y: -13.48, P: 22.29, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.08, X: 113.68, Y: 72.82, V_X: -11.80, V_Y: -13.51, P: 22.29, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.08, X: 113.62, Y: 72.76, V_X: -11.80, V_Y: -13.49, P: 22.29, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.09, X: 113.57, Y: 72.70, V_X: -11.80, V_Y: -13.52, P: 22.29, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.09, X: 113.48, Y: 72.60, V_X: -11.80, V_Y: -13.49, P: 22.28, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.10, X: 113.41, Y: 72.53, V_X: -11.80, V_Y: -13.53, P: 22.28, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.11, X: 113.33, Y: 72.43, V_X: -11.80, V_Y: -13.49, P: 22.27, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.11, X: 113.27, Y: 72.37, V_X: -11.80, V_Y: -13.52, P: 22.27, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.12, X: 113.19, Y: 72.27, V_X: -11.80, V_Y: -13.49, P: 22.27, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.12, X: 113.13, Y: 72.21, V_X: -11.80, V_Y: -13.52, P: 22.27, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.13, X: 113.07, Y: 72.14, V_X: -11.80, V_Y: -13.49, P: 22.26, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.13, X: 113.01, Y: 72.07, V_X: -11.80, V_Y: -13.53, P: 22.26, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.14, X: 112.93, Y: 71.97, V_X: -11.80, V_Y: -13.49, P: 22.25, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.14, X: 112.88, Y: 71.91, V_X: -11.80, V_Y: -13.52, P: 22.25, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.15, X: 112.78, Y: 71.80, V_X: -11.80, V_Y: -13.48, P: 22.25, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.16, X: 112.73, Y: 71.74, V_X: -11.80, V_Y: -13.52, P: 22.25, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.16, X: 112.67, Y: 71.67, V_X: -11.80, V_Y: -13.49, P: 22.24, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.17, X: 112.62, Y: 71.61, V_X: -11.80, V_Y: -13.52, P: 22.24, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.17, X: 112.53, Y: 71.52, V_X: -11.80, V_Y: -13.49, P: 22.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.18, X: 112.48, Y: 71.46, V_X: -11.80, V_Y: -13.52, P: 22.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.19, X: 112.40, Y: 71.36, V_X: -11.80, V_Y: -13.49, P: 22.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.19, X: 112.35, Y: 71.30, V_X: -11.80, V_Y: -13.52, P: 22.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.20, X: 112.26, Y: 71.21, V_X: -11.80, V_Y: -13.48, P: 22.22, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.20, X: 112.21, Y: 71.15, V_X: -11.80, V_Y: -13.51, P: 22.22, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.21, X: 112.14, Y: 71.07, V_X: -11.80, V_Y: -13.49, P: 22.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.21, X: 112.08, Y: 71.00, V_X: -11.80, V_Y: -13.52, P: 22.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.22, X: 112.02, Y: 70.93, V_X: -11.80, V_Y: -13.49, P: 22.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.22, X: 111.97, Y: 70.87, V_X: -11.80, V_Y: -13.53, P: 22.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.23, X: 111.88, Y: 70.77, V_X: -11.80, V_Y: -13.49, P: 22.20, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.23, X: 111.83, Y: 70.71, V_X: -11.80, V_Y: -13.52, P: 22.20, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.24, X: 111.73, Y: 70.60, V_X: -11.80, V_Y: -13.48, P: 22.19, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.25, X: 111.67, Y: 70.53, V_X: -11.80, V_Y: -13.52, P: 22.19, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.25, X: 111.58, Y: 70.43, V_X: -11.80, V_Y: -13.49, P: 22.19, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.26, X: 111.51, Y: 70.35, V_X: -11.80, V_Y: -13.53, P: 22.19, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.27, X: 111.42, Y: 70.25, V_X: -11.80, V_Y: -13.49, P: 22.18, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.27, X: 111.36, Y: 70.18, V_X: -11.80, V_Y: -13.52, P: 22.18, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.28, X: 111.28, Y: 70.08, V_X: -11.80, V_Y: -13.48, P: 22.17, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.28, X: 111.23, Y: 70.02, V_X: -11.80, V_Y: -13.52, P: 22.17, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.29, X: 111.17, Y: 69.96, V_X: -11.80, V_Y: -13.49, P: 22.17, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.29, X: 111.11, Y: 69.89, V_X: -11.80, V_Y: -13.52, P: 22.17, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.30, X: 111.03, Y: 69.80, V_X: -11.80, V_Y: -13.49, P: 22.16, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.31, X: 110.97, Y: 69.73, V_X: -11.80, V_Y: -13.52, P: 22.16, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.31, X: 110.88, Y: 69.63, V_X: -11.80, V_Y: -13.48, P: 22.15, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.32, X: 110.83, Y: 69.56, V_X: -11.80, V_Y: -13.51, P: 22.15, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.32, X: 110.77, Y: 69.50, V_X: -11.80, V_Y: -13.49, P: 22.15, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.33, X: 110.72, Y: 69.44, V_X: -11.80, V_Y: -13.52, P: 22.15, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.33, X: 110.63, Y: 69.34, V_X: -11.80, V_Y: -13.49, P: 22.14, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.34, X: 110.58, Y: 69.28, V_X: -11.80, V_Y: -13.52, P: 22.14, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.35, X: 110.50, Y: 69.19, V_X: -11.80, V_Y: -13.48, P: 22.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.35, X: 110.44, Y: 69.12, V_X: -11.80, V_Y: -13.52, P: 22.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.36, X: 110.37, Y: 69.05, V_X: -11.80, V_Y: -13.49, P: 22.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.36, X: 110.31, Y: 68.97, V_X: -11.80, V_Y: -13.53, P: 22.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.37, X: 110.20, Y: 68.85, V_X: -11.80, V_Y: -13.48, P: 22.12, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.38, X: 110.14, Y: 68.78, V_X: -11.80, V_Y: -13.52, P: 22.12, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
