Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.27, X: 150.00, Y: 79.45, V_X: 0.00, V_Y: -5.02, P: 20.34, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.33, X: 150.00, Y: 79.20, V_X: 0.00, V_Y: -4.77, P: 20.29, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.37, X: 150.00, Y: 78.96, V_X: 0.00, V_Y: -5.12, P: 20.29, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.44, X: 150.00, Y: 78.63, V_X: 0.00, V_Y: -4.78, P: 20.22, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.47, X: 150.00, Y: 78.47, V_X: 0.00, V_Y: -5.01, P: 20.22, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.53, X: 150.00, Y: 78.22, V_X: 0.00, V_Y: -4.76, P: 20.17, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.58, X: 150.00, Y: 77.97, V_X: 0.00, V_Y: -5.11, P: 20.17, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.64, X: 150.00, Y: 77.64, V_X: 0.00, V_Y: -4.78, P: 20.11, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.68, X: 150.00, Y: 77.48, V_X: 0.00, V_Y: -5.01, P: 20.11, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.73, X: 150.00, Y: 77.23, V_X: 0.00, V_Y: -4.76, P: 20.06, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.77, X: 150.00, Y: 76.99, V_X: 0.00, V_Y: -5.11, P: 20.06, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.84, X: 150.00, Y: 76.66, V_X: 0.00, V_Y: -4.77, P: 19.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.89, X: 150.00, Y: 76.41, V_X: 0.00, V_Y: -5.13, P: 19.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.96, X: 150.00, Y: 76.08, V_X: 0.00, V_Y: -4.80, P: 19.92, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.99, X: 150.00, Y: 75.91, V_X: 0.00, V_Y: -5.03, P: 19.92, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.04, X: 150.00, Y: 75.67, V_X: 0.00, V_Y: -4.79, P: 19.87, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.08, X: 150.00, Y: 75.51, V_X: 0.00, V_Y: -5.02, P: 19.87, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.13, X: 150.00, Y: 75.26, V_X: 0.00, V_Y: -4.77, P: 19.82, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.18, X: 150.00, Y: 75.01, V_X: 0.00, V_Y: -5.12, P: 19.82, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.24, X: 150.00, Y: 74.69, V_X: 0.00, V_Y: -4.79, P: 19.76, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.27, X: 150.00, Y: 74.52, V_X: 0.00, V_Y: -5.02, P: 19.76, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.32, X: 150.00, Y: 74.28, V_X: 0.00, V_Y: -4.77, P: 19.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.37, X: 150.00, Y: 74.03, V_X: 0.00, V_Y: -5.12, P: 19.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.44, X: 150.00, Y: 73.70, V_X: 0.00, V_Y: -4.78, P: 19.64, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.49, X: 150.00, Y: 73.45, V_X: 0.00, V_Y: -5.14, P: 19.64, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.56, X: 150.00, Y: 73.12, V_X: 0.00, V_Y: -4.81, P: 19.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.59, X: 150.00, Y: 72.95, V_X: 0.00, V_Y: -5.05, P: 19.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.64, X: 150.00, Y: 72.71, V_X: 0.00, V_Y: -4.80, P: 19.53, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.68, X: 150.00, Y: 72.54, V_X: 0.00, V_Y: -5.04, P: 19.53, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.73, X: 150.00, Y: 72.30, V_X: 0.00, V_Y: -4.79, P: 19.48, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.76, X: 150.00, Y: 72.13, V_X: 0.00, V_Y: -5.03, P: 19.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.81, X: 150.00, Y: 71.89, V_X: 0.00, V_Y: -4.78, P: 19.43, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.86, X: 150.00, Y: 71.64, V_X: 0.00, V_Y: -5.12, P: 19.43, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.93, X: 150.00, Y: 71.31, V_X: 0.00, V_Y: -4.78, P: 19.36, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.96, X: 150.00, Y: 71.15, V_X: 0.00, V_Y: -5.02, P: 19.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.01, X: 150.00, Y: 70.90, V_X: 0.00, V_Y: -4.77, P: 19.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.06, X: 150.00, Y: 70.65, V_X: 0.00, V_Y: -5.12, P: 19.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.13, X: 150.00, Y: 70.33, V_X: 0.00, V_Y: -4.79, P: 19.24, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.16, X: 150.00, Y: 70.17, V_X: 0.00, V_Y: -5.02, P: 19.24, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.21, X: 150.00, Y: 69.92, V_X: 0.00, V_Y: -4.76, P: 19.19, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.26, X: 150.00, Y: 69.67, V_X: 0.00, V_Y: -5.11, P: 19.19, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.33, X: 150.00, Y: 69.34, V_X: 0.00, V_Y: -4.78, P: 19.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.38, X: 150.00, Y: 69.09, V_X: 0.00, V_Y: -5.13, P: 19.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.44, X: 150.00, Y: 68.76, V_X: 0.00, V_Y: -4.80, P: 19.06, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.48, X: 150.00, Y: 68.60, V_X: 0.00, V_Y: -5.03, P: 19.06, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.53, X: 150.00, Y: 68.36, V_X: 0.00, V_Y: -4.78, P: 19.01, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.58, X: 150.00, Y: 68.10, V_X: 0.00, V_Y: -5.13, P: 19.01, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.64, X: 150.00, Y: 67.78, V_X: 0.00, V_Y: -4.80, P: 18.94, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.68, X: 150.00, Y: 67.61, V_X: 0.00, V_Y: -5.03, P: 18.94, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.73, X: 150.00, Y: 67.37, V_X: 0.00, V_Y: -4.78, P: 18.89, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.76, X: 150.00, Y: 67.21, V_X: 0.00, V_Y: -5.01, P: 18.89, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.81, X: 150.00, Y: 66.96, V_X: 0.00, V_Y: -4.76, P: 18.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.86, X: 150.00, Y: 66.71, V_X: 0.00, V_Y: -5.11, P: 18.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.93, X: 150.00, Y: 66.38, V_X: 0.00, V_Y: -4.77, P: 18.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.98, X: 150.00, Y: 66.13, V_X: 0.00, V_Y: -5.12, P: 18.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.04, X: 150.00, Y: 65.80, V_X: 0.00, V_Y: -4.79, P: 18.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.08, X: 150.00, Y: 65.64, V_X: 0.00, V_Y: -5.02, P: 18.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.13, X: 150.00, Y: 65.40, V_X: 0.00, V_Y: -4.77, P: 18.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.18, X: 150.00, Y: 65.15, V_X: 0.00, V_Y: -5.12, P: 18.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.24, X: 150.00, Y: 64.82, V_X: 0.00, V_Y: -4.79, P: 18.59, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.27, X: 150.00, Y: 64.66, V_X: 0.00, V_Y: -5.02, P: 18.59, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.33, X: 150.00, Y: 64.41, V_X: 0.00, V_Y: -4.76, P: 18.54, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.38, X: 150.00, Y: 64.17, V_X: 0.00, V_Y: -5.11, P: 18.54, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.44, X: 150.00, Y: 63.84, V_X: 0.00, V_Y: -4.78, P: 18.47, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.49, X: 150.00, Y: 63.58, V_X: 0.00, V_Y: -5.13, P: 18.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.56, X: 150.00, Y: 63.25, V_X: 0.00, V_Y: -4.80, P: 18.41, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.59, X: 150.00, Y: 63.09, V_X: 0.00, V_Y: -5.03, P: 18.41, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.64, X: 150.00, Y: 62.85, V_X: 0.00, V_Y: -4.78, P: 18.36, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.69, X: 150.00, Y: 62.59, V_X: 0.00, V_Y: -5.14, P: 18.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.76, X: 150.00, Y: 62.27, V_X: 0.00, V_Y: -4.81, P: 18.29, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.79, X: 150.00, Y: 62.10, V_X: 0.00, V_Y: -5.05, P: 18.29, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.84, X: 150.00, Y: 61.85, V_X: 0.00, V_Y: -4.80, P: 18.24, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.88, X: 150.00, Y: 61.69, V_X: 0.00, V_Y: -5.03, P: 18.24, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.93, X: 150.00, Y: 61.44, V_X: 0.00, V_Y: -4.78, P: 18.19, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.98, X: 150.00, Y: 61.20, V_X: 0.00, V_Y: -5.13, P: 18.19, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.04, X: 150.00, Y: 60.87, V_X: 0.00, V_Y: -4.80, P: 18.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.08, X: 150.00, Y: 60.70, V_X: 0.00, V_Y: -5.03, P: 18.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.13, X: 150.00, Y: 60.46, V_X: 0.00, V_Y: -4.78, P: 18.08, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.18, X: 150.00, Y: 60.21, V_X: 0.00, V_Y: -5.13, P: 18.08, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.24, X: 150.00, Y: 59.88, V_X: 0.00, V_Y: -4.79, P: 18.01, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.28, X: 150.00, Y: 59.72, V_X: 0.00, V_Y: -5.03, P: 18.01, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.33, X: 150.00, Y: 59.47, V_X: 0.00, V_Y: -4.78, P: 17.96, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.36, X: 150.00, Y: 59.31, V_X: 0.00, V_Y: -5.02, P: 17.96, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.41, X: 150.00, Y: 59.06, V_X: 0.00, V_Y: -4.76, P: 17.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.46, X: 150.00, Y: 58.82, V_X: 0.00, V_Y: -5.11, P: 17.91, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.53, X: 150.00, Y: 58.49, V_X: 0.00, V_Y: -4.78, P: 17.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.58, X: 150.00, Y: 58.24, V_X: 0.00, V_Y: -5.13, P: 17.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.64, X: 150.00, Y: 57.91, V_X: 0.00, V_Y: -4.79, P: 17.77, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.68, X: 150.00, Y: 57.74, V_X: 0.00, V_Y: -5.03, P: 17.77, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.73, X: 150.00, Y: 57.50, V_X: 0.00, V_Y: -4.78, P: 17.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.78, X: 150.00, Y: 57.25, V_X: 0.00, V_Y: -5.14, P: 17.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.84, X: 150.00, Y: 56.92, V_X: 0.00, V_Y: -4.80, P: 17.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.88, X: 150.00, Y: 56.76, V_X: 0.00, V_Y: -5.03, P: 17.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.93, X: 150.00, Y: 56.50, V_X: 0.00, V_Y: -4.77, P: 17.61, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.97, X: 150.00, Y: 56.27, V_X: 0.00, V_Y: -5.10, P: 17.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.04, X: 150.00, Y: 55.93, V_X: 0.00, V_Y: -4.77, P: 17.54, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.09, X: 150.00, Y: 55.69, V_X: 0.00, V_Y: -5.12, P: 17.54, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.16, X: 150.00, Y: 55.36, V_X: 0.00, V_Y: -4.79, P: 17.47, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.19, X: 150.00, Y: 55.19, V_X: 0.00, V_Y: -5.03, P: 17.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.24, X: 150.00, Y: 54.95, V_X: 0.00, V_Y: -4.78, P: 17.42, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.29, X: 150.00, Y: 54.70, V_X: 0.00, V_Y: -5.13, P: 17.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.36, X: 150.00, Y: 54.37, V_X: 0.00, V_Y: -4.80, P: 17.36, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.39, X: 150.00, Y: 54.21, V_X: 0.00, V_Y: -5.02, P: 17.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.44, X: 150.00, Y: 53.96, V_X: 0.00, V_Y: -4.77, P: 17.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.49, X: 150.00, Y: 53.71, V_X: 0.00, V_Y: -5.13, P: 17.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.56, X: 150.00, Y: 53.39, V_X: 0.00, V_Y: -4.80, P: 17.24, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.59, X: 150.00, Y: 53.22, V_X: 0.00, V_Y: -5.04, P: 17.24, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.64, X: 150.00, Y: 52.97, V_X: 0.00, V_Y: -4.79, P: 17.19, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.68, X: 150.00, Y: 52.81, V_X: 0.00, V_Y: -5.02, P: 17.19, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.72, X: 150.00, Y: 52.57, V_X: 0.00, V_Y: -4.78, P: 17.14, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.78, X: 150.00, Y: 52.32, V_X: 0.00, V_Y: -5.13, P: 17.14, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.84, X: 150.00, Y: 51.99, V_X: 0.00, V_Y: -4.79, P: 17.08, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.88, X: 150.00, Y: 51.82, V_X: 0.00, V_Y: -5.03, P: 17.08, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.93, X: 150.00, Y: 51.58, V_X: 0.00, V_Y: -4.79, P: 17.03, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.96, X: 150.00, Y: 51.41, V_X: 0.00, V_Y: -5.02, P: 17.03, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.01, X: 150.00, Y: 51.17, V_X: 0.00, V_Y: -4.77, P: 16.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.06, X: 150.00, Y: 50.92, V_X: 0.00, V_Y: -5.13, P: 16.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.13, X: 150.00, Y: 50.58, V_X: 0.00, V_Y: -4.78, P: 16.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.18, X: 150.00, Y: 50.34, V_X: 0.00, V_Y: -5.11, P: 16.91, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.24, X: 150.00, Y: 50.02, V_X: 0.00, V_Y: -4.78, P: 16.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.29, X: 150.00, Y: 49.76, V_X: 0.00, V_Y: -5.14, P: 16.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.36, X: 150.00, Y: 49.44, V_X: 0.00, V_Y: -4.81, P: 16.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.39, X: 150.00, Y: 49.27, V_X: 0.00, V_Y: -5.04, P: 16.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.44, X: 150.00, Y: 49.02, V_X: 0.00, V_Y: -4.79, P: 16.72, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.49, X: 150.00, Y: 48.77, V_X: 0.00, V_Y: -5.14, P: 16.72, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.56, X: 150.00, Y: 48.45, V_X: 0.00, V_Y: -4.81, P: 16.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.59, X: 150.00, Y: 48.28, V_X: 0.00, V_Y: -5.04, P: 16.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.64, X: 150.00, Y: 48.04, V_X: 0.00, V_Y: -4.79, P: 16.61, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.68, X: 150.00, Y: 47.87, V_X: 0.00, V_Y: -5.02, P: 16.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.73, X: 150.00, Y: 47.63, V_X: 0.00, V_Y: -4.77, P: 16.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.78, X: 150.00, Y: 47.38, V_X: 0.00, V_Y: -5.12, P: 16.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.84, X: 150.00, Y: 47.05, V_X: 0.00, V_Y: -4.79, P: 16.49, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.88, X: 150.00, Y: 46.88, V_X: 0.00, V_Y: -5.03, P: 16.49, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.93, X: 150.00, Y: 46.64, V_X: 0.00, V_Y: -4.78, P: 16.44, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.98, X: 150.00, Y: 46.39, V_X: 0.00, V_Y: -5.13, P: 16.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.04, X: 150.00, Y: 46.06, V_X: 0.00, V_Y: -4.80, P: 16.38, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.07, X: 150.00, Y: 45.90, V_X: 0.00, V_Y: -5.03, P: 16.38, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.13, X: 150.00, Y: 45.66, V_X: 0.00, V_Y: -4.77, P: 16.32, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.18, X: 150.00, Y: 45.41, V_X: 0.00, V_Y: -5.13, P: 16.32, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.24, X: 150.00, Y: 45.08, V_X: 0.00, V_Y: -4.80, P: 16.26, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.28, X: 150.00, Y: 44.91, V_X: 0.00, V_Y: -5.04, P: 16.26, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.33, X: 150.00, Y: 44.67, V_X: 0.00, V_Y: -4.78, P: 16.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.36, X: 150.00, Y: 44.50, V_X: 0.00, V_Y: -5.02, P: 16.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.41, X: 150.00, Y: 44.26, V_X: 0.00, V_Y: -4.77, P: 16.16, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.46, X: 150.00, Y: 44.01, V_X: 0.00, V_Y: -5.12, P: 16.16, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.53, X: 150.00, Y: 43.68, V_X: 0.00, V_Y: -4.79, P: 16.09, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.56, X: 150.00, Y: 43.52, V_X: 0.00, V_Y: -5.02, P: 16.09, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.61, X: 150.00, Y: 43.27, V_X: 0.00, V_Y: -4.77, P: 16.04, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.66, X: 150.00, Y: 43.02, V_X: 0.00, V_Y: -5.12, P: 16.04, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.73, X: 150.00, Y: 42.70, V_X: 0.00, V_Y: -4.79, P: 15.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.76, X: 150.00, Y: 42.53, V_X: 0.00, V_Y: -5.03, P: 15.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.81, X: 150.00, Y: 42.29, V_X: 0.00, V_Y: -4.77, P: 15.93, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.86, X: 150.00, Y: 42.04, V_X: 0.00, V_Y: -5.13, P: 15.93, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.93, X: 150.00, Y: 41.71, V_X: 0.00, V_Y: -4.79, P: 15.86, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.96, X: 150.00, Y: 41.55, V_X: 0.00, V_Y: -5.02, P: 15.86, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.01, X: 150.00, Y: 41.30, V_X: 0.00, V_Y: -4.77, P: 15.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.06, X: 150.00, Y: 41.05, V_X: 0.00, V_Y: -5.12, P: 15.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.13, X: 150.00, Y: 40.72, V_X: 0.00, V_Y: -4.79, P: 15.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.16, X: 150.00, Y: 40.56, V_X: 0.00, V_Y: -5.01, P: 15.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.21, X: 150.00, Y: 40.31, V_X: 0.00, V_Y: -4.76, P: 15.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.26, X: 150.00, Y: 40.07, V_X: 0.00, V_Y: -5.11, P: 15.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
