Cas: 0.00, X: 100.00, Y: 20.00, V_X: 0.00, V_Y: 0.00, P: 25.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.60, X: 100.00, Y: 13.84, V_X: 0.00, V_Y: -4.78, P: 24.47, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.65, X: 100.00, Y: 13.60, V_X: 0.00, V_Y: -5.13, P: 24.47, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.72, X: 100.00, Y: 13.26, V_X: 0.00, V_Y: -4.79, P: 24.40, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.75, X: 100.00, Y: 13.10, V_X: 0.00, V_Y: -5.02, P: 24.40, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.80, X: 100.00, Y: 12.86, V_X: 0.00, V_Y: -4.78, P: 24.35, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.83, X: 100.00, Y: 12.70, V_X: 0.00, V_Y: -5.01, P: 24.35, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.88, X: 100.00, Y: 12.45, V_X: 0.00, V_Y: -4.75, P: 24.30, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.93, X: 100.00, Y: 12.20, V_X: 0.00, V_Y: -5.10, P: 24.30, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 11.87, V_X: 0.00, V_Y: -4.77, P: 24.23, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.05, X: 100.00, Y: 11.63, V_X: 0.00, V_Y: -5.11, P: 24.23, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.12, X: 100.00, Y: 11.29, V_X: 0.00, V_Y: -4.78, P: 24.16, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.17, X: 100.00, Y: 11.05, V_X: 0.00, V_Y: -5.13, P: 24.16, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.23, X: 100.00, Y: 10.72, V_X: 0.00, V_Y: -4.79, P: 24.10, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.27, X: 100.00, Y: 10.55, V_X: 0.00, V_Y: -5.03, P: 24.10, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.32, X: 100.00, Y: 10.31, V_X: 0.00, V_Y: -4.78, P: 24.05, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.37, X: 100.00, Y: 10.06, V_X: 0.00, V_Y: -5.13, P: 24.05, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.38, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -5.07, P: 24.03, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Krach!
