Cas: 0.00, X: 100.00, Y: 150.00, V_X: 0.00, V_Y: 0.00, P: 20.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.73, X: 100.00, Y: 148.15, V_X: 0.00, V_Y: -5.09, P: 20.00, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.79, X: 100.00, Y: 147.82, V_X: 0.00, V_Y: -4.75, P: 19.93, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 147.57, V_X: 0.00, V_Y: -5.10, P: 19.93, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.91, X: 100.00, Y: 147.25, V_X: 0.00, V_Y: -4.77, P: 19.87, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.96, X: 100.00, Y: 147.00, V_X: 0.00, V_Y: -5.12, P: 19.87, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.03, X: 100.00, Y: 146.67, V_X: 0.00, V_Y: -4.80, P: 19.80, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.06, X: 100.00, Y: 146.50, V_X: 0.00, V_Y: -5.03, P: 19.80, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.11, X: 100.00, Y: 146.25, V_X: 0.00, V_Y: -4.78, P: 19.75, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.16, X: 100.00, Y: 146.01, V_X: 0.00, V_Y: -5.12, P: 19.75, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.23, X: 100.00, Y: 145.68, V_X: 0.00, V_Y: -4.78, P: 19.68, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.28, X: 100.00, Y: 145.44, V_X: 0.00, V_Y: -5.13, P: 19.68, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.34, X: 100.00, Y: 145.10, V_X: 0.00, V_Y: -4.79, P: 19.62, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.38, X: 100.00, Y: 144.94, V_X: 0.00, V_Y: -5.02, P: 19.62, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.43, X: 100.00, Y: 144.69, V_X: 0.00, V_Y: -4.77, P: 19.57, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.48, X: 100.00, Y: 144.45, V_X: 0.00, V_Y: -5.12, P: 19.57, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.54, X: 100.00, Y: 144.12, V_X: 0.00, V_Y: -4.79, P: 19.50, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.58, X: 100.00, Y: 143.96, V_X: 0.00, V_Y: -5.01, P: 19.50, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.63, X: 100.00, Y: 143.71, V_X: 0.00, V_Y: -4.76, P: 19.45, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.68, X: 100.00, Y: 143.46, V_X: 0.00, V_Y: -5.11, P: 19.45, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.74, X: 100.00, Y: 143.13, V_X: 0.00, V_Y: -4.78, P: 19.38, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.79, X: 100.00, Y: 142.89, V_X: 0.00, V_Y: -5.12, P: 19.38, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.86, X: 100.00, Y: 142.55, V_X: 0.00, V_Y: -4.78, P: 19.31, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.91, X: 100.00, Y: 142.31, V_X: 0.00, V_Y: -5.13, P: 19.31, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 141.98, V_X: 0.00, V_Y: -4.80, P: 19.25, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.01, X: 100.00, Y: 141.81, V_X: 0.00, V_Y: -5.03, P: 19.25, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 141.57, V_X: 0.00, V_Y: -4.79, P: 19.20, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.09, X: 100.00, Y: 141.40, V_X: 0.00, V_Y: -5.02, P: 19.20, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.15, X: 100.00, Y: 141.14, V_X: 0.00, V_Y: -4.75, P: 19.14, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.19, X: 100.00, Y: 140.92, V_X: 0.00, V_Y: -5.07, P: 19.14, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.26, X: 100.00, Y: 140.59, V_X: 0.00, V_Y: -4.74, P: 19.08, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.31, X: 100.00, Y: 140.34, V_X: 0.00, V_Y: -5.09, P: 19.08, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.38, X: 100.00, Y: 140.01, V_X: 0.00, V_Y: -4.75, P: 19.01, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.43, X: 100.00, Y: 139.76, V_X: 0.00, V_Y: -5.11, P: 19.01, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.49, X: 100.00, Y: 139.43, V_X: 0.00, V_Y: -4.78, P: 18.94, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.54, X: 100.00, Y: 139.19, V_X: 0.00, V_Y: -5.12, P: 18.94, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.61, X: 100.00, Y: 138.86, V_X: 0.00, V_Y: -4.79, P: 18.88, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.64, X: 100.00, Y: 138.69, V_X: 0.00, V_Y: -5.02, P: 18.88, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.69, X: 100.00, Y: 138.45, V_X: 0.00, V_Y: -4.78, P: 18.83, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.74, X: 100.00, Y: 138.20, V_X: 0.00, V_Y: -5.13, P: 18.83, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.81, X: 100.00, Y: 137.87, V_X: 0.00, V_Y: -4.79, P: 18.76, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.84, X: 100.00, Y: 137.71, V_X: 0.00, V_Y: -5.03, P: 18.76, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.89, X: 100.00, Y: 137.46, V_X: 0.00, V_Y: -4.77, P: 18.71, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 100.00, Y: 137.22, V_X: 0.00, V_Y: -5.12, P: 18.71, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.01, X: 100.00, Y: 136.88, V_X: 0.00, V_Y: -4.78, P: 18.64, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.06, X: 100.00, Y: 136.64, V_X: 0.00, V_Y: -5.13, P: 18.64, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.13, X: 100.00, Y: 136.31, V_X: 0.00, V_Y: -4.79, P: 18.57, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.16, X: 100.00, Y: 136.14, V_X: 0.00, V_Y: -5.02, P: 18.57, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.21, X: 100.00, Y: 135.90, V_X: 0.00, V_Y: -4.77, P: 18.53, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.26, X: 100.00, Y: 135.65, V_X: 0.00, V_Y: -5.13, P: 18.53, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.33, X: 100.00, Y: 135.32, V_X: 0.00, V_Y: -4.79, P: 18.46, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.36, X: 100.00, Y: 135.16, V_X: 0.00, V_Y: -5.02, P: 18.46, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.41, X: 100.00, Y: 134.91, V_X: 0.00, V_Y: -4.77, P: 18.41, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.46, X: 100.00, Y: 134.67, V_X: 0.00, V_Y: -5.12, P: 18.41, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.53, X: 100.00, Y: 134.33, V_X: 0.00, V_Y: -4.78, P: 18.34, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.58, X: 100.00, Y: 134.09, V_X: 0.00, V_Y: -5.13, P: 18.34, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.64, X: 100.00, Y: 133.76, V_X: 0.00, V_Y: -4.80, P: 18.27, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.68, X: 100.00, Y: 133.59, V_X: 0.00, V_Y: -5.03, P: 18.27, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.73, X: 100.00, Y: 133.35, V_X: 0.00, V_Y: -4.78, P: 18.22, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.78, X: 100.00, Y: 133.10, V_X: 0.00, V_Y: -5.12, P: 18.22, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.84, X: 100.00, Y: 132.77, V_X: 0.00, V_Y: -4.78, P: 18.16, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.89, X: 100.00, Y: 132.52, V_X: 0.00, V_Y: -5.13, P: 18.16, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.96, X: 100.00, Y: 132.19, V_X: 0.00, V_Y: -4.80, P: 18.09, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.99, X: 100.00, Y: 132.03, V_X: 0.00, V_Y: -5.03, P: 18.09, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.04, X: 100.00, Y: 131.78, V_X: 0.00, V_Y: -4.78, P: 18.04, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.09, X: 100.00, Y: 131.53, V_X: 0.00, V_Y: -5.13, P: 18.04, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.16, X: 100.00, Y: 131.20, V_X: 0.00, V_Y: -4.79, P: 17.97, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
