Cas: 0.00, X: 100.00, Y: 70.00, V_X: 0.00, V_Y: 0.00, P: 15.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.72, X: 100.00, Y: 53.37, V_X: 0.00, V_Y: -5.04, P: 13.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.77, X: 100.00, Y: 53.13, V_X: 0.00, V_Y: -4.79, P: 13.20, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.80, X: 100.00, Y: 52.97, V_X: 0.00, V_Y: -5.02, P: 13.20, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.86, X: 100.00, Y: 52.72, V_X: 0.00, V_Y: -4.77, P: 13.15, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.91, X: 100.00, Y: 52.47, V_X: 0.00, V_Y: -5.12, P: 13.15, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.97, X: 100.00, Y: 52.14, V_X: 0.00, V_Y: -4.78, P: 13.08, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.02, X: 100.00, Y: 51.89, V_X: 0.00, V_Y: -5.13, P: 13.08, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.09, X: 100.00, Y: 51.56, V_X: 0.00, V_Y: -4.79, P: 13.01, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.12, X: 100.00, Y: 51.40, V_X: 0.00, V_Y: -5.02, P: 13.01, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.17, X: 100.00, Y: 51.16, V_X: 0.00, V_Y: -4.77, P: 12.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.22, X: 100.00, Y: 50.91, V_X: 0.00, V_Y: -5.12, P: 12.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.29, X: 100.00, Y: 50.58, V_X: 0.00, V_Y: -4.79, P: 12.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.32, X: 100.00, Y: 50.41, V_X: 0.00, V_Y: -5.02, P: 12.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.37, X: 100.00, Y: 50.17, V_X: 0.00, V_Y: -4.77, P: 12.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.42, X: 100.00, Y: 49.92, V_X: 0.00, V_Y: -5.12, P: 12.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.49, X: 100.00, Y: 49.59, V_X: 0.00, V_Y: -4.79, P: 12.78, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.52, X: 100.00, Y: 49.43, V_X: 0.00, V_Y: -5.02, P: 12.78, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.57, X: 100.00, Y: 49.18, V_X: 0.00, V_Y: -4.76, P: 12.73, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.62, X: 100.00, Y: 48.94, V_X: 0.00, V_Y: -5.11, P: 12.73, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.69, X: 100.00, Y: 48.61, V_X: 0.00, V_Y: -4.77, P: 12.66, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.74, X: 100.00, Y: 48.36, V_X: 0.00, V_Y: -5.12, P: 12.66, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.81, X: 100.00, Y: 48.03, V_X: 0.00, V_Y: -4.78, P: 12.60, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.86, X: 100.00, Y: 47.78, V_X: 0.00, V_Y: -5.13, P: 12.60, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.92, X: 100.00, Y: 47.45, V_X: 0.00, V_Y: -4.80, P: 12.53, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.96, X: 100.00, Y: 47.29, V_X: 0.00, V_Y: -5.03, P: 12.53, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.01, X: 100.00, Y: 47.04, V_X: 0.00, V_Y: -4.78, P: 12.48, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.06, X: 100.00, Y: 46.80, V_X: 0.00, V_Y: -5.13, P: 12.48, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.12, X: 100.00, Y: 46.47, V_X: 0.00, V_Y: -4.79, P: 12.41, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.16, X: 100.00, Y: 46.30, V_X: 0.00, V_Y: -5.03, P: 12.41, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.20, X: 100.00, Y: 46.06, V_X: 0.00, V_Y: -4.79, P: 12.36, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.24, X: 100.00, Y: 45.89, V_X: 0.00, V_Y: -5.02, P: 12.36, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.29, X: 100.00, Y: 45.65, V_X: 0.00, V_Y: -4.78, P: 12.31, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.34, X: 100.00, Y: 45.40, V_X: 0.00, V_Y: -5.13, P: 12.31, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.41, X: 100.00, Y: 45.07, V_X: 0.00, V_Y: -4.80, P: 12.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.44, X: 100.00, Y: 44.91, V_X: 0.00, V_Y: -5.04, P: 12.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.49, X: 100.00, Y: 44.66, V_X: 0.00, V_Y: -4.78, P: 12.20, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.52, X: 100.00, Y: 44.50, V_X: 0.00, V_Y: -5.01, P: 12.20, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.57, X: 100.00, Y: 44.25, V_X: 0.00, V_Y: -4.76, P: 12.15, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.62, X: 100.00, Y: 44.01, V_X: 0.00, V_Y: -5.11, P: 12.15, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.69, X: 100.00, Y: 43.67, V_X: 0.00, V_Y: -4.78, P: 12.08, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.74, X: 100.00, Y: 43.42, V_X: 0.00, V_Y: -5.13, P: 12.08, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.81, X: 100.00, Y: 43.09, V_X: 0.00, V_Y: -4.80, P: 12.01, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.84, X: 100.00, Y: 42.93, V_X: 0.00, V_Y: -5.03, P: 12.01, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.89, X: 100.00, Y: 42.69, V_X: 0.00, V_Y: -4.78, P: 11.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.94, X: 100.00, Y: 42.44, V_X: 0.00, V_Y: -5.13, P: 11.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.01, X: 100.00, Y: 42.11, V_X: 0.00, V_Y: -4.79, P: 11.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.04, X: 100.00, Y: 41.94, V_X: 0.00, V_Y: -5.03, P: 11.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.09, X: 100.00, Y: 41.70, V_X: 0.00, V_Y: -4.77, P: 11.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.14, X: 100.00, Y: 41.45, V_X: 0.00, V_Y: -5.12, P: 11.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.21, X: 100.00, Y: 41.12, V_X: 0.00, V_Y: -4.79, P: 11.78, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.24, X: 100.00, Y: 40.96, V_X: 0.00, V_Y: -5.02, P: 11.78, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.29, X: 100.00, Y: 40.71, V_X: 0.00, V_Y: -4.77, P: 11.73, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.34, X: 100.00, Y: 40.47, V_X: 0.00, V_Y: -5.12, P: 11.73, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.41, X: 100.00, Y: 40.13, V_X: 0.00, V_Y: -4.79, P: 11.66, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.44, X: 100.00, Y: 39.97, V_X: 0.00, V_Y: -5.03, P: 11.66, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.49, X: 100.00, Y: 39.73, V_X: 0.00, V_Y: -4.78, P: 11.61, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.54, X: 100.00, Y: 39.48, V_X: 0.00, V_Y: -5.13, P: 11.61, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.61, X: 100.00, Y: 39.15, V_X: 0.00, V_Y: -4.80, P: 11.55, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.64, X: 100.00, Y: 38.98, V_X: 0.00, V_Y: -5.04, P: 11.55, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.69, X: 100.00, Y: 38.74, V_X: 0.00, V_Y: -4.79, P: 11.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.72, X: 100.00, Y: 38.57, V_X: 0.00, V_Y: -5.03, P: 11.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.77, X: 100.00, Y: 38.33, V_X: 0.00, V_Y: -4.78, P: 11.45, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.81, X: 100.00, Y: 38.17, V_X: 0.00, V_Y: -5.01, P: 11.45, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.86, X: 100.00, Y: 37.92, V_X: 0.00, V_Y: -4.76, P: 11.40, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.91, X: 100.00, Y: 37.67, V_X: 0.00, V_Y: -5.12, P: 11.40, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.97, X: 100.00, Y: 37.34, V_X: 0.00, V_Y: -4.78, P: 11.33, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.02, X: 100.00, Y: 37.09, V_X: 0.00, V_Y: -5.13, P: 11.33, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.09, X: 100.00, Y: 36.76, V_X: 0.00, V_Y: -4.80, P: 11.26, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.12, X: 100.00, Y: 36.60, V_X: 0.00, V_Y: -5.04, P: 11.26, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.17, X: 100.00, Y: 36.35, V_X: 0.00, V_Y: -4.79, P: 11.21, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.21, X: 100.00, Y: 36.19, V_X: 0.00, V_Y: -5.02, P: 11.21, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.26, X: 100.00, Y: 35.95, V_X: 0.00, V_Y: -4.78, P: 11.17, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.31, X: 100.00, Y: 35.69, V_X: 0.00, V_Y: -5.13, P: 11.17, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.37, X: 100.00, Y: 35.37, V_X: 0.00, V_Y: -4.81, P: 11.10, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.41, X: 100.00, Y: 35.21, V_X: 0.00, V_Y: -5.04, P: 11.10, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.46, X: 100.00, Y: 34.96, V_X: 0.00, V_Y: -4.79, P: 11.05, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.49, X: 100.00, Y: 34.79, V_X: 0.00, V_Y: -5.03, P: 11.05, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.54, X: 100.00, Y: 34.55, V_X: 0.00, V_Y: -4.78, P: 11.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.59, X: 100.00, Y: 34.30, V_X: 0.00, V_Y: -5.13, P: 11.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.66, X: 100.00, Y: 33.97, V_X: 0.00, V_Y: -4.80, P: 10.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.69, X: 100.00, Y: 33.81, V_X: 0.00, V_Y: -5.04, P: 10.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.74, X: 100.00, Y: 33.57, V_X: 0.00, V_Y: -4.79, P: 10.89, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.77, X: 100.00, Y: 33.40, V_X: 0.00, V_Y: -5.03, P: 10.89, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.82, X: 100.00, Y: 33.15, V_X: 0.00, V_Y: -4.78, P: 10.84, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.87, X: 100.00, Y: 32.90, V_X: 0.00, V_Y: -5.13, P: 10.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.94, X: 100.00, Y: 32.57, V_X: 0.00, V_Y: -4.80, P: 10.77, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.97, X: 100.00, Y: 32.41, V_X: 0.00, V_Y: -5.03, P: 10.77, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.02, X: 100.00, Y: 32.16, V_X: 0.00, V_Y: -4.78, P: 10.72, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.07, X: 100.00, Y: 31.92, V_X: 0.00, V_Y: -5.12, P: 10.72, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.14, X: 100.00, Y: 31.59, V_X: 0.00, V_Y: -4.78, P: 10.65, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.19, X: 100.00, Y: 31.34, V_X: 0.00, V_Y: -5.13, P: 10.65, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.26, X: 100.00, Y: 31.01, V_X: 0.00, V_Y: -4.80, P: 10.58, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.29, X: 100.00, Y: 30.85, V_X: 0.00, V_Y: -5.03, P: 10.58, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.34, X: 100.00, Y: 30.60, V_X: 0.00, V_Y: -4.77, P: 10.53, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.39, X: 100.00, Y: 30.35, V_X: 0.00, V_Y: -5.12, P: 10.53, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.46, X: 100.00, Y: 30.02, V_X: 0.00, V_Y: -4.78, P: 10.47, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.51, X: 100.00, Y: 29.77, V_X: 0.00, V_Y: -5.13, P: 10.47, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.57, X: 100.00, Y: 29.44, V_X: 0.00, V_Y: -4.80, P: 10.40, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.61, X: 100.00, Y: 29.28, V_X: 0.00, V_Y: -5.03, P: 10.40, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.66, X: 100.00, Y: 29.03, V_X: 0.00, V_Y: -4.78, P: 10.35, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
