Cas: 0.00, X: 150.00, Y: 50.00, V_X: 2.00, V_Y: 0.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.92, X: 155.83, Y: 37.35, V_X: 2.00, V_Y: -4.79, P: 23.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.95, X: 155.90, Y: 37.19, V_X: 2.00, V_Y: -5.02, P: 23.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.00, X: 156.00, Y: 36.94, V_X: 2.00, V_Y: -4.77, P: 23.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.05, X: 156.10, Y: 36.70, V_X: 2.00, V_Y: -5.11, P: 23.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.12, X: 156.23, Y: 36.36, V_X: 2.00, V_Y: -4.77, P: 23.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.17, X: 156.33, Y: 36.12, V_X: 2.00, V_Y: -5.12, P: 23.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.23, X: 156.47, Y: 35.79, V_X: 2.00, V_Y: -4.79, P: 23.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.27, X: 156.53, Y: 35.62, V_X: 2.00, V_Y: -5.02, P: 23.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.32, X: 156.63, Y: 35.38, V_X: 2.00, V_Y: -4.77, P: 23.46, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.37, X: 156.73, Y: 35.13, V_X: 2.00, V_Y: -5.12, P: 23.46, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.43, X: 156.87, Y: 34.80, V_X: 2.00, V_Y: -4.78, P: 23.40, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.47, X: 156.93, Y: 34.64, V_X: 2.00, V_Y: -5.02, P: 23.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.52, X: 157.03, Y: 34.39, V_X: 2.00, V_Y: -4.77, P: 23.35, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.57, X: 157.13, Y: 34.15, V_X: 2.00, V_Y: -5.11, P: 23.35, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.63, X: 157.27, Y: 33.82, V_X: 2.00, V_Y: -4.78, P: 23.28, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.67, X: 157.33, Y: 33.66, V_X: 2.00, V_Y: -5.02, P: 23.28, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.72, X: 157.43, Y: 33.41, V_X: 2.00, V_Y: -4.77, P: 23.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.77, X: 157.53, Y: 33.16, V_X: 2.00, V_Y: -5.12, P: 23.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.83, X: 157.67, Y: 32.83, V_X: 2.00, V_Y: -4.78, P: 23.16, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.88, X: 157.77, Y: 32.58, V_X: 2.00, V_Y: -5.13, P: 23.16, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.95, X: 157.90, Y: 32.25, V_X: 2.00, V_Y: -4.80, P: 23.10, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.98, X: 157.97, Y: 32.08, V_X: 2.00, V_Y: -5.04, P: 23.10, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.03, X: 158.07, Y: 31.84, V_X: 2.00, V_Y: -4.79, P: 23.05, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.07, X: 158.13, Y: 31.68, V_X: 2.00, V_Y: -5.02, P: 23.05, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.12, X: 158.23, Y: 31.43, V_X: 2.00, V_Y: -4.77, P: 23.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.17, X: 158.33, Y: 31.19, V_X: 2.00, V_Y: -5.12, P: 23.00, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.23, X: 158.47, Y: 30.86, V_X: 2.00, V_Y: -4.79, P: 22.93, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.28, X: 158.57, Y: 30.61, V_X: 2.00, V_Y: -5.13, P: 22.93, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.35, X: 158.70, Y: 30.28, V_X: 2.00, V_Y: -4.80, P: 22.86, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.38, X: 158.76, Y: 30.12, V_X: 2.00, V_Y: -5.03, P: 22.86, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.43, X: 158.87, Y: 29.87, V_X: 2.00, V_Y: -4.78, P: 22.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.48, X: 158.97, Y: 29.62, V_X: 2.00, V_Y: -5.12, P: 22.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.55, X: 159.10, Y: 29.29, V_X: 2.00, V_Y: -4.79, P: 22.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.58, X: 159.17, Y: 29.13, V_X: 2.00, V_Y: -5.02, P: 22.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.63, X: 159.27, Y: 28.88, V_X: 2.00, V_Y: -4.77, P: 22.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.68, X: 159.37, Y: 28.63, V_X: 2.00, V_Y: -5.13, P: 22.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.75, X: 159.50, Y: 28.30, V_X: 2.00, V_Y: -4.80, P: 22.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.78, X: 159.57, Y: 28.14, V_X: 2.00, V_Y: -5.03, P: 22.63, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.83, X: 159.67, Y: 27.89, V_X: 2.00, V_Y: -4.77, P: 22.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.88, X: 159.77, Y: 27.65, V_X: 2.00, V_Y: -5.12, P: 22.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.95, X: 159.90, Y: 27.32, V_X: 2.00, V_Y: -4.78, P: 22.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.98, X: 159.97, Y: 27.16, V_X: 2.00, V_Y: -5.01, P: 22.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.03, X: 160.07, Y: 26.91, V_X: 2.00, V_Y: -4.76, P: 22.46, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.08, X: 160.17, Y: 26.66, V_X: 2.00, V_Y: -5.11, P: 22.46, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.15, X: 160.30, Y: 26.34, V_X: 2.00, V_Y: -4.78, P: 22.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.20, X: 160.40, Y: 26.09, V_X: 2.00, V_Y: -5.13, P: 22.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.27, X: 160.53, Y: 25.76, V_X: 2.00, V_Y: -4.80, P: 22.33, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.30, X: 160.60, Y: 25.59, V_X: 2.00, V_Y: -5.03, P: 22.33, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.35, X: 160.70, Y: 25.35, V_X: 2.00, V_Y: -4.77, P: 22.28, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.40, X: 160.80, Y: 25.10, V_X: 2.00, V_Y: -5.12, P: 22.28, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.47, X: 160.93, Y: 24.77, V_X: 2.00, V_Y: -4.79, P: 22.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.50, X: 161.00, Y: 24.61, V_X: 2.00, V_Y: -5.02, P: 22.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.55, X: 161.10, Y: 24.36, V_X: 2.00, V_Y: -4.77, P: 22.16, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.60, X: 161.20, Y: 24.11, V_X: 2.00, V_Y: -5.13, P: 22.16, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.67, X: 161.33, Y: 23.78, V_X: 2.00, V_Y: -4.79, P: 22.09, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.70, X: 161.40, Y: 23.62, V_X: 2.00, V_Y: -5.02, P: 22.09, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.75, X: 161.50, Y: 23.38, V_X: 2.00, V_Y: -4.77, P: 22.04, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.80, X: 161.60, Y: 23.13, V_X: 2.00, V_Y: -5.13, P: 22.04, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.87, X: 161.73, Y: 22.80, V_X: 2.00, V_Y: -4.79, P: 21.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.90, X: 161.80, Y: 22.64, V_X: 2.00, V_Y: -5.03, P: 21.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.95, X: 161.90, Y: 22.39, V_X: 2.00, V_Y: -4.77, P: 21.93, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.00, X: 162.00, Y: 22.14, V_X: 2.00, V_Y: -5.12, P: 21.93, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.07, X: 162.13, Y: 21.81, V_X: 2.00, V_Y: -4.79, P: 21.86, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.10, X: 162.20, Y: 21.65, V_X: 2.00, V_Y: -5.02, P: 21.86, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.15, X: 162.30, Y: 21.41, V_X: 2.00, V_Y: -4.77, P: 21.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.20, X: 162.40, Y: 21.16, V_X: 2.00, V_Y: -5.12, P: 21.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.27, X: 162.53, Y: 20.82, V_X: 2.00, V_Y: -4.78, P: 21.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.32, X: 162.63, Y: 20.58, V_X: 2.00, V_Y: -5.13, P: 21.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.38, X: 162.77, Y: 20.25, V_X: 2.00, V_Y: -4.79, P: 21.68, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.42, X: 162.83, Y: 20.08, V_X: 2.00, V_Y: -5.03, P: 21.68, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.47, X: 162.93, Y: 19.84, V_X: 2.00, V_Y: -4.78, P: 21.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.52, X: 163.03, Y: 19.59, V_X: 2.00, V_Y: -5.13, P: 21.63, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.58, X: 163.17, Y: 19.26, V_X: 2.00, V_Y: -4.79, P: 21.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.62, X: 163.23, Y: 19.09, V_X: 2.00, V_Y: -5.03, P: 21.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.67, X: 163.33, Y: 18.85, V_X: 2.00, V_Y: -4.78, P: 21.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.72, X: 163.43, Y: 18.61, V_X: 2.00, V_Y: -5.13, P: 21.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.78, X: 163.57, Y: 18.27, V_X: 2.00, V_Y: -4.79, P: 21.44, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.82, X: 163.63, Y: 18.11, V_X: 2.00, V_Y: -5.02, P: 21.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.87, X: 163.73, Y: 17.87, V_X: 2.00, V_Y: -4.78, P: 21.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.90, X: 163.80, Y: 17.70, V_X: 2.00, V_Y: -5.02, P: 21.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.95, X: 163.90, Y: 17.46, V_X: 2.00, V_Y: -4.77, P: 21.34, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.00, X: 164.00, Y: 17.20, V_X: 2.00, V_Y: -5.13, P: 21.34, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.07, X: 164.13, Y: 16.88, V_X: 2.00, V_Y: -4.80, P: 21.28, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.10, X: 164.20, Y: 16.71, V_X: 2.00, V_Y: -5.03, P: 21.28, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.15, X: 164.30, Y: 16.47, V_X: 2.00, V_Y: -4.79, P: 21.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.18, X: 164.37, Y: 16.31, V_X: 2.00, V_Y: -5.02, P: 21.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.23, X: 164.47, Y: 16.06, V_X: 2.00, V_Y: -4.77, P: 21.18, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.28, X: 164.57, Y: 15.81, V_X: 2.00, V_Y: -5.11, P: 21.18, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.35, X: 164.70, Y: 15.48, V_X: 2.00, V_Y: -4.78, P: 21.11, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.40, X: 164.80, Y: 15.24, V_X: 2.00, V_Y: -5.13, P: 21.11, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.47, X: 164.93, Y: 14.90, V_X: 2.00, V_Y: -4.80, P: 21.04, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.50, X: 165.00, Y: 14.74, V_X: 2.00, V_Y: -5.03, P: 21.04, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.55, X: 165.10, Y: 14.50, V_X: 2.00, V_Y: -4.78, P: 20.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.58, X: 165.17, Y: 14.33, V_X: 2.00, V_Y: -5.02, P: 20.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.63, X: 165.27, Y: 14.09, V_X: 2.00, V_Y: -4.77, P: 20.94, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.68, X: 165.37, Y: 13.84, V_X: 2.00, V_Y: -5.12, P: 20.94, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.75, X: 165.50, Y: 13.50, V_X: 2.00, V_Y: -4.77, P: 20.88, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.80, X: 165.60, Y: 13.27, V_X: 2.00, V_Y: -5.10, P: 20.88, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.87, X: 165.73, Y: 12.93, V_X: 2.00, V_Y: -4.76, P: 20.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.92, X: 165.83, Y: 12.69, V_X: 2.00, V_Y: -5.11, P: 20.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.98, X: 165.97, Y: 12.36, V_X: 2.00, V_Y: -4.78, P: 20.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.03, X: 166.07, Y: 12.11, V_X: 2.00, V_Y: -5.13, P: 20.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.10, X: 166.20, Y: 11.78, V_X: 2.00, V_Y: -4.79, P: 20.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.13, X: 166.27, Y: 11.62, V_X: 2.00, V_Y: -5.02, P: 20.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.18, X: 166.37, Y: 11.37, V_X: 2.00, V_Y: -4.77, P: 20.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.23, X: 166.47, Y: 11.12, V_X: 2.00, V_Y: -5.12, P: 20.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.30, X: 166.60, Y: 10.79, V_X: 2.00, V_Y: -4.79, P: 20.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.35, X: 166.70, Y: 10.55, V_X: 2.00, V_Y: -5.13, P: 20.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.42, X: 166.83, Y: 10.21, V_X: 2.00, V_Y: -4.79, P: 20.49, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.45, X: 166.90, Y: 10.05, V_X: 2.00, V_Y: -5.03, P: 20.49, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.46, X: 166.92, Y: 10.00, V_X: 2.00, V_Y: -4.98, P: 20.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Krach!
