Cas: 0.00, X: 100.00, Y: 60.00, V_X: 0.00, V_Y: -5.00, P: 15.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.09, X: 100.00, Y: 38.21, V_X: 0.00, V_Y: -5.12, P: 13.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.17, X: 100.00, Y: 37.77, V_X: 0.00, V_Y: -5.68, P: 13.21, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.34, X: 100.00, Y: 36.89, V_X: 0.00, V_Y: -4.84, P: 13.04, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.42, X: 100.00, Y: 36.48, V_X: 0.00, V_Y: -5.40, P: 13.04, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.60, X: 100.00, Y: 35.58, V_X: 0.00, V_Y: -4.48, P: 12.86, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.69, X: 100.00, Y: 35.15, V_X: 0.00, V_Y: -5.11, P: 12.86, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.85, X: 100.00, Y: 34.37, V_X: 0.00, V_Y: -4.28, P: 12.69, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.94, X: 100.00, Y: 33.97, V_X: 0.00, V_Y: -4.89, P: 12.69, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.10, X: 100.00, Y: 33.23, V_X: 0.00, V_Y: -4.07, P: 12.53, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.19, X: 100.00, Y: 32.86, V_X: 0.00, V_Y: -4.67, P: 12.53, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.35, X: 100.00, Y: 32.17, V_X: 0.00, V_Y: -3.87, P: 12.37, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.44, X: 100.00, Y: 31.82, V_X: 0.00, V_Y: -4.46, P: 12.37, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.60, X: 100.00, Y: 31.17, V_X: 0.00, V_Y: -3.65, P: 12.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.68, X: 100.00, Y: 30.84, V_X: 0.00, V_Y: -4.24, P: 12.21, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.84, X: 100.00, Y: 30.23, V_X: 0.00, V_Y: -3.45, P: 12.05, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.93, X: 100.00, Y: 29.89, V_X: 0.00, V_Y: -4.08, P: 12.05, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.09, X: 100.00, Y: 29.31, V_X: 0.00, V_Y: -3.29, P: 11.89, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.17, X: 100.00, Y: 29.01, V_X: 0.00, V_Y: -3.87, P: 11.89, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.32, X: 100.00, Y: 28.47, V_X: 0.00, V_Y: -3.09, P: 11.74, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.41, X: 100.00, Y: 28.17, V_X: 0.00, V_Y: -3.72, P: 11.74, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.57, X: 100.00, Y: 27.66, V_X: 0.00, V_Y: -2.95, P: 11.58, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.65, X: 100.00, Y: 27.37, V_X: 0.00, V_Y: -3.57, P: 11.58, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.80, X: 100.00, Y: 26.89, V_X: 0.00, V_Y: -2.82, P: 11.43, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.89, X: 100.00, Y: 26.64, V_X: 0.00, V_Y: -3.39, P: 11.43, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.04, X: 100.00, Y: 26.19, V_X: 0.00, V_Y: -2.64, P: 11.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.12, X: 100.00, Y: 25.93, V_X: 0.00, V_Y: -3.25, P: 11.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.27, X: 100.00, Y: 25.51, V_X: 0.00, V_Y: -2.51, P: 11.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.36, X: 100.00, Y: 25.26, V_X: 0.00, V_Y: -3.12, P: 11.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.50, X: 100.00, Y: 24.86, V_X: 0.00, V_Y: -2.39, P: 10.99, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.59, X: 100.00, Y: 24.63, V_X: 0.00, V_Y: -2.99, P: 10.99, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.73, X: 100.00, Y: 24.25, V_X: 0.00, V_Y: -2.27, P: 10.84, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.82, X: 100.00, Y: 24.01, V_X: 0.00, V_Y: -2.91, P: 10.84, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.98, X: 100.00, Y: 23.63, V_X: 0.00, V_Y: -2.16, P: 10.69, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.06, X: 100.00, Y: 23.43, V_X: 0.00, V_Y: -2.75, P: 10.69, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.20, X: 100.00, Y: 23.09, V_X: 0.00, V_Y: -2.05, P: 10.55, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.29, X: 100.00, Y: 22.87, V_X: 0.00, V_Y: -2.68, P: 10.55, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.43, X: 100.00, Y: 22.55, V_X: 0.00, V_Y: -1.99, P: 10.42, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.51, X: 100.00, Y: 22.36, V_X: 0.00, V_Y: -2.57, P: 10.42, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.65, X: 100.00, Y: 22.06, V_X: 0.00, V_Y: -1.88, P: 10.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.73, X: 100.00, Y: 21.88, V_X: 0.00, V_Y: -2.45, P: 10.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.87, X: 100.00, Y: 21.59, V_X: 0.00, V_Y: -1.77, P: 10.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.95, X: 100.00, Y: 21.42, V_X: 0.00, V_Y: -2.35, P: 10.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.08, X: 100.00, Y: 21.15, V_X: 0.00, V_Y: -1.68, P: 10.01, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.17, X: 100.00, Y: 20.98, V_X: 0.00, V_Y: -2.29, P: 10.01, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.30, X: 100.00, Y: 20.72, V_X: 0.00, V_Y: -1.63, P: 9.88, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.38, X: 100.00, Y: 20.57, V_X: 0.00, V_Y: -2.19, P: 9.88, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.51, X: 100.00, Y: 20.33, V_X: 0.00, V_Y: -1.53, P: 9.74, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.60, X: 100.00, Y: 20.17, V_X: 0.00, V_Y: -2.13, P: 9.74, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.73, X: 100.00, Y: 19.93, V_X: 0.00, V_Y: -1.48, P: 9.61, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.82, X: 100.00, Y: 19.78, V_X: 0.00, V_Y: -2.08, P: 9.61, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.94, X: 100.00, Y: 19.55, V_X: 0.00, V_Y: -1.44, P: 9.49, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.03, X: 100.00, Y: 19.39, V_X: 0.00, V_Y: -2.09, P: 9.49, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.16, X: 100.00, Y: 19.17, V_X: 0.00, V_Y: -1.46, P: 9.36, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.25, X: 100.00, Y: 19.01, V_X: 0.00, V_Y: -2.09, P: 9.36, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.38, X: 100.00, Y: 18.79, V_X: 0.00, V_Y: -1.47, P: 9.24, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.46, X: 100.00, Y: 18.63, V_X: 0.00, V_Y: -2.09, P: 9.24, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.59, X: 100.00, Y: 18.41, V_X: 0.00, V_Y: -1.48, P: 9.11, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.67, X: 100.00, Y: 18.27, V_X: 0.00, V_Y: -2.05, P: 9.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.79, X: 100.00, Y: 18.05, V_X: 0.00, V_Y: -1.44, P: 8.99, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.88, X: 100.00, Y: 17.90, V_X: 0.00, V_Y: -2.06, P: 8.99, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.00, X: 100.00, Y: 17.69, V_X: 0.00, V_Y: -1.46, P: 8.87, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.09, X: 100.00, Y: 17.53, V_X: 0.00, V_Y: -2.07, P: 8.87, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.20, X: 100.00, Y: 17.32, V_X: 0.00, V_Y: -1.48, P: 8.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.29, X: 100.00, Y: 17.17, V_X: 0.00, V_Y: -2.07, P: 8.75, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.41, X: 100.00, Y: 16.96, V_X: 0.00, V_Y: -1.49, P: 8.64, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.49, X: 100.00, Y: 16.82, V_X: 0.00, V_Y: -2.05, P: 8.64, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.60, X: 100.00, Y: 16.62, V_X: 0.00, V_Y: -1.47, P: 8.52, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.69, X: 100.00, Y: 16.47, V_X: 0.00, V_Y: -2.06, P: 8.52, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.80, X: 100.00, Y: 16.27, V_X: 0.00, V_Y: -1.49, P: 8.41, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.88, X: 100.00, Y: 16.12, V_X: 0.00, V_Y: -2.07, P: 8.41, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.00, X: 100.00, Y: 15.91, V_X: 0.00, V_Y: -1.50, P: 8.29, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.08, X: 100.00, Y: 15.77, V_X: 0.00, V_Y: -2.08, P: 8.29, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.19, X: 100.00, Y: 15.57, V_X: 0.00, V_Y: -1.52, P: 8.18, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.27, X: 100.00, Y: 15.43, V_X: 0.00, V_Y: -2.05, P: 8.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.38, X: 100.00, Y: 15.24, V_X: 0.00, V_Y: -1.49, P: 8.07, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.46, X: 100.00, Y: 15.10, V_X: 0.00, V_Y: -2.05, P: 8.07, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.57, X: 100.00, Y: 14.90, V_X: 0.00, V_Y: -1.51, P: 7.96, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.64, X: 100.00, Y: 14.76, V_X: 0.00, V_Y: -2.06, P: 7.96, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.75, X: 100.00, Y: 14.57, V_X: 0.00, V_Y: -1.53, P: 7.86, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.83, X: 100.00, Y: 14.43, V_X: 0.00, V_Y: -2.07, P: 7.86, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.93, X: 100.00, Y: 14.24, V_X: 0.00, V_Y: -1.54, P: 7.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.01, X: 100.00, Y: 14.11, V_X: 0.00, V_Y: -2.04, P: 7.75, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.11, X: 100.00, Y: 13.93, V_X: 0.00, V_Y: -1.52, P: 7.65, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.18, X: 100.00, Y: 13.79, V_X: 0.00, V_Y: -2.05, P: 7.65, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.29, X: 100.00, Y: 13.61, V_X: 0.00, V_Y: -1.53, P: 7.54, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.36, X: 100.00, Y: 13.48, V_X: 0.00, V_Y: -2.05, P: 7.54, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.46, X: 100.00, Y: 13.30, V_X: 0.00, V_Y: -1.54, P: 7.44, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.54, X: 100.00, Y: 13.16, V_X: 0.00, V_Y: -2.06, P: 7.44, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.64, X: 100.00, Y: 12.98, V_X: 0.00, V_Y: -1.56, P: 7.34, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.71, X: 100.00, Y: 12.85, V_X: 0.00, V_Y: -2.06, P: 7.34, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.81, X: 100.00, Y: 12.68, V_X: 0.00, V_Y: -1.56, P: 7.24, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.87, X: 100.00, Y: 12.55, V_X: 0.00, V_Y: -2.04, P: 7.24, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.97, X: 100.00, Y: 12.38, V_X: 0.00, V_Y: -1.55, P: 7.15, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.04, X: 100.00, Y: 12.25, V_X: 0.00, V_Y: -2.06, P: 7.15, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.14, X: 100.00, Y: 12.07, V_X: 0.00, V_Y: -1.58, P: 7.05, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.21, X: 100.00, Y: 11.95, V_X: 0.00, V_Y: -2.07, P: 7.05, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.30, X: 100.00, Y: 11.77, V_X: 0.00, V_Y: -1.59, P: 6.96, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.37, X: 100.00, Y: 11.66, V_X: 0.00, V_Y: -2.04, P: 6.96, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.46, X: 100.00, Y: 11.49, V_X: 0.00, V_Y: -1.57, P: 6.86, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.53, X: 100.00, Y: 11.36, V_X: 0.00, V_Y: -2.04, P: 6.86, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.62, X: 100.00, Y: 11.20, V_X: 0.00, V_Y: -1.58, P: 6.77, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.69, X: 100.00, Y: 11.07, V_X: 0.00, V_Y: -2.06, P: 6.77, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.78, X: 100.00, Y: 10.90, V_X: 0.00, V_Y: -1.60, P: 6.68, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.84, X: 100.00, Y: 10.79, V_X: 0.00, V_Y: -2.04, P: 6.68, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.93, X: 100.00, Y: 10.63, V_X: 0.00, V_Y: -1.59, P: 6.59, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.00, X: 100.00, Y: 10.51, V_X: 0.00, V_Y: -2.05, P: 6.59, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.09, X: 100.00, Y: 10.34, V_X: 0.00, V_Y: -1.59, P: 6.50, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.15, X: 100.00, Y: 10.23, V_X: 0.00, V_Y: -2.05, P: 6.50, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.17, X: 100.00, Y: 10.19, V_X: 0.00, V_Y: -1.97, P: 6.48, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.18, X: 100.00, Y: 10.18, V_X: 0.00, V_Y: -2.03, P: 6.48, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.19, X: 100.00, Y: 10.16, V_X: 0.00, V_Y: -1.97, P: 6.47, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.20, X: 100.00, Y: 10.13, V_X: 0.00, V_Y: -2.05, P: 6.47, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.22, X: 100.00, Y: 10.10, V_X: 0.00, V_Y: -1.97, P: 6.45, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.23, X: 100.00, Y: 10.08, V_X: 0.00, V_Y: -2.06, P: 6.45, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.24, X: 100.00, Y: 10.05, V_X: 0.00, V_Y: -1.98, P: 6.44, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.25, X: 100.00, Y: 10.03, V_X: 0.00, V_Y: -2.03, P: 6.44, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.26, X: 100.00, Y: 10.01, V_X: 0.00, V_Y: -1.98, P: 6.43, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.27, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -2.01, P: 6.43, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Zdar!
