Cas: 0.00, X: 100.00, Y: 150.00, V_X: 0.00, V_Y: 0.00, P: 20.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.34, X: 100.00, Y: 78.06, V_X: 0.00, V_Y: -13.30, P: 18.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.39, X: 100.00, Y: 77.35, V_X: 0.00, V_Y: -13.67, P: 18.00, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.61, X: 100.00, Y: 74.52, V_X: 0.00, V_Y: -12.59, P: 17.78, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.66, X: 100.00, Y: 73.86, V_X: 0.00, V_Y: -12.95, P: 17.78, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.87, X: 100.00, Y: 71.19, V_X: 0.00, V_Y: -11.88, P: 17.56, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.92, X: 100.00, Y: 70.58, V_X: 0.00, V_Y: -12.24, P: 17.56, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.14, X: 100.00, Y: 68.08, V_X: 0.00, V_Y: -11.17, P: 17.35, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.20, X: 100.00, Y: 67.38, V_X: 0.00, V_Y: -11.60, P: 17.35, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.41, X: 100.00, Y: 65.05, V_X: 0.00, V_Y: -10.55, P: 17.14, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.47, X: 100.00, Y: 64.40, V_X: 0.00, V_Y: -10.97, P: 17.14, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.68, X: 100.00, Y: 62.22, V_X: 0.00, V_Y: -9.93, P: 16.93, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.75, X: 100.00, Y: 61.51, V_X: 0.00, V_Y: -10.42, P: 16.93, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.95, X: 100.00, Y: 59.47, V_X: 0.00, V_Y: -9.39, P: 16.73, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.02, X: 100.00, Y: 58.80, V_X: 0.00, V_Y: -9.87, P: 16.73, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.23, X: 100.00, Y: 56.88, V_X: 0.00, V_Y: -8.85, P: 16.52, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.31, X: 100.00, Y: 56.17, V_X: 0.00, V_Y: -9.40, P: 16.52, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.51, X: 100.00, Y: 54.36, V_X: 0.00, V_Y: -8.38, P: 16.32, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.58, X: 100.00, Y: 53.78, V_X: 0.00, V_Y: -8.85, P: 16.32, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.78, X: 100.00, Y: 52.10, V_X: 0.00, V_Y: -7.85, P: 16.12, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.85, X: 100.00, Y: 51.48, V_X: 0.00, V_Y: -8.38, P: 16.12, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.05, X: 100.00, Y: 49.91, V_X: 0.00, V_Y: -7.38, P: 15.92, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.14, X: 100.00, Y: 49.25, V_X: 0.00, V_Y: -7.98, P: 15.92, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.34, X: 100.00, Y: 47.77, V_X: 0.00, V_Y: -6.99, P: 15.72, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.42, X: 100.00, Y: 47.15, V_X: 0.00, V_Y: -7.59, P: 15.72, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.62, X: 100.00, Y: 45.76, V_X: 0.00, V_Y: -6.61, P: 15.52, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.69, X: 100.00, Y: 45.25, V_X: 0.00, V_Y: -7.13, P: 15.52, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.89, X: 100.00, Y: 43.96, V_X: 0.00, V_Y: -6.16, P: 15.33, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.98, X: 100.00, Y: 43.36, V_X: 0.00, V_Y: -6.82, P: 15.33, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.17, X: 100.00, Y: 42.14, V_X: 0.00, V_Y: -5.86, P: 15.14, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.25, X: 100.00, Y: 41.64, V_X: 0.00, V_Y: -6.43, P: 15.14, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.44, X: 100.00, Y: 40.50, V_X: 0.00, V_Y: -5.48, P: 14.95, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.53, X: 100.00, Y: 39.98, V_X: 0.00, V_Y: -6.11, P: 14.95, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.72, X: 100.00, Y: 38.92, V_X: 0.00, V_Y: -5.16, P: 14.76, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.81, X: 100.00, Y: 38.44, V_X: 0.00, V_Y: -5.78, P: 14.76, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.00, X: 100.00, Y: 37.44, V_X: 0.00, V_Y: -4.84, P: 14.57, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.09, X: 100.00, Y: 36.94, V_X: 0.00, V_Y: -5.52, P: 14.57, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.28, X: 100.00, Y: 36.01, V_X: 0.00, V_Y: -4.60, P: 14.39, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.37, X: 100.00, Y: 35.58, V_X: 0.00, V_Y: -5.20, P: 14.39, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.55, X: 100.00, Y: 34.72, V_X: 0.00, V_Y: -4.29, P: 14.21, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.64, X: 100.00, Y: 34.28, V_X: 0.00, V_Y: -4.95, P: 14.21, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.82, X: 100.00, Y: 33.47, V_X: 0.00, V_Y: -4.05, P: 14.02, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.92, X: 100.00, Y: 33.06, V_X: 0.00, V_Y: -4.71, P: 14.02, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.09, X: 100.00, Y: 32.30, V_X: 0.00, V_Y: -3.81, P: 13.85, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.19, X: 100.00, Y: 31.92, V_X: 0.00, V_Y: -4.46, P: 13.85, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.36, X: 100.00, Y: 31.21, V_X: 0.00, V_Y: -3.58, P: 13.67, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.46, X: 100.00, Y: 30.82, V_X: 0.00, V_Y: -4.27, P: 13.67, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.64, X: 100.00, Y: 30.15, V_X: 0.00, V_Y: -3.40, P: 13.50, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.73, X: 100.00, Y: 29.82, V_X: 0.00, V_Y: -4.03, P: 13.50, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.90, X: 100.00, Y: 29.19, V_X: 0.00, V_Y: -3.16, P: 13.32, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.00, X: 100.00, Y: 28.85, V_X: 0.00, V_Y: -3.85, P: 13.32, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.17, X: 100.00, Y: 28.26, V_X: 0.00, V_Y: -3.00, P: 13.15, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.27, X: 100.00, Y: 27.94, V_X: 0.00, V_Y: -3.68, P: 13.15, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.43, X: 100.00, Y: 27.39, V_X: 0.00, V_Y: -2.84, P: 12.98, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.53, X: 100.00, Y: 27.08, V_X: 0.00, V_Y: -3.51, P: 12.98, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.70, X: 100.00, Y: 26.57, V_X: 0.00, V_Y: -2.67, P: 12.82, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.79, X: 100.00, Y: 26.28, V_X: 0.00, V_Y: -3.34, P: 12.82, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.96, X: 100.00, Y: 25.80, V_X: 0.00, V_Y: -2.51, P: 12.65, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.05, X: 100.00, Y: 25.53, V_X: 0.00, V_Y: -3.18, P: 12.65, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.22, X: 100.00, Y: 25.07, V_X: 0.00, V_Y: -2.36, P: 12.49, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.32, X: 100.00, Y: 24.80, V_X: 0.00, V_Y: -3.06, P: 12.49, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.48, X: 100.00, Y: 24.37, V_X: 0.00, V_Y: -2.25, P: 12.33, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.57, X: 100.00, Y: 24.14, V_X: 0.00, V_Y: -2.90, P: 12.33, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.73, X: 100.00, Y: 23.74, V_X: 0.00, V_Y: -2.10, P: 12.17, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.83, X: 100.00, Y: 23.50, V_X: 0.00, V_Y: -2.79, P: 12.17, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.99, X: 100.00, Y: 23.12, V_X: 0.00, V_Y: -2.00, P: 12.01, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.09, X: 100.00, Y: 22.89, V_X: 0.00, V_Y: -2.68, P: 12.01, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.24, X: 100.00, Y: 22.53, V_X: 0.00, V_Y: -1.91, P: 11.85, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.33, X: 100.00, Y: 22.33, V_X: 0.00, V_Y: -2.53, P: 11.85, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.48, X: 100.00, Y: 22.00, V_X: 0.00, V_Y: -1.76, P: 11.70, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.58, X: 100.00, Y: 21.80, V_X: 0.00, V_Y: -2.43, P: 11.70, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.73, X: 100.00, Y: 21.49, V_X: 0.00, V_Y: -1.67, P: 11.54, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.83, X: 100.00, Y: 21.30, V_X: 0.00, V_Y: -2.34, P: 11.54, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.98, X: 100.00, Y: 21.00, V_X: 0.00, V_Y: -1.58, P: 11.39, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.08, X: 100.00, Y: 20.82, V_X: 0.00, V_Y: -2.25, P: 11.39, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.22, X: 100.00, Y: 20.54, V_X: 0.00, V_Y: -1.50, P: 11.24, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.32, X: 100.00, Y: 20.37, V_X: 0.00, V_Y: -2.16, P: 11.24, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.46, X: 100.00, Y: 20.11, V_X: 0.00, V_Y: -1.42, P: 11.10, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.56, X: 100.00, Y: 19.95, V_X: 0.00, V_Y: -2.07, P: 11.10, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.70, X: 100.00, Y: 19.70, V_X: 0.00, V_Y: -1.35, P: 10.95, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.81, X: 100.00, Y: 19.52, V_X: 0.00, V_Y: -2.09, P: 10.95, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.95, X: 100.00, Y: 19.27, V_X: 0.00, V_Y: -1.37, P: 10.81, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.05, X: 100.00, Y: 19.10, V_X: 0.00, V_Y: -2.07, P: 10.81, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.19, X: 100.00, Y: 18.86, V_X: 0.00, V_Y: -1.36, P: 10.67, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.29, X: 100.00, Y: 18.68, V_X: 0.00, V_Y: -2.08, P: 10.67, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.43, X: 100.00, Y: 18.44, V_X: 0.00, V_Y: -1.38, P: 10.53, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.54, X: 100.00, Y: 18.26, V_X: 0.00, V_Y: -2.09, P: 10.53, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.67, X: 100.00, Y: 18.02, V_X: 0.00, V_Y: -1.40, P: 10.39, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.77, X: 100.00, Y: 17.86, V_X: 0.00, V_Y: -2.06, P: 10.39, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.90, X: 100.00, Y: 17.62, V_X: 0.00, V_Y: -1.37, P: 10.25, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.00, X: 100.00, Y: 17.45, V_X: 0.00, V_Y: -2.07, P: 10.25, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.14, X: 100.00, Y: 17.22, V_X: 0.00, V_Y: -1.39, P: 10.12, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.24, X: 100.00, Y: 17.05, V_X: 0.00, V_Y: -2.08, P: 10.12, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.37, X: 100.00, Y: 16.82, V_X: 0.00, V_Y: -1.41, P: 9.99, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.47, X: 100.00, Y: 16.65, V_X: 0.00, V_Y: -2.09, P: 9.99, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.60, X: 100.00, Y: 16.42, V_X: 0.00, V_Y: -1.43, P: 9.85, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.69, X: 100.00, Y: 16.26, V_X: 0.00, V_Y: -2.05, P: 9.85, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.82, X: 100.00, Y: 16.04, V_X: 0.00, V_Y: -1.40, P: 9.72, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.91, X: 100.00, Y: 15.88, V_X: 0.00, V_Y: -2.05, P: 9.72, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.04, X: 100.00, Y: 15.66, V_X: 0.00, V_Y: -1.42, P: 9.60, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.13, X: 100.00, Y: 15.50, V_X: 0.00, V_Y: -2.07, P: 9.60, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.26, X: 100.00, Y: 15.27, V_X: 0.00, V_Y: -1.44, P: 9.47, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.35, X: 100.00, Y: 15.11, V_X: 0.00, V_Y: -2.08, P: 9.47, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.47, X: 100.00, Y: 14.89, V_X: 0.00, V_Y: -1.45, P: 9.35, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.56, X: 100.00, Y: 14.74, V_X: 0.00, V_Y: -2.08, P: 9.35, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.68, X: 100.00, Y: 14.52, V_X: 0.00, V_Y: -1.47, P: 9.22, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.77, X: 100.00, Y: 14.36, V_X: 0.00, V_Y: -2.08, P: 9.22, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.89, X: 100.00, Y: 14.15, V_X: 0.00, V_Y: -1.47, P: 9.10, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.98, X: 100.00, Y: 14.00, V_X: 0.00, V_Y: -2.07, P: 9.10, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.10, X: 100.00, Y: 13.79, V_X: 0.00, V_Y: -1.47, P: 8.98, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.18, X: 100.00, Y: 13.64, V_X: 0.00, V_Y: -2.06, P: 8.98, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.30, X: 100.00, Y: 13.43, V_X: 0.00, V_Y: -1.47, P: 8.86, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.38, X: 100.00, Y: 13.29, V_X: 0.00, V_Y: -2.04, P: 8.86, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.50, X: 100.00, Y: 13.08, V_X: 0.00, V_Y: -1.45, P: 8.75, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.58, X: 100.00, Y: 12.93, V_X: 0.00, V_Y: -2.05, P: 8.75, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.70, X: 100.00, Y: 12.73, V_X: 0.00, V_Y: -1.48, P: 8.63, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.78, X: 100.00, Y: 12.58, V_X: 0.00, V_Y: -2.06, P: 8.63, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.90, X: 100.00, Y: 12.38, V_X: 0.00, V_Y: -1.49, P: 8.52, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.98, X: 100.00, Y: 12.23, V_X: 0.00, V_Y: -2.06, P: 8.52, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.09, X: 100.00, Y: 12.03, V_X: 0.00, V_Y: -1.50, P: 8.41, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.17, X: 100.00, Y: 11.89, V_X: 0.00, V_Y: -2.05, P: 8.41, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.28, X: 100.00, Y: 11.70, V_X: 0.00, V_Y: -1.50, P: 8.29, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.36, X: 100.00, Y: 11.56, V_X: 0.00, V_Y: -2.05, P: 8.29, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.47, X: 100.00, Y: 11.36, V_X: 0.00, V_Y: -1.50, P: 8.18, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.55, X: 100.00, Y: 11.22, V_X: 0.00, V_Y: -2.06, P: 8.18, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.66, X: 100.00, Y: 11.03, V_X: 0.00, V_Y: -1.52, P: 8.08, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.73, X: 100.00, Y: 10.89, V_X: 0.00, V_Y: -2.05, P: 8.08, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.84, X: 100.00, Y: 10.70, V_X: 0.00, V_Y: -1.51, P: 7.97, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.92, X: 100.00, Y: 10.57, V_X: 0.00, V_Y: -2.05, P: 7.97, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.02, X: 100.00, Y: 10.38, V_X: 0.00, V_Y: -1.52, P: 7.86, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.10, X: 100.00, Y: 10.24, V_X: 0.00, V_Y: -2.05, P: 7.86, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.11, X: 100.00, Y: 10.21, V_X: 0.00, V_Y: -1.96, P: 7.85, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.13, X: 100.00, Y: 10.19, V_X: 0.00, V_Y: -2.05, P: 7.85, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.14, X: 100.00, Y: 10.15, V_X: 0.00, V_Y: -1.97, P: 7.83, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.15, X: 100.00, Y: 10.13, V_X: 0.00, V_Y: -2.04, P: 7.83, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.17, X: 100.00, Y: 10.10, V_X: 0.00, V_Y: -1.97, P: 7.82, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.18, X: 100.00, Y: 10.07, V_X: 0.00, V_Y: -2.05, P: 7.82, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.20, X: 100.00, Y: 10.04, V_X: 0.00, V_Y: -1.98, P: 7.80, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.20, X: 100.00, Y: 10.03, V_X: 0.00, V_Y: -2.03, P: 7.80, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.21, X: 100.00, Y: 10.01, V_X: 0.00, V_Y: -1.97, P: 7.79, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.22, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -2.00, P: 7.79, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Zdar!
