Cas: 0.00, X: 100.00, Y: 70.00, V_X: 0.00, V_Y: 0.00, P: 15.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.54, X: 100.00, Y: 56.77, V_X: 0.00, V_Y: -3.83, P: 13.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.60, X: 100.00, Y: 56.56, V_X: 0.00, V_Y: -4.21, P: 13.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.68, X: 100.00, Y: 56.23, V_X: 0.00, V_Y: -3.81, P: 13.17, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.73, X: 100.00, Y: 56.02, V_X: 0.00, V_Y: -4.19, P: 13.17, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.82, X: 100.00, Y: 55.68, V_X: 0.00, V_Y: -3.77, P: 13.09, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.90, X: 100.00, Y: 55.34, V_X: 0.00, V_Y: -4.35, P: 13.09, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.01, X: 100.00, Y: 54.92, V_X: 0.00, V_Y: -3.83, P: 12.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.06, X: 100.00, Y: 54.71, V_X: 0.00, V_Y: -4.19, P: 12.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.13, X: 100.00, Y: 54.40, V_X: 0.00, V_Y: -3.79, P: 12.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.22, X: 100.00, Y: 54.07, V_X: 0.00, V_Y: -4.36, P: 12.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.32, X: 100.00, Y: 53.66, V_X: 0.00, V_Y: -3.85, P: 12.80, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.37, X: 100.00, Y: 53.45, V_X: 0.00, V_Y: -4.22, P: 12.80, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.44, X: 100.00, Y: 53.14, V_X: 0.00, V_Y: -3.85, P: 12.73, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.49, X: 100.00, Y: 52.94, V_X: 0.00, V_Y: -4.19, P: 12.73, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.58, X: 100.00, Y: 52.61, V_X: 0.00, V_Y: -3.78, P: 12.65, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.65, X: 100.00, Y: 52.29, V_X: 0.00, V_Y: -4.34, P: 12.65, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.77, X: 100.00, Y: 51.82, V_X: 0.00, V_Y: -3.75, P: 12.53, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.85, X: 100.00, Y: 51.50, V_X: 0.00, V_Y: -4.31, P: 12.53, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.96, X: 100.00, Y: 51.07, V_X: 0.00, V_Y: -3.79, P: 12.42, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.04, X: 100.00, Y: 50.73, V_X: 0.00, V_Y: -4.38, P: 12.42, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.15, X: 100.00, Y: 50.29, V_X: 0.00, V_Y: -3.84, P: 12.32, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.20, X: 100.00, Y: 50.06, V_X: 0.00, V_Y: -4.23, P: 12.32, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.29, X: 100.00, Y: 49.74, V_X: 0.00, V_Y: -3.82, P: 12.24, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.36, X: 100.00, Y: 49.44, V_X: 0.00, V_Y: -4.34, P: 12.24, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.46, X: 100.00, Y: 49.02, V_X: 0.00, V_Y: -3.84, P: 12.14, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.51, X: 100.00, Y: 48.82, V_X: 0.00, V_Y: -4.19, P: 12.14, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.59, X: 100.00, Y: 48.51, V_X: 0.00, V_Y: -3.80, P: 12.06, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.67, X: 100.00, Y: 48.18, V_X: 0.00, V_Y: -4.36, P: 12.06, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.78, X: 100.00, Y: 47.73, V_X: 0.00, V_Y: -3.81, P: 11.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.83, X: 100.00, Y: 47.51, V_X: 0.00, V_Y: -4.20, P: 11.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.91, X: 100.00, Y: 47.20, V_X: 0.00, V_Y: -3.81, P: 11.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.99, X: 100.00, Y: 46.87, V_X: 0.00, V_Y: -4.36, P: 11.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.10, X: 100.00, Y: 46.43, V_X: 0.00, V_Y: -3.83, P: 11.76, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.15, X: 100.00, Y: 46.22, V_X: 0.00, V_Y: -4.20, P: 11.76, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.23, X: 100.00, Y: 45.90, V_X: 0.00, V_Y: -3.80, P: 11.68, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.31, X: 100.00, Y: 45.57, V_X: 0.00, V_Y: -4.38, P: 11.68, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.42, X: 100.00, Y: 45.14, V_X: 0.00, V_Y: -3.86, P: 11.58, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.47, X: 100.00, Y: 44.92, V_X: 0.00, V_Y: -4.23, P: 11.58, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.55, X: 100.00, Y: 44.62, V_X: 0.00, V_Y: -3.85, P: 11.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.60, X: 100.00, Y: 44.42, V_X: 0.00, V_Y: -4.20, P: 11.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.67, X: 100.00, Y: 44.12, V_X: 0.00, V_Y: -3.83, P: 11.43, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.75, X: 100.00, Y: 43.81, V_X: 0.00, V_Y: -4.35, P: 11.43, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.85, X: 100.00, Y: 43.38, V_X: 0.00, V_Y: -3.81, P: 11.32, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.93, X: 100.00, Y: 43.07, V_X: 0.00, V_Y: -4.34, P: 11.32, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.03, X: 100.00, Y: 42.66, V_X: 0.00, V_Y: -3.84, P: 11.22, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.08, X: 100.00, Y: 42.45, V_X: 0.00, V_Y: -4.19, P: 11.22, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.16, X: 100.00, Y: 42.14, V_X: 0.00, V_Y: -3.80, P: 11.14, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.23, X: 100.00, Y: 41.83, V_X: 0.00, V_Y: -4.33, P: 11.14, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.34, X: 100.00, Y: 41.41, V_X: 0.00, V_Y: -3.82, P: 11.04, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.41, X: 100.00, Y: 41.10, V_X: 0.00, V_Y: -4.35, P: 11.04, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.52, X: 100.00, Y: 40.66, V_X: 0.00, V_Y: -3.82, P: 10.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.57, X: 100.00, Y: 40.44, V_X: 0.00, V_Y: -4.19, P: 10.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.65, X: 100.00, Y: 40.15, V_X: 0.00, V_Y: -3.83, P: 10.86, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.72, X: 100.00, Y: 39.85, V_X: 0.00, V_Y: -4.34, P: 10.86, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.82, X: 100.00, Y: 39.45, V_X: 0.00, V_Y: -3.84, P: 10.76, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.87, X: 100.00, Y: 39.24, V_X: 0.00, V_Y: -4.20, P: 10.76, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.95, X: 100.00, Y: 38.91, V_X: 0.00, V_Y: -3.79, P: 10.68, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.03, X: 100.00, Y: 38.59, V_X: 0.00, V_Y: -4.34, P: 10.68, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.14, X: 100.00, Y: 38.14, V_X: 0.00, V_Y: -3.79, P: 10.57, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.22, X: 100.00, Y: 37.81, V_X: 0.00, V_Y: -4.35, P: 10.57, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.32, X: 100.00, Y: 37.40, V_X: 0.00, V_Y: -3.84, P: 10.46, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.37, X: 100.00, Y: 37.20, V_X: 0.00, V_Y: -4.20, P: 10.46, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.45, X: 100.00, Y: 36.91, V_X: 0.00, V_Y: -3.84, P: 10.39, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.50, X: 100.00, Y: 36.70, V_X: 0.00, V_Y: -4.19, P: 10.39, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.58, X: 100.00, Y: 36.39, V_X: 0.00, V_Y: -3.79, P: 10.31, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.65, X: 100.00, Y: 36.07, V_X: 0.00, V_Y: -4.33, P: 10.31, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.76, X: 100.00, Y: 35.64, V_X: 0.00, V_Y: -3.80, P: 10.21, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.82, X: 100.00, Y: 35.41, V_X: 0.00, V_Y: -4.20, P: 10.21, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.90, X: 100.00, Y: 35.08, V_X: 0.00, V_Y: -3.80, P: 10.12, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.98, X: 100.00, Y: 34.76, V_X: 0.00, V_Y: -4.35, P: 10.12, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.09, X: 100.00, Y: 34.32, V_X: 0.00, V_Y: -3.82, P: 10.02, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.16, X: 100.00, Y: 34.00, V_X: 0.00, V_Y: -4.36, P: 10.02, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.27, X: 100.00, Y: 33.56, V_X: 0.00, V_Y: -3.81, P: 9.91, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.33, X: 100.00, Y: 33.34, V_X: 0.00, V_Y: -4.20, P: 9.91, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.41, X: 100.00, Y: 33.01, V_X: 0.00, V_Y: -3.79, P: 9.83, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.48, X: 100.00, Y: 32.71, V_X: 0.00, V_Y: -4.31, P: 9.83, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.59, X: 100.00, Y: 32.28, V_X: 0.00, V_Y: -3.76, P: 9.72, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.67, X: 100.00, Y: 31.95, V_X: 0.00, V_Y: -4.32, P: 9.72, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.78, X: 100.00, Y: 31.52, V_X: 0.00, V_Y: -3.79, P: 9.61, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.86, X: 100.00, Y: 31.20, V_X: 0.00, V_Y: -4.35, P: 9.61, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.97, X: 100.00, Y: 30.76, V_X: 0.00, V_Y: -3.80, P: 9.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.05, X: 100.00, Y: 30.43, V_X: 0.00, V_Y: -4.37, P: 9.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.15, X: 100.00, Y: 29.99, V_X: 0.00, V_Y: -3.83, P: 9.40, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.21, X: 100.00, Y: 29.78, V_X: 0.00, V_Y: -4.21, P: 9.40, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.29, X: 100.00, Y: 29.44, V_X: 0.00, V_Y: -3.79, P: 9.31, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.37, X: 100.00, Y: 29.11, V_X: 0.00, V_Y: -4.36, P: 9.31, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.47, X: 100.00, Y: 28.71, V_X: 0.00, V_Y: -3.87, P: 9.22, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.52, X: 100.00, Y: 28.51, V_X: 0.00, V_Y: -4.21, P: 9.22, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.59, X: 100.00, Y: 28.21, V_X: 0.00, V_Y: -3.83, P: 9.14, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.64, X: 100.00, Y: 28.00, V_X: 0.00, V_Y: -4.19, P: 9.14, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.72, X: 100.00, Y: 27.71, V_X: 0.00, V_Y: -3.83, P: 9.07, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.80, X: 100.00, Y: 27.38, V_X: 0.00, V_Y: -4.38, P: 9.07, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.91, X: 100.00, Y: 26.91, V_X: 0.00, V_Y: -3.81, P: 8.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.99, X: 100.00, Y: 26.60, V_X: 0.00, V_Y: -4.35, P: 8.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.09, X: 100.00, Y: 26.18, V_X: 0.00, V_Y: -3.84, P: 8.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.15, X: 100.00, Y: 25.95, V_X: 0.00, V_Y: -4.23, P: 8.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.23, X: 100.00, Y: 25.62, V_X: 0.00, V_Y: -3.82, P: 8.77, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.28, X: 100.00, Y: 25.41, V_X: 0.00, V_Y: -4.19, P: 8.77, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.36, X: 100.00, Y: 25.10, V_X: 0.00, V_Y: -3.79, P: 8.69, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.44, X: 100.00, Y: 24.78, V_X: 0.00, V_Y: -4.33, P: 8.69, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.54, X: 100.00, Y: 24.36, V_X: 0.00, V_Y: -3.81, P: 8.58, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.60, X: 100.00, Y: 24.13, V_X: 0.00, V_Y: -4.20, P: 8.58, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.68, X: 100.00, Y: 23.82, V_X: 0.00, V_Y: -3.80, P: 8.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.76, X: 100.00, Y: 23.48, V_X: 0.00, V_Y: -4.37, P: 8.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.86, X: 100.00, Y: 23.06, V_X: 0.00, V_Y: -3.86, P: 8.40, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.91, X: 100.00, Y: 22.86, V_X: 0.00, V_Y: -4.21, P: 8.40, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.99, X: 100.00, Y: 22.55, V_X: 0.00, V_Y: -3.82, P: 8.32, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.04, X: 100.00, Y: 22.33, V_X: 0.00, V_Y: -4.21, P: 8.32, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.12, X: 100.00, Y: 22.01, V_X: 0.00, V_Y: -3.81, P: 8.24, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.18, X: 100.00, Y: 21.79, V_X: 0.00, V_Y: -4.19, P: 8.24, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.26, X: 100.00, Y: 21.46, V_X: 0.00, V_Y: -3.78, P: 8.16, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.34, X: 100.00, Y: 21.14, V_X: 0.00, V_Y: -4.34, P: 8.16, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.44, X: 100.00, Y: 20.72, V_X: 0.00, V_Y: -3.83, P: 8.06, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.50, X: 100.00, Y: 20.51, V_X: 0.00, V_Y: -4.20, P: 8.06, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.57, X: 100.00, Y: 20.20, V_X: 0.00, V_Y: -3.81, P: 7.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.65, X: 100.00, Y: 19.88, V_X: 0.00, V_Y: -4.34, P: 7.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.75, X: 100.00, Y: 19.46, V_X: 0.00, V_Y: -3.82, P: 7.88, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.81, X: 100.00, Y: 19.25, V_X: 0.00, V_Y: -4.19, P: 7.88, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.89, X: 100.00, Y: 18.91, V_X: 0.00, V_Y: -3.77, P: 7.79, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.97, X: 100.00, Y: 18.58, V_X: 0.00, V_Y: -4.34, P: 7.79, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.09, X: 100.00, Y: 18.12, V_X: 0.00, V_Y: -3.78, P: 7.68, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.17, X: 100.00, Y: 17.79, V_X: 0.00, V_Y: -4.35, P: 7.68, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.28, X: 100.00, Y: 17.34, V_X: 0.00, V_Y: -3.81, P: 7.57, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.35, X: 100.00, Y: 17.04, V_X: 0.00, V_Y: -4.34, P: 7.57, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.46, X: 100.00, Y: 16.60, V_X: 0.00, V_Y: -3.80, P: 7.46, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
