Cas: 0.00, X: 150.00, Y: 50.00, V_X: 2.00, V_Y: 0.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.09, X: 154.18, Y: 42.71, V_X: 2.00, V_Y: -3.80, P: 24.10, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.17, X: 154.33, Y: 42.38, V_X: 2.00, V_Y: -4.35, P: 24.10, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.27, X: 154.55, Y: 41.95, V_X: 2.00, V_Y: -3.82, P: 23.99, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.33, X: 154.65, Y: 41.74, V_X: 2.00, V_Y: -4.19, P: 23.99, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.40, X: 154.80, Y: 41.44, V_X: 2.00, V_Y: -3.82, P: 23.92, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.46, X: 154.91, Y: 41.22, V_X: 2.00, V_Y: -4.20, P: 23.92, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.53, X: 155.07, Y: 40.90, V_X: 2.00, V_Y: -3.80, P: 23.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.61, X: 155.23, Y: 40.58, V_X: 2.00, V_Y: -4.36, P: 23.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.72, X: 155.44, Y: 40.15, V_X: 2.00, V_Y: -3.84, P: 23.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.78, X: 155.55, Y: 39.92, V_X: 2.00, V_Y: -4.24, P: 23.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.85, X: 155.71, Y: 39.61, V_X: 2.00, V_Y: -3.85, P: 23.66, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 155.82, Y: 39.38, V_X: 2.00, V_Y: -4.24, P: 23.66, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.99, X: 155.98, Y: 39.05, V_X: 2.00, V_Y: -3.82, P: 23.57, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.04, X: 156.09, Y: 38.84, V_X: 2.00, V_Y: -4.18, P: 23.57, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.12, X: 156.24, Y: 38.53, V_X: 2.00, V_Y: -3.79, P: 23.50, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.20, X: 156.41, Y: 38.19, V_X: 2.00, V_Y: -4.38, P: 23.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.31, X: 156.62, Y: 37.75, V_X: 2.00, V_Y: -3.84, P: 23.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.36, X: 156.72, Y: 37.55, V_X: 2.00, V_Y: -4.19, P: 23.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.44, X: 156.88, Y: 37.23, V_X: 2.00, V_Y: -3.79, P: 23.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.52, X: 157.04, Y: 36.91, V_X: 2.00, V_Y: -4.34, P: 23.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.62, X: 157.25, Y: 36.49, V_X: 2.00, V_Y: -3.83, P: 23.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.67, X: 157.34, Y: 36.29, V_X: 2.00, V_Y: -4.18, P: 23.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.75, X: 157.50, Y: 35.97, V_X: 2.00, V_Y: -3.78, P: 23.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.83, X: 157.65, Y: 35.68, V_X: 2.00, V_Y: -4.30, P: 23.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.92, X: 157.84, Y: 35.29, V_X: 2.00, V_Y: -3.81, P: 23.03, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.99, X: 157.99, Y: 35.00, V_X: 2.00, V_Y: -4.31, P: 23.03, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.09, X: 158.18, Y: 34.60, V_X: 2.00, V_Y: -3.82, P: 22.93, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.16, X: 158.33, Y: 34.30, V_X: 2.00, V_Y: -4.34, P: 22.93, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.27, X: 158.54, Y: 33.88, V_X: 2.00, V_Y: -3.82, P: 22.83, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.32, X: 158.64, Y: 33.67, V_X: 2.00, V_Y: -4.18, P: 22.83, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.40, X: 158.80, Y: 33.36, V_X: 2.00, V_Y: -3.78, P: 22.75, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.48, X: 158.96, Y: 33.03, V_X: 2.00, V_Y: -4.35, P: 22.75, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.59, X: 159.18, Y: 32.59, V_X: 2.00, V_Y: -3.81, P: 22.64, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.65, X: 159.29, Y: 32.35, V_X: 2.00, V_Y: -4.21, P: 22.64, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.72, X: 159.45, Y: 32.04, V_X: 2.00, V_Y: -3.82, P: 22.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.78, X: 159.56, Y: 31.82, V_X: 2.00, V_Y: -4.21, P: 22.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.85, X: 159.70, Y: 31.53, V_X: 2.00, V_Y: -3.84, P: 22.49, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.90, X: 159.80, Y: 31.33, V_X: 2.00, V_Y: -4.19, P: 22.49, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.98, X: 159.96, Y: 31.02, V_X: 2.00, V_Y: -3.80, P: 22.41, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.06, X: 160.11, Y: 30.70, V_X: 2.00, V_Y: -4.35, P: 22.41, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.16, X: 160.32, Y: 30.28, V_X: 2.00, V_Y: -3.83, P: 22.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.21, X: 160.42, Y: 30.08, V_X: 2.00, V_Y: -4.19, P: 22.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.29, X: 160.58, Y: 29.76, V_X: 2.00, V_Y: -3.78, P: 22.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.37, X: 160.74, Y: 29.43, V_X: 2.00, V_Y: -4.35, P: 22.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.47, X: 160.94, Y: 29.01, V_X: 2.00, V_Y: -3.84, P: 22.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.52, X: 161.05, Y: 28.81, V_X: 2.00, V_Y: -4.20, P: 22.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.60, X: 161.20, Y: 28.49, V_X: 2.00, V_Y: -3.81, P: 22.05, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.68, X: 161.36, Y: 28.17, V_X: 2.00, V_Y: -4.36, P: 22.05, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.79, X: 161.58, Y: 27.73, V_X: 2.00, V_Y: -3.81, P: 21.94, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.87, X: 161.73, Y: 27.42, V_X: 2.00, V_Y: -4.35, P: 21.94, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.96, X: 161.93, Y: 27.02, V_X: 2.00, V_Y: -3.86, P: 21.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.01, X: 162.02, Y: 26.82, V_X: 2.00, V_Y: -4.20, P: 21.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.09, X: 162.18, Y: 26.50, V_X: 2.00, V_Y: -3.80, P: 21.76, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.17, X: 162.34, Y: 26.18, V_X: 2.00, V_Y: -4.35, P: 21.76, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.28, X: 162.56, Y: 25.74, V_X: 2.00, V_Y: -3.81, P: 21.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.36, X: 162.72, Y: 25.41, V_X: 2.00, V_Y: -4.38, P: 21.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.46, X: 162.92, Y: 24.98, V_X: 2.00, V_Y: -3.86, P: 21.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.51, X: 163.02, Y: 24.78, V_X: 2.00, V_Y: -4.21, P: 21.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.59, X: 163.17, Y: 24.48, V_X: 2.00, V_Y: -3.83, P: 21.48, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.64, X: 163.28, Y: 24.27, V_X: 2.00, V_Y: -4.21, P: 21.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.73, X: 163.45, Y: 23.93, V_X: 2.00, V_Y: -3.78, P: 21.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.81, X: 163.62, Y: 23.59, V_X: 2.00, V_Y: -4.37, P: 21.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.92, X: 163.83, Y: 23.15, V_X: 2.00, V_Y: -3.84, P: 21.29, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.97, X: 163.93, Y: 22.94, V_X: 2.00, V_Y: -4.20, P: 21.29, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.04, X: 164.09, Y: 22.63, V_X: 2.00, V_Y: -3.82, P: 21.21, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.12, X: 164.25, Y: 22.30, V_X: 2.00, V_Y: -4.37, P: 21.21, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.23, X: 164.46, Y: 21.87, V_X: 2.00, V_Y: -3.85, P: 21.10, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.28, X: 164.56, Y: 21.67, V_X: 2.00, V_Y: -4.20, P: 21.10, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.36, X: 164.71, Y: 21.36, V_X: 2.00, V_Y: -3.82, P: 21.03, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.43, X: 164.87, Y: 21.05, V_X: 2.00, V_Y: -4.36, P: 21.03, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.55, X: 165.11, Y: 20.56, V_X: 2.00, V_Y: -3.76, P: 20.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.63, X: 165.27, Y: 20.24, V_X: 2.00, V_Y: -4.32, P: 20.91, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.74, X: 165.49, Y: 19.79, V_X: 2.00, V_Y: -3.77, P: 20.80, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.82, X: 165.64, Y: 19.48, V_X: 2.00, V_Y: -4.32, P: 20.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.93, X: 165.86, Y: 19.04, V_X: 2.00, V_Y: -3.79, P: 20.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.01, X: 166.03, Y: 18.69, V_X: 2.00, V_Y: -4.38, P: 20.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.12, X: 166.24, Y: 18.25, V_X: 2.00, V_Y: -3.85, P: 20.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.17, X: 166.35, Y: 18.03, V_X: 2.00, V_Y: -4.22, P: 20.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.25, X: 166.51, Y: 17.71, V_X: 2.00, V_Y: -3.82, P: 20.50, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.31, X: 166.61, Y: 17.50, V_X: 2.00, V_Y: -4.19, P: 20.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.38, X: 166.77, Y: 17.19, V_X: 2.00, V_Y: -3.80, P: 20.43, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.46, X: 166.92, Y: 16.88, V_X: 2.00, V_Y: -4.33, P: 20.43, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.56, X: 167.12, Y: 16.48, V_X: 2.00, V_Y: -3.84, P: 20.33, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.61, X: 167.22, Y: 16.28, V_X: 2.00, V_Y: -4.19, P: 20.33, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.68, X: 167.37, Y: 15.98, V_X: 2.00, V_Y: -3.82, P: 20.25, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.76, X: 167.52, Y: 15.67, V_X: 2.00, V_Y: -4.36, P: 20.25, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.88, X: 167.75, Y: 15.20, V_X: 2.00, V_Y: -3.78, P: 20.14, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.95, X: 167.91, Y: 14.89, V_X: 2.00, V_Y: -4.32, P: 20.14, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.06, X: 168.13, Y: 14.44, V_X: 2.00, V_Y: -3.77, P: 20.03, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.15, X: 168.29, Y: 14.10, V_X: 2.00, V_Y: -4.36, P: 20.03, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.26, X: 168.51, Y: 13.65, V_X: 2.00, V_Y: -3.81, P: 19.92, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.34, X: 168.67, Y: 13.33, V_X: 2.00, V_Y: -4.37, P: 19.92, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.44, X: 168.88, Y: 12.90, V_X: 2.00, V_Y: -3.85, P: 19.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.49, X: 168.99, Y: 12.69, V_X: 2.00, V_Y: -4.23, P: 19.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.58, X: 169.15, Y: 12.36, V_X: 2.00, V_Y: -3.82, P: 19.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.63, X: 169.26, Y: 12.14, V_X: 2.00, V_Y: -4.20, P: 19.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.71, X: 169.42, Y: 11.82, V_X: 2.00, V_Y: -3.80, P: 19.65, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.79, X: 169.58, Y: 11.49, V_X: 2.00, V_Y: -4.37, P: 19.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.90, X: 169.79, Y: 11.05, V_X: 2.00, V_Y: -3.84, P: 19.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.95, X: 169.89, Y: 10.85, V_X: 2.00, V_Y: -4.19, P: 19.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.02, X: 170.05, Y: 10.55, V_X: 2.00, V_Y: -3.80, P: 19.47, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.10, X: 170.21, Y: 10.22, V_X: 2.00, V_Y: -4.36, P: 19.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.15, X: 170.31, Y: 10.00, V_X: 2.00, V_Y: -4.10, P: 19.42, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Krach!
