Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.23, X: 150.00, Y: 66.37, V_X: 0.00, V_Y: -4.20, P: 17.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.30, X: 150.00, Y: 66.06, V_X: 0.00, V_Y: -3.81, P: 17.31, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.39, X: 150.00, Y: 65.72, V_X: 0.00, V_Y: -4.39, P: 17.31, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.50, X: 150.00, Y: 65.27, V_X: 0.00, V_Y: -3.85, P: 17.20, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.55, X: 150.00, Y: 65.06, V_X: 0.00, V_Y: -4.21, P: 17.20, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.63, X: 150.00, Y: 64.74, V_X: 0.00, V_Y: -3.81, P: 17.12, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.71, X: 150.00, Y: 64.42, V_X: 0.00, V_Y: -4.36, P: 17.12, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.81, X: 150.00, Y: 64.00, V_X: 0.00, V_Y: -3.84, P: 17.01, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.86, X: 150.00, Y: 63.78, V_X: 0.00, V_Y: -4.22, P: 17.01, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.94, X: 150.00, Y: 63.45, V_X: 0.00, V_Y: -3.82, P: 16.93, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.00, X: 150.00, Y: 63.25, V_X: 0.00, V_Y: -4.18, P: 16.93, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.08, X: 150.00, Y: 62.92, V_X: 0.00, V_Y: -3.77, P: 16.85, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.16, X: 150.00, Y: 62.60, V_X: 0.00, V_Y: -4.32, P: 16.85, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.27, X: 150.00, Y: 62.16, V_X: 0.00, V_Y: -3.78, P: 16.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.35, X: 150.00, Y: 61.84, V_X: 0.00, V_Y: -4.34, P: 16.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.45, X: 150.00, Y: 61.41, V_X: 0.00, V_Y: -3.82, P: 16.64, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.50, X: 150.00, Y: 61.21, V_X: 0.00, V_Y: -4.18, P: 16.64, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.58, X: 150.00, Y: 60.89, V_X: 0.00, V_Y: -3.78, P: 16.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.65, X: 150.00, Y: 60.60, V_X: 0.00, V_Y: -4.29, P: 16.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.75, X: 150.00, Y: 60.19, V_X: 0.00, V_Y: -3.78, P: 16.46, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.83, X: 150.00, Y: 59.87, V_X: 0.00, V_Y: -4.34, P: 16.46, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.94, X: 150.00, Y: 59.41, V_X: 0.00, V_Y: -3.78, P: 16.35, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.03, X: 150.00, Y: 59.08, V_X: 0.00, V_Y: -4.36, P: 16.35, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.13, X: 150.00, Y: 58.65, V_X: 0.00, V_Y: -3.84, P: 16.24, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.18, X: 150.00, Y: 58.44, V_X: 0.00, V_Y: -4.19, P: 16.24, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.26, X: 150.00, Y: 58.13, V_X: 0.00, V_Y: -3.80, P: 16.16, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.34, X: 150.00, Y: 57.82, V_X: 0.00, V_Y: -4.34, P: 16.16, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.44, X: 150.00, Y: 57.39, V_X: 0.00, V_Y: -3.81, P: 16.06, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.50, X: 150.00, Y: 57.17, V_X: 0.00, V_Y: -4.19, P: 16.06, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.58, X: 150.00, Y: 56.85, V_X: 0.00, V_Y: -3.79, P: 15.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.66, X: 150.00, Y: 56.53, V_X: 0.00, V_Y: -4.33, P: 15.98, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.77, X: 150.00, Y: 56.08, V_X: 0.00, V_Y: -3.77, P: 15.87, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.85, X: 150.00, Y: 55.75, V_X: 0.00, V_Y: -4.34, P: 15.87, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.95, X: 150.00, Y: 55.33, V_X: 0.00, V_Y: -3.82, P: 15.76, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.00, X: 150.00, Y: 55.13, V_X: 0.00, V_Y: -4.18, P: 15.76, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.08, X: 150.00, Y: 54.84, V_X: 0.00, V_Y: -3.81, P: 15.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.15, X: 150.00, Y: 54.54, V_X: 0.00, V_Y: -4.32, P: 15.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.25, X: 150.00, Y: 54.12, V_X: 0.00, V_Y: -3.79, P: 15.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.33, X: 150.00, Y: 53.80, V_X: 0.00, V_Y: -4.34, P: 15.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.44, X: 150.00, Y: 53.36, V_X: 0.00, V_Y: -3.81, P: 15.48, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.49, X: 150.00, Y: 53.14, V_X: 0.00, V_Y: -4.19, P: 15.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.57, X: 150.00, Y: 52.83, V_X: 0.00, V_Y: -3.80, P: 15.40, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.65, X: 150.00, Y: 52.52, V_X: 0.00, V_Y: -4.34, P: 15.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.75, X: 150.00, Y: 52.10, V_X: 0.00, V_Y: -3.83, P: 15.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.80, X: 150.00, Y: 51.90, V_X: 0.00, V_Y: -4.18, P: 15.30, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.88, X: 150.00, Y: 51.59, V_X: 0.00, V_Y: -3.79, P: 15.22, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.96, X: 150.00, Y: 51.25, V_X: 0.00, V_Y: -4.38, P: 15.22, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.07, X: 150.00, Y: 50.81, V_X: 0.00, V_Y: -3.83, P: 15.11, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.12, X: 150.00, Y: 50.60, V_X: 0.00, V_Y: -4.19, P: 15.11, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.20, X: 150.00, Y: 50.28, V_X: 0.00, V_Y: -3.79, P: 15.03, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.28, X: 150.00, Y: 49.95, V_X: 0.00, V_Y: -4.35, P: 15.03, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.39, X: 150.00, Y: 49.53, V_X: 0.00, V_Y: -3.84, P: 14.93, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.44, X: 150.00, Y: 49.31, V_X: 0.00, V_Y: -4.21, P: 14.93, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.52, X: 150.00, Y: 49.00, V_X: 0.00, V_Y: -3.83, P: 14.85, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.57, X: 150.00, Y: 48.81, V_X: 0.00, V_Y: -4.17, P: 14.85, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.64, X: 150.00, Y: 48.51, V_X: 0.00, V_Y: -3.80, P: 14.78, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.71, X: 150.00, Y: 48.22, V_X: 0.00, V_Y: -4.30, P: 14.78, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.82, X: 150.00, Y: 47.80, V_X: 0.00, V_Y: -3.79, P: 14.67, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.90, X: 150.00, Y: 47.47, V_X: 0.00, V_Y: -4.35, P: 14.67, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.01, X: 150.00, Y: 47.02, V_X: 0.00, V_Y: -3.79, P: 14.56, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.09, X: 150.00, Y: 46.70, V_X: 0.00, V_Y: -4.34, P: 14.56, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.19, X: 150.00, Y: 46.28, V_X: 0.00, V_Y: -3.83, P: 14.46, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.24, X: 150.00, Y: 46.08, V_X: 0.00, V_Y: -4.18, P: 14.46, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.32, X: 150.00, Y: 45.76, V_X: 0.00, V_Y: -3.78, P: 14.38, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.40, X: 150.00, Y: 45.45, V_X: 0.00, V_Y: -4.33, P: 14.38, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.50, X: 150.00, Y: 45.02, V_X: 0.00, V_Y: -3.80, P: 14.27, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.58, X: 150.00, Y: 44.70, V_X: 0.00, V_Y: -4.35, P: 14.27, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.68, X: 150.00, Y: 44.28, V_X: 0.00, V_Y: -3.84, P: 14.17, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.74, X: 150.00, Y: 44.07, V_X: 0.00, V_Y: -4.21, P: 14.17, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.81, X: 150.00, Y: 43.76, V_X: 0.00, V_Y: -3.82, P: 14.09, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.86, X: 150.00, Y: 43.56, V_X: 0.00, V_Y: -4.17, P: 14.09, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.94, X: 150.00, Y: 43.25, V_X: 0.00, V_Y: -3.78, P: 14.02, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.02, X: 150.00, Y: 42.93, V_X: 0.00, V_Y: -4.32, P: 14.02, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.12, X: 150.00, Y: 42.52, V_X: 0.00, V_Y: -3.80, P: 13.91, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.20, X: 150.00, Y: 42.19, V_X: 0.00, V_Y: -4.35, P: 13.91, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.31, X: 150.00, Y: 41.76, V_X: 0.00, V_Y: -3.82, P: 13.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.38, X: 150.00, Y: 41.45, V_X: 0.00, V_Y: -4.36, P: 13.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.48, X: 150.00, Y: 41.03, V_X: 0.00, V_Y: -3.86, P: 13.71, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.54, X: 150.00, Y: 40.82, V_X: 0.00, V_Y: -4.22, P: 13.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.61, X: 150.00, Y: 40.51, V_X: 0.00, V_Y: -3.84, P: 13.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.66, X: 150.00, Y: 40.31, V_X: 0.00, V_Y: -4.17, P: 13.63, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.75, X: 150.00, Y: 39.98, V_X: 0.00, V_Y: -3.76, P: 13.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.82, X: 150.00, Y: 39.69, V_X: 0.00, V_Y: -4.28, P: 13.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.93, X: 150.00, Y: 39.26, V_X: 0.00, V_Y: -3.74, P: 13.44, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.00, X: 150.00, Y: 38.94, V_X: 0.00, V_Y: -4.29, P: 13.44, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.11, X: 150.00, Y: 38.53, V_X: 0.00, V_Y: -3.78, P: 13.34, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.19, X: 150.00, Y: 38.20, V_X: 0.00, V_Y: -4.33, P: 13.34, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.29, X: 150.00, Y: 37.77, V_X: 0.00, V_Y: -3.79, P: 13.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.37, X: 150.00, Y: 37.45, V_X: 0.00, V_Y: -4.34, P: 13.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.48, X: 150.00, Y: 37.00, V_X: 0.00, V_Y: -3.79, P: 13.12, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.56, X: 150.00, Y: 36.67, V_X: 0.00, V_Y: -4.35, P: 13.12, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.66, X: 150.00, Y: 36.26, V_X: 0.00, V_Y: -3.84, P: 13.02, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.71, X: 150.00, Y: 36.07, V_X: 0.00, V_Y: -4.18, P: 13.02, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.79, X: 150.00, Y: 35.77, V_X: 0.00, V_Y: -3.81, P: 12.94, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.86, X: 150.00, Y: 35.48, V_X: 0.00, V_Y: -4.31, P: 12.94, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.96, X: 150.00, Y: 35.06, V_X: 0.00, V_Y: -3.80, P: 12.84, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.04, X: 150.00, Y: 34.76, V_X: 0.00, V_Y: -4.31, P: 12.84, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.14, X: 150.00, Y: 34.33, V_X: 0.00, V_Y: -3.77, P: 12.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.22, X: 150.00, Y: 34.01, V_X: 0.00, V_Y: -4.32, P: 12.73, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.33, X: 150.00, Y: 33.56, V_X: 0.00, V_Y: -3.77, P: 12.62, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.42, X: 150.00, Y: 33.23, V_X: 0.00, V_Y: -4.35, P: 12.62, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.53, X: 150.00, Y: 32.77, V_X: 0.00, V_Y: -3.78, P: 12.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.61, X: 150.00, Y: 32.45, V_X: 0.00, V_Y: -4.34, P: 12.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.71, X: 150.00, Y: 32.04, V_X: 0.00, V_Y: -3.84, P: 12.41, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.75, X: 150.00, Y: 31.85, V_X: 0.00, V_Y: -4.18, P: 12.41, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.83, X: 150.00, Y: 31.56, V_X: 0.00, V_Y: -3.81, P: 12.34, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.90, X: 150.00, Y: 31.27, V_X: 0.00, V_Y: -4.31, P: 12.34, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.99, X: 150.00, Y: 30.89, V_X: 0.00, V_Y: -3.84, P: 12.24, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.04, X: 150.00, Y: 30.70, V_X: 0.00, V_Y: -4.17, P: 12.24, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.11, X: 150.00, Y: 30.42, V_X: 0.00, V_Y: -3.81, P: 12.17, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.18, X: 150.00, Y: 30.13, V_X: 0.00, V_Y: -4.31, P: 12.17, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.28, X: 150.00, Y: 29.74, V_X: 0.00, V_Y: -3.83, P: 12.08, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.35, X: 150.00, Y: 29.45, V_X: 0.00, V_Y: -4.34, P: 12.08, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.45, X: 150.00, Y: 29.04, V_X: 0.00, V_Y: -3.83, P: 11.97, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.50, X: 150.00, Y: 28.84, V_X: 0.00, V_Y: -4.17, P: 11.97, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.57, X: 150.00, Y: 28.55, V_X: 0.00, V_Y: -3.81, P: 11.90, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.65, X: 150.00, Y: 28.24, V_X: 0.00, V_Y: -4.35, P: 11.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.76, X: 150.00, Y: 27.79, V_X: 0.00, V_Y: -3.80, P: 11.79, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.83, X: 150.00, Y: 27.48, V_X: 0.00, V_Y: -4.35, P: 11.79, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.94, X: 150.00, Y: 27.04, V_X: 0.00, V_Y: -3.82, P: 11.69, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.01, X: 150.00, Y: 26.75, V_X: 0.00, V_Y: -4.32, P: 11.69, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.11, X: 150.00, Y: 26.35, V_X: 0.00, V_Y: -3.83, P: 11.59, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.19, X: 150.00, Y: 26.01, V_X: 0.00, V_Y: -4.40, P: 11.59, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.30, X: 150.00, Y: 25.55, V_X: 0.00, V_Y: -3.84, P: 11.48, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.36, X: 150.00, Y: 25.34, V_X: 0.00, V_Y: -4.21, P: 11.48, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.43, X: 150.00, Y: 25.03, V_X: 0.00, V_Y: -3.83, P: 11.40, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.51, X: 150.00, Y: 24.72, V_X: 0.00, V_Y: -4.35, P: 11.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.61, X: 150.00, Y: 24.30, V_X: 0.00, V_Y: -3.83, P: 11.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.67, X: 150.00, Y: 24.09, V_X: 0.00, V_Y: -4.21, P: 11.30, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.74, X: 150.00, Y: 23.77, V_X: 0.00, V_Y: -3.82, P: 11.22, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.82, X: 150.00, Y: 23.48, V_X: 0.00, V_Y: -4.33, P: 11.22, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.92, X: 150.00, Y: 23.04, V_X: 0.00, V_Y: -3.78, P: 11.11, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 24.00, X: 150.00, Y: 22.71, V_X: 0.00, V_Y: -4.34, P: 11.11, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 24.11, X: 150.00, Y: 22.28, V_X: 0.00, V_Y: -3.81, P: 11.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 24.19, X: 150.00, Y: 21.96, V_X: 0.00, V_Y: -4.36, P: 11.00, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 24.29, X: 150.00, Y: 21.53, V_X: 0.00, V_Y: -3.84, P: 10.90, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 24.35, X: 150.00, Y: 21.31, V_X: 0.00, V_Y: -4.21, P: 10.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 24.42, X: 150.00, Y: 21.00, V_X: 0.00, V_Y: -3.83, P: 10.82, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 24.48, X: 150.00, Y: 20.78, V_X: 0.00, V_Y: -4.21, P: 10.82, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 24.56, X: 150.00, Y: 20.46, V_X: 0.00, V_Y: -3.81, P: 10.74, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 24.64, X: 150.00, Y: 20.13, V_X: 0.00, V_Y: -4.38, P: 10.74, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 24.75, X: 150.00, Y: 19.68, V_X: 0.00, V_Y: -3.83, P: 10.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 24.81, X: 150.00, Y: 19.45, V_X: 0.00, V_Y: -4.22, P: 10.63, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 24.89, X: 150.00, Y: 19.12, V_X: 0.00, V_Y: -3.81, P: 10.55, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 24.95, X: 150.00, Y: 18.89, V_X: 0.00, V_Y: -4.22, P: 10.55, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 25.02, X: 150.00, Y: 18.58, V_X: 0.00, V_Y: -3.84, P: 10.47, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 25.07, X: 150.00, Y: 18.38, V_X: 0.00, V_Y: -4.18, P: 10.47, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 25.14, X: 150.00, Y: 18.10, V_X: 0.00, V_Y: -3.82, P: 10.40, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 25.22, X: 150.00, Y: 17.80, V_X: 0.00, V_Y: -4.32, P: 10.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 25.31, X: 150.00, Y: 17.41, V_X: 0.00, V_Y: -3.83, P: 10.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 25.36, X: 150.00, Y: 17.21, V_X: 0.00, V_Y: -4.18, P: 10.30, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 25.44, X: 150.00, Y: 16.91, V_X: 0.00, V_Y: -3.80, P: 10.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 25.52, X: 150.00, Y: 16.60, V_X: 0.00, V_Y: -4.33, P: 10.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 25.61, X: 150.00, Y: 16.20, V_X: 0.00, V_Y: -3.84, P: 10.13, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 25.66, X: 150.00, Y: 16.01, V_X: 0.00, V_Y: -4.18, P: 10.13, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 25.73, X: 150.00, Y: 15.72, V_X: 0.00, V_Y: -3.81, P: 10.06, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 25.81, X: 150.00, Y: 15.42, V_X: 0.00, V_Y: -4.33, P: 10.06, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 25.91, X: 150.00, Y: 15.01, V_X: 0.00, V_Y: -3.83, P: 9.96, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 25.96, X: 150.00, Y: 14.78, V_X: 0.00, V_Y: -4.24, P: 9.96, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 26.05, X: 150.00, Y: 14.44, V_X: 0.00, V_Y: -3.82, P: 9.87, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 26.10, X: 150.00, Y: 14.22, V_X: 0.00, V_Y: -4.20, P: 9.87, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
