Cas: 0.00, X: 100.00, Y: 100.00, V_X: 0.00, V_Y: -10.00, P: 15.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.94, X: 100.00, Y: 37.99, V_X: 0.00, V_Y: -4.33, P: 6.40, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.04, X: 100.00, Y: 37.58, V_X: 0.00, V_Y: -3.83, P: 6.30, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.09, X: 100.00, Y: 37.37, V_X: 0.00, V_Y: -4.20, P: 6.30, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.17, X: 100.00, Y: 37.04, V_X: 0.00, V_Y: -3.79, P: 6.22, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.25, X: 100.00, Y: 36.73, V_X: 0.00, V_Y: -4.33, P: 6.22, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.35, X: 100.00, Y: 36.30, V_X: 0.00, V_Y: -3.81, P: 6.11, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.43, X: 100.00, Y: 35.98, V_X: 0.00, V_Y: -4.36, P: 6.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.53, X: 100.00, Y: 35.56, V_X: 0.00, V_Y: -3.86, P: 6.01, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.58, X: 100.00, Y: 35.36, V_X: 0.00, V_Y: -4.20, P: 6.01, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.66, X: 100.00, Y: 35.04, V_X: 0.00, V_Y: -3.81, P: 5.93, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.74, X: 100.00, Y: 34.72, V_X: 0.00, V_Y: -4.36, P: 5.93, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.85, X: 100.00, Y: 34.28, V_X: 0.00, V_Y: -3.81, P: 5.82, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 14.90, X: 100.00, Y: 34.06, V_X: 0.00, V_Y: -4.19, P: 5.82, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 14.98, X: 100.00, Y: 33.76, V_X: 0.00, V_Y: -3.82, P: 5.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.05, X: 100.00, Y: 33.45, V_X: 0.00, V_Y: -4.34, P: 5.75, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.16, X: 100.00, Y: 33.03, V_X: 0.00, V_Y: -3.83, P: 5.64, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.21, X: 100.00, Y: 32.82, V_X: 0.00, V_Y: -4.21, P: 5.64, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.29, X: 100.00, Y: 32.51, V_X: 0.00, V_Y: -3.82, P: 5.57, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.36, X: 100.00, Y: 32.19, V_X: 0.00, V_Y: -4.36, P: 5.57, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.46, X: 100.00, Y: 31.79, V_X: 0.00, V_Y: -3.86, P: 5.47, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.51, X: 100.00, Y: 31.59, V_X: 0.00, V_Y: -4.21, P: 5.47, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.59, X: 100.00, Y: 31.29, V_X: 0.00, V_Y: -3.84, P: 5.39, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.64, X: 100.00, Y: 31.10, V_X: 0.00, V_Y: -4.18, P: 5.39, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.71, X: 100.00, Y: 30.79, V_X: 0.00, V_Y: -3.80, P: 5.32, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.79, X: 100.00, Y: 30.48, V_X: 0.00, V_Y: -4.33, P: 5.32, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 15.90, X: 100.00, Y: 30.04, V_X: 0.00, V_Y: -3.79, P: 5.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 15.98, X: 100.00, Y: 29.70, V_X: 0.00, V_Y: -4.38, P: 5.21, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.09, X: 100.00, Y: 29.25, V_X: 0.00, V_Y: -3.83, P: 5.10, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.14, X: 100.00, Y: 29.04, V_X: 0.00, V_Y: -4.19, P: 5.10, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.22, X: 100.00, Y: 28.74, V_X: 0.00, V_Y: -3.82, P: 5.03, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.29, X: 100.00, Y: 28.45, V_X: 0.00, V_Y: -4.33, P: 5.03, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.39, X: 100.00, Y: 28.03, V_X: 0.00, V_Y: -3.82, P: 4.92, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.45, X: 100.00, Y: 27.80, V_X: 0.00, V_Y: -4.21, P: 4.92, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.53, X: 100.00, Y: 27.47, V_X: 0.00, V_Y: -3.80, P: 4.84, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.61, X: 100.00, Y: 27.14, V_X: 0.00, V_Y: -4.37, P: 4.84, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.73, X: 100.00, Y: 26.65, V_X: 0.00, V_Y: -3.76, P: 4.72, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.81, X: 100.00, Y: 26.33, V_X: 0.00, V_Y: -4.31, P: 4.72, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 16.91, X: 100.00, Y: 25.92, V_X: 0.00, V_Y: -3.81, P: 4.62, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 16.97, X: 100.00, Y: 25.70, V_X: 0.00, V_Y: -4.21, P: 4.62, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.05, X: 100.00, Y: 25.37, V_X: 0.00, V_Y: -3.80, P: 4.54, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.13, X: 100.00, Y: 25.05, V_X: 0.00, V_Y: -4.36, P: 4.54, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.23, X: 100.00, Y: 24.63, V_X: 0.00, V_Y: -3.85, P: 4.44, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.28, X: 100.00, Y: 24.43, V_X: 0.00, V_Y: -4.20, P: 4.44, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.36, X: 100.00, Y: 24.13, V_X: 0.00, V_Y: -3.83, P: 4.36, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.40, X: 100.00, Y: 23.93, V_X: 0.00, V_Y: -4.17, P: 4.36, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.49, X: 100.00, Y: 23.60, V_X: 0.00, V_Y: -3.76, P: 4.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.57, X: 100.00, Y: 23.28, V_X: 0.00, V_Y: -4.32, P: 4.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.67, X: 100.00, Y: 22.87, V_X: 0.00, V_Y: -3.81, P: 4.18, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.75, X: 100.00, Y: 22.55, V_X: 0.00, V_Y: -4.36, P: 4.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 17.86, X: 100.00, Y: 22.10, V_X: 0.00, V_Y: -3.81, P: 4.07, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 17.93, X: 100.00, Y: 21.78, V_X: 0.00, V_Y: -4.36, P: 4.07, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.04, X: 100.00, Y: 21.33, V_X: 0.00, V_Y: -3.81, P: 3.96, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.12, X: 100.00, Y: 21.01, V_X: 0.00, V_Y: -4.35, P: 3.96, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.23, X: 100.00, Y: 20.57, V_X: 0.00, V_Y: -3.81, P: 3.85, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.31, X: 100.00, Y: 20.26, V_X: 0.00, V_Y: -4.34, P: 3.85, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.41, X: 100.00, Y: 19.84, V_X: 0.00, V_Y: -3.83, P: 3.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.46, X: 100.00, Y: 19.63, V_X: 0.00, V_Y: -4.20, P: 3.75, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.54, X: 100.00, Y: 19.30, V_X: 0.00, V_Y: -3.79, P: 3.67, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.62, X: 100.00, Y: 18.98, V_X: 0.00, V_Y: -4.35, P: 3.67, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.73, X: 100.00, Y: 18.56, V_X: 0.00, V_Y: -3.83, P: 3.56, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.78, X: 100.00, Y: 18.34, V_X: 0.00, V_Y: -4.21, P: 3.56, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 18.86, X: 100.00, Y: 18.00, V_X: 0.00, V_Y: -3.78, P: 3.48, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 18.95, X: 100.00, Y: 17.67, V_X: 0.00, V_Y: -4.35, P: 3.48, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.05, X: 100.00, Y: 17.25, V_X: 0.00, V_Y: -3.82, P: 3.37, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.10, X: 100.00, Y: 17.04, V_X: 0.00, V_Y: -4.18, P: 3.37, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.18, X: 100.00, Y: 16.74, V_X: 0.00, V_Y: -3.80, P: 3.30, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.26, X: 100.00, Y: 16.39, V_X: 0.00, V_Y: -4.38, P: 3.30, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.37, X: 100.00, Y: 15.94, V_X: 0.00, V_Y: -3.83, P: 3.19, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.43, X: 100.00, Y: 15.72, V_X: 0.00, V_Y: -4.21, P: 3.19, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.51, X: 100.00, Y: 15.40, V_X: 0.00, V_Y: -3.80, P: 3.10, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.59, X: 100.00, Y: 15.06, V_X: 0.00, V_Y: -4.37, P: 3.10, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.70, X: 100.00, Y: 14.61, V_X: 0.00, V_Y: -3.83, P: 2.99, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.75, X: 100.00, Y: 14.40, V_X: 0.00, V_Y: -4.19, P: 2.99, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 19.83, X: 100.00, Y: 14.08, V_X: 0.00, V_Y: -3.78, P: 2.91, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 19.92, X: 100.00, Y: 13.74, V_X: 0.00, V_Y: -4.37, P: 2.91, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.03, X: 100.00, Y: 13.28, V_X: 0.00, V_Y: -3.82, P: 2.80, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.08, X: 100.00, Y: 13.07, V_X: 0.00, V_Y: -4.19, P: 2.80, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.16, X: 100.00, Y: 12.76, V_X: 0.00, V_Y: -3.80, P: 2.72, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.24, X: 100.00, Y: 12.42, V_X: 0.00, V_Y: -4.37, P: 2.72, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.35, X: 100.00, Y: 11.99, V_X: 0.00, V_Y: -3.84, P: 2.62, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.40, X: 100.00, Y: 11.79, V_X: 0.00, V_Y: -4.19, P: 2.62, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.47, X: 100.00, Y: 11.48, V_X: 0.00, V_Y: -3.81, P: 2.54, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.55, X: 100.00, Y: 11.17, V_X: 0.00, V_Y: -4.34, P: 2.54, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.65, X: 100.00, Y: 10.76, V_X: 0.00, V_Y: -3.83, P: 2.44, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.70, X: 100.00, Y: 10.56, V_X: 0.00, V_Y: -4.18, P: 2.44, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 20.77, X: 100.00, Y: 10.27, V_X: 0.00, V_Y: -3.82, P: 2.37, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.84, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -4.29, P: 2.37, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Zdar!
