Cas: 0.00, X: 70.00, Y: 100.00, V_X: -1.00, V_Y: 0.00, P: 20.00, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.01, X: 69.99, Y: 100.00, V_X: -1.00, V_Y: -0.08, P: 20.00, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.59, X: 70.41, Y: 98.79, V_X: 2.47, V_Y: -4.12, P: 19.71, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.63, X: 70.51, Y: 98.64, V_X: 2.69, V_Y: -3.93, P: 19.65, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.65, X: 70.59, Y: 98.52, V_X: 2.86, V_Y: -4.13, P: 19.64, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.70, X: 70.74, Y: 98.33, V_X: 3.16, V_Y: -3.89, P: 19.57, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.74, X: 70.86, Y: 98.18, V_X: 3.38, V_Y: -4.15, P: 19.55, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.79, X: 71.03, Y: 97.98, V_X: 3.68, V_Y: -3.90, P: 19.47, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.83, X: 71.19, Y: 97.81, V_X: 3.92, V_Y: -4.18, P: 19.45, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.88, X: 71.39, Y: 97.61, V_X: 4.22, V_Y: -3.94, P: 19.38, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.91, X: 71.49, Y: 97.51, V_X: 4.37, V_Y: -4.11, P: 19.37, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.95, X: 71.68, Y: 97.35, V_X: 4.61, V_Y: -3.90, P: 19.31, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.99, X: 71.87, Y: 97.19, V_X: 4.85, V_Y: -4.18, P: 19.29, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.03, X: 72.11, Y: 96.99, V_X: 5.14, V_Y: -3.94, P: 19.21, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.06, X: 72.23, Y: 96.89, V_X: 5.28, V_Y: -4.11, P: 19.20, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.10, X: 72.44, Y: 96.74, V_X: 5.51, V_Y: -3.92, P: 19.14, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.12, X: 72.57, Y: 96.64, V_X: 5.66, V_Y: -4.09, P: 19.13, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.16, X: 72.79, Y: 96.50, V_X: 5.88, V_Y: -3.90, P: 19.08, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.20, X: 73.02, Y: 96.34, V_X: 6.11, V_Y: -4.17, P: 19.06, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.25, X: 73.33, Y: 96.14, V_X: 6.41, V_Y: -3.92, P: 18.98, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.27, X: 73.49, Y: 96.04, V_X: 6.56, V_Y: -4.09, P: 18.97, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.31, X: 73.75, Y: 95.88, V_X: 6.80, V_Y: -3.89, P: 18.91, L: 120.00, R: 160.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.35, X: 74.00, Y: 95.74, V_X: 7.01, V_Y: -4.14, P: 18.89, L: 120.00, R: 160.00, nahoru: 1, doleva: 0, doprava: 1
