Cas: 0.00, X: 100.00, Y: 70.00, V_X: 0.00, V_Y: 0.00, P: 15.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.46, X: 100.00, Y: 56.21, V_X: 0.00, V_Y: -7.17, P: 14.16, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.51, X: 100.00, Y: 55.86, V_X: 0.00, V_Y: -6.92, P: 14.11, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.54, X: 100.00, Y: 55.69, V_X: 0.00, V_Y: -7.09, P: 14.11, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.58, X: 100.00, Y: 55.44, V_X: 0.00, V_Y: -6.91, P: 14.07, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.60, X: 100.00, Y: 55.25, V_X: 0.00, V_Y: -7.10, P: 14.07, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.64, X: 100.00, Y: 55.00, V_X: 0.00, V_Y: -6.92, P: 14.04, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.66, X: 100.00, Y: 54.83, V_X: 0.00, V_Y: -7.08, P: 14.04, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.70, X: 100.00, Y: 54.57, V_X: 0.00, V_Y: -6.90, P: 14.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.73, X: 100.00, Y: 54.33, V_X: 0.00, V_Y: -7.14, P: 14.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.78, X: 100.00, Y: 54.00, V_X: 0.00, V_Y: -6.90, P: 13.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.82, X: 100.00, Y: 53.75, V_X: 0.00, V_Y: -7.15, P: 13.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.86, X: 100.00, Y: 53.41, V_X: 0.00, V_Y: -6.91, P: 13.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.90, X: 100.00, Y: 53.15, V_X: 0.00, V_Y: -7.17, P: 13.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.95, X: 100.00, Y: 52.80, V_X: 0.00, V_Y: -6.92, P: 13.86, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.97, X: 100.00, Y: 52.63, V_X: 0.00, V_Y: -7.09, P: 13.86, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.01, X: 100.00, Y: 52.38, V_X: 0.00, V_Y: -6.91, P: 13.82, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 52.13, V_X: 0.00, V_Y: -7.16, P: 13.82, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.09, X: 100.00, Y: 51.79, V_X: 0.00, V_Y: -6.92, P: 13.77, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.12, X: 100.00, Y: 51.62, V_X: 0.00, V_Y: -7.09, P: 13.77, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.16, X: 100.00, Y: 51.36, V_X: 0.00, V_Y: -6.90, P: 13.73, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.19, X: 100.00, Y: 51.09, V_X: 0.00, V_Y: -7.17, P: 13.73, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.24, X: 100.00, Y: 50.76, V_X: 0.00, V_Y: -6.93, P: 13.69, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.26, X: 100.00, Y: 50.59, V_X: 0.00, V_Y: -7.10, P: 13.69, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.30, X: 100.00, Y: 50.33, V_X: 0.00, V_Y: -6.91, P: 13.65, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.33, X: 100.00, Y: 50.17, V_X: 0.00, V_Y: -7.08, P: 13.65, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.36, X: 100.00, Y: 49.91, V_X: 0.00, V_Y: -6.90, P: 13.61, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.40, X: 100.00, Y: 49.67, V_X: 0.00, V_Y: -7.15, P: 13.61, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.44, X: 100.00, Y: 49.33, V_X: 0.00, V_Y: -6.92, P: 13.57, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.48, X: 100.00, Y: 49.08, V_X: 0.00, V_Y: -7.17, P: 13.57, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.53, X: 100.00, Y: 48.74, V_X: 0.00, V_Y: -6.92, P: 13.52, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.55, X: 100.00, Y: 48.57, V_X: 0.00, V_Y: -7.10, P: 13.52, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.59, X: 100.00, Y: 48.31, V_X: 0.00, V_Y: -6.92, P: 13.48, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.63, X: 100.00, Y: 48.06, V_X: 0.00, V_Y: -7.17, P: 13.48, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.67, X: 100.00, Y: 47.72, V_X: 0.00, V_Y: -6.93, P: 13.43, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.70, X: 100.00, Y: 47.56, V_X: 0.00, V_Y: -7.10, P: 13.43, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.73, X: 100.00, Y: 47.31, V_X: 0.00, V_Y: -6.92, P: 13.40, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.76, X: 100.00, Y: 47.13, V_X: 0.00, V_Y: -7.10, P: 13.40, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.79, X: 100.00, Y: 46.88, V_X: 0.00, V_Y: -6.92, P: 13.36, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.82, X: 100.00, Y: 46.71, V_X: 0.00, V_Y: -7.09, P: 13.36, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.85, X: 100.00, Y: 46.47, V_X: 0.00, V_Y: -6.92, P: 13.33, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.89, X: 100.00, Y: 46.22, V_X: 0.00, V_Y: -7.16, P: 13.33, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.93, X: 100.00, Y: 45.90, V_X: 0.00, V_Y: -6.93, P: 13.28, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.96, X: 100.00, Y: 45.73, V_X: 0.00, V_Y: -7.09, P: 13.28, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.99, X: 100.00, Y: 45.48, V_X: 0.00, V_Y: -6.92, P: 13.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.03, X: 100.00, Y: 45.24, V_X: 0.00, V_Y: -7.16, P: 13.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.07, X: 100.00, Y: 44.91, V_X: 0.00, V_Y: -6.93, P: 13.20, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.10, X: 100.00, Y: 44.75, V_X: 0.00, V_Y: -7.09, P: 13.20, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.13, X: 100.00, Y: 44.51, V_X: 0.00, V_Y: -6.92, P: 13.17, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.15, X: 100.00, Y: 44.35, V_X: 0.00, V_Y: -7.08, P: 13.17, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.19, X: 100.00, Y: 44.10, V_X: 0.00, V_Y: -6.91, P: 13.13, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.23, X: 100.00, Y: 43.85, V_X: 0.00, V_Y: -7.16, P: 13.13, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.27, X: 100.00, Y: 43.51, V_X: 0.00, V_Y: -6.92, P: 13.08, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.31, X: 100.00, Y: 43.26, V_X: 0.00, V_Y: -7.16, P: 13.08, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.36, X: 100.00, Y: 42.93, V_X: 0.00, V_Y: -6.93, P: 13.04, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.38, X: 100.00, Y: 42.77, V_X: 0.00, V_Y: -7.10, P: 13.04, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.41, X: 100.00, Y: 42.52, V_X: 0.00, V_Y: -6.92, P: 13.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.45, X: 100.00, Y: 42.27, V_X: 0.00, V_Y: -7.16, P: 13.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.50, X: 100.00, Y: 41.94, V_X: 0.00, V_Y: -6.93, P: 12.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.52, X: 100.00, Y: 41.77, V_X: 0.00, V_Y: -7.10, P: 12.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.56, X: 100.00, Y: 41.51, V_X: 0.00, V_Y: -6.91, P: 12.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.59, X: 100.00, Y: 41.26, V_X: 0.00, V_Y: -7.17, P: 12.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.64, X: 100.00, Y: 40.91, V_X: 0.00, V_Y: -6.92, P: 12.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.67, X: 100.00, Y: 40.74, V_X: 0.00, V_Y: -7.10, P: 12.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.70, X: 100.00, Y: 40.49, V_X: 0.00, V_Y: -6.92, P: 12.83, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.73, X: 100.00, Y: 40.29, V_X: 0.00, V_Y: -7.12, P: 12.83, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.78, X: 100.00, Y: 39.96, V_X: 0.00, V_Y: -6.88, P: 12.79, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.82, X: 100.00, Y: 39.70, V_X: 0.00, V_Y: -7.15, P: 12.79, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.87, X: 100.00, Y: 39.29, V_X: 0.00, V_Y: -6.86, P: 12.73, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.91, X: 100.00, Y: 39.05, V_X: 0.00, V_Y: -7.10, P: 12.73, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.97, X: 100.00, Y: 38.63, V_X: 0.00, V_Y: -6.80, P: 12.67, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.01, X: 100.00, Y: 38.38, V_X: 0.00, V_Y: -7.05, P: 12.67, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.07, X: 100.00, Y: 37.97, V_X: 0.00, V_Y: -6.76, P: 12.61, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.10, X: 100.00, Y: 37.72, V_X: 0.00, V_Y: -7.00, P: 12.61, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.16, X: 100.00, Y: 37.32, V_X: 0.00, V_Y: -6.71, P: 12.55, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.20, X: 100.00, Y: 37.06, V_X: 0.00, V_Y: -6.97, P: 12.55, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.26, X: 100.00, Y: 36.64, V_X: 0.00, V_Y: -6.66, P: 12.49, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.30, X: 100.00, Y: 36.39, V_X: 0.00, V_Y: -6.91, P: 12.49, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.36, X: 100.00, Y: 35.97, V_X: 0.00, V_Y: -6.60, P: 12.42, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.39, X: 100.00, Y: 35.73, V_X: 0.00, V_Y: -6.85, P: 12.42, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.45, X: 100.00, Y: 35.33, V_X: 0.00, V_Y: -6.55, P: 12.36, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.49, X: 100.00, Y: 35.08, V_X: 0.00, V_Y: -6.81, P: 12.36, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.55, X: 100.00, Y: 34.69, V_X: 0.00, V_Y: -6.52, P: 12.31, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.58, X: 100.00, Y: 34.46, V_X: 0.00, V_Y: -6.76, P: 12.31, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.64, X: 100.00, Y: 34.07, V_X: 0.00, V_Y: -6.47, P: 12.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.68, X: 100.00, Y: 33.84, V_X: 0.00, V_Y: -6.71, P: 12.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.74, X: 100.00, Y: 33.46, V_X: 0.00, V_Y: -6.42, P: 12.19, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.77, X: 100.00, Y: 33.23, V_X: 0.00, V_Y: -6.66, P: 12.19, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.83, X: 100.00, Y: 32.84, V_X: 0.00, V_Y: -6.36, P: 12.13, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.87, X: 100.00, Y: 32.61, V_X: 0.00, V_Y: -6.61, P: 12.13, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.93, X: 100.00, Y: 32.22, V_X: 0.00, V_Y: -6.31, P: 12.07, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.96, X: 100.00, Y: 32.00, V_X: 0.00, V_Y: -6.56, P: 12.07, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.01, X: 100.00, Y: 31.70, V_X: 0.00, V_Y: -6.32, P: 12.02, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.03, X: 100.00, Y: 31.55, V_X: 0.00, V_Y: -6.49, P: 12.02, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.08, X: 100.00, Y: 31.24, V_X: 0.00, V_Y: -6.25, P: 11.97, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.12, X: 100.00, Y: 31.01, V_X: 0.00, V_Y: -6.50, P: 11.97, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.17, X: 100.00, Y: 30.64, V_X: 0.00, V_Y: -6.21, P: 11.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.20, X: 100.00, Y: 30.49, V_X: 0.00, V_Y: -6.37, P: 11.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.23, X: 100.00, Y: 30.27, V_X: 0.00, V_Y: -6.19, P: 11.88, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.26, X: 100.00, Y: 30.11, V_X: 0.00, V_Y: -6.37, P: 11.88, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.30, X: 100.00, Y: 29.82, V_X: 0.00, V_Y: -6.14, P: 11.83, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.34, X: 100.00, Y: 29.59, V_X: 0.00, V_Y: -6.39, P: 11.83, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.40, X: 100.00, Y: 29.21, V_X: 0.00, V_Y: -6.09, P: 11.77, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.44, X: 100.00, Y: 29.00, V_X: 0.00, V_Y: -6.34, P: 11.77, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.50, X: 100.00, Y: 28.62, V_X: 0.00, V_Y: -6.04, P: 11.71, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.53, X: 100.00, Y: 28.39, V_X: 0.00, V_Y: -6.29, P: 11.71, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.59, X: 100.00, Y: 28.02, V_X: 0.00, V_Y: -5.99, P: 11.65, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.63, X: 100.00, Y: 27.81, V_X: 0.00, V_Y: -6.24, P: 11.65, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.69, X: 100.00, Y: 27.45, V_X: 0.00, V_Y: -5.95, P: 11.59, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.73, X: 100.00, Y: 27.22, V_X: 0.00, V_Y: -6.21, P: 11.59, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.79, X: 100.00, Y: 26.85, V_X: 0.00, V_Y: -5.91, P: 11.53, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.81, X: 100.00, Y: 26.71, V_X: 0.00, V_Y: -6.08, P: 11.53, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.85, X: 100.00, Y: 26.50, V_X: 0.00, V_Y: -5.90, P: 11.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.87, X: 100.00, Y: 26.36, V_X: 0.00, V_Y: -6.07, P: 11.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.92, X: 100.00, Y: 26.08, V_X: 0.00, V_Y: -5.83, P: 11.45, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.95, X: 100.00, Y: 25.86, V_X: 0.00, V_Y: -6.08, P: 11.45, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.01, X: 100.00, Y: 25.51, V_X: 0.00, V_Y: -5.79, P: 11.39, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.04, X: 100.00, Y: 25.37, V_X: 0.00, V_Y: -5.95, P: 11.39, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.07, X: 100.00, Y: 25.16, V_X: 0.00, V_Y: -5.77, P: 11.36, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.10, X: 100.00, Y: 25.01, V_X: 0.00, V_Y: -5.94, P: 11.36, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.14, X: 100.00, Y: 24.73, V_X: 0.00, V_Y: -5.70, P: 11.31, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.18, X: 100.00, Y: 24.51, V_X: 0.00, V_Y: -5.97, P: 11.31, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.24, X: 100.00, Y: 24.17, V_X: 0.00, V_Y: -5.67, P: 11.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
