Cas: 0.00, X: 100.00, Y: 100.00, V_X: 0.00, V_Y: -10.00, P: 15.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.59, X: 100.00, Y: 41.92, V_X: 0.00, V_Y: -7.30, P: 10.93, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.65, X: 100.00, Y: 41.49, V_X: 0.00, V_Y: -7.00, P: 10.87, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.68, X: 100.00, Y: 41.23, V_X: 0.00, V_Y: -7.25, P: 10.87, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.73, X: 100.00, Y: 40.88, V_X: 0.00, V_Y: -7.00, P: 10.82, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.76, X: 100.00, Y: 40.71, V_X: 0.00, V_Y: -7.17, P: 10.82, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.80, X: 100.00, Y: 40.38, V_X: 0.00, V_Y: -6.94, P: 10.78, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.84, X: 100.00, Y: 40.14, V_X: 0.00, V_Y: -7.18, P: 10.78, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.90, X: 100.00, Y: 39.73, V_X: 0.00, V_Y: -6.88, P: 10.72, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.93, X: 100.00, Y: 39.48, V_X: 0.00, V_Y: -7.13, P: 10.72, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.99, X: 100.00, Y: 39.06, V_X: 0.00, V_Y: -6.83, P: 10.66, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.03, X: 100.00, Y: 38.80, V_X: 0.00, V_Y: -7.08, P: 10.66, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.09, X: 100.00, Y: 38.38, V_X: 0.00, V_Y: -6.78, P: 10.60, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.13, X: 100.00, Y: 38.14, V_X: 0.00, V_Y: -7.03, P: 10.60, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.17, X: 100.00, Y: 37.80, V_X: 0.00, V_Y: -6.79, P: 10.55, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.20, X: 100.00, Y: 37.64, V_X: 0.00, V_Y: -6.95, P: 10.55, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.24, X: 100.00, Y: 37.32, V_X: 0.00, V_Y: -6.72, P: 10.50, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.28, X: 100.00, Y: 37.08, V_X: 0.00, V_Y: -6.97, P: 10.50, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.34, X: 100.00, Y: 36.67, V_X: 0.00, V_Y: -6.66, P: 10.44, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.38, X: 100.00, Y: 36.42, V_X: 0.00, V_Y: -6.92, P: 10.44, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.44, X: 100.00, Y: 36.01, V_X: 0.00, V_Y: -6.61, P: 10.38, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.47, X: 100.00, Y: 35.77, V_X: 0.00, V_Y: -6.86, P: 10.38, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.53, X: 100.00, Y: 35.38, V_X: 0.00, V_Y: -6.57, P: 10.32, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.57, X: 100.00, Y: 35.14, V_X: 0.00, V_Y: -6.82, P: 10.32, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.63, X: 100.00, Y: 34.73, V_X: 0.00, V_Y: -6.52, P: 10.26, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.66, X: 100.00, Y: 34.50, V_X: 0.00, V_Y: -6.76, P: 10.26, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.72, X: 100.00, Y: 34.11, V_X: 0.00, V_Y: -6.47, P: 10.20, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.76, X: 100.00, Y: 33.87, V_X: 0.00, V_Y: -6.73, P: 10.20, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.82, X: 100.00, Y: 33.48, V_X: 0.00, V_Y: -6.44, P: 10.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.84, X: 100.00, Y: 33.33, V_X: 0.00, V_Y: -6.60, P: 10.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.87, X: 100.00, Y: 33.11, V_X: 0.00, V_Y: -6.42, P: 10.11, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.90, X: 100.00, Y: 32.96, V_X: 0.00, V_Y: -6.59, P: 10.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.94, X: 100.00, Y: 32.66, V_X: 0.00, V_Y: -6.35, P: 10.06, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.98, X: 100.00, Y: 32.42, V_X: 0.00, V_Y: -6.61, P: 10.06, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.04, X: 100.00, Y: 32.04, V_X: 0.00, V_Y: -6.32, P: 10.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.06, X: 100.00, Y: 31.88, V_X: 0.00, V_Y: -6.48, P: 10.00, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.10, X: 100.00, Y: 31.65, V_X: 0.00, V_Y: -6.30, P: 9.97, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.12, X: 100.00, Y: 31.50, V_X: 0.00, V_Y: -6.47, P: 9.97, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.16, X: 100.00, Y: 31.27, V_X: 0.00, V_Y: -6.29, P: 9.93, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.18, X: 100.00, Y: 31.12, V_X: 0.00, V_Y: -6.46, P: 9.93, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.23, X: 100.00, Y: 30.82, V_X: 0.00, V_Y: -6.22, P: 9.88, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.27, X: 100.00, Y: 30.60, V_X: 0.00, V_Y: -6.47, P: 9.88, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.32, X: 100.00, Y: 30.23, V_X: 0.00, V_Y: -6.17, P: 9.82, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.36, X: 100.00, Y: 30.00, V_X: 0.00, V_Y: -6.42, P: 9.82, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.42, X: 100.00, Y: 29.62, V_X: 0.00, V_Y: -6.12, P: 9.76, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.46, X: 100.00, Y: 29.40, V_X: 0.00, V_Y: -6.37, P: 9.76, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.52, X: 100.00, Y: 29.03, V_X: 0.00, V_Y: -6.07, P: 9.70, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.55, X: 100.00, Y: 28.81, V_X: 0.00, V_Y: -6.32, P: 9.70, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.61, X: 100.00, Y: 28.44, V_X: 0.00, V_Y: -6.02, P: 9.64, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.65, X: 100.00, Y: 28.22, V_X: 0.00, V_Y: -6.27, P: 9.64, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.71, X: 100.00, Y: 27.86, V_X: 0.00, V_Y: -5.97, P: 9.59, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.74, X: 100.00, Y: 27.64, V_X: 0.00, V_Y: -6.22, P: 9.59, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.80, X: 100.00, Y: 27.27, V_X: 0.00, V_Y: -5.92, P: 9.52, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.84, X: 100.00, Y: 27.05, V_X: 0.00, V_Y: -6.17, P: 9.52, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.90, X: 100.00, Y: 26.70, V_X: 0.00, V_Y: -5.87, P: 9.47, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.93, X: 100.00, Y: 26.48, V_X: 0.00, V_Y: -6.12, P: 9.47, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.99, X: 100.00, Y: 26.13, V_X: 0.00, V_Y: -5.83, P: 9.41, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.03, X: 100.00, Y: 25.92, V_X: 0.00, V_Y: -6.08, P: 9.41, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.09, X: 100.00, Y: 25.57, V_X: 0.00, V_Y: -5.79, P: 9.35, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.12, X: 100.00, Y: 25.37, V_X: 0.00, V_Y: -6.03, P: 9.35, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.18, X: 100.00, Y: 25.01, V_X: 0.00, V_Y: -5.73, P: 9.29, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.22, X: 100.00, Y: 24.79, V_X: 0.00, V_Y: -5.98, P: 9.29, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.28, X: 100.00, Y: 24.44, V_X: 0.00, V_Y: -5.68, P: 9.23, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.32, X: 100.00, Y: 24.24, V_X: 0.00, V_Y: -5.92, P: 9.23, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.37, X: 100.00, Y: 23.91, V_X: 0.00, V_Y: -5.64, P: 9.17, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.41, X: 100.00, Y: 23.71, V_X: 0.00, V_Y: -5.88, P: 9.17, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.46, X: 100.00, Y: 23.43, V_X: 0.00, V_Y: -5.64, P: 9.12, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.48, X: 100.00, Y: 23.29, V_X: 0.00, V_Y: -5.81, P: 9.12, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.53, X: 100.00, Y: 23.01, V_X: 0.00, V_Y: -5.56, P: 9.07, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.56, X: 100.00, Y: 22.81, V_X: 0.00, V_Y: -5.81, P: 9.07, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.62, X: 100.00, Y: 22.47, V_X: 0.00, V_Y: -5.51, P: 9.01, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.66, X: 100.00, Y: 22.27, V_X: 0.00, V_Y: -5.76, P: 9.01, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.72, X: 100.00, Y: 21.93, V_X: 0.00, V_Y: -5.46, P: 8.95, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.75, X: 100.00, Y: 21.74, V_X: 0.00, V_Y: -5.71, P: 8.95, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.81, X: 100.00, Y: 21.41, V_X: 0.00, V_Y: -5.41, P: 8.89, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.85, X: 100.00, Y: 21.22, V_X: 0.00, V_Y: -5.66, P: 8.89, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.91, X: 100.00, Y: 20.89, V_X: 0.00, V_Y: -5.36, P: 8.83, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.94, X: 100.00, Y: 20.69, V_X: 0.00, V_Y: -5.61, P: 8.83, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.00, X: 100.00, Y: 20.36, V_X: 0.00, V_Y: -5.31, P: 8.77, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.04, X: 100.00, Y: 20.17, V_X: 0.00, V_Y: -5.56, P: 8.77, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.10, X: 100.00, Y: 19.85, V_X: 0.00, V_Y: -5.27, P: 8.71, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.13, X: 100.00, Y: 19.66, V_X: 0.00, V_Y: -5.52, P: 8.71, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.19, X: 100.00, Y: 19.34, V_X: 0.00, V_Y: -5.22, P: 8.66, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.23, X: 100.00, Y: 19.14, V_X: 0.00, V_Y: -5.48, P: 8.66, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.29, X: 100.00, Y: 18.83, V_X: 0.00, V_Y: -5.19, P: 8.60, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.31, X: 100.00, Y: 18.71, V_X: 0.00, V_Y: -5.36, P: 8.60, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.35, X: 100.00, Y: 18.52, V_X: 0.00, V_Y: -5.18, P: 8.56, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.37, X: 100.00, Y: 18.40, V_X: 0.00, V_Y: -5.34, P: 8.56, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.42, X: 100.00, Y: 18.15, V_X: 0.00, V_Y: -5.11, P: 8.51, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.45, X: 100.00, Y: 17.96, V_X: 0.00, V_Y: -5.35, P: 8.51, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.51, X: 100.00, Y: 17.66, V_X: 0.00, V_Y: -5.06, P: 8.46, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.55, X: 100.00, Y: 17.46, V_X: 0.00, V_Y: -5.33, P: 8.46, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.61, X: 100.00, Y: 17.15, V_X: 0.00, V_Y: -5.03, P: 8.40, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.63, X: 100.00, Y: 17.03, V_X: 0.00, V_Y: -5.19, P: 8.40, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.67, X: 100.00, Y: 16.85, V_X: 0.00, V_Y: -5.02, P: 8.36, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.69, X: 100.00, Y: 16.73, V_X: 0.00, V_Y: -5.18, P: 8.36, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.74, X: 100.00, Y: 16.49, V_X: 0.00, V_Y: -4.95, P: 8.31, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.78, X: 100.00, Y: 16.31, V_X: 0.00, V_Y: -5.19, P: 8.31, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.82, X: 100.00, Y: 16.07, V_X: 0.00, V_Y: -4.95, P: 8.27, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.85, X: 100.00, Y: 15.95, V_X: 0.00, V_Y: -5.12, P: 8.27, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.89, X: 100.00, Y: 15.71, V_X: 0.00, V_Y: -4.88, P: 8.22, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.93, X: 100.00, Y: 15.54, V_X: 0.00, V_Y: -5.12, P: 8.22, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.99, X: 100.00, Y: 15.25, V_X: 0.00, V_Y: -4.83, P: 8.16, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.02, X: 100.00, Y: 15.07, V_X: 0.00, V_Y: -5.08, P: 8.16, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.08, X: 100.00, Y: 14.78, V_X: 0.00, V_Y: -4.78, P: 8.10, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.12, X: 100.00, Y: 14.60, V_X: 0.00, V_Y: -5.03, P: 8.10, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.18, X: 100.00, Y: 14.30, V_X: 0.00, V_Y: -4.72, P: 8.04, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.22, X: 100.00, Y: 14.13, V_X: 0.00, V_Y: -4.97, P: 8.04, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.27, X: 100.00, Y: 13.84, V_X: 0.00, V_Y: -4.68, P: 7.98, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.31, X: 100.00, Y: 13.67, V_X: 0.00, V_Y: -4.93, P: 7.98, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.37, X: 100.00, Y: 13.39, V_X: 0.00, V_Y: -4.64, P: 7.92, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.40, X: 100.00, Y: 13.23, V_X: 0.00, V_Y: -4.88, P: 7.92, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.46, X: 100.00, Y: 12.95, V_X: 0.00, V_Y: -4.59, P: 7.86, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.50, X: 100.00, Y: 12.78, V_X: 0.00, V_Y: -4.85, P: 7.86, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.56, X: 100.00, Y: 12.50, V_X: 0.00, V_Y: -4.56, P: 7.81, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.58, X: 100.00, Y: 12.40, V_X: 0.00, V_Y: -4.72, P: 7.81, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.61, X: 100.00, Y: 12.24, V_X: 0.00, V_Y: -4.55, P: 7.77, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.64, X: 100.00, Y: 12.13, V_X: 0.00, V_Y: -4.71, P: 7.77, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.68, X: 100.00, Y: 11.91, V_X: 0.00, V_Y: -4.48, P: 7.72, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.72, X: 100.00, Y: 11.75, V_X: 0.00, V_Y: -4.73, P: 7.72, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.78, X: 100.00, Y: 11.47, V_X: 0.00, V_Y: -4.42, P: 7.66, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.82, X: 100.00, Y: 11.31, V_X: 0.00, V_Y: -4.67, P: 7.66, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.87, X: 100.00, Y: 11.05, V_X: 0.00, V_Y: -4.38, P: 7.60, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.91, X: 100.00, Y: 10.90, V_X: 0.00, V_Y: -4.62, P: 7.60, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.97, X: 100.00, Y: 10.64, V_X: 0.00, V_Y: -4.33, P: 7.55, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.00, X: 100.00, Y: 10.49, V_X: 0.00, V_Y: -4.57, P: 7.55, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.05, X: 100.00, Y: 10.28, V_X: 0.00, V_Y: -4.34, P: 7.50, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.07, X: 100.00, Y: 10.17, V_X: 0.00, V_Y: -4.51, P: 7.50, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.11, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -4.32, P: 7.46, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Zdar!
