Cas: 0.00, X: 100.00, Y: 40.00, V_X: 0.00, V_Y: 0.00, P: 10.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.47, X: 100.00, Y: 33.39, V_X: 0.00, V_Y: -6.41, P: 9.68, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.50, X: 100.00, Y: 33.16, V_X: 0.00, V_Y: -6.66, P: 9.68, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.56, X: 100.00, Y: 32.76, V_X: 0.00, V_Y: -6.36, P: 9.62, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.60, X: 100.00, Y: 32.52, V_X: 0.00, V_Y: -6.61, P: 9.62, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.66, X: 100.00, Y: 32.13, V_X: 0.00, V_Y: -6.31, P: 9.56, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.70, X: 100.00, Y: 31.90, V_X: 0.00, V_Y: -6.55, P: 9.56, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.74, X: 100.00, Y: 31.60, V_X: 0.00, V_Y: -6.32, P: 9.51, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.77, X: 100.00, Y: 31.45, V_X: 0.00, V_Y: -6.48, P: 9.51, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.82, X: 100.00, Y: 31.14, V_X: 0.00, V_Y: -6.24, P: 9.46, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.85, X: 100.00, Y: 30.91, V_X: 0.00, V_Y: -6.50, P: 9.46, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.91, X: 100.00, Y: 30.51, V_X: 0.00, V_Y: -6.19, P: 9.40, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 30.35, V_X: 0.00, V_Y: -6.38, P: 9.40, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 30.12, V_X: 0.00, V_Y: -6.19, P: 9.36, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 29.96, V_X: 0.00, V_Y: -6.36, P: 9.36, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.05, X: 100.00, Y: 29.66, V_X: 0.00, V_Y: -6.12, P: 9.31, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.09, X: 100.00, Y: 29.43, V_X: 0.00, V_Y: -6.38, P: 9.31, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.15, X: 100.00, Y: 29.06, V_X: 0.00, V_Y: -6.07, P: 9.25, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.18, X: 100.00, Y: 28.83, V_X: 0.00, V_Y: -6.32, P: 9.25, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.25, X: 100.00, Y: 28.45, V_X: 0.00, V_Y: -6.02, P: 9.19, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.28, X: 100.00, Y: 28.23, V_X: 0.00, V_Y: -6.27, P: 9.19, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.34, X: 100.00, Y: 27.85, V_X: 0.00, V_Y: -5.97, P: 9.13, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.38, X: 100.00, Y: 27.63, V_X: 0.00, V_Y: -6.23, P: 9.13, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.44, X: 100.00, Y: 27.26, V_X: 0.00, V_Y: -5.92, P: 9.07, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.48, X: 100.00, Y: 27.04, V_X: 0.00, V_Y: -6.18, P: 9.07, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.54, X: 100.00, Y: 26.65, V_X: 0.00, V_Y: -5.86, P: 9.01, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.58, X: 100.00, Y: 26.43, V_X: 0.00, V_Y: -6.12, P: 9.01, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.63, X: 100.00, Y: 26.13, V_X: 0.00, V_Y: -5.87, P: 8.96, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.65, X: 100.00, Y: 25.99, V_X: 0.00, V_Y: -6.04, P: 8.96, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.70, X: 100.00, Y: 25.70, V_X: 0.00, V_Y: -5.80, P: 8.91, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.74, X: 100.00, Y: 25.48, V_X: 0.00, V_Y: -6.05, P: 8.91, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.80, X: 100.00, Y: 25.14, V_X: 0.00, V_Y: -5.76, P: 8.85, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.82, X: 100.00, Y: 25.00, V_X: 0.00, V_Y: -5.92, P: 8.85, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.86, X: 100.00, Y: 24.78, V_X: 0.00, V_Y: -5.73, P: 8.81, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.88, X: 100.00, Y: 24.64, V_X: 0.00, V_Y: -5.90, P: 8.81, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.92, X: 100.00, Y: 24.43, V_X: 0.00, V_Y: -5.72, P: 8.77, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 100.00, Y: 24.29, V_X: 0.00, V_Y: -5.89, P: 8.77, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.99, X: 100.00, Y: 24.00, V_X: 0.00, V_Y: -5.64, P: 8.72, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.03, X: 100.00, Y: 23.79, V_X: 0.00, V_Y: -5.89, P: 8.72, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.08, X: 100.00, Y: 23.50, V_X: 0.00, V_Y: -5.64, P: 8.67, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.10, X: 100.00, Y: 23.36, V_X: 0.00, V_Y: -5.82, P: 8.67, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.16, X: 100.00, Y: 23.06, V_X: 0.00, V_Y: -5.56, P: 8.62, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.19, X: 100.00, Y: 22.85, V_X: 0.00, V_Y: -5.82, P: 8.62, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.25, X: 100.00, Y: 22.52, V_X: 0.00, V_Y: -5.52, P: 8.56, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.29, X: 100.00, Y: 22.32, V_X: 0.00, V_Y: -5.77, P: 8.56, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.35, X: 100.00, Y: 21.98, V_X: 0.00, V_Y: -5.47, P: 8.50, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.38, X: 100.00, Y: 21.78, V_X: 0.00, V_Y: -5.72, P: 8.50, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.44, X: 100.00, Y: 21.44, V_X: 0.00, V_Y: -5.42, P: 8.44, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.48, X: 100.00, Y: 21.25, V_X: 0.00, V_Y: -5.67, P: 8.44, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.54, X: 100.00, Y: 20.91, V_X: 0.00, V_Y: -5.37, P: 8.38, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.58, X: 100.00, Y: 20.71, V_X: 0.00, V_Y: -5.62, P: 8.38, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.64, X: 100.00, Y: 20.38, V_X: 0.00, V_Y: -5.32, P: 8.32, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.67, X: 100.00, Y: 20.19, V_X: 0.00, V_Y: -5.57, P: 8.32, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.73, X: 100.00, Y: 19.86, V_X: 0.00, V_Y: -5.27, P: 8.26, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.77, X: 100.00, Y: 19.66, V_X: 0.00, V_Y: -5.52, P: 8.26, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.83, X: 100.00, Y: 19.35, V_X: 0.00, V_Y: -5.22, P: 8.20, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.86, X: 100.00, Y: 19.16, V_X: 0.00, V_Y: -5.47, P: 8.20, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.92, X: 100.00, Y: 18.85, V_X: 0.00, V_Y: -5.17, P: 8.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.96, X: 100.00, Y: 18.66, V_X: 0.00, V_Y: -5.42, P: 8.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.01, X: 100.00, Y: 18.40, V_X: 0.00, V_Y: -5.18, P: 8.09, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.03, X: 100.00, Y: 18.28, V_X: 0.00, V_Y: -5.34, P: 8.09, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.08, X: 100.00, Y: 18.04, V_X: 0.00, V_Y: -5.11, P: 8.05, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.11, X: 100.00, Y: 17.86, V_X: 0.00, V_Y: -5.35, P: 8.05, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.17, X: 100.00, Y: 17.55, V_X: 0.00, V_Y: -5.06, P: 7.99, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.20, X: 100.00, Y: 17.36, V_X: 0.00, V_Y: -5.32, P: 7.99, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.26, X: 100.00, Y: 17.05, V_X: 0.00, V_Y: -5.02, P: 7.93, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.29, X: 100.00, Y: 16.94, V_X: 0.00, V_Y: -5.18, P: 7.93, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.32, X: 100.00, Y: 16.76, V_X: 0.00, V_Y: -5.01, P: 7.90, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.35, X: 100.00, Y: 16.64, V_X: 0.00, V_Y: -5.17, P: 7.90, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.38, X: 100.00, Y: 16.46, V_X: 0.00, V_Y: -4.99, P: 7.86, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.41, X: 100.00, Y: 16.34, V_X: 0.00, V_Y: -5.16, P: 7.86, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.45, X: 100.00, Y: 16.10, V_X: 0.00, V_Y: -4.92, P: 7.81, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.49, X: 100.00, Y: 15.91, V_X: 0.00, V_Y: -5.18, P: 7.81, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.55, X: 100.00, Y: 15.61, V_X: 0.00, V_Y: -4.88, P: 7.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.57, X: 100.00, Y: 15.49, V_X: 0.00, V_Y: -5.05, P: 7.75, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.61, X: 100.00, Y: 15.31, V_X: 0.00, V_Y: -4.88, P: 7.72, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.63, X: 100.00, Y: 15.19, V_X: 0.00, V_Y: -5.04, P: 7.72, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.68, X: 100.00, Y: 14.95, V_X: 0.00, V_Y: -4.79, P: 7.67, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.72, X: 100.00, Y: 14.74, V_X: 0.00, V_Y: -5.08, P: 7.67, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.78, X: 100.00, Y: 14.45, V_X: 0.00, V_Y: -4.78, P: 7.61, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.81, X: 100.00, Y: 14.34, V_X: 0.00, V_Y: -4.94, P: 7.61, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.85, X: 100.00, Y: 14.11, V_X: 0.00, V_Y: -4.71, P: 7.56, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.89, X: 100.00, Y: 13.94, V_X: 0.00, V_Y: -4.96, P: 7.56, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.95, X: 100.00, Y: 13.66, V_X: 0.00, V_Y: -4.67, P: 7.50, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.97, X: 100.00, Y: 13.55, V_X: 0.00, V_Y: -4.84, P: 7.50, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.01, X: 100.00, Y: 13.37, V_X: 0.00, V_Y: -4.65, P: 7.46, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.03, X: 100.00, Y: 13.25, V_X: 0.00, V_Y: -4.82, P: 7.46, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.07, X: 100.00, Y: 13.08, V_X: 0.00, V_Y: -4.63, P: 7.43, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.10, X: 100.00, Y: 12.96, V_X: 0.00, V_Y: -4.81, P: 7.43, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.14, X: 100.00, Y: 12.74, V_X: 0.00, V_Y: -4.56, P: 7.38, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.18, X: 100.00, Y: 12.57, V_X: 0.00, V_Y: -4.81, P: 7.38, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.24, X: 100.00, Y: 12.28, V_X: 0.00, V_Y: -4.51, P: 7.32, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.27, X: 100.00, Y: 12.16, V_X: 0.00, V_Y: -4.69, P: 7.32, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.30, X: 100.00, Y: 12.00, V_X: 0.00, V_Y: -4.51, P: 7.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.33, X: 100.00, Y: 11.89, V_X: 0.00, V_Y: -4.68, P: 7.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.37, X: 100.00, Y: 11.67, V_X: 0.00, V_Y: -4.45, P: 7.24, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.41, X: 100.00, Y: 11.51, V_X: 0.00, V_Y: -4.69, P: 7.24, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.47, X: 100.00, Y: 11.24, V_X: 0.00, V_Y: -4.40, P: 7.18, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.51, X: 100.00, Y: 11.07, V_X: 0.00, V_Y: -4.66, P: 7.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.56, X: 100.00, Y: 10.81, V_X: 0.00, V_Y: -4.37, P: 7.12, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.59, X: 100.00, Y: 10.71, V_X: 0.00, V_Y: -4.53, P: 7.12, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.62, X: 100.00, Y: 10.55, V_X: 0.00, V_Y: -4.36, P: 7.08, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.65, X: 100.00, Y: 10.45, V_X: 0.00, V_Y: -4.52, P: 7.08, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.69, X: 100.00, Y: 10.24, V_X: 0.00, V_Y: -4.28, P: 7.04, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.73, X: 100.00, Y: 10.06, V_X: 0.00, V_Y: -4.55, P: 7.04, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.75, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -4.48, P: 7.02, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Zdar!
