Cas: 0.00, X: 60.00, Y: 120.00, V_X: 5.00, V_Y: 0.00, P: 35.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.15, X: 104.08, Y: 94.66, V_X: 20.12, V_Y: -10.07, P: 32.74, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.18, X: 104.84, Y: 94.28, V_X: 20.12, V_Y: -10.33, P: 32.74, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.24, X: 106.06, Y: 93.66, V_X: 20.12, V_Y: -10.03, P: 32.68, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.28, X: 106.77, Y: 93.30, V_X: 20.12, V_Y: -10.28, P: 32.68, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.34, X: 107.97, Y: 92.70, V_X: 20.12, V_Y: -9.98, P: 32.62, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.37, X: 108.68, Y: 92.34, V_X: 20.12, V_Y: -10.23, P: 32.62, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.42, X: 109.67, Y: 91.84, V_X: 20.12, V_Y: -9.98, P: 32.57, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.45, X: 110.18, Y: 91.59, V_X: 20.12, V_Y: -10.16, P: 32.57, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.50, X: 111.14, Y: 91.11, V_X: 20.12, V_Y: -9.92, P: 32.53, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.52, X: 111.64, Y: 90.86, V_X: 20.12, V_Y: -10.09, P: 32.53, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.56, X: 112.37, Y: 90.50, V_X: 20.12, V_Y: -9.91, P: 32.49, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.58, X: 112.86, Y: 90.26, V_X: 20.12, V_Y: -10.08, P: 32.49, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.63, X: 113.82, Y: 89.78, V_X: 20.12, V_Y: -9.84, P: 32.44, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.67, X: 114.54, Y: 89.42, V_X: 20.12, V_Y: -10.09, P: 32.44, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.73, X: 115.79, Y: 88.80, V_X: 20.12, V_Y: -9.78, P: 32.38, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.76, X: 116.51, Y: 88.45, V_X: 20.12, V_Y: -10.03, P: 32.38, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.81, X: 117.48, Y: 87.98, V_X: 20.12, V_Y: -9.79, P: 32.33, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.83, X: 117.94, Y: 87.75, V_X: 20.12, V_Y: -9.95, P: 32.33, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.88, X: 118.87, Y: 87.29, V_X: 20.12, V_Y: -9.72, P: 32.29, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.92, X: 119.57, Y: 86.95, V_X: 20.12, V_Y: -9.96, P: 32.29, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.97, X: 120.75, Y: 86.38, V_X: 20.12, V_Y: -9.66, P: 32.23, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.00, X: 121.26, Y: 86.13, V_X: 20.12, V_Y: -9.84, P: 32.23, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.03, X: 121.96, Y: 85.79, V_X: 20.12, V_Y: -9.67, P: 32.19, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.06, X: 122.42, Y: 85.57, V_X: 20.12, V_Y: -9.83, P: 32.19, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.10, X: 123.35, Y: 85.12, V_X: 20.12, V_Y: -9.60, P: 32.15, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.14, X: 124.05, Y: 84.78, V_X: 20.12, V_Y: -9.84, P: 32.15, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.20, X: 125.22, Y: 84.22, V_X: 20.12, V_Y: -9.55, P: 32.09, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.23, X: 125.92, Y: 83.88, V_X: 20.12, V_Y: -9.80, P: 32.09, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.28, X: 126.89, Y: 83.42, V_X: 20.12, V_Y: -9.56, P: 32.04, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.30, X: 127.35, Y: 83.19, V_X: 20.12, V_Y: -9.72, P: 32.04, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.35, X: 128.28, Y: 82.75, V_X: 20.12, V_Y: -9.49, P: 31.99, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.38, X: 128.98, Y: 82.41, V_X: 20.12, V_Y: -9.73, P: 31.99, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.44, X: 130.16, Y: 81.85, V_X: 20.12, V_Y: -9.44, P: 31.94, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.48, X: 130.87, Y: 81.51, V_X: 20.12, V_Y: -9.69, P: 31.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.54, X: 132.10, Y: 80.93, V_X: 20.12, V_Y: -9.38, P: 31.87, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.57, X: 132.82, Y: 80.59, V_X: 20.12, V_Y: -9.63, P: 31.87, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.63, X: 134.03, Y: 80.02, V_X: 20.12, V_Y: -9.33, P: 31.81, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.67, X: 134.75, Y: 79.68, V_X: 20.12, V_Y: -9.58, P: 31.81, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.72, X: 135.75, Y: 79.21, V_X: 20.12, V_Y: -9.33, P: 31.76, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.75, X: 136.33, Y: 78.94, V_X: 20.12, V_Y: -9.53, P: 31.76, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.80, X: 137.27, Y: 78.50, V_X: 20.12, V_Y: -9.30, P: 31.72, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.82, X: 137.75, Y: 78.28, V_X: 20.12, V_Y: -9.46, P: 31.72, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.87, X: 138.69, Y: 77.84, V_X: 20.12, V_Y: -9.23, P: 31.67, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.89, X: 139.16, Y: 77.62, V_X: 20.12, V_Y: -9.40, P: 31.67, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.92, X: 139.88, Y: 77.29, V_X: 20.12, V_Y: -9.22, P: 31.64, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.95, X: 140.38, Y: 77.06, V_X: 20.12, V_Y: -9.39, P: 31.64, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.00, X: 141.36, Y: 76.61, V_X: 20.12, V_Y: -9.15, P: 31.59, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.02, X: 141.88, Y: 76.37, V_X: 20.12, V_Y: -9.33, P: 31.59, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.06, X: 142.61, Y: 76.04, V_X: 20.12, V_Y: -9.15, P: 31.55, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.08, X: 143.09, Y: 75.82, V_X: 20.12, V_Y: -9.32, P: 31.55, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.13, X: 144.03, Y: 75.38, V_X: 20.12, V_Y: -9.08, P: 31.50, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.17, X: 144.76, Y: 75.05, V_X: 20.12, V_Y: -9.33, P: 31.50, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.23, X: 145.94, Y: 74.51, V_X: 20.12, V_Y: -9.04, P: 31.44, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.26, X: 146.70, Y: 74.17, V_X: 20.12, V_Y: -9.31, P: 31.44, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.32, X: 147.91, Y: 73.62, V_X: 20.12, V_Y: -9.01, P: 31.38, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.35, X: 148.38, Y: 73.40, V_X: 20.12, V_Y: -9.17, P: 31.38, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.38, X: 149.08, Y: 73.09, V_X: 20.12, V_Y: -9.00, P: 31.35, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.41, X: 149.55, Y: 72.88, V_X: 20.12, V_Y: -9.16, P: 31.35, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.45, X: 150.52, Y: 72.44, V_X: 20.12, V_Y: -8.92, P: 31.30, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.49, X: 151.24, Y: 72.12, V_X: 20.12, V_Y: -9.17, P: 31.30, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.54, X: 152.20, Y: 71.68, V_X: 20.12, V_Y: -8.93, P: 31.25, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.56, X: 152.66, Y: 71.48, V_X: 20.12, V_Y: -9.09, P: 31.25, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.61, X: 153.60, Y: 71.06, V_X: 20.12, V_Y: -8.86, P: 31.21, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.64, X: 154.32, Y: 70.74, V_X: 20.12, V_Y: -9.11, P: 31.21, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.70, X: 155.51, Y: 70.21, V_X: 20.12, V_Y: -8.81, P: 31.15, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.74, X: 156.24, Y: 69.89, V_X: 20.12, V_Y: -9.06, P: 31.15, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.80, X: 157.40, Y: 69.37, V_X: 20.12, V_Y: -8.77, P: 31.09, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.82, X: 157.87, Y: 69.16, V_X: 20.12, V_Y: -8.94, P: 31.09, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.85, X: 158.58, Y: 68.85, V_X: 20.12, V_Y: -8.76, P: 31.05, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.88, X: 159.07, Y: 68.64, V_X: 20.12, V_Y: -8.93, P: 31.05, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.93, X: 160.05, Y: 68.21, V_X: 20.12, V_Y: -8.68, P: 31.01, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.96, X: 160.81, Y: 67.87, V_X: 20.12, V_Y: -8.95, P: 31.01, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.02, X: 161.98, Y: 67.36, V_X: 19.77, V_Y: -8.66, P: 30.92, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.05, X: 162.44, Y: 67.15, V_X: 19.63, V_Y: -8.82, P: 30.91, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.08, X: 163.13, Y: 66.84, V_X: 19.42, V_Y: -8.64, P: 30.85, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.11, X: 163.59, Y: 66.64, V_X: 19.28, V_Y: -8.81, P: 30.84, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.15, X: 164.48, Y: 66.24, V_X: 19.00, V_Y: -8.58, P: 30.77, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.19, X: 165.16, Y: 65.92, V_X: 18.78, V_Y: -8.83, P: 30.75, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.25, X: 166.29, Y: 65.39, V_X: 18.42, V_Y: -8.53, P: 30.66, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.28, X: 166.93, Y: 65.09, V_X: 18.21, V_Y: -8.77, P: 30.65, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.34, X: 167.99, Y: 64.58, V_X: 17.86, V_Y: -8.48, P: 30.56, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.38, X: 168.63, Y: 64.28, V_X: 17.64, V_Y: -8.73, P: 30.54, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.43, X: 169.53, Y: 63.83, V_X: 17.33, V_Y: -8.47, P: 30.46, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.45, X: 169.94, Y: 63.63, V_X: 17.19, V_Y: -8.63, P: 30.45, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.50, X: 170.74, Y: 63.23, V_X: 16.91, V_Y: -8.40, P: 30.38, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.54, X: 171.33, Y: 62.93, V_X: 16.70, V_Y: -8.64, P: 30.36, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.58, X: 172.12, Y: 62.52, V_X: 16.41, V_Y: -8.40, P: 30.29, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.61, X: 172.54, Y: 62.31, V_X: 16.26, V_Y: -8.58, P: 30.28, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.66, X: 173.30, Y: 61.91, V_X: 15.97, V_Y: -8.34, P: 30.21, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.68, X: 173.68, Y: 61.70, V_X: 15.83, V_Y: -8.51, P: 30.19, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.72, X: 174.24, Y: 61.41, V_X: 15.62, V_Y: -8.33, P: 30.14, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.74, X: 174.60, Y: 61.21, V_X: 15.48, V_Y: -8.50, P: 30.13, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.79, X: 175.32, Y: 60.82, V_X: 15.20, V_Y: -8.27, P: 30.06, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.82, X: 175.89, Y: 60.50, V_X: 14.97, V_Y: -8.53, P: 30.04, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.88, X: 176.75, Y: 60.01, V_X: 14.62, V_Y: -8.24, P: 29.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.91, X: 177.09, Y: 59.82, V_X: 14.48, V_Y: -8.40, P: 29.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.95, X: 177.75, Y: 59.44, V_X: 14.20, V_Y: -8.17, P: 29.87, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.99, X: 178.25, Y: 59.14, V_X: 13.99, V_Y: -8.42, P: 29.85, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 7.04, X: 178.92, Y: 58.74, V_X: 13.70, V_Y: -8.17, P: 29.78, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 7.06, X: 179.24, Y: 58.55, V_X: 13.56, V_Y: -8.34, P: 29.77, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 7.09, X: 179.72, Y: 58.25, V_X: 13.34, V_Y: -8.16, P: 29.72, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.11, X: 179.88, Y: 58.16, V_X: 13.34, V_Y: -8.10, P: 29.70, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.14, X: 180.34, Y: 57.87, V_X: 13.34, V_Y: -8.35, P: 29.70, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.20, X: 181.14, Y: 57.38, V_X: 13.34, V_Y: -8.04, P: 29.64, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.24, X: 181.61, Y: 57.09, V_X: 13.34, V_Y: -8.29, P: 29.64, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.28, X: 182.24, Y: 56.71, V_X: 13.34, V_Y: -8.05, P: 29.60, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.31, X: 182.56, Y: 56.51, V_X: 13.34, V_Y: -8.22, P: 29.60, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.35, X: 183.19, Y: 56.13, V_X: 13.34, V_Y: -7.99, P: 29.55, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.38, X: 183.50, Y: 55.94, V_X: 13.34, V_Y: -8.15, P: 29.55, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.42, X: 184.01, Y: 55.63, V_X: 13.34, V_Y: -7.96, P: 29.51, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.44, X: 184.33, Y: 55.44, V_X: 13.34, V_Y: -8.13, P: 29.51, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.48, X: 184.80, Y: 55.15, V_X: 13.34, V_Y: -7.95, P: 29.48, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.50, X: 185.12, Y: 54.96, V_X: 13.34, V_Y: -8.12, P: 29.48, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.55, X: 185.75, Y: 54.59, V_X: 13.34, V_Y: -7.89, P: 29.43, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.58, X: 186.23, Y: 54.30, V_X: 13.34, V_Y: -8.14, P: 29.43, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.65, X: 187.07, Y: 53.80, V_X: 13.34, V_Y: -7.82, P: 29.37, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.68, X: 187.55, Y: 53.51, V_X: 13.34, V_Y: -8.07, P: 29.37, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.74, X: 188.35, Y: 53.03, V_X: 13.34, V_Y: -7.77, P: 29.31, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.78, X: 188.84, Y: 52.75, V_X: 13.34, V_Y: -8.03, P: 29.31, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 0
