Cas: 0.00, X: 100.00, Y: 50.00, V_X: 0.00, V_Y: 5.00, P: 20.00, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.82, X: 100.00, Y: 36.28, V_X: 0.00, V_Y: -14.73, P: 20.00, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.08, X: 100.00, Y: 32.56, V_X: 0.00, V_Y: -13.41, P: 19.74, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.11, X: 100.00, Y: 32.25, V_X: 0.00, V_Y: -13.57, P: 19.74, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.36, X: 100.00, Y: 28.93, V_X: 0.00, V_Y: -12.29, P: 19.48, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.39, X: 100.00, Y: 28.65, V_X: 0.00, V_Y: -12.45, P: 19.48, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.65, X: 100.00, Y: 25.55, V_X: 0.00, V_Y: -11.13, P: 19.22, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.67, X: 100.00, Y: 25.28, V_X: 0.00, V_Y: -11.30, P: 19.22, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.94, X: 100.00, Y: 22.46, V_X: 0.00, V_Y: -9.97, P: 18.95, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.96, X: 100.00, Y: 22.24, V_X: 0.00, V_Y: -10.13, P: 18.95, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.22, X: 100.00, Y: 19.74, V_X: 0.00, V_Y: -8.81, P: 18.69, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.25, X: 100.00, Y: 19.53, V_X: 0.00, V_Y: -8.98, P: 18.69, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.54, X: 100.00, Y: 17.15, V_X: 0.00, V_Y: -7.54, P: 18.40, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.56, X: 100.00, Y: 16.97, V_X: 0.00, V_Y: -7.71, P: 18.40, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.84, X: 100.00, Y: 15.01, V_X: 0.00, V_Y: -6.32, P: 18.12, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.86, X: 100.00, Y: 14.86, V_X: 0.00, V_Y: -6.48, P: 18.12, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.14, X: 100.00, Y: 13.23, V_X: 0.00, V_Y: -5.07, P: 17.84, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.17, X: 100.00, Y: 13.11, V_X: 0.00, V_Y: -5.23, P: 17.84, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.43, X: 100.00, Y: 11.90, V_X: 0.00, V_Y: -3.90, P: 17.57, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.47, X: 100.00, Y: 11.77, V_X: 0.00, V_Y: -4.14, P: 17.57, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.51, X: 100.00, Y: 11.58, V_X: 0.00, V_Y: -3.90, P: 17.53, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.55, X: 100.00, Y: 11.44, V_X: 0.00, V_Y: -4.15, P: 17.53, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.59, X: 100.00, Y: 11.25, V_X: 0.00, V_Y: -3.92, P: 17.48, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.63, X: 100.00, Y: 11.12, V_X: 0.00, V_Y: -4.15, P: 17.48, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.67, X: 100.00, Y: 10.93, V_X: 0.00, V_Y: -3.92, P: 17.43, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.70, X: 100.00, Y: 10.83, V_X: 0.00, V_Y: -4.09, P: 17.43, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.73, X: 100.00, Y: 10.69, V_X: 0.00, V_Y: -3.91, P: 17.40, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.77, X: 100.00, Y: 10.55, V_X: 0.00, V_Y: -4.15, P: 17.40, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.81, X: 100.00, Y: 10.37, V_X: 0.00, V_Y: -3.92, P: 17.35, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.84, X: 100.00, Y: 10.28, V_X: 0.00, V_Y: -4.08, P: 17.35, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.87, X: 100.00, Y: 10.13, V_X: 0.00, V_Y: -3.90, P: 17.32, L: 40.00, R: 90.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.91, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -4.13, P: 17.32, L: 40.00, R: 90.00, nahoru: 1, doleva: 0, doprava: 0
Krach!
