Cas: 0.00, X: 100.00, Y: 70.00, V_X: 0.00, V_Y: 0.00, P: 15.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.46, X: 100.00, Y: 63.81, V_X: 0.00, V_Y: -6.16, P: 14.66, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.51, X: 100.00, Y: 63.52, V_X: 0.00, V_Y: -5.92, P: 14.62, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.53, X: 100.00, Y: 63.37, V_X: 0.00, V_Y: -6.09, P: 14.62, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.57, X: 100.00, Y: 63.15, V_X: 0.00, V_Y: -5.90, P: 14.58, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.60, X: 100.00, Y: 62.93, V_X: 0.00, V_Y: -6.16, P: 14.58, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.65, X: 100.00, Y: 62.64, V_X: 0.00, V_Y: -5.92, P: 14.53, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.67, X: 100.00, Y: 62.50, V_X: 0.00, V_Y: -6.08, P: 14.53, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.71, X: 100.00, Y: 62.29, V_X: 0.00, V_Y: -5.91, P: 14.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.74, X: 100.00, Y: 62.08, V_X: 0.00, V_Y: -6.16, P: 14.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.79, X: 100.00, Y: 61.79, V_X: 0.00, V_Y: -5.92, P: 14.45, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.82, X: 100.00, Y: 61.64, V_X: 0.00, V_Y: -6.09, P: 14.45, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.85, X: 100.00, Y: 61.42, V_X: 0.00, V_Y: -5.91, P: 14.41, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.89, X: 100.00, Y: 61.21, V_X: 0.00, V_Y: -6.16, P: 14.41, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 60.92, V_X: 0.00, V_Y: -5.92, P: 14.36, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 60.78, V_X: 0.00, V_Y: -6.08, P: 14.36, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 60.57, V_X: 0.00, V_Y: -5.91, P: 14.33, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.03, X: 100.00, Y: 60.36, V_X: 0.00, V_Y: -6.15, P: 14.33, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.08, X: 100.00, Y: 60.08, V_X: 0.00, V_Y: -5.92, P: 14.28, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.10, X: 100.00, Y: 59.94, V_X: 0.00, V_Y: -6.09, P: 14.28, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.14, X: 100.00, Y: 59.71, V_X: 0.00, V_Y: -5.90, P: 14.24, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.17, X: 100.00, Y: 59.49, V_X: 0.00, V_Y: -6.16, P: 14.24, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.22, X: 100.00, Y: 59.20, V_X: 0.00, V_Y: -5.92, P: 14.20, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.25, X: 100.00, Y: 59.05, V_X: 0.00, V_Y: -6.09, P: 14.20, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.28, X: 100.00, Y: 58.84, V_X: 0.00, V_Y: -5.91, P: 14.16, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.32, X: 100.00, Y: 58.63, V_X: 0.00, V_Y: -6.16, P: 14.16, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.37, X: 100.00, Y: 58.34, V_X: 0.00, V_Y: -5.92, P: 14.11, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.40, X: 100.00, Y: 58.13, V_X: 0.00, V_Y: -6.16, P: 14.11, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.45, X: 100.00, Y: 57.82, V_X: 0.00, V_Y: -5.90, P: 14.06, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.49, X: 100.00, Y: 57.60, V_X: 0.00, V_Y: -6.16, P: 14.06, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.54, X: 100.00, Y: 57.28, V_X: 0.00, V_Y: -5.90, P: 14.01, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.58, X: 100.00, Y: 57.06, V_X: 0.00, V_Y: -6.16, P: 14.01, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.63, X: 100.00, Y: 56.77, V_X: 0.00, V_Y: -5.92, P: 13.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.65, X: 100.00, Y: 56.63, V_X: 0.00, V_Y: -6.09, P: 13.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.69, X: 100.00, Y: 56.41, V_X: 0.00, V_Y: -5.91, P: 13.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.72, X: 100.00, Y: 56.19, V_X: 0.00, V_Y: -6.16, P: 13.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.77, X: 100.00, Y: 55.90, V_X: 0.00, V_Y: -5.92, P: 13.88, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.79, X: 100.00, Y: 55.76, V_X: 0.00, V_Y: -6.09, P: 13.88, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.83, X: 100.00, Y: 55.55, V_X: 0.00, V_Y: -5.92, P: 13.84, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.86, X: 100.00, Y: 55.34, V_X: 0.00, V_Y: -6.16, P: 13.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.91, X: 100.00, Y: 55.05, V_X: 0.00, V_Y: -5.92, P: 13.80, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 100.00, Y: 54.91, V_X: 0.00, V_Y: -6.09, P: 13.80, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.97, X: 100.00, Y: 54.69, V_X: 0.00, V_Y: -5.91, P: 13.76, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.01, X: 100.00, Y: 54.48, V_X: 0.00, V_Y: -6.16, P: 13.76, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 54.19, V_X: 0.00, V_Y: -5.92, P: 13.71, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.08, X: 100.00, Y: 54.05, V_X: 0.00, V_Y: -6.08, P: 13.71, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.11, X: 100.00, Y: 53.84, V_X: 0.00, V_Y: -5.90, P: 13.68, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.15, X: 100.00, Y: 53.62, V_X: 0.00, V_Y: -6.16, P: 13.68, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.20, X: 100.00, Y: 53.34, V_X: 0.00, V_Y: -5.92, P: 13.63, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.22, X: 100.00, Y: 53.20, V_X: 0.00, V_Y: -6.09, P: 13.63, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.26, X: 100.00, Y: 52.98, V_X: 0.00, V_Y: -5.90, P: 13.59, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.29, X: 100.00, Y: 52.76, V_X: 0.00, V_Y: -6.16, P: 13.59, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.34, X: 100.00, Y: 52.46, V_X: 0.00, V_Y: -5.91, P: 13.54, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.37, X: 100.00, Y: 52.31, V_X: 0.00, V_Y: -6.08, P: 13.54, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.40, X: 100.00, Y: 52.10, V_X: 0.00, V_Y: -5.90, P: 13.51, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.44, X: 100.00, Y: 51.88, V_X: 0.00, V_Y: -6.16, P: 13.51, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.49, X: 100.00, Y: 51.58, V_X: 0.00, V_Y: -5.92, P: 13.46, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.52, X: 100.00, Y: 51.36, V_X: 0.00, V_Y: -6.17, P: 13.46, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.57, X: 100.00, Y: 51.07, V_X: 0.00, V_Y: -5.93, P: 13.41, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.59, X: 100.00, Y: 50.93, V_X: 0.00, V_Y: -6.09, P: 13.41, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.63, X: 100.00, Y: 50.72, V_X: 0.00, V_Y: -5.92, P: 13.38, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.67, X: 100.00, Y: 50.51, V_X: 0.00, V_Y: -6.17, P: 13.38, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.71, X: 100.00, Y: 50.22, V_X: 0.00, V_Y: -5.93, P: 13.33, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.74, X: 100.00, Y: 50.08, V_X: 0.00, V_Y: -6.09, P: 13.33, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.77, X: 100.00, Y: 49.87, V_X: 0.00, V_Y: -5.92, P: 13.29, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.81, X: 100.00, Y: 49.66, V_X: 0.00, V_Y: -6.17, P: 13.29, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.85, X: 100.00, Y: 49.37, V_X: 0.00, V_Y: -5.92, P: 13.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.88, X: 100.00, Y: 49.21, V_X: 0.00, V_Y: -6.11, P: 13.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.92, X: 100.00, Y: 48.99, V_X: 0.00, V_Y: -5.93, P: 13.21, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.94, X: 100.00, Y: 48.85, V_X: 0.00, V_Y: -6.09, P: 13.21, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.97, X: 100.00, Y: 48.65, V_X: 0.00, V_Y: -5.92, P: 13.17, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.00, X: 100.00, Y: 48.51, V_X: 0.00, V_Y: -6.08, P: 13.17, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.03, X: 100.00, Y: 48.29, V_X: 0.00, V_Y: -5.90, P: 13.14, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.07, X: 100.00, Y: 48.06, V_X: 0.00, V_Y: -6.16, P: 13.14, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.12, X: 100.00, Y: 47.78, V_X: 0.00, V_Y: -5.93, P: 13.09, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.14, X: 100.00, Y: 47.63, V_X: 0.00, V_Y: -6.10, P: 13.09, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.18, X: 100.00, Y: 47.42, V_X: 0.00, V_Y: -5.92, P: 13.06, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.21, X: 100.00, Y: 47.21, V_X: 0.00, V_Y: -6.16, P: 13.06, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.26, X: 100.00, Y: 46.91, V_X: 0.00, V_Y: -5.92, P: 13.01, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.29, X: 100.00, Y: 46.76, V_X: 0.00, V_Y: -6.09, P: 13.01, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.32, X: 100.00, Y: 46.55, V_X: 0.00, V_Y: -5.91, P: 12.97, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.36, X: 100.00, Y: 46.34, V_X: 0.00, V_Y: -6.15, P: 12.97, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.41, X: 100.00, Y: 46.04, V_X: 0.00, V_Y: -5.91, P: 12.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.44, X: 100.00, Y: 45.83, V_X: 0.00, V_Y: -6.15, P: 12.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.49, X: 100.00, Y: 45.54, V_X: 0.00, V_Y: -5.91, P: 12.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.53, X: 100.00, Y: 45.32, V_X: 0.00, V_Y: -6.17, P: 12.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.58, X: 100.00, Y: 45.03, V_X: 0.00, V_Y: -5.93, P: 12.83, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.60, X: 100.00, Y: 44.89, V_X: 0.00, V_Y: -6.09, P: 12.83, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.63, X: 100.00, Y: 44.67, V_X: 0.00, V_Y: -5.91, P: 12.79, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.67, X: 100.00, Y: 44.45, V_X: 0.00, V_Y: -6.16, P: 12.79, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.72, X: 100.00, Y: 44.16, V_X: 0.00, V_Y: -5.92, P: 12.74, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.74, X: 100.00, Y: 44.02, V_X: 0.00, V_Y: -6.09, P: 12.74, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.78, X: 100.00, Y: 43.80, V_X: 0.00, V_Y: -5.91, P: 12.71, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.81, X: 100.00, Y: 43.59, V_X: 0.00, V_Y: -6.16, P: 12.71, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.86, X: 100.00, Y: 43.31, V_X: 0.00, V_Y: -5.93, P: 12.66, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.88, X: 100.00, Y: 43.17, V_X: 0.00, V_Y: -6.09, P: 12.66, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.92, X: 100.00, Y: 42.96, V_X: 0.00, V_Y: -5.92, P: 12.62, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.95, X: 100.00, Y: 42.75, V_X: 0.00, V_Y: -6.16, P: 12.62, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.00, X: 100.00, Y: 42.47, V_X: 0.00, V_Y: -5.93, P: 12.58, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.02, X: 100.00, Y: 42.32, V_X: 0.00, V_Y: -6.09, P: 12.58, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.06, X: 100.00, Y: 42.10, V_X: 0.00, V_Y: -5.91, P: 12.54, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.10, X: 100.00, Y: 41.89, V_X: 0.00, V_Y: -6.16, P: 12.54, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.14, X: 100.00, Y: 41.60, V_X: 0.00, V_Y: -5.92, P: 12.49, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.17, X: 100.00, Y: 41.46, V_X: 0.00, V_Y: -6.09, P: 12.49, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.21, X: 100.00, Y: 41.23, V_X: 0.00, V_Y: -5.90, P: 12.45, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.24, X: 100.00, Y: 41.02, V_X: 0.00, V_Y: -6.15, P: 12.45, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.29, X: 100.00, Y: 40.72, V_X: 0.00, V_Y: -5.91, P: 12.41, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.33, X: 100.00, Y: 40.50, V_X: 0.00, V_Y: -6.16, P: 12.41, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.38, X: 100.00, Y: 40.21, V_X: 0.00, V_Y: -5.92, P: 12.36, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.40, X: 100.00, Y: 40.06, V_X: 0.00, V_Y: -6.09, P: 12.36, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.43, X: 100.00, Y: 39.85, V_X: 0.00, V_Y: -5.92, P: 12.32, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.47, X: 100.00, Y: 39.63, V_X: 0.00, V_Y: -6.17, P: 12.32, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.52, X: 100.00, Y: 39.34, V_X: 0.00, V_Y: -5.92, P: 12.27, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.54, X: 100.00, Y: 39.20, V_X: 0.00, V_Y: -6.09, P: 12.27, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.58, X: 100.00, Y: 38.98, V_X: 0.00, V_Y: -5.92, P: 12.24, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.61, X: 100.00, Y: 38.76, V_X: 0.00, V_Y: -6.17, P: 12.24, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.66, X: 100.00, Y: 38.48, V_X: 0.00, V_Y: -5.94, P: 12.19, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.68, X: 100.00, Y: 38.34, V_X: 0.00, V_Y: -6.10, P: 12.19, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.72, X: 100.00, Y: 38.14, V_X: 0.00, V_Y: -5.93, P: 12.16, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.74, X: 100.00, Y: 37.99, V_X: 0.00, V_Y: -6.09, P: 12.16, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.78, X: 100.00, Y: 37.79, V_X: 0.00, V_Y: -5.92, P: 12.12, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.81, X: 100.00, Y: 37.57, V_X: 0.00, V_Y: -6.17, P: 12.12, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.86, X: 100.00, Y: 37.28, V_X: 0.00, V_Y: -5.93, P: 12.08, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.88, X: 100.00, Y: 37.14, V_X: 0.00, V_Y: -6.09, P: 12.08, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.92, X: 100.00, Y: 36.93, V_X: 0.00, V_Y: -5.92, P: 12.04, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.94, X: 100.00, Y: 36.78, V_X: 0.00, V_Y: -6.09, P: 12.04, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.98, X: 100.00, Y: 36.57, V_X: 0.00, V_Y: -5.91, P: 12.01, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.01, X: 100.00, Y: 36.36, V_X: 0.00, V_Y: -6.16, P: 12.01, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.06, X: 100.00, Y: 36.08, V_X: 0.00, V_Y: -5.92, P: 11.96, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.08, X: 100.00, Y: 35.94, V_X: 0.00, V_Y: -6.08, P: 11.96, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.12, X: 100.00, Y: 35.73, V_X: 0.00, V_Y: -5.90, P: 11.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.16, X: 100.00, Y: 35.51, V_X: 0.00, V_Y: -6.16, P: 11.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.20, X: 100.00, Y: 35.22, V_X: 0.00, V_Y: -5.92, P: 11.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.23, X: 100.00, Y: 35.08, V_X: 0.00, V_Y: -6.09, P: 11.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.26, X: 100.00, Y: 34.87, V_X: 0.00, V_Y: -5.91, P: 11.84, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.30, X: 100.00, Y: 34.65, V_X: 0.00, V_Y: -6.16, P: 11.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.34, X: 100.00, Y: 34.37, V_X: 0.00, V_Y: -5.93, P: 11.79, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.37, X: 100.00, Y: 34.23, V_X: 0.00, V_Y: -6.09, P: 11.79, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.40, X: 100.00, Y: 34.02, V_X: 0.00, V_Y: -5.91, P: 11.76, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.44, X: 100.00, Y: 33.80, V_X: 0.00, V_Y: -6.16, P: 11.76, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.49, X: 100.00, Y: 33.51, V_X: 0.00, V_Y: -5.92, P: 11.71, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.51, X: 100.00, Y: 33.36, V_X: 0.00, V_Y: -6.10, P: 11.71, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.55, X: 100.00, Y: 33.13, V_X: 0.00, V_Y: -5.91, P: 11.67, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.59, X: 100.00, Y: 32.92, V_X: 0.00, V_Y: -6.16, P: 11.67, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.64, X: 100.00, Y: 32.61, V_X: 0.00, V_Y: -5.91, P: 11.62, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.67, X: 100.00, Y: 32.40, V_X: 0.00, V_Y: -6.16, P: 11.62, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.72, X: 100.00, Y: 32.11, V_X: 0.00, V_Y: -5.93, P: 11.57, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
