Cas: 0.00, X: 100.00, Y: 30.00, V_X: 0.00, V_Y: 0.00, P: 15.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.30, X: 100.00, Y: 26.73, V_X: 0.00, V_Y: -3.09, P: 14.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.33, X: 100.00, Y: 26.62, V_X: 0.00, V_Y: -2.91, P: 14.47, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.37, X: 100.00, Y: 26.51, V_X: 0.00, V_Y: -3.17, P: 14.47, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.42, X: 100.00, Y: 26.37, V_X: 0.00, V_Y: -2.93, P: 14.42, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.44, X: 100.00, Y: 26.29, V_X: 0.00, V_Y: -3.10, P: 14.42, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.48, X: 100.00, Y: 26.19, V_X: 0.00, V_Y: -2.92, P: 14.38, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.50, X: 100.00, Y: 26.12, V_X: 0.00, V_Y: -3.09, P: 14.38, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.53, X: 100.00, Y: 26.01, V_X: 0.00, V_Y: -2.91, P: 14.35, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.57, X: 100.00, Y: 25.90, V_X: 0.00, V_Y: -3.17, P: 14.35, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.62, X: 100.00, Y: 25.75, V_X: 0.00, V_Y: -2.93, P: 14.30, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.64, X: 100.00, Y: 25.68, V_X: 0.00, V_Y: -3.10, P: 14.30, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.68, X: 100.00, Y: 25.58, V_X: 0.00, V_Y: -2.92, P: 14.26, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.70, X: 100.00, Y: 25.51, V_X: 0.00, V_Y: -3.08, P: 14.26, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.74, X: 100.00, Y: 25.40, V_X: 0.00, V_Y: -2.91, P: 14.23, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.77, X: 100.00, Y: 25.29, V_X: 0.00, V_Y: -3.16, P: 14.23, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.82, X: 100.00, Y: 25.15, V_X: 0.00, V_Y: -2.92, P: 14.18, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.84, X: 100.00, Y: 25.08, V_X: 0.00, V_Y: -3.08, P: 14.18, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.88, X: 100.00, Y: 24.97, V_X: 0.00, V_Y: -2.91, P: 14.15, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.91, X: 100.00, Y: 24.87, V_X: 0.00, V_Y: -3.16, P: 14.15, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 24.73, V_X: 0.00, V_Y: -2.92, P: 14.10, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 24.65, V_X: 0.00, V_Y: -3.10, P: 14.10, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.02, X: 100.00, Y: 24.54, V_X: 0.00, V_Y: -2.91, P: 14.06, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 24.43, V_X: 0.00, V_Y: -3.16, P: 14.06, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.10, X: 100.00, Y: 24.29, V_X: 0.00, V_Y: -2.92, P: 14.02, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.13, X: 100.00, Y: 24.22, V_X: 0.00, V_Y: -3.09, P: 14.02, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.16, X: 100.00, Y: 24.11, V_X: 0.00, V_Y: -2.91, P: 13.98, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.20, X: 100.00, Y: 24.00, V_X: 0.00, V_Y: -3.17, P: 13.98, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.25, X: 100.00, Y: 23.85, V_X: 0.00, V_Y: -2.93, P: 13.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.27, X: 100.00, Y: 23.78, V_X: 0.00, V_Y: -3.09, P: 13.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.31, X: 100.00, Y: 23.67, V_X: 0.00, V_Y: -2.91, P: 13.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.34, X: 100.00, Y: 23.56, V_X: 0.00, V_Y: -3.16, P: 13.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.39, X: 100.00, Y: 23.41, V_X: 0.00, V_Y: -2.92, P: 13.85, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.42, X: 100.00, Y: 23.34, V_X: 0.00, V_Y: -3.09, P: 13.85, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.45, X: 100.00, Y: 23.23, V_X: 0.00, V_Y: -2.91, P: 13.81, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.49, X: 100.00, Y: 23.13, V_X: 0.00, V_Y: -3.16, P: 13.81, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.54, X: 100.00, Y: 22.97, V_X: 0.00, V_Y: -2.91, P: 13.76, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.57, X: 100.00, Y: 22.87, V_X: 0.00, V_Y: -3.16, P: 13.76, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.62, X: 100.00, Y: 22.72, V_X: 0.00, V_Y: -2.92, P: 13.71, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.66, X: 100.00, Y: 22.61, V_X: 0.00, V_Y: -3.17, P: 13.71, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.71, X: 100.00, Y: 22.47, V_X: 0.00, V_Y: -2.93, P: 13.67, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.73, X: 100.00, Y: 22.40, V_X: 0.00, V_Y: -3.09, P: 13.67, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.77, X: 100.00, Y: 22.29, V_X: 0.00, V_Y: -2.91, P: 13.63, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.80, X: 100.00, Y: 22.18, V_X: 0.00, V_Y: -3.16, P: 13.63, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.85, X: 100.00, Y: 22.04, V_X: 0.00, V_Y: -2.93, P: 13.58, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.87, X: 100.00, Y: 21.97, V_X: 0.00, V_Y: -3.09, P: 13.58, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.91, X: 100.00, Y: 21.86, V_X: 0.00, V_Y: -2.91, P: 13.55, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 100.00, Y: 21.76, V_X: 0.00, V_Y: -3.16, P: 13.55, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.99, X: 100.00, Y: 21.62, V_X: 0.00, V_Y: -2.93, P: 13.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.01, X: 100.00, Y: 21.55, V_X: 0.00, V_Y: -3.09, P: 13.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.05, X: 100.00, Y: 21.44, V_X: 0.00, V_Y: -2.91, P: 13.47, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.08, X: 100.00, Y: 21.33, V_X: 0.00, V_Y: -3.16, P: 13.47, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.13, X: 100.00, Y: 21.19, V_X: 0.00, V_Y: -2.92, P: 13.42, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.15, X: 100.00, Y: 21.11, V_X: 0.00, V_Y: -3.09, P: 13.42, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.19, X: 100.00, Y: 21.00, V_X: 0.00, V_Y: -2.91, P: 13.38, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.23, X: 100.00, Y: 20.89, V_X: 0.00, V_Y: -3.17, P: 13.38, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.28, X: 100.00, Y: 20.74, V_X: 0.00, V_Y: -2.92, P: 13.33, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.30, X: 100.00, Y: 20.67, V_X: 0.00, V_Y: -3.09, P: 13.33, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.34, X: 100.00, Y: 20.56, V_X: 0.00, V_Y: -2.91, P: 13.30, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.37, X: 100.00, Y: 20.45, V_X: 0.00, V_Y: -3.16, P: 13.30, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.42, X: 100.00, Y: 20.30, V_X: 0.00, V_Y: -2.92, P: 13.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.45, X: 100.00, Y: 20.23, V_X: 0.00, V_Y: -3.09, P: 13.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.48, X: 100.00, Y: 20.13, V_X: 0.00, V_Y: -2.91, P: 13.21, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.52, X: 100.00, Y: 20.02, V_X: 0.00, V_Y: -3.16, P: 13.21, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.56, X: 100.00, Y: 19.87, V_X: 0.00, V_Y: -2.92, P: 13.16, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.59, X: 100.00, Y: 19.80, V_X: 0.00, V_Y: -3.08, P: 13.16, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.62, X: 100.00, Y: 19.69, V_X: 0.00, V_Y: -2.91, P: 13.13, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.66, X: 100.00, Y: 19.59, V_X: 0.00, V_Y: -3.15, P: 13.13, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.71, X: 100.00, Y: 19.44, V_X: 0.00, V_Y: -2.91, P: 13.08, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.74, X: 100.00, Y: 19.33, V_X: 0.00, V_Y: -3.15, P: 13.08, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.79, X: 100.00, Y: 19.19, V_X: 0.00, V_Y: -2.91, P: 13.03, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.82, X: 100.00, Y: 19.11, V_X: 0.00, V_Y: -3.08, P: 13.03, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.86, X: 100.00, Y: 18.99, V_X: 0.00, V_Y: -2.88, P: 12.99, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.89, X: 100.00, Y: 18.88, V_X: 0.00, V_Y: -3.15, P: 12.99, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.94, X: 100.00, Y: 18.74, V_X: 0.00, V_Y: -2.92, P: 12.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.97, X: 100.00, Y: 18.63, V_X: 0.00, V_Y: -3.16, P: 12.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.02, X: 100.00, Y: 18.49, V_X: 0.00, V_Y: -2.92, P: 12.90, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.05, X: 100.00, Y: 18.42, V_X: 0.00, V_Y: -3.09, P: 12.90, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.08, X: 100.00, Y: 18.31, V_X: 0.00, V_Y: -2.90, P: 12.86, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.12, X: 100.00, Y: 18.20, V_X: 0.00, V_Y: -3.16, P: 12.86, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.17, X: 100.00, Y: 18.05, V_X: 0.00, V_Y: -2.91, P: 12.81, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.19, X: 100.00, Y: 17.98, V_X: 0.00, V_Y: -3.08, P: 12.81, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.23, X: 100.00, Y: 17.87, V_X: 0.00, V_Y: -2.90, P: 12.78, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.26, X: 100.00, Y: 17.76, V_X: 0.00, V_Y: -3.15, P: 12.78, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.31, X: 100.00, Y: 17.62, V_X: 0.00, V_Y: -2.91, P: 12.73, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.34, X: 100.00, Y: 17.51, V_X: 0.00, V_Y: -3.16, P: 12.73, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.39, X: 100.00, Y: 17.37, V_X: 0.00, V_Y: -2.92, P: 12.68, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.42, X: 100.00, Y: 17.30, V_X: 0.00, V_Y: -3.09, P: 12.68, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.45, X: 100.00, Y: 17.19, V_X: 0.00, V_Y: -2.91, P: 12.65, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.49, X: 100.00, Y: 17.08, V_X: 0.00, V_Y: -3.16, P: 12.65, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.53, X: 100.00, Y: 16.94, V_X: 0.00, V_Y: -2.92, P: 12.60, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.56, X: 100.00, Y: 16.87, V_X: 0.00, V_Y: -3.09, P: 12.60, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.59, X: 100.00, Y: 16.76, V_X: 0.00, V_Y: -2.91, P: 12.56, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.63, X: 100.00, Y: 16.66, V_X: 0.00, V_Y: -3.15, P: 12.56, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.67, X: 100.00, Y: 16.52, V_X: 0.00, V_Y: -2.92, P: 12.52, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.70, X: 100.00, Y: 16.44, V_X: 0.00, V_Y: -3.09, P: 12.52, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.73, X: 100.00, Y: 16.34, V_X: 0.00, V_Y: -2.91, P: 12.48, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.77, X: 100.00, Y: 16.23, V_X: 0.00, V_Y: -3.16, P: 12.48, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.82, X: 100.00, Y: 16.08, V_X: 0.00, V_Y: -2.92, P: 12.43, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.84, X: 100.00, Y: 16.01, V_X: 0.00, V_Y: -3.09, P: 12.43, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.88, X: 100.00, Y: 15.90, V_X: 0.00, V_Y: -2.91, P: 12.40, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.92, X: 100.00, Y: 15.79, V_X: 0.00, V_Y: -3.17, P: 12.40, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.96, X: 100.00, Y: 15.65, V_X: 0.00, V_Y: -2.93, P: 12.35, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.99, X: 100.00, Y: 15.58, V_X: 0.00, V_Y: -3.10, P: 12.35, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.02, X: 100.00, Y: 15.47, V_X: 0.00, V_Y: -2.92, P: 12.31, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.05, X: 100.00, Y: 15.39, V_X: 0.00, V_Y: -3.09, P: 12.31, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.08, X: 100.00, Y: 15.29, V_X: 0.00, V_Y: -2.91, P: 12.28, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.12, X: 100.00, Y: 15.17, V_X: 0.00, V_Y: -3.18, P: 12.28, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.17, X: 100.00, Y: 15.02, V_X: 0.00, V_Y: -2.93, P: 12.23, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.19, X: 100.00, Y: 14.94, V_X: 0.00, V_Y: -3.12, P: 12.23, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.24, X: 100.00, Y: 14.80, V_X: 0.00, V_Y: -2.89, P: 12.18, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.28, X: 100.00, Y: 14.70, V_X: 0.00, V_Y: -3.13, P: 12.18, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.32, X: 100.00, Y: 14.56, V_X: 0.00, V_Y: -2.90, P: 12.14, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.36, X: 100.00, Y: 14.45, V_X: 0.00, V_Y: -3.15, P: 12.14, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.41, X: 100.00, Y: 14.30, V_X: 0.00, V_Y: -2.90, P: 12.09, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.45, X: 100.00, Y: 14.19, V_X: 0.00, V_Y: -3.16, P: 12.09, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.49, X: 100.00, Y: 14.04, V_X: 0.00, V_Y: -2.92, P: 12.04, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.52, X: 100.00, Y: 13.97, V_X: 0.00, V_Y: -3.08, P: 12.04, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.55, X: 100.00, Y: 13.86, V_X: 0.00, V_Y: -2.90, P: 12.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.59, X: 100.00, Y: 13.74, V_X: 0.00, V_Y: -3.16, P: 12.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.64, X: 100.00, Y: 13.60, V_X: 0.00, V_Y: -2.92, P: 11.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.66, X: 100.00, Y: 13.53, V_X: 0.00, V_Y: -3.09, P: 11.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.70, X: 100.00, Y: 13.42, V_X: 0.00, V_Y: -2.91, P: 11.92, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.73, X: 100.00, Y: 13.32, V_X: 0.00, V_Y: -3.15, P: 11.92, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.78, X: 100.00, Y: 13.18, V_X: 0.00, V_Y: -2.92, P: 11.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.81, X: 100.00, Y: 13.07, V_X: 0.00, V_Y: -3.16, P: 11.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.86, X: 100.00, Y: 12.93, V_X: 0.00, V_Y: -2.93, P: 11.82, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.88, X: 100.00, Y: 12.86, V_X: 0.00, V_Y: -3.09, P: 11.82, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.92, X: 100.00, Y: 12.75, V_X: 0.00, V_Y: -2.91, P: 11.79, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.95, X: 100.00, Y: 12.65, V_X: 0.00, V_Y: -3.16, P: 11.79, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.00, X: 100.00, Y: 12.50, V_X: 0.00, V_Y: -2.92, P: 11.74, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.03, X: 100.00, Y: 12.43, V_X: 0.00, V_Y: -3.09, P: 11.74, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.06, X: 100.00, Y: 12.32, V_X: 0.00, V_Y: -2.91, P: 11.71, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.10, X: 100.00, Y: 12.21, V_X: 0.00, V_Y: -3.16, P: 11.71, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.15, X: 100.00, Y: 12.06, V_X: 0.00, V_Y: -2.91, P: 11.66, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.18, X: 100.00, Y: 11.95, V_X: 0.00, V_Y: -3.17, P: 11.66, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.23, X: 100.00, Y: 11.80, V_X: 0.00, V_Y: -2.93, P: 11.61, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
