Cas: 0.00, X: 100.00, Y: 20.00, V_X: -5.00, V_Y: 0.00, P: 10.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.06, X: 99.72, Y: 19.99, V_X: -5.00, V_Y: -0.39, P: 10.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.70, X: 97.74, Y: 18.28, V_X: -1.12, V_Y: -4.91, P: 9.68, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.73, X: 97.72, Y: 18.16, V_X: -0.98, V_Y: -4.79, P: 9.64, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.74, X: 97.70, Y: 18.08, V_X: -0.88, V_Y: -4.91, P: 9.63, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.77, X: 97.68, Y: 17.96, V_X: -0.73, V_Y: -4.79, P: 9.60, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.78, X: 97.67, Y: 17.88, V_X: -0.64, V_Y: -4.91, P: 9.59, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.81, X: 97.66, Y: 17.77, V_X: -0.50, V_Y: -4.80, P: 9.55, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.82, X: 97.65, Y: 17.69, V_X: -0.40, V_Y: -4.91, P: 9.55, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.85, X: 97.64, Y: 17.58, V_X: -0.26, V_Y: -4.80, P: 9.51, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.86, X: 97.64, Y: 17.50, V_X: -0.16, V_Y: -4.91, P: 9.50, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.89, X: 97.64, Y: 17.38, V_X: -0.02, V_Y: -4.79, P: 9.47, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.90, X: 97.64, Y: 17.30, V_X: 0.08, V_Y: -4.91, P: 9.46, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 0.93, X: 97.64, Y: 17.19, V_X: 0.22, V_Y: -4.79, P: 9.42, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 0.94, X: 97.64, Y: 17.11, V_X: 0.31, V_Y: -4.90, P: 9.42, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 0.94, X: 97.65, Y: 17.11, V_X: 0.31, V_Y: -4.91, P: 9.42, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 0.97, X: 97.65, Y: 16.99, V_X: 0.17, V_Y: -4.79, P: 9.38, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 0.98, X: 97.65, Y: 16.91, V_X: 0.06, V_Y: -4.91, P: 9.37, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 1.01, X: 97.65, Y: 16.80, V_X: -0.07, V_Y: -4.79, P: 9.34, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 1.02, X: 97.65, Y: 16.72, V_X: -0.17, V_Y: -4.91, P: 9.33, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 1.05, X: 97.65, Y: 16.61, V_X: -0.31, V_Y: -4.79, P: 9.29, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.05, X: 97.64, Y: 16.60, V_X: -0.31, V_Y: -4.79, P: 9.29, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.06, X: 97.64, Y: 16.52, V_X: -0.20, V_Y: -4.91, P: 9.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.09, X: 97.64, Y: 16.40, V_X: -0.06, V_Y: -4.79, P: 9.25, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.10, X: 97.64, Y: 16.32, V_X: 0.04, V_Y: -4.91, P: 9.24, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.13, X: 97.64, Y: 16.21, V_X: 0.18, V_Y: -4.79, P: 9.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.14, X: 97.64, Y: 16.13, V_X: 0.27, V_Y: -4.91, P: 9.20, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.15, X: 97.65, Y: 16.10, V_X: 0.31, V_Y: -4.88, P: 9.19, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 1.17, X: 97.65, Y: 16.02, V_X: 0.20, V_Y: -4.79, P: 9.16, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 1.18, X: 97.65, Y: 15.93, V_X: 0.10, V_Y: -4.91, P: 9.15, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 1.21, X: 97.65, Y: 15.82, V_X: -0.05, V_Y: -4.79, P: 9.12, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 1.23, X: 97.65, Y: 15.73, V_X: -0.15, V_Y: -4.92, P: 9.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 0
