Cas: 0.00, X: 100.00, Y: 150.00, V_X: 0.00, V_Y: 0.00, P: 20.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.11, X: 100.00, Y: 146.31, V_X: 0.00, V_Y: -4.80, P: 19.75, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.12, X: 100.00, Y: 146.23, V_X: 0.00, V_Y: -4.91, P: 19.75, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.15, X: 100.00, Y: 146.12, V_X: 0.00, V_Y: -4.79, P: 19.73, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.16, X: 100.00, Y: 146.04, V_X: 0.00, V_Y: -4.91, P: 19.73, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.18, X: 100.00, Y: 145.93, V_X: 0.00, V_Y: -4.80, P: 19.71, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.20, X: 100.00, Y: 145.86, V_X: 0.00, V_Y: -4.91, P: 19.71, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.22, X: 100.00, Y: 145.75, V_X: 0.00, V_Y: -4.79, P: 19.69, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.24, X: 100.00, Y: 145.67, V_X: 0.00, V_Y: -4.91, P: 19.69, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.26, X: 100.00, Y: 145.55, V_X: 0.00, V_Y: -4.79, P: 19.66, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.28, X: 100.00, Y: 145.47, V_X: 0.00, V_Y: -4.91, P: 19.66, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.30, X: 100.00, Y: 145.36, V_X: 0.00, V_Y: -4.79, P: 19.64, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.32, X: 100.00, Y: 145.28, V_X: 0.00, V_Y: -4.91, P: 19.64, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.34, X: 100.00, Y: 145.17, V_X: 0.00, V_Y: -4.79, P: 19.62, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.36, X: 100.00, Y: 145.10, V_X: 0.00, V_Y: -4.91, P: 19.62, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.38, X: 100.00, Y: 144.98, V_X: 0.00, V_Y: -4.79, P: 19.59, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.40, X: 100.00, Y: 144.90, V_X: 0.00, V_Y: -4.91, P: 19.59, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.42, X: 100.00, Y: 144.79, V_X: 0.00, V_Y: -4.80, P: 19.57, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.44, X: 100.00, Y: 144.72, V_X: 0.00, V_Y: -4.91, P: 19.57, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.46, X: 100.00, Y: 144.61, V_X: 0.00, V_Y: -4.79, P: 19.55, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.47, X: 100.00, Y: 144.53, V_X: 0.00, V_Y: -4.91, P: 19.55, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.50, X: 100.00, Y: 144.41, V_X: 0.00, V_Y: -4.79, P: 19.53, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.51, X: 100.00, Y: 144.33, V_X: 0.00, V_Y: -4.91, P: 19.53, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.54, X: 100.00, Y: 144.22, V_X: 0.00, V_Y: -4.79, P: 19.50, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.55, X: 100.00, Y: 144.14, V_X: 0.00, V_Y: -4.91, P: 19.50, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.58, X: 100.00, Y: 144.04, V_X: 0.00, V_Y: -4.80, P: 19.48, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.59, X: 100.00, Y: 143.96, V_X: 0.00, V_Y: -4.91, P: 19.48, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.61, X: 100.00, Y: 143.85, V_X: 0.00, V_Y: -4.80, P: 19.46, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.63, X: 100.00, Y: 143.78, V_X: 0.00, V_Y: -4.91, P: 19.46, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.65, X: 100.00, Y: 143.67, V_X: 0.00, V_Y: -4.80, P: 19.44, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.67, X: 100.00, Y: 143.59, V_X: 0.00, V_Y: -4.91, P: 19.44, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.69, X: 100.00, Y: 143.48, V_X: 0.00, V_Y: -4.79, P: 19.41, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.71, X: 100.00, Y: 143.40, V_X: 0.00, V_Y: -4.91, P: 19.41, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.73, X: 100.00, Y: 143.29, V_X: 0.00, V_Y: -4.79, P: 19.39, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.75, X: 100.00, Y: 143.21, V_X: 0.00, V_Y: -4.91, P: 19.39, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.77, X: 100.00, Y: 143.10, V_X: 0.00, V_Y: -4.80, P: 19.37, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.78, X: 100.00, Y: 143.02, V_X: 0.00, V_Y: -4.91, P: 19.37, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.81, X: 100.00, Y: 142.91, V_X: 0.00, V_Y: -4.79, P: 19.34, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.82, X: 100.00, Y: 142.83, V_X: 0.00, V_Y: -4.91, P: 19.34, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.85, X: 100.00, Y: 142.72, V_X: 0.00, V_Y: -4.79, P: 19.32, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.86, X: 100.00, Y: 142.65, V_X: 0.00, V_Y: -4.91, P: 19.32, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.88, X: 100.00, Y: 142.54, V_X: 0.00, V_Y: -4.80, P: 19.30, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.90, X: 100.00, Y: 142.46, V_X: 0.00, V_Y: -4.91, P: 19.30, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.92, X: 100.00, Y: 142.35, V_X: 0.00, V_Y: -4.79, P: 19.28, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.94, X: 100.00, Y: 142.27, V_X: 0.00, V_Y: -4.91, P: 19.28, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 142.16, V_X: 0.00, V_Y: -4.80, P: 19.26, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.98, X: 100.00, Y: 142.08, V_X: 0.00, V_Y: -4.91, P: 19.26, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.00, X: 100.00, Y: 141.97, V_X: 0.00, V_Y: -4.79, P: 19.23, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.02, X: 100.00, Y: 141.89, V_X: 0.00, V_Y: -4.91, P: 19.23, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.04, X: 100.00, Y: 141.78, V_X: 0.00, V_Y: -4.79, P: 19.21, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.06, X: 100.00, Y: 141.70, V_X: 0.00, V_Y: -4.91, P: 19.21, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.08, X: 100.00, Y: 141.59, V_X: 0.00, V_Y: -4.79, P: 19.19, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.10, X: 100.00, Y: 141.51, V_X: 0.00, V_Y: -4.91, P: 19.19, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.12, X: 100.00, Y: 141.40, V_X: 0.00, V_Y: -4.79, P: 19.16, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.13, X: 100.00, Y: 141.32, V_X: 0.00, V_Y: -4.91, P: 19.16, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.16, X: 100.00, Y: 141.22, V_X: 0.00, V_Y: -4.79, P: 19.14, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.17, X: 100.00, Y: 141.14, V_X: 0.00, V_Y: -4.91, P: 19.14, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.19, X: 100.00, Y: 141.04, V_X: 0.00, V_Y: -4.80, P: 19.12, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.21, X: 100.00, Y: 140.96, V_X: 0.00, V_Y: -4.91, P: 19.12, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.23, X: 100.00, Y: 140.85, V_X: 0.00, V_Y: -4.79, P: 19.10, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.25, X: 100.00, Y: 140.77, V_X: 0.00, V_Y: -4.91, P: 19.10, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.27, X: 100.00, Y: 140.66, V_X: 0.00, V_Y: -4.80, P: 19.07, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.29, X: 100.00, Y: 140.59, V_X: 0.00, V_Y: -4.91, P: 19.07, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.31, X: 100.00, Y: 140.48, V_X: 0.00, V_Y: -4.79, P: 19.05, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.33, X: 100.00, Y: 140.40, V_X: 0.00, V_Y: -4.91, P: 19.05, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.35, X: 100.00, Y: 140.29, V_X: 0.00, V_Y: -4.80, P: 19.03, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.36, X: 100.00, Y: 140.21, V_X: 0.00, V_Y: -4.91, P: 19.03, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.39, X: 100.00, Y: 140.10, V_X: 0.00, V_Y: -4.80, P: 19.01, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.40, X: 100.00, Y: 140.03, V_X: 0.00, V_Y: -4.91, P: 19.01, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.43, X: 100.00, Y: 139.92, V_X: 0.00, V_Y: -4.79, P: 18.98, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.44, X: 100.00, Y: 139.84, V_X: 0.00, V_Y: -4.91, P: 18.98, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.46, X: 100.00, Y: 139.73, V_X: 0.00, V_Y: -4.80, P: 18.96, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.48, X: 100.00, Y: 139.65, V_X: 0.00, V_Y: -4.91, P: 18.96, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.50, X: 100.00, Y: 139.54, V_X: 0.00, V_Y: -4.79, P: 18.94, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.52, X: 100.00, Y: 139.46, V_X: 0.00, V_Y: -4.91, P: 18.94, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.54, X: 100.00, Y: 139.35, V_X: 0.00, V_Y: -4.79, P: 18.92, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.56, X: 100.00, Y: 139.27, V_X: 0.00, V_Y: -4.91, P: 18.92, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.58, X: 100.00, Y: 139.17, V_X: 0.00, V_Y: -4.79, P: 18.89, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.60, X: 100.00, Y: 139.09, V_X: 0.00, V_Y: -4.91, P: 18.89, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.62, X: 100.00, Y: 138.98, V_X: 0.00, V_Y: -4.80, P: 18.87, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.63, X: 100.00, Y: 138.90, V_X: 0.00, V_Y: -4.91, P: 18.87, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.66, X: 100.00, Y: 138.79, V_X: 0.00, V_Y: -4.80, P: 18.85, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.67, X: 100.00, Y: 138.72, V_X: 0.00, V_Y: -4.91, P: 18.85, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.70, X: 100.00, Y: 138.60, V_X: 0.00, V_Y: -4.79, P: 18.83, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.71, X: 100.00, Y: 138.53, V_X: 0.00, V_Y: -4.91, P: 18.83, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.73, X: 100.00, Y: 138.42, V_X: 0.00, V_Y: -4.79, P: 18.80, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.75, X: 100.00, Y: 138.34, V_X: 0.00, V_Y: -4.91, P: 18.80, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.77, X: 100.00, Y: 138.22, V_X: 0.00, V_Y: -4.80, P: 18.78, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.79, X: 100.00, Y: 138.15, V_X: 0.00, V_Y: -4.91, P: 18.78, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.81, X: 100.00, Y: 138.04, V_X: 0.00, V_Y: -4.80, P: 18.76, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.83, X: 100.00, Y: 137.96, V_X: 0.00, V_Y: -4.91, P: 18.76, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.85, X: 100.00, Y: 137.85, V_X: 0.00, V_Y: -4.80, P: 18.74, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.87, X: 100.00, Y: 137.78, V_X: 0.00, V_Y: -4.91, P: 18.74, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.89, X: 100.00, Y: 137.66, V_X: 0.00, V_Y: -4.79, P: 18.71, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.91, X: 100.00, Y: 137.59, V_X: 0.00, V_Y: -4.91, P: 18.71, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.93, X: 100.00, Y: 137.48, V_X: 0.00, V_Y: -4.79, P: 18.69, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.94, X: 100.00, Y: 137.40, V_X: 0.00, V_Y: -4.91, P: 18.69, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.97, X: 100.00, Y: 137.29, V_X: 0.00, V_Y: -4.79, P: 18.67, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.98, X: 100.00, Y: 137.21, V_X: 0.00, V_Y: -4.91, P: 18.67, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.01, X: 100.00, Y: 137.10, V_X: 0.00, V_Y: -4.79, P: 18.65, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.02, X: 100.00, Y: 137.02, V_X: 0.00, V_Y: -4.91, P: 18.65, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.04, X: 100.00, Y: 136.91, V_X: 0.00, V_Y: -4.80, P: 18.62, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.06, X: 100.00, Y: 136.84, V_X: 0.00, V_Y: -4.91, P: 18.62, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.08, X: 100.00, Y: 136.73, V_X: 0.00, V_Y: -4.79, P: 18.60, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.10, X: 100.00, Y: 136.65, V_X: 0.00, V_Y: -4.90, P: 18.60, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.12, X: 100.00, Y: 136.54, V_X: 0.00, V_Y: -4.80, P: 18.58, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.14, X: 100.00, Y: 136.46, V_X: 0.00, V_Y: -4.91, P: 18.58, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.16, X: 100.00, Y: 136.36, V_X: 0.00, V_Y: -4.80, P: 18.56, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.17, X: 100.00, Y: 136.28, V_X: 0.00, V_Y: -4.90, P: 18.56, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.20, X: 100.00, Y: 136.17, V_X: 0.00, V_Y: -4.80, P: 18.54, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.21, X: 100.00, Y: 136.10, V_X: 0.00, V_Y: -4.91, P: 18.54, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.24, X: 100.00, Y: 135.98, V_X: 0.00, V_Y: -4.79, P: 18.51, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.25, X: 100.00, Y: 135.90, V_X: 0.00, V_Y: -4.91, P: 18.51, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.27, X: 100.00, Y: 135.80, V_X: 0.00, V_Y: -4.79, P: 18.49, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.29, X: 100.00, Y: 135.72, V_X: 0.00, V_Y: -4.91, P: 18.49, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.31, X: 100.00, Y: 135.60, V_X: 0.00, V_Y: -4.79, P: 18.47, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.33, X: 100.00, Y: 135.53, V_X: 0.00, V_Y: -4.91, P: 18.47, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.35, X: 100.00, Y: 135.42, V_X: 0.00, V_Y: -4.80, P: 18.44, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.37, X: 100.00, Y: 135.34, V_X: 0.00, V_Y: -4.91, P: 18.44, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.39, X: 100.00, Y: 135.23, V_X: 0.00, V_Y: -4.80, P: 18.42, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.41, X: 100.00, Y: 135.15, V_X: 0.00, V_Y: -4.91, P: 18.42, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.43, X: 100.00, Y: 135.04, V_X: 0.00, V_Y: -4.79, P: 18.40, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.45, X: 100.00, Y: 134.96, V_X: 0.00, V_Y: -4.90, P: 18.40, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.47, X: 100.00, Y: 134.86, V_X: 0.00, V_Y: -4.80, P: 18.38, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.48, X: 100.00, Y: 134.78, V_X: 0.00, V_Y: -4.91, P: 18.38, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.51, X: 100.00, Y: 134.67, V_X: 0.00, V_Y: -4.80, P: 18.35, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.52, X: 100.00, Y: 134.59, V_X: 0.00, V_Y: -4.91, P: 18.35, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.55, X: 100.00, Y: 134.48, V_X: 0.00, V_Y: -4.79, P: 18.33, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.56, X: 100.00, Y: 134.40, V_X: 0.00, V_Y: -4.91, P: 18.33, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.59, X: 100.00, Y: 134.29, V_X: 0.00, V_Y: -4.79, P: 18.31, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.60, X: 100.00, Y: 134.21, V_X: 0.00, V_Y: -4.91, P: 18.31, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.62, X: 100.00, Y: 134.10, V_X: 0.00, V_Y: -4.79, P: 18.29, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.64, X: 100.00, Y: 134.02, V_X: 0.00, V_Y: -4.91, P: 18.29, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.66, X: 100.00, Y: 133.91, V_X: 0.00, V_Y: -4.79, P: 18.26, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.68, X: 100.00, Y: 133.83, V_X: 0.00, V_Y: -4.91, P: 18.26, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.70, X: 100.00, Y: 133.72, V_X: 0.00, V_Y: -4.79, P: 18.24, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.72, X: 100.00, Y: 133.63, V_X: 0.00, V_Y: -4.91, P: 18.24, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.74, X: 100.00, Y: 133.52, V_X: 0.00, V_Y: -4.79, P: 18.22, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.76, X: 100.00, Y: 133.44, V_X: 0.00, V_Y: -4.91, P: 18.22, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.78, X: 100.00, Y: 133.33, V_X: 0.00, V_Y: -4.79, P: 18.19, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
