Cas: 0.00, X: 100.00, Y: 40.00, V_X: 0.00, V_Y: 0.00, P: 10.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.70, X: 100.00, Y: 38.28, V_X: 0.00, V_Y: -4.91, P: 10.00, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.72, X: 100.00, Y: 38.16, V_X: 0.00, V_Y: -4.79, P: 9.98, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.74, X: 100.00, Y: 38.08, V_X: 0.00, V_Y: -4.91, P: 9.98, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.76, X: 100.00, Y: 37.97, V_X: 0.00, V_Y: -4.79, P: 9.95, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.78, X: 100.00, Y: 37.90, V_X: 0.00, V_Y: -4.91, P: 9.95, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.80, X: 100.00, Y: 37.79, V_X: 0.00, V_Y: -4.79, P: 9.93, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.82, X: 100.00, Y: 37.71, V_X: 0.00, V_Y: -4.91, P: 9.93, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.84, X: 100.00, Y: 37.59, V_X: 0.00, V_Y: -4.79, P: 9.91, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.86, X: 100.00, Y: 37.51, V_X: 0.00, V_Y: -4.91, P: 9.91, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.88, X: 100.00, Y: 37.41, V_X: 0.00, V_Y: -4.80, P: 9.89, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.90, X: 100.00, Y: 37.33, V_X: 0.00, V_Y: -4.91, P: 9.89, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.92, X: 100.00, Y: 37.22, V_X: 0.00, V_Y: -4.79, P: 9.86, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.94, X: 100.00, Y: 37.14, V_X: 0.00, V_Y: -4.91, P: 9.86, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 0.96, X: 100.00, Y: 37.04, V_X: 0.00, V_Y: -4.79, P: 9.84, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.97, X: 100.00, Y: 36.96, V_X: 0.00, V_Y: -4.91, P: 9.84, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.00, X: 100.00, Y: 36.85, V_X: 0.00, V_Y: -4.80, P: 9.82, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.01, X: 100.00, Y: 36.77, V_X: 0.00, V_Y: -4.91, P: 9.82, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.03, X: 100.00, Y: 36.67, V_X: 0.00, V_Y: -4.79, P: 9.80, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.05, X: 100.00, Y: 36.59, V_X: 0.00, V_Y: -4.91, P: 9.80, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.07, X: 100.00, Y: 36.48, V_X: 0.00, V_Y: -4.80, P: 9.77, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.09, X: 100.00, Y: 36.40, V_X: 0.00, V_Y: -4.91, P: 9.77, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.11, X: 100.00, Y: 36.29, V_X: 0.00, V_Y: -4.79, P: 9.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.13, X: 100.00, Y: 36.21, V_X: 0.00, V_Y: -4.91, P: 9.75, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.15, X: 100.00, Y: 36.10, V_X: 0.00, V_Y: -4.79, P: 9.73, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.17, X: 100.00, Y: 36.02, V_X: 0.00, V_Y: -4.91, P: 9.73, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.19, X: 100.00, Y: 35.91, V_X: 0.00, V_Y: -4.79, P: 9.71, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.21, X: 100.00, Y: 35.83, V_X: 0.00, V_Y: -4.91, P: 9.71, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.23, X: 100.00, Y: 35.72, V_X: 0.00, V_Y: -4.79, P: 9.68, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.25, X: 100.00, Y: 35.64, V_X: 0.00, V_Y: -4.91, P: 9.68, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.27, X: 100.00, Y: 35.53, V_X: 0.00, V_Y: -4.79, P: 9.66, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.28, X: 100.00, Y: 35.45, V_X: 0.00, V_Y: -4.91, P: 9.66, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.31, X: 100.00, Y: 35.34, V_X: 0.00, V_Y: -4.80, P: 9.64, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.32, X: 100.00, Y: 35.26, V_X: 0.00, V_Y: -4.91, P: 9.64, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.35, X: 100.00, Y: 35.15, V_X: 0.00, V_Y: -4.79, P: 9.61, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.36, X: 100.00, Y: 35.07, V_X: 0.00, V_Y: -4.91, P: 9.61, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.38, X: 100.00, Y: 34.96, V_X: 0.00, V_Y: -4.79, P: 9.59, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.40, X: 100.00, Y: 34.89, V_X: 0.00, V_Y: -4.91, P: 9.59, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.42, X: 100.00, Y: 34.78, V_X: 0.00, V_Y: -4.79, P: 9.57, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.44, X: 100.00, Y: 34.70, V_X: 0.00, V_Y: -4.91, P: 9.57, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.46, X: 100.00, Y: 34.58, V_X: 0.00, V_Y: -4.79, P: 9.55, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.48, X: 100.00, Y: 34.51, V_X: 0.00, V_Y: -4.91, P: 9.55, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.50, X: 100.00, Y: 34.40, V_X: 0.00, V_Y: -4.79, P: 9.52, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.52, X: 100.00, Y: 34.32, V_X: 0.00, V_Y: -4.91, P: 9.52, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.54, X: 100.00, Y: 34.21, V_X: 0.00, V_Y: -4.79, P: 9.50, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.56, X: 100.00, Y: 34.13, V_X: 0.00, V_Y: -4.91, P: 9.50, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
