Cas: 0.00, X: 100.00, Y: 100.00, V_X: 0.00, V_Y: -10.00, P: 15.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.23, X: 100.00, Y: 76.18, V_X: 0.00, V_Y: -4.91, P: 12.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.25, X: 100.00, Y: 76.07, V_X: 0.00, V_Y: -4.79, P: 12.09, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.27, X: 100.00, Y: 75.99, V_X: 0.00, V_Y: -4.91, P: 12.09, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.29, X: 100.00, Y: 75.88, V_X: 0.00, V_Y: -4.79, P: 12.06, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.31, X: 100.00, Y: 75.80, V_X: 0.00, V_Y: -4.90, P: 12.06, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.33, X: 100.00, Y: 75.70, V_X: 0.00, V_Y: -4.79, P: 12.04, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.35, X: 100.00, Y: 75.62, V_X: 0.00, V_Y: -4.91, P: 12.04, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.37, X: 100.00, Y: 75.51, V_X: 0.00, V_Y: -4.79, P: 12.02, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.38, X: 100.00, Y: 75.44, V_X: 0.00, V_Y: -4.91, P: 12.02, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.41, X: 100.00, Y: 75.33, V_X: 0.00, V_Y: -4.80, P: 12.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.42, X: 100.00, Y: 75.25, V_X: 0.00, V_Y: -4.91, P: 12.00, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.44, X: 100.00, Y: 75.14, V_X: 0.00, V_Y: -4.80, P: 11.97, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.46, X: 100.00, Y: 75.06, V_X: 0.00, V_Y: -4.91, P: 11.97, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.48, X: 100.00, Y: 74.96, V_X: 0.00, V_Y: -4.79, P: 11.95, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.50, X: 100.00, Y: 74.88, V_X: 0.00, V_Y: -4.91, P: 11.95, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.52, X: 100.00, Y: 74.77, V_X: 0.00, V_Y: -4.79, P: 11.93, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.54, X: 100.00, Y: 74.69, V_X: 0.00, V_Y: -4.91, P: 11.93, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.56, X: 100.00, Y: 74.58, V_X: 0.00, V_Y: -4.80, P: 11.91, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.58, X: 100.00, Y: 74.50, V_X: 0.00, V_Y: -4.90, P: 11.91, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.60, X: 100.00, Y: 74.40, V_X: 0.00, V_Y: -4.79, P: 11.88, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.61, X: 100.00, Y: 74.32, V_X: 0.00, V_Y: -4.91, P: 11.88, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.64, X: 100.00, Y: 74.21, V_X: 0.00, V_Y: -4.80, P: 11.86, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.65, X: 100.00, Y: 74.13, V_X: 0.00, V_Y: -4.91, P: 11.86, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.67, X: 100.00, Y: 74.03, V_X: 0.00, V_Y: -4.80, P: 11.84, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.69, X: 100.00, Y: 73.95, V_X: 0.00, V_Y: -4.91, P: 11.84, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.71, X: 100.00, Y: 73.84, V_X: 0.00, V_Y: -4.79, P: 11.82, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.73, X: 100.00, Y: 73.76, V_X: 0.00, V_Y: -4.91, P: 11.82, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.75, X: 100.00, Y: 73.65, V_X: 0.00, V_Y: -4.80, P: 11.79, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.77, X: 100.00, Y: 73.57, V_X: 0.00, V_Y: -4.91, P: 11.79, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.79, X: 100.00, Y: 73.46, V_X: 0.00, V_Y: -4.79, P: 11.77, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.81, X: 100.00, Y: 73.39, V_X: 0.00, V_Y: -4.91, P: 11.77, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.83, X: 100.00, Y: 73.28, V_X: 0.00, V_Y: -4.80, P: 11.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.84, X: 100.00, Y: 73.20, V_X: 0.00, V_Y: -4.91, P: 11.75, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.87, X: 100.00, Y: 73.09, V_X: 0.00, V_Y: -4.79, P: 11.73, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.88, X: 100.00, Y: 73.01, V_X: 0.00, V_Y: -4.91, P: 11.73, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.91, X: 100.00, Y: 72.90, V_X: 0.00, V_Y: -4.79, P: 11.70, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.92, X: 100.00, Y: 72.82, V_X: 0.00, V_Y: -4.91, P: 11.70, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.95, X: 100.00, Y: 72.71, V_X: 0.00, V_Y: -4.79, P: 11.68, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.96, X: 100.00, Y: 72.63, V_X: 0.00, V_Y: -4.91, P: 11.68, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.98, X: 100.00, Y: 72.52, V_X: 0.00, V_Y: -4.80, P: 11.66, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.00, X: 100.00, Y: 72.44, V_X: 0.00, V_Y: -4.91, P: 11.66, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.02, X: 100.00, Y: 72.34, V_X: 0.00, V_Y: -4.80, P: 11.64, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.04, X: 100.00, Y: 72.26, V_X: 0.00, V_Y: -4.91, P: 11.64, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.06, X: 100.00, Y: 72.15, V_X: 0.00, V_Y: -4.80, P: 11.61, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.08, X: 100.00, Y: 72.08, V_X: 0.00, V_Y: -4.91, P: 11.61, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.10, X: 100.00, Y: 71.97, V_X: 0.00, V_Y: -4.79, P: 11.59, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.11, X: 100.00, Y: 71.89, V_X: 0.00, V_Y: -4.91, P: 11.59, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.14, X: 100.00, Y: 71.78, V_X: 0.00, V_Y: -4.79, P: 11.57, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.15, X: 100.00, Y: 71.69, V_X: 0.00, V_Y: -4.91, P: 11.57, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.18, X: 100.00, Y: 71.58, V_X: 0.00, V_Y: -4.79, P: 11.55, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.19, X: 100.00, Y: 71.50, V_X: 0.00, V_Y: -4.91, P: 11.55, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.22, X: 100.00, Y: 71.39, V_X: 0.00, V_Y: -4.79, P: 11.52, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.23, X: 100.00, Y: 71.31, V_X: 0.00, V_Y: -4.91, P: 11.52, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.26, X: 100.00, Y: 71.20, V_X: 0.00, V_Y: -4.80, P: 11.50, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.27, X: 100.00, Y: 71.12, V_X: 0.00, V_Y: -4.91, P: 11.50, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.30, X: 100.00, Y: 71.00, V_X: 0.00, V_Y: -4.79, P: 11.48, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.31, X: 100.00, Y: 70.93, V_X: 0.00, V_Y: -4.91, P: 11.48, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.34, X: 100.00, Y: 70.82, V_X: 0.00, V_Y: -4.80, P: 11.45, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.35, X: 100.00, Y: 70.74, V_X: 0.00, V_Y: -4.91, P: 11.45, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.37, X: 100.00, Y: 70.63, V_X: 0.00, V_Y: -4.80, P: 11.43, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.39, X: 100.00, Y: 70.55, V_X: 0.00, V_Y: -4.91, P: 11.43, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.41, X: 100.00, Y: 70.44, V_X: 0.00, V_Y: -4.80, P: 11.41, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.43, X: 100.00, Y: 70.37, V_X: 0.00, V_Y: -4.91, P: 11.41, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.45, X: 100.00, Y: 70.26, V_X: 0.00, V_Y: -4.79, P: 11.39, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.47, X: 100.00, Y: 70.18, V_X: 0.00, V_Y: -4.91, P: 11.39, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.49, X: 100.00, Y: 70.07, V_X: 0.00, V_Y: -4.80, P: 11.36, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.50, X: 100.00, Y: 70.00, V_X: 0.00, V_Y: -4.91, P: 11.36, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.53, X: 100.00, Y: 69.89, V_X: 0.00, V_Y: -4.79, P: 11.34, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.54, X: 100.00, Y: 69.81, V_X: 0.00, V_Y: -4.91, P: 11.34, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.57, X: 100.00, Y: 69.70, V_X: 0.00, V_Y: -4.80, P: 11.32, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.58, X: 100.00, Y: 69.62, V_X: 0.00, V_Y: -4.91, P: 11.32, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.60, X: 100.00, Y: 69.51, V_X: 0.00, V_Y: -4.80, P: 11.30, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.62, X: 100.00, Y: 69.44, V_X: 0.00, V_Y: -4.90, P: 11.30, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.64, X: 100.00, Y: 69.33, V_X: 0.00, V_Y: -4.80, P: 11.28, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.66, X: 100.00, Y: 69.26, V_X: 0.00, V_Y: -4.91, P: 11.28, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.68, X: 100.00, Y: 69.15, V_X: 0.00, V_Y: -4.80, P: 11.25, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.70, X: 100.00, Y: 69.07, V_X: 0.00, V_Y: -4.91, P: 11.25, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.72, X: 100.00, Y: 68.96, V_X: 0.00, V_Y: -4.80, P: 11.23, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.73, X: 100.00, Y: 68.89, V_X: 0.00, V_Y: -4.91, P: 11.23, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.76, X: 100.00, Y: 68.78, V_X: 0.00, V_Y: -4.79, P: 11.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.77, X: 100.00, Y: 68.70, V_X: 0.00, V_Y: -4.91, P: 11.21, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.79, X: 100.00, Y: 68.59, V_X: 0.00, V_Y: -4.80, P: 11.19, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.81, X: 100.00, Y: 68.51, V_X: 0.00, V_Y: -4.91, P: 11.19, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.83, X: 100.00, Y: 68.40, V_X: 0.00, V_Y: -4.79, P: 11.16, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.85, X: 100.00, Y: 68.32, V_X: 0.00, V_Y: -4.91, P: 11.16, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.87, X: 100.00, Y: 68.21, V_X: 0.00, V_Y: -4.79, P: 11.14, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.89, X: 100.00, Y: 68.13, V_X: 0.00, V_Y: -4.91, P: 11.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.91, X: 100.00, Y: 68.01, V_X: 0.00, V_Y: -4.79, P: 11.12, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.93, X: 100.00, Y: 67.94, V_X: 0.00, V_Y: -4.90, P: 11.12, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.95, X: 100.00, Y: 67.83, V_X: 0.00, V_Y: -4.80, P: 11.09, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.97, X: 100.00, Y: 67.75, V_X: 0.00, V_Y: -4.91, P: 11.09, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.99, X: 100.00, Y: 67.65, V_X: 0.00, V_Y: -4.79, P: 11.07, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.00, X: 100.00, Y: 67.57, V_X: 0.00, V_Y: -4.90, P: 11.07, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.03, X: 100.00, Y: 67.46, V_X: 0.00, V_Y: -4.79, P: 11.05, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.04, X: 100.00, Y: 67.39, V_X: 0.00, V_Y: -4.91, P: 11.05, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.06, X: 100.00, Y: 67.28, V_X: 0.00, V_Y: -4.80, P: 11.03, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.08, X: 100.00, Y: 67.20, V_X: 0.00, V_Y: -4.91, P: 11.03, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.10, X: 100.00, Y: 67.10, V_X: 0.00, V_Y: -4.80, P: 11.01, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.12, X: 100.00, Y: 67.02, V_X: 0.00, V_Y: -4.91, P: 11.01, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.14, X: 100.00, Y: 66.91, V_X: 0.00, V_Y: -4.79, P: 10.98, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.16, X: 100.00, Y: 66.83, V_X: 0.00, V_Y: -4.91, P: 10.98, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.18, X: 100.00, Y: 66.72, V_X: 0.00, V_Y: -4.80, P: 10.96, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.20, X: 100.00, Y: 66.64, V_X: 0.00, V_Y: -4.91, P: 10.96, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.22, X: 100.00, Y: 66.53, V_X: 0.00, V_Y: -4.80, P: 10.94, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.23, X: 100.00, Y: 66.45, V_X: 0.00, V_Y: -4.91, P: 10.94, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.26, X: 100.00, Y: 66.34, V_X: 0.00, V_Y: -4.79, P: 10.92, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.27, X: 100.00, Y: 66.27, V_X: 0.00, V_Y: -4.91, P: 10.92, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.30, X: 100.00, Y: 66.16, V_X: 0.00, V_Y: -4.80, P: 10.89, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.31, X: 100.00, Y: 66.08, V_X: 0.00, V_Y: -4.91, P: 10.89, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.33, X: 100.00, Y: 65.97, V_X: 0.00, V_Y: -4.79, P: 10.87, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.35, X: 100.00, Y: 65.89, V_X: 0.00, V_Y: -4.91, P: 10.87, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.37, X: 100.00, Y: 65.78, V_X: 0.00, V_Y: -4.79, P: 10.85, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.39, X: 100.00, Y: 65.70, V_X: 0.00, V_Y: -4.91, P: 10.85, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.41, X: 100.00, Y: 65.59, V_X: 0.00, V_Y: -4.79, P: 10.83, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.43, X: 100.00, Y: 65.51, V_X: 0.00, V_Y: -4.91, P: 10.83, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.45, X: 100.00, Y: 65.40, V_X: 0.00, V_Y: -4.79, P: 10.80, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.47, X: 100.00, Y: 65.32, V_X: 0.00, V_Y: -4.91, P: 10.80, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.49, X: 100.00, Y: 65.22, V_X: 0.00, V_Y: -4.80, P: 10.78, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.51, X: 100.00, Y: 65.14, V_X: 0.00, V_Y: -4.91, P: 10.78, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.53, X: 100.00, Y: 65.03, V_X: 0.00, V_Y: -4.79, P: 10.76, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.54, X: 100.00, Y: 64.95, V_X: 0.00, V_Y: -4.91, P: 10.76, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.57, X: 100.00, Y: 64.84, V_X: 0.00, V_Y: -4.80, P: 10.74, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.58, X: 100.00, Y: 64.77, V_X: 0.00, V_Y: -4.91, P: 10.74, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.61, X: 100.00, Y: 64.66, V_X: 0.00, V_Y: -4.80, P: 10.71, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.62, X: 100.00, Y: 64.58, V_X: 0.00, V_Y: -4.91, P: 10.71, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.64, X: 100.00, Y: 64.47, V_X: 0.00, V_Y: -4.80, P: 10.69, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.66, X: 100.00, Y: 64.39, V_X: 0.00, V_Y: -4.91, P: 10.69, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.68, X: 100.00, Y: 64.28, V_X: 0.00, V_Y: -4.79, P: 10.67, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.70, X: 100.00, Y: 64.21, V_X: 0.00, V_Y: -4.91, P: 10.67, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.72, X: 100.00, Y: 64.10, V_X: 0.00, V_Y: -4.79, P: 10.65, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.74, X: 100.00, Y: 64.02, V_X: 0.00, V_Y: -4.91, P: 10.65, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.76, X: 100.00, Y: 63.91, V_X: 0.00, V_Y: -4.79, P: 10.62, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.77, X: 100.00, Y: 63.83, V_X: 0.00, V_Y: -4.91, P: 10.62, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.80, X: 100.00, Y: 63.72, V_X: 0.00, V_Y: -4.79, P: 10.60, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.82, X: 100.00, Y: 63.63, V_X: 0.00, V_Y: -4.91, P: 10.60, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.84, X: 100.00, Y: 63.52, V_X: 0.00, V_Y: -4.79, P: 10.58, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.86, X: 100.00, Y: 63.44, V_X: 0.00, V_Y: -4.91, P: 10.58, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.88, X: 100.00, Y: 63.33, V_X: 0.00, V_Y: -4.80, P: 10.55, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.89, X: 100.00, Y: 63.26, V_X: 0.00, V_Y: -4.91, P: 10.55, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.92, X: 100.00, Y: 63.15, V_X: 0.00, V_Y: -4.79, P: 10.53, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.93, X: 100.00, Y: 63.07, V_X: 0.00, V_Y: -4.90, P: 10.53, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.95, X: 100.00, Y: 62.97, V_X: 0.00, V_Y: -4.80, P: 10.51, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.97, X: 100.00, Y: 62.89, V_X: 0.00, V_Y: -4.91, P: 10.51, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.99, X: 100.00, Y: 62.78, V_X: 0.00, V_Y: -4.80, P: 10.49, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.01, X: 100.00, Y: 62.70, V_X: 0.00, V_Y: -4.91, P: 10.49, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.03, X: 100.00, Y: 62.59, V_X: 0.00, V_Y: -4.79, P: 10.46, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.05, X: 100.00, Y: 62.51, V_X: 0.00, V_Y: -4.91, P: 10.46, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.07, X: 100.00, Y: 62.40, V_X: 0.00, V_Y: -4.79, P: 10.44, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.09, X: 100.00, Y: 62.32, V_X: 0.00, V_Y: -4.91, P: 10.44, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.11, X: 100.00, Y: 62.21, V_X: 0.00, V_Y: -4.79, P: 10.42, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.13, X: 100.00, Y: 62.13, V_X: 0.00, V_Y: -4.91, P: 10.42, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.15, X: 100.00, Y: 62.02, V_X: 0.00, V_Y: -4.80, P: 10.40, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.16, X: 100.00, Y: 61.95, V_X: 0.00, V_Y: -4.91, P: 10.40, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.19, X: 100.00, Y: 61.84, V_X: 0.00, V_Y: -4.79, P: 10.37, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.20, X: 100.00, Y: 61.76, V_X: 0.00, V_Y: -4.91, P: 10.37, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.23, X: 100.00, Y: 61.65, V_X: 0.00, V_Y: -4.79, P: 10.35, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.24, X: 100.00, Y: 61.57, V_X: 0.00, V_Y: -4.91, P: 10.35, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.26, X: 100.00, Y: 61.46, V_X: 0.00, V_Y: -4.79, P: 10.33, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.28, X: 100.00, Y: 61.39, V_X: 0.00, V_Y: -4.90, P: 10.33, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.30, X: 100.00, Y: 61.28, V_X: 0.00, V_Y: -4.80, P: 10.31, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.32, X: 100.00, Y: 61.20, V_X: 0.00, V_Y: -4.90, P: 10.31, L: 85.00, R: 115.00, nahoru: 1, doleva: 0, doprava: 0
