Cas: 0.00, X: 100.00, Y: 30.00, V_X: 0.00, V_Y: 0.00, P: 15.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.59, X: 100.00, Y: 24.22, V_X: 0.00, V_Y: -4.39, P: 14.44, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.64, X: 100.00, Y: 24.02, V_X: 0.00, V_Y: -4.71, P: 14.44, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.70, X: 100.00, Y: 23.73, V_X: 0.00, V_Y: -4.39, P: 14.37, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.75, X: 100.00, Y: 23.53, V_X: 0.00, V_Y: -4.71, P: 14.37, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.81, X: 100.00, Y: 23.25, V_X: 0.00, V_Y: -4.40, P: 14.31, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.85, X: 100.00, Y: 23.05, V_X: 0.00, V_Y: -4.70, P: 14.31, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 1.91, X: 100.00, Y: 22.76, V_X: 0.00, V_Y: -4.39, P: 14.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.96, X: 100.00, Y: 22.56, V_X: 0.00, V_Y: -4.71, P: 14.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.02, X: 100.00, Y: 22.28, V_X: 0.00, V_Y: -4.39, P: 14.19, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.07, X: 100.00, Y: 22.07, V_X: 0.00, V_Y: -4.71, P: 14.19, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.13, X: 100.00, Y: 21.78, V_X: 0.00, V_Y: -4.39, P: 14.12, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.17, X: 100.00, Y: 21.58, V_X: 0.00, V_Y: -4.71, P: 14.12, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.24, X: 100.00, Y: 21.30, V_X: 0.00, V_Y: -4.40, P: 14.06, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.28, X: 100.00, Y: 21.09, V_X: 0.00, V_Y: -4.71, P: 14.06, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.34, X: 100.00, Y: 20.81, V_X: 0.00, V_Y: -4.40, P: 14.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.39, X: 100.00, Y: 20.61, V_X: 0.00, V_Y: -4.71, P: 14.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.45, X: 100.00, Y: 20.32, V_X: 0.00, V_Y: -4.39, P: 13.94, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.50, X: 100.00, Y: 20.12, V_X: 0.00, V_Y: -4.71, P: 13.94, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.56, X: 100.00, Y: 19.83, V_X: 0.00, V_Y: -4.40, P: 13.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.60, X: 100.00, Y: 19.63, V_X: 0.00, V_Y: -4.71, P: 13.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.67, X: 100.00, Y: 19.34, V_X: 0.00, V_Y: -4.40, P: 13.81, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.71, X: 100.00, Y: 19.13, V_X: 0.00, V_Y: -4.71, P: 13.81, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.78, X: 100.00, Y: 18.85, V_X: 0.00, V_Y: -4.40, P: 13.75, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.82, X: 100.00, Y: 18.64, V_X: 0.00, V_Y: -4.71, P: 13.75, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.88, X: 100.00, Y: 18.36, V_X: 0.00, V_Y: -4.40, P: 13.69, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.93, X: 100.00, Y: 18.16, V_X: 0.00, V_Y: -4.71, P: 13.69, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.99, X: 100.00, Y: 17.88, V_X: 0.00, V_Y: -4.40, P: 13.62, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.03, X: 100.00, Y: 17.67, V_X: 0.00, V_Y: -4.71, P: 13.62, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.10, X: 100.00, Y: 17.38, V_X: 0.00, V_Y: -4.39, P: 13.56, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.14, X: 100.00, Y: 17.18, V_X: 0.00, V_Y: -4.71, P: 13.56, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.20, X: 100.00, Y: 16.90, V_X: 0.00, V_Y: -4.39, P: 13.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.25, X: 100.00, Y: 16.69, V_X: 0.00, V_Y: -4.71, P: 13.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.31, X: 100.00, Y: 16.41, V_X: 0.00, V_Y: -4.39, P: 13.44, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.35, X: 100.00, Y: 16.21, V_X: 0.00, V_Y: -4.71, P: 13.44, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.42, X: 100.00, Y: 15.93, V_X: 0.00, V_Y: -4.40, P: 13.37, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.46, X: 100.00, Y: 15.72, V_X: 0.00, V_Y: -4.71, P: 13.37, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.52, X: 100.00, Y: 15.44, V_X: 0.00, V_Y: -4.39, P: 13.31, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.57, X: 100.00, Y: 15.23, V_X: 0.00, V_Y: -4.71, P: 13.31, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.63, X: 100.00, Y: 14.95, V_X: 0.00, V_Y: -4.39, P: 13.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.68, X: 100.00, Y: 14.74, V_X: 0.00, V_Y: -4.71, P: 13.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.74, X: 100.00, Y: 14.46, V_X: 0.00, V_Y: -4.39, P: 13.18, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.78, X: 100.00, Y: 14.25, V_X: 0.00, V_Y: -4.71, P: 13.18, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.85, X: 100.00, Y: 13.97, V_X: 0.00, V_Y: -4.40, P: 13.12, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.89, X: 100.00, Y: 13.76, V_X: 0.00, V_Y: -4.71, P: 13.12, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.96, X: 100.00, Y: 13.48, V_X: 0.00, V_Y: -4.39, P: 13.06, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.00, X: 100.00, Y: 13.28, V_X: 0.00, V_Y: -4.71, P: 13.06, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.06, X: 100.00, Y: 12.99, V_X: 0.00, V_Y: -4.40, P: 13.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.11, X: 100.00, Y: 12.79, V_X: 0.00, V_Y: -4.71, P: 13.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.17, X: 100.00, Y: 12.50, V_X: 0.00, V_Y: -4.39, P: 12.93, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.21, X: 100.00, Y: 12.30, V_X: 0.00, V_Y: -4.71, P: 12.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.28, X: 100.00, Y: 12.01, V_X: 0.00, V_Y: -4.39, P: 12.87, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.32, X: 100.00, Y: 11.81, V_X: 0.00, V_Y: -4.71, P: 12.87, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.38, X: 100.00, Y: 11.53, V_X: 0.00, V_Y: -4.40, P: 12.81, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.43, X: 100.00, Y: 11.33, V_X: 0.00, V_Y: -4.71, P: 12.81, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.49, X: 100.00, Y: 11.04, V_X: 0.00, V_Y: -4.39, P: 12.75, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.53, X: 100.00, Y: 10.84, V_X: 0.00, V_Y: -4.71, P: 12.75, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.60, X: 100.00, Y: 10.56, V_X: 0.00, V_Y: -4.39, P: 12.68, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.64, X: 100.00, Y: 10.35, V_X: 0.00, V_Y: -4.71, P: 12.68, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.70, X: 100.00, Y: 10.07, V_X: 0.00, V_Y: -4.40, P: 12.62, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.72, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -4.50, P: 12.62, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Zdar!
