Cas: 0.00, X: 60.00, Y: 120.00, V_X: 5.00, V_Y: 0.00, P: 35.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 1.16, X: 69.45, Y: 116.05, V_X: 11.62, V_Y: -4.80, P: 34.17, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.18, X: 69.64, Y: 115.97, V_X: 11.72, V_Y: -4.91, P: 34.16, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.20, X: 69.91, Y: 115.86, V_X: 11.86, V_Y: -4.79, P: 34.13, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.21, X: 70.10, Y: 115.79, V_X: 11.95, V_Y: -4.91, P: 34.12, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.24, X: 70.37, Y: 115.68, V_X: 12.08, V_Y: -4.79, P: 34.09, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.25, X: 70.56, Y: 115.60, V_X: 12.18, V_Y: -4.91, P: 34.08, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.28, X: 70.83, Y: 115.49, V_X: 12.31, V_Y: -4.80, P: 34.05, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.29, X: 71.03, Y: 115.42, V_X: 12.41, V_Y: -4.91, P: 34.04, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.31, X: 71.32, Y: 115.30, V_X: 12.55, V_Y: -4.79, P: 34.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.33, X: 71.52, Y: 115.23, V_X: 12.65, V_Y: -4.91, P: 34.00, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.35, X: 71.81, Y: 115.12, V_X: 12.78, V_Y: -4.79, P: 33.96, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.37, X: 72.02, Y: 115.04, V_X: 12.88, V_Y: -4.91, P: 33.95, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.39, X: 72.30, Y: 114.93, V_X: 13.01, V_Y: -4.79, P: 33.92, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.41, X: 72.52, Y: 114.85, V_X: 13.11, V_Y: -4.91, P: 33.91, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.43, X: 72.82, Y: 114.74, V_X: 13.24, V_Y: -4.79, P: 33.88, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.45, X: 73.03, Y: 114.66, V_X: 13.34, V_Y: -4.91, P: 33.87, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.47, X: 73.33, Y: 114.55, V_X: 13.48, V_Y: -4.79, P: 33.84, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.49, X: 73.55, Y: 114.48, V_X: 13.57, V_Y: -4.91, P: 33.83, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.51, X: 73.86, Y: 114.37, V_X: 13.71, V_Y: -4.79, P: 33.79, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.52, X: 74.08, Y: 114.29, V_X: 13.81, V_Y: -4.91, P: 33.79, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.55, X: 74.41, Y: 114.17, V_X: 13.95, V_Y: -4.79, P: 33.75, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.56, X: 74.64, Y: 114.09, V_X: 14.04, V_Y: -4.91, P: 33.74, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.59, X: 74.95, Y: 113.99, V_X: 14.18, V_Y: -4.79, P: 33.71, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.60, X: 75.18, Y: 113.91, V_X: 14.27, V_Y: -4.91, P: 33.70, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.62, X: 75.50, Y: 113.80, V_X: 14.41, V_Y: -4.79, P: 33.67, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.64, X: 75.73, Y: 113.72, V_X: 14.51, V_Y: -4.91, P: 33.66, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.66, X: 76.06, Y: 113.61, V_X: 14.64, V_Y: -4.79, P: 33.63, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.68, X: 76.30, Y: 113.53, V_X: 14.74, V_Y: -4.91, P: 33.62, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.70, X: 76.63, Y: 113.42, V_X: 14.87, V_Y: -4.80, P: 33.58, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.72, X: 76.88, Y: 113.35, V_X: 14.97, V_Y: -4.91, P: 33.58, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.74, X: 77.22, Y: 113.23, V_X: 15.11, V_Y: -4.79, P: 33.54, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.76, X: 77.47, Y: 113.15, V_X: 15.21, V_Y: -4.91, P: 33.53, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.78, X: 77.81, Y: 113.05, V_X: 15.34, V_Y: -4.80, P: 33.50, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.80, X: 78.06, Y: 112.97, V_X: 15.44, V_Y: -4.91, P: 33.49, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.82, X: 78.40, Y: 112.86, V_X: 15.57, V_Y: -4.80, P: 33.46, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.83, X: 78.65, Y: 112.78, V_X: 15.66, V_Y: -4.91, P: 33.45, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.86, X: 79.01, Y: 112.67, V_X: 15.80, V_Y: -4.79, P: 33.42, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.87, X: 79.27, Y: 112.59, V_X: 15.90, V_Y: -4.91, P: 33.41, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.90, X: 79.63, Y: 112.48, V_X: 16.04, V_Y: -4.79, P: 33.37, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.91, X: 79.90, Y: 112.40, V_X: 16.14, V_Y: -4.91, P: 33.37, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.94, X: 80.27, Y: 112.29, V_X: 16.27, V_Y: -4.79, P: 33.33, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.95, X: 80.54, Y: 112.21, V_X: 16.37, V_Y: -4.91, P: 33.32, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 1.97, X: 80.92, Y: 112.10, V_X: 16.51, V_Y: -4.79, P: 33.29, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 1.99, X: 81.19, Y: 112.02, V_X: 16.61, V_Y: -4.91, P: 33.28, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.01, X: 81.57, Y: 111.91, V_X: 16.75, V_Y: -4.80, P: 33.25, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.03, X: 81.84, Y: 111.83, V_X: 16.84, V_Y: -4.91, P: 33.24, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.05, X: 82.23, Y: 111.72, V_X: 16.98, V_Y: -4.79, P: 33.20, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.07, X: 82.50, Y: 111.64, V_X: 17.08, V_Y: -4.91, P: 33.20, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.09, X: 82.88, Y: 111.54, V_X: 17.21, V_Y: -4.79, P: 33.16, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.11, X: 83.17, Y: 111.45, V_X: 17.31, V_Y: -4.91, P: 33.15, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.13, X: 83.57, Y: 111.34, V_X: 17.45, V_Y: -4.80, P: 33.12, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.15, X: 83.85, Y: 111.27, V_X: 17.54, V_Y: -4.91, P: 33.11, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.17, X: 84.24, Y: 111.16, V_X: 17.68, V_Y: -4.79, P: 33.08, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.19, X: 84.53, Y: 111.08, V_X: 17.77, V_Y: -4.91, P: 33.07, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.21, X: 84.93, Y: 110.97, V_X: 17.91, V_Y: -4.79, P: 33.04, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.22, X: 85.22, Y: 110.89, V_X: 18.01, V_Y: -4.91, P: 33.03, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.25, X: 85.62, Y: 110.78, V_X: 18.14, V_Y: -4.80, P: 32.99, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.26, X: 85.92, Y: 110.70, V_X: 18.24, V_Y: -4.91, P: 32.99, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.29, X: 86.35, Y: 110.59, V_X: 18.38, V_Y: -4.79, P: 32.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.30, X: 86.65, Y: 110.51, V_X: 18.48, V_Y: -4.91, P: 32.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.32, X: 87.06, Y: 110.40, V_X: 18.61, V_Y: -4.79, P: 32.91, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.34, X: 87.36, Y: 110.32, V_X: 18.71, V_Y: -4.91, P: 32.90, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.36, X: 87.79, Y: 110.21, V_X: 18.84, V_Y: -4.79, P: 32.87, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.38, X: 88.10, Y: 110.13, V_X: 18.94, V_Y: -4.91, P: 32.86, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.40, X: 88.52, Y: 110.03, V_X: 19.07, V_Y: -4.80, P: 32.83, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.42, X: 88.82, Y: 109.95, V_X: 19.17, V_Y: -4.91, P: 32.82, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.44, X: 89.24, Y: 109.85, V_X: 19.30, V_Y: -4.80, P: 32.78, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.46, X: 89.55, Y: 109.77, V_X: 19.40, V_Y: -4.91, P: 32.78, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.48, X: 90.00, Y: 109.65, V_X: 19.54, V_Y: -4.79, P: 32.74, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.50, X: 90.32, Y: 109.58, V_X: 19.63, V_Y: -4.91, P: 32.73, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.52, X: 90.76, Y: 109.47, V_X: 19.77, V_Y: -4.80, P: 32.70, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.53, X: 91.07, Y: 109.39, V_X: 19.86, V_Y: -4.91, P: 32.69, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.56, X: 91.52, Y: 109.28, V_X: 20.00, V_Y: -4.79, P: 32.66, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.57, X: 91.86, Y: 109.20, V_X: 20.10, V_Y: -4.91, P: 32.65, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.59, X: 92.31, Y: 109.09, V_X: 20.23, V_Y: -4.80, P: 32.62, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.61, X: 92.62, Y: 109.02, V_X: 20.33, V_Y: -4.91, P: 32.61, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.63, X: 93.07, Y: 108.91, V_X: 20.46, V_Y: -4.80, P: 32.58, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.65, X: 93.39, Y: 108.84, V_X: 20.55, V_Y: -4.90, P: 32.57, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.67, X: 93.84, Y: 108.73, V_X: 20.68, V_Y: -4.80, P: 32.54, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.69, X: 94.16, Y: 108.65, V_X: 20.77, V_Y: -4.91, P: 32.53, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.71, X: 94.65, Y: 108.54, V_X: 20.91, V_Y: -4.79, P: 32.49, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.73, X: 95.01, Y: 108.46, V_X: 21.02, V_Y: -4.91, P: 32.48, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.75, X: 95.49, Y: 108.35, V_X: 21.16, V_Y: -4.79, P: 32.45, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.77, X: 95.85, Y: 108.26, V_X: 21.26, V_Y: -4.91, P: 32.44, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.79, X: 96.35, Y: 108.15, V_X: 21.40, V_Y: -4.79, P: 32.41, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.80, X: 96.69, Y: 108.07, V_X: 21.49, V_Y: -4.91, P: 32.40, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.83, X: 97.17, Y: 107.96, V_X: 21.63, V_Y: -4.79, P: 32.36, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.84, X: 97.51, Y: 107.89, V_X: 21.72, V_Y: -4.91, P: 32.36, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.86, X: 97.99, Y: 107.78, V_X: 21.85, V_Y: -4.80, P: 32.32, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.88, X: 98.33, Y: 107.71, V_X: 21.94, V_Y: -4.90, P: 32.32, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.90, X: 98.82, Y: 107.60, V_X: 22.08, V_Y: -4.79, P: 32.28, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.92, X: 99.18, Y: 107.52, V_X: 22.18, V_Y: -4.91, P: 32.27, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.94, X: 99.71, Y: 107.41, V_X: 22.32, V_Y: -4.79, P: 32.24, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 2.96, X: 100.09, Y: 107.32, V_X: 22.42, V_Y: -4.91, P: 32.23, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 2.98, X: 100.62, Y: 107.21, V_X: 22.56, V_Y: -4.79, P: 32.20, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.00, X: 100.98, Y: 107.13, V_X: 22.66, V_Y: -4.91, P: 32.19, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.02, X: 101.48, Y: 107.02, V_X: 22.79, V_Y: -4.80, P: 32.15, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.04, X: 101.84, Y: 106.95, V_X: 22.89, V_Y: -4.91, P: 32.15, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.06, X: 102.36, Y: 106.84, V_X: 23.02, V_Y: -4.80, P: 32.11, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.08, X: 102.72, Y: 106.76, V_X: 23.11, V_Y: -4.91, P: 32.11, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.10, X: 103.24, Y: 106.65, V_X: 23.25, V_Y: -4.79, P: 32.07, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.11, X: 103.61, Y: 106.58, V_X: 23.34, V_Y: -4.90, P: 32.06, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.14, X: 104.13, Y: 106.47, V_X: 23.48, V_Y: -4.79, P: 32.03, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.15, X: 104.51, Y: 106.39, V_X: 23.57, V_Y: -4.91, P: 32.02, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.18, X: 105.06, Y: 106.28, V_X: 23.71, V_Y: -4.79, P: 31.99, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.19, X: 105.45, Y: 106.20, V_X: 23.81, V_Y: -4.91, P: 31.98, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.21, X: 105.98, Y: 106.09, V_X: 23.94, V_Y: -4.80, P: 31.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.23, X: 106.36, Y: 106.01, V_X: 24.04, V_Y: -4.91, P: 31.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.25, X: 106.91, Y: 105.90, V_X: 24.18, V_Y: -4.80, P: 31.90, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.27, X: 107.28, Y: 105.83, V_X: 24.27, V_Y: -4.90, P: 31.90, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.29, X: 107.81, Y: 105.72, V_X: 24.40, V_Y: -4.80, P: 31.86, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.31, X: 108.19, Y: 105.65, V_X: 24.49, V_Y: -4.90, P: 31.86, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.33, X: 108.74, Y: 105.54, V_X: 24.63, V_Y: -4.79, P: 31.82, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.34, X: 109.14, Y: 105.46, V_X: 24.72, V_Y: -4.91, P: 31.81, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.37, X: 109.71, Y: 105.35, V_X: 24.86, V_Y: -4.79, P: 31.78, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.38, X: 110.12, Y: 105.27, V_X: 24.96, V_Y: -4.91, P: 31.77, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.41, X: 110.68, Y: 105.16, V_X: 25.10, V_Y: -4.79, P: 31.74, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.42, X: 111.09, Y: 105.08, V_X: 25.19, V_Y: -4.91, P: 31.73, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.44, X: 111.66, Y: 104.97, V_X: 25.33, V_Y: -4.79, P: 31.70, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.46, X: 112.07, Y: 104.89, V_X: 25.43, V_Y: -4.91, P: 31.69, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.48, X: 112.64, Y: 104.79, V_X: 25.56, V_Y: -4.80, P: 31.65, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.50, X: 113.04, Y: 104.71, V_X: 25.65, V_Y: -4.91, P: 31.65, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.52, X: 113.61, Y: 104.60, V_X: 25.79, V_Y: -4.79, P: 31.61, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.54, X: 114.03, Y: 104.52, V_X: 25.88, V_Y: -4.91, P: 31.61, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.56, X: 114.61, Y: 104.41, V_X: 26.02, V_Y: -4.79, P: 31.57, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.58, X: 115.04, Y: 104.33, V_X: 26.12, V_Y: -4.91, P: 31.56, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.60, X: 115.64, Y: 104.22, V_X: 26.25, V_Y: -4.79, P: 31.53, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.61, X: 116.07, Y: 104.14, V_X: 26.35, V_Y: -4.91, P: 31.52, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.64, X: 116.67, Y: 104.03, V_X: 26.49, V_Y: -4.79, P: 31.49, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.65, X: 117.10, Y: 103.96, V_X: 26.59, V_Y: -4.91, P: 31.48, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.68, X: 117.70, Y: 103.85, V_X: 26.72, V_Y: -4.79, P: 31.44, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.69, X: 118.12, Y: 103.77, V_X: 26.82, V_Y: -4.90, P: 31.44, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.71, X: 118.72, Y: 103.66, V_X: 26.95, V_Y: -4.79, P: 31.40, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.73, X: 119.16, Y: 103.58, V_X: 27.05, V_Y: -4.91, P: 31.40, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 3.75, X: 119.77, Y: 103.47, V_X: 27.18, V_Y: -4.80, P: 31.36, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 3.77, X: 120.21, Y: 103.39, V_X: 27.28, V_Y: -4.91, P: 31.35, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
