Cas: 0.00, X: 100.00, Y: 150.00, V_X: 0.00, V_Y: 0.00, P: 20.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.20, X: 100.00, Y: 23.37, V_X: 0.00, V_Y: -5.63, P: 8.10, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.30, X: 100.00, Y: 22.78, V_X: 0.00, V_Y: -6.33, P: 8.10, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.55, X: 100.00, Y: 21.35, V_X: 0.00, V_Y: -5.08, P: 7.85, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 21.65, X: 100.00, Y: 20.81, V_X: 0.00, V_Y: -5.78, P: 7.85, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 21.91, X: 100.00, Y: 19.48, V_X: 0.00, V_Y: -4.50, P: 7.59, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.05, X: 100.00, Y: 18.77, V_X: 0.00, V_Y: -5.50, P: 7.59, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.35, X: 100.00, Y: 17.34, V_X: 0.00, V_Y: -4.00, P: 7.29, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.45, X: 100.00, Y: 16.91, V_X: 0.00, V_Y: -4.70, P: 7.29, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.65, X: 100.00, Y: 16.07, V_X: 0.00, V_Y: -3.69, P: 7.09, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 22.75, X: 100.00, Y: 15.66, V_X: 0.00, V_Y: -4.40, P: 7.09, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 22.90, X: 100.00, Y: 15.06, V_X: 0.00, V_Y: -3.64, P: 6.94, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.05, X: 100.00, Y: 14.44, V_X: 0.00, V_Y: -4.69, P: 6.94, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.25, X: 100.00, Y: 13.60, V_X: 0.00, V_Y: -3.69, P: 6.74, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.35, X: 100.00, Y: 13.19, V_X: 0.00, V_Y: -4.39, P: 6.74, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.50, X: 100.00, Y: 12.59, V_X: 0.00, V_Y: -3.64, P: 6.59, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.65, X: 100.00, Y: 11.97, V_X: 0.00, V_Y: -4.68, P: 6.59, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 23.85, X: 100.00, Y: 11.14, V_X: 0.00, V_Y: -3.68, P: 6.39, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 23.95, X: 100.00, Y: 10.73, V_X: 0.00, V_Y: -4.38, P: 6.39, L: 90.00, R: 110.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 24.10, X: 100.00, Y: 10.13, V_X: 0.00, V_Y: -3.63, P: 6.24, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 24.14, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -3.87, P: 6.24, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Zdar!
