Cas: 0.00, X: 150.00, Y: 50.00, V_X: 2.00, V_Y: 0.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.15, X: 131.45, Y: 35.74, V_X: -9.69, V_Y: -4.67, P: 22.57, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.25, X: 130.48, Y: 35.23, V_X: -9.69, V_Y: -5.37, P: 22.57, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.40, X: 129.03, Y: 34.49, V_X: -9.69, V_Y: -4.63, P: 22.43, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.55, X: 127.57, Y: 33.71, V_X: -9.69, V_Y: -5.68, P: 22.43, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.75, X: 125.64, Y: 32.68, V_X: -9.69, V_Y: -4.69, P: 22.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.85, X: 124.67, Y: 32.17, V_X: -9.69, V_Y: -5.39, P: 22.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.00, X: 123.22, Y: 31.42, V_X: -9.69, V_Y: -4.64, P: 22.08, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.15, X: 121.76, Y: 30.64, V_X: -9.69, V_Y: -5.69, P: 22.08, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.40, X: 99.95, Y: 30.48, V_X: -9.69, V_Y: 5.55, P: 19.83, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.00, X: 84.43, Y: 30.40, V_X: -9.69, V_Y: -5.66, P: 19.83, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.55, X: 69.40, Y: 27.64, V_X: -9.69, V_Y: 2.09, P: 18.28, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 10.80, X: 61.97, Y: 24.79, V_X: -2.20, V_Y: -6.65, P: 17.65, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 10.90, X: 61.78, Y: 24.15, V_X: -1.60, V_Y: -6.15, P: 17.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.00, X: 61.62, Y: 23.56, V_X: -1.60, V_Y: -5.65, P: 17.40, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.10, X: 61.46, Y: 22.96, V_X: -1.60, V_Y: -6.35, P: 17.40, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.35, X: 61.06, Y: 21.53, V_X: -1.60, V_Y: -5.10, P: 17.15, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.45, X: 60.90, Y: 20.98, V_X: -1.60, V_Y: -5.80, P: 17.15, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.70, X: 60.50, Y: 19.69, V_X: -1.60, V_Y: -4.55, P: 16.90, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.80, X: 60.34, Y: 19.20, V_X: -1.60, V_Y: -5.25, P: 16.90, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.00, X: 60.02, Y: 18.25, V_X: -1.60, V_Y: -4.25, P: 16.70, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.10, X: 59.87, Y: 17.79, V_X: -1.60, V_Y: -4.95, P: 16.70, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.30, X: 59.55, Y: 16.90, V_X: -1.60, V_Y: -3.95, P: 16.50, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.40, X: 59.39, Y: 16.48, V_X: -1.60, V_Y: -4.64, P: 16.50, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.60, X: 59.07, Y: 15.65, V_X: -1.60, V_Y: -3.65, P: 16.30, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 12.70, X: 58.91, Y: 15.24, V_X: -1.60, V_Y: -4.36, P: 16.30, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 12.85, X: 58.67, Y: 14.65, V_X: -1.60, V_Y: -3.61, P: 16.15, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.00, X: 58.43, Y: 14.02, V_X: -1.60, V_Y: -4.67, P: 16.15, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.20, X: 58.11, Y: 13.19, V_X: -1.60, V_Y: -3.67, P: 15.95, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.30, X: 57.95, Y: 12.79, V_X: -1.60, V_Y: -4.37, P: 15.95, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.45, X: 57.71, Y: 12.19, V_X: -1.60, V_Y: -3.62, P: 15.80, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.60, X: 57.47, Y: 11.57, V_X: -1.60, V_Y: -4.67, P: 15.80, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.80, X: 57.15, Y: 10.74, V_X: -1.60, V_Y: -3.66, P: 15.60, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 13.90, X: 56.99, Y: 10.34, V_X: -1.60, V_Y: -4.36, P: 15.60, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 13.98, X: 56.86, Y: 10.00, V_X: -1.60, V_Y: -3.96, P: 15.52, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Zdar!
