Cas: 0.00, X: 100.00, Y: 70.00, V_X: 0.00, V_Y: 0.00, P: 15.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.10, X: 100.00, Y: 35.39, V_X: 0.00, V_Y: -6.68, P: 12.00, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.30, X: 100.00, Y: 34.15, V_X: 0.00, V_Y: -5.67, P: 11.80, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.40, X: 100.00, Y: 33.56, V_X: 0.00, V_Y: -6.37, P: 11.80, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.55, X: 100.00, Y: 32.66, V_X: 0.00, V_Y: -5.62, P: 11.65, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 6.70, X: 100.00, Y: 31.74, V_X: 0.00, V_Y: -6.67, P: 11.65, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 6.90, X: 100.00, Y: 30.50, V_X: 0.00, V_Y: -5.66, P: 11.45, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.00, X: 100.00, Y: 29.90, V_X: 0.00, V_Y: -6.36, P: 11.45, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.15, X: 100.00, Y: 29.00, V_X: 0.00, V_Y: -5.61, P: 11.30, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.30, X: 100.00, Y: 28.08, V_X: 0.00, V_Y: -6.66, P: 11.30, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.50, X: 100.00, Y: 26.85, V_X: 0.00, V_Y: -5.66, P: 11.09, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.60, X: 100.00, Y: 26.25, V_X: 0.00, V_Y: -6.36, P: 11.09, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 7.75, X: 100.00, Y: 25.35, V_X: 0.00, V_Y: -5.62, P: 10.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 7.90, X: 100.00, Y: 24.43, V_X: 0.00, V_Y: -6.67, P: 10.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.15, X: 100.00, Y: 22.92, V_X: 0.00, V_Y: -5.42, P: 10.70, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.25, X: 100.00, Y: 22.34, V_X: 0.00, V_Y: -6.13, P: 10.70, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.50, X: 100.00, Y: 20.97, V_X: 0.00, V_Y: -4.88, P: 10.45, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.60, X: 100.00, Y: 20.44, V_X: 0.00, V_Y: -5.58, P: 10.45, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 8.80, X: 100.00, Y: 19.43, V_X: 0.00, V_Y: -4.59, P: 10.25, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.90, X: 100.00, Y: 18.93, V_X: 0.00, V_Y: -5.29, P: 10.25, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.10, X: 100.00, Y: 17.97, V_X: 0.00, V_Y: -4.28, P: 10.05, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.20, X: 100.00, Y: 17.51, V_X: 0.00, V_Y: -4.98, P: 10.05, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.45, X: 100.00, Y: 16.42, V_X: 0.00, V_Y: -3.73, P: 9.80, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.55, X: 100.00, Y: 16.01, V_X: 0.00, V_Y: -4.43, P: 9.80, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.70, X: 100.00, Y: 15.41, V_X: 0.00, V_Y: -3.68, P: 9.65, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.80, X: 100.00, Y: 15.00, V_X: 0.00, V_Y: -4.39, P: 9.65, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 9.95, X: 100.00, Y: 14.40, V_X: 0.00, V_Y: -3.64, P: 9.50, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.10, X: 100.00, Y: 13.78, V_X: 0.00, V_Y: -4.69, P: 9.50, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.30, X: 100.00, Y: 12.94, V_X: 0.00, V_Y: -3.69, P: 9.30, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.40, X: 100.00, Y: 12.53, V_X: 0.00, V_Y: -4.39, P: 9.30, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.55, X: 100.00, Y: 11.93, V_X: 0.00, V_Y: -3.64, P: 9.15, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 10.70, X: 100.00, Y: 11.31, V_X: 0.00, V_Y: -4.69, P: 9.15, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 10.90, X: 100.00, Y: 10.47, V_X: 0.00, V_Y: -3.69, P: 8.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 11.00, X: 100.00, Y: 10.06, V_X: 0.00, V_Y: -4.40, P: 8.95, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 11.02, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -4.33, P: 8.93, L: 80.00, R: 120.00, nahoru: 1, doleva: 0, doprava: 0
Zdar!
