Cas: 0.00, X: 100.00, Y: 40.00, V_X: 0.00, V_Y: 0.00, P: 10.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.66, X: 100.00, Y: 42.15, V_X: 0.00, V_Y: 1.38, P: 5.74, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 2.81, X: 100.00, Y: 42.28, V_X: 0.00, V_Y: 0.29, P: 5.58, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.02, X: 100.00, Y: 42.44, V_X: 0.00, V_Y: 1.32, P: 5.17, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.12, X: 100.00, Y: 42.54, V_X: 0.00, V_Y: 0.59, P: 5.06, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.28, X: 100.00, Y: 42.69, V_X: 0.00, V_Y: 1.37, P: 4.75, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.38, X: 100.00, Y: 42.80, V_X: 0.00, V_Y: 0.63, P: 4.65, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.54, X: 100.00, Y: 42.96, V_X: 0.00, V_Y: 1.41, P: 4.34, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.69, X: 100.00, Y: 43.09, V_X: 0.00, V_Y: 0.33, P: 4.18, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.90, X: 100.00, Y: 43.27, V_X: 0.00, V_Y: 1.36, P: 3.77, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.05, X: 100.00, Y: 43.39, V_X: 0.00, V_Y: 0.28, P: 3.62, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.26, X: 100.00, Y: 43.56, V_X: 0.00, V_Y: 1.32, P: 3.20, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.36, X: 100.00, Y: 43.66, V_X: 0.00, V_Y: 0.59, P: 3.10, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.52, X: 100.00, Y: 43.81, V_X: 0.00, V_Y: 1.38, P: 2.78, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.68, X: 100.00, Y: 43.94, V_X: 0.00, V_Y: 0.29, P: 2.63, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.88, X: 100.00, Y: 44.11, V_X: 0.00, V_Y: 1.33, P: 2.21, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.99, X: 100.00, Y: 44.21, V_X: 0.00, V_Y: 0.60, P: 2.11, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.14, X: 100.00, Y: 44.36, V_X: 0.00, V_Y: 1.38, P: 1.80, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.30, X: 100.00, Y: 44.49, V_X: 0.00, V_Y: 0.29, P: 1.65, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.50, X: 100.00, Y: 44.66, V_X: 0.00, V_Y: 1.33, P: 1.23, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.61, X: 100.00, Y: 44.76, V_X: 0.00, V_Y: 0.60, P: 1.13, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.76, X: 100.00, Y: 44.91, V_X: 0.00, V_Y: 1.37, P: 0.82, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.92, X: 100.00, Y: 45.04, V_X: 0.00, V_Y: 0.29, P: 0.66, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 6.13, X: 100.00, Y: 45.21, V_X: 0.00, V_Y: 1.33, P: 0.25, L: 85.00, R: 115.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 6.23, X: 100.00, Y: 45.31, V_X: 0.00, V_Y: 0.60, P: 0.14, L: 85.00, R: 115.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 6.30, X: 100.00, Y: 45.37, V_X: 0.00, V_Y: 0.96, P: 0.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 9.62, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -22.27, P: 0.00, L: 85.00, R: 115.00, nahoru: 0, doleva: 0, doprava: 0
Krach!
