Cas: 0.00, X: 100.00, Y: 150.00, V_X: 0.00, V_Y: 0.00, P: 20.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.01, X: 100.00, Y: 150.00, V_X: 0.00, V_Y: -0.06, P: 20.00, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 0.90, X: 100.00, Y: 151.91, V_X: 0.00, V_Y: 4.37, P: 18.23, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 1.05, X: 100.00, Y: 152.51, V_X: 0.00, V_Y: 3.28, P: 18.07, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 1.26, X: 100.00, Y: 153.30, V_X: 0.00, V_Y: 4.32, P: 17.66, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 1.36, X: 100.00, Y: 153.70, V_X: 0.00, V_Y: 3.59, P: 17.55, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 1.52, X: 100.00, Y: 154.32, V_X: 0.00, V_Y: 4.37, P: 17.24, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 1.67, X: 100.00, Y: 154.92, V_X: 0.00, V_Y: 3.28, P: 17.09, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 1.88, X: 100.00, Y: 155.71, V_X: 0.00, V_Y: 4.32, P: 16.67, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 1.98, X: 100.00, Y: 156.12, V_X: 0.00, V_Y: 3.60, P: 16.57, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 2.14, X: 100.00, Y: 156.74, V_X: 0.00, V_Y: 4.37, P: 16.26, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 2.30, X: 100.00, Y: 157.33, V_X: 0.00, V_Y: 3.29, P: 16.10, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 2.51, X: 100.00, Y: 158.16, V_X: 0.00, V_Y: 4.37, P: 15.67, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 2.67, X: 100.00, Y: 158.76, V_X: 0.00, V_Y: 3.27, P: 15.51, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 2.87, X: 100.00, Y: 159.54, V_X: 0.00, V_Y: 4.31, P: 15.10, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 2.98, X: 100.00, Y: 159.95, V_X: 0.00, V_Y: 3.58, P: 15.00, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.13, X: 100.00, Y: 160.57, V_X: 0.00, V_Y: 4.36, P: 14.68, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.24, X: 100.00, Y: 160.99, V_X: 0.00, V_Y: 3.64, P: 14.58, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.39, X: 100.00, Y: 161.61, V_X: 0.00, V_Y: 4.41, P: 14.27, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.55, X: 100.00, Y: 162.21, V_X: 0.00, V_Y: 3.33, P: 14.11, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.75, X: 100.00, Y: 163.01, V_X: 0.00, V_Y: 4.36, P: 13.70, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.86, X: 100.00, Y: 163.42, V_X: 0.00, V_Y: 3.64, P: 13.60, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.01, X: 100.00, Y: 164.05, V_X: 0.00, V_Y: 4.41, P: 13.29, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.17, X: 100.00, Y: 164.65, V_X: 0.00, V_Y: 3.33, P: 13.13, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.37, X: 100.00, Y: 165.44, V_X: 0.00, V_Y: 4.36, P: 12.72, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.53, X: 100.00, Y: 166.03, V_X: 0.00, V_Y: 3.28, P: 12.56, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.74, X: 100.00, Y: 166.82, V_X: 0.00, V_Y: 4.32, P: 12.15, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.84, X: 100.00, Y: 167.23, V_X: 0.00, V_Y: 3.59, P: 12.04, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.00, X: 100.00, Y: 167.85, V_X: 0.00, V_Y: 4.37, P: 11.73, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.15, X: 100.00, Y: 168.44, V_X: 0.00, V_Y: 3.28, P: 11.58, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.36, X: 100.00, Y: 169.23, V_X: 0.00, V_Y: 4.31, P: 11.16, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.46, X: 100.00, Y: 169.64, V_X: 0.00, V_Y: 3.58, P: 11.06, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.62, X: 100.00, Y: 170.25, V_X: 0.00, V_Y: 4.36, P: 10.75, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.72, X: 100.00, Y: 170.67, V_X: 0.00, V_Y: 3.63, P: 10.65, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.88, X: 100.00, Y: 171.29, V_X: 0.00, V_Y: 4.41, P: 10.34, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 6.03, X: 100.00, Y: 171.89, V_X: 0.00, V_Y: 3.32, P: 10.18, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 6.24, X: 100.00, Y: 172.69, V_X: 0.00, V_Y: 4.36, P: 9.76, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 6.34, X: 100.00, Y: 173.11, V_X: 0.00, V_Y: 3.63, P: 9.66, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 6.50, X: 100.00, Y: 173.73, V_X: 0.00, V_Y: 4.41, P: 9.35, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 6.65, X: 100.00, Y: 174.33, V_X: 0.00, V_Y: 3.32, P: 9.20, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 6.86, X: 100.00, Y: 175.12, V_X: 0.00, V_Y: 4.36, P: 8.78, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 6.96, X: 100.00, Y: 175.54, V_X: 0.00, V_Y: 3.63, P: 8.68, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 7.13, X: 100.00, Y: 176.20, V_X: 0.00, V_Y: 4.45, P: 8.35, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 7.28, X: 100.00, Y: 176.80, V_X: 0.00, V_Y: 3.37, P: 8.20, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 7.49, X: 100.00, Y: 177.60, V_X: 0.00, V_Y: 4.40, P: 7.78, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 7.64, X: 100.00, Y: 178.20, V_X: 0.00, V_Y: 3.33, P: 7.63, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 7.85, X: 100.00, Y: 179.00, V_X: 0.00, V_Y: 4.38, P: 7.21, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 8.01, X: 100.00, Y: 179.60, V_X: 0.00, V_Y: 3.28, P: 7.06, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 8.22, X: 100.00, Y: 180.39, V_X: 0.00, V_Y: 4.32, P: 6.64, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 8.32, X: 100.00, Y: 180.80, V_X: 0.00, V_Y: 3.59, P: 6.54, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 8.47, X: 100.00, Y: 181.42, V_X: 0.00, V_Y: 4.37, P: 6.23, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 8.63, X: 100.00, Y: 182.01, V_X: 0.00, V_Y: 3.28, P: 6.07, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 8.84, X: 100.00, Y: 182.80, V_X: 0.00, V_Y: 4.31, P: 5.66, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 8.94, X: 100.00, Y: 183.21, V_X: 0.00, V_Y: 3.59, P: 5.55, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 9.09, X: 100.00, Y: 183.82, V_X: 0.00, V_Y: 4.36, P: 5.25, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 9.25, X: 100.00, Y: 184.41, V_X: 0.00, V_Y: 3.28, P: 5.09, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 9.46, X: 100.00, Y: 185.20, V_X: 0.00, V_Y: 4.32, P: 4.68, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 9.56, X: 100.00, Y: 185.61, V_X: 0.00, V_Y: 3.60, P: 4.57, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 9.71, X: 100.00, Y: 186.22, V_X: 0.00, V_Y: 4.37, P: 4.26, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 9.87, X: 100.00, Y: 186.82, V_X: 0.00, V_Y: 3.29, P: 4.11, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 10.08, X: 100.00, Y: 187.60, V_X: 0.00, V_Y: 4.32, P: 3.69, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 10.18, X: 100.00, Y: 188.01, V_X: 0.00, V_Y: 3.60, P: 3.59, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 10.33, X: 100.00, Y: 188.63, V_X: 0.00, V_Y: 4.38, P: 3.28, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 10.49, X: 100.00, Y: 189.23, V_X: 0.00, V_Y: 3.29, P: 3.13, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 10.70, X: 100.00, Y: 190.01, V_X: 0.00, V_Y: 4.32, P: 2.71, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 10.80, X: 100.00, Y: 190.41, V_X: 0.00, V_Y: 3.60, P: 2.61, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 10.95, X: 100.00, Y: 191.03, V_X: 0.00, V_Y: 4.37, P: 2.30, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 11.11, X: 100.00, Y: 191.62, V_X: 0.00, V_Y: 3.29, P: 2.15, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 11.31, X: 100.00, Y: 192.40, V_X: 0.00, V_Y: 4.32, P: 1.74, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 11.42, X: 100.00, Y: 192.81, V_X: 0.00, V_Y: 3.60, P: 1.63, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 11.57, X: 100.00, Y: 193.43, V_X: 0.00, V_Y: 4.37, P: 1.33, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 11.73, X: 100.00, Y: 194.02, V_X: 0.00, V_Y: 3.28, P: 1.17, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 11.94, X: 100.00, Y: 194.84, V_X: 0.00, V_Y: 4.36, P: 0.74, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 12.04, X: 100.00, Y: 195.25, V_X: 0.00, V_Y: 3.63, P: 0.64, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 12.20, X: 100.00, Y: 195.88, V_X: 0.00, V_Y: 4.41, P: 0.33, L: 90.00, R: 110.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 12.35, X: 100.00, Y: 196.48, V_X: 0.00, V_Y: 3.32, P: 0.17, L: 90.00, R: 110.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 12.44, X: 100.00, Y: 196.78, V_X: 0.00, V_Y: 3.75, P: 0.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 20.30, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -51.27, P: 0.00, L: 90.00, R: 110.00, nahoru: 0, doleva: 0, doprava: 0
Krach!
