Cas: 0.00, X: 100.00, Y: 20.00, V_X: 0.00, V_Y: 0.00, P: 25.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.06, X: 100.00, Y: 19.99, V_X: 0.00, V_Y: -0.39, P: 25.00, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 0.42, X: 100.00, Y: 20.18, V_X: 0.00, V_Y: 1.45, P: 24.27, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 0.58, X: 100.00, Y: 20.32, V_X: 0.00, V_Y: 0.35, P: 24.11, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 0.79, X: 100.00, Y: 20.50, V_X: 0.00, V_Y: 1.39, P: 23.69, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 0.94, X: 100.00, Y: 20.64, V_X: 0.00, V_Y: 0.30, P: 23.54, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 1.15, X: 100.00, Y: 20.81, V_X: 0.00, V_Y: 1.34, P: 23.12, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 1.25, X: 100.00, Y: 20.91, V_X: 0.00, V_Y: 0.61, P: 23.02, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 1.41, X: 100.00, Y: 21.06, V_X: 0.00, V_Y: 1.39, P: 22.71, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 1.57, X: 100.00, Y: 21.20, V_X: 0.00, V_Y: 0.30, P: 22.55, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 1.77, X: 100.00, Y: 21.37, V_X: 0.00, V_Y: 1.34, P: 22.13, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 1.88, X: 100.00, Y: 21.47, V_X: 0.00, V_Y: 0.61, P: 22.03, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 2.03, X: 100.00, Y: 21.62, V_X: 0.00, V_Y: 1.39, P: 21.72, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 2.19, X: 100.00, Y: 21.76, V_X: 0.00, V_Y: 0.29, P: 21.56, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 2.40, X: 100.00, Y: 21.92, V_X: 0.00, V_Y: 1.33, P: 21.15, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 2.50, X: 100.00, Y: 22.02, V_X: 0.00, V_Y: 0.60, P: 21.04, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 2.66, X: 100.00, Y: 22.18, V_X: 0.00, V_Y: 1.38, P: 20.73, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 2.81, X: 100.00, Y: 22.31, V_X: 0.00, V_Y: 0.29, P: 20.57, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.02, X: 100.00, Y: 22.48, V_X: 0.00, V_Y: 1.33, P: 20.16, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.13, X: 100.00, Y: 22.58, V_X: 0.00, V_Y: 0.60, P: 20.06, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.28, X: 100.00, Y: 22.73, V_X: 0.00, V_Y: 1.38, P: 19.74, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.44, X: 100.00, Y: 22.86, V_X: 0.00, V_Y: 0.29, P: 19.59, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.64, X: 100.00, Y: 23.03, V_X: 0.00, V_Y: 1.32, P: 19.17, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.75, X: 100.00, Y: 23.13, V_X: 0.00, V_Y: 0.58, P: 19.07, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.91, X: 100.00, Y: 23.28, V_X: 0.00, V_Y: 1.37, P: 18.76, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.06, X: 100.00, Y: 23.41, V_X: 0.00, V_Y: 0.28, P: 18.60, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.27, X: 100.00, Y: 23.57, V_X: 0.00, V_Y: 1.32, P: 18.18, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.37, X: 100.00, Y: 23.67, V_X: 0.00, V_Y: 0.60, P: 18.08, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.53, X: 100.00, Y: 23.83, V_X: 0.00, V_Y: 1.38, P: 17.77, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.68, X: 100.00, Y: 23.96, V_X: 0.00, V_Y: 0.30, P: 17.61, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.89, X: 100.00, Y: 24.12, V_X: 0.00, V_Y: 1.32, P: 17.20, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.99, X: 100.00, Y: 24.22, V_X: 0.00, V_Y: 0.60, P: 17.10, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 1
