Cas: 0.00, X: 100.00, Y: 20.00, V_X: 0.00, V_Y: 0.00, P: 10.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.14, X: 100.00, Y: 22.67, V_X: 0.00, V_Y: 1.40, P: 4.95, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.29, X: 100.00, Y: 22.81, V_X: 0.00, V_Y: 0.32, P: 4.80, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.51, X: 100.00, Y: 22.99, V_X: 0.00, V_Y: 1.41, P: 4.36, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 3.67, X: 100.00, Y: 23.13, V_X: 0.00, V_Y: 0.32, P: 4.20, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 3.89, X: 100.00, Y: 23.32, V_X: 0.00, V_Y: 1.44, P: 3.76, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.07, X: 100.00, Y: 23.47, V_X: 0.00, V_Y: 0.18, P: 3.58, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.30, X: 100.00, Y: 23.64, V_X: 0.00, V_Y: 1.32, P: 3.12, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.40, X: 100.00, Y: 23.74, V_X: 0.00, V_Y: 0.57, P: 3.02, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.56, X: 100.00, Y: 23.90, V_X: 0.00, V_Y: 1.37, P: 2.69, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 4.72, X: 100.00, Y: 24.03, V_X: 0.00, V_Y: 0.27, P: 2.54, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 4.93, X: 100.00, Y: 24.19, V_X: 0.00, V_Y: 1.31, P: 2.12, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.03, X: 100.00, Y: 24.29, V_X: 0.00, V_Y: 0.58, P: 2.02, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.20, X: 100.00, Y: 24.45, V_X: 0.00, V_Y: 1.40, P: 1.69, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.38, X: 100.00, Y: 24.59, V_X: 0.00, V_Y: 0.12, P: 1.51, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 5.64, X: 100.00, Y: 24.79, V_X: 0.00, V_Y: 1.42, P: 0.99, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 5.79, X: 100.00, Y: 24.92, V_X: 0.00, V_Y: 0.33, P: 0.84, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 6.00, X: 100.00, Y: 25.10, V_X: 0.00, V_Y: 1.37, P: 0.42, L: 80.00, R: 120.00, nahoru: 0, doleva: 1, doprava: 1
Cas: 6.15, X: 100.00, Y: 25.23, V_X: 0.00, V_Y: 0.29, P: 0.27, L: 80.00, R: 120.00, nahoru: 1, doleva: 1, doprava: 1
Cas: 6.29, X: 100.00, Y: 25.31, V_X: 0.00, V_Y: 0.96, P: 0.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 8.52, X: 100.00, Y: 10.00, V_X: 0.00, V_Y: -14.67, P: 0.00, L: 80.00, R: 120.00, nahoru: 0, doleva: 0, doprava: 0
Krach!
