Cas: 0.00, X: 60.00, Y: 120.00, V_X: 5.00, V_Y: 0.00, P: 35.00, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.67, X: 116.29, Y: 51.55, V_X: 15.18, V_Y: -19.15, P: 31.62, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.72, X: 117.06, Y: 50.60, V_X: 15.48, V_Y: -18.90, P: 31.54, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 4.79, X: 118.08, Y: 49.35, V_X: 15.08, V_Y: -18.56, P: 31.44, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.84, X: 118.84, Y: 48.43, V_X: 15.38, V_Y: -18.31, P: 31.37, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 4.91, X: 119.85, Y: 47.22, V_X: 14.98, V_Y: -17.98, P: 31.27, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 4.94, X: 120.35, Y: 46.63, V_X: 15.18, V_Y: -17.81, P: 31.22, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 4.99, X: 121.14, Y: 45.70, V_X: 14.87, V_Y: -17.55, P: 31.14, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.01, X: 121.35, Y: 45.45, V_X: 14.96, V_Y: -17.48, P: 31.12, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 5.04, X: 121.85, Y: 44.86, V_X: 15.16, V_Y: -17.71, P: 31.10, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.07, X: 122.36, Y: 44.27, V_X: 15.36, V_Y: -17.55, P: 31.05, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.14, X: 123.37, Y: 43.12, V_X: 14.96, V_Y: -17.21, P: 30.95, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.17, X: 123.87, Y: 42.55, V_X: 15.16, V_Y: -17.05, P: 30.90, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.22, X: 124.63, Y: 41.70, V_X: 14.86, V_Y: -16.80, P: 30.83, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.26, X: 125.12, Y: 41.14, V_X: 15.06, V_Y: -16.63, P: 30.78, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.31, X: 125.87, Y: 40.32, V_X: 14.75, V_Y: -16.38, P: 30.70, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.34, X: 126.36, Y: 39.77, V_X: 14.95, V_Y: -16.21, P: 30.65, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.39, X: 127.10, Y: 38.97, V_X: 14.65, V_Y: -15.96, P: 30.58, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.43, X: 127.64, Y: 38.40, V_X: 14.87, V_Y: -15.78, P: 30.52, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.49, X: 128.58, Y: 37.40, V_X: 14.49, V_Y: -15.46, P: 30.43, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.52, X: 129.06, Y: 36.89, V_X: 14.69, V_Y: -15.30, P: 30.38, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.57, X: 129.79, Y: 36.13, V_X: 14.39, V_Y: -15.05, P: 30.30, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.61, X: 130.27, Y: 35.63, V_X: 14.59, V_Y: -14.88, P: 30.25, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 5.64, X: 130.75, Y: 35.13, V_X: 14.39, V_Y: -15.11, P: 30.24, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.69, X: 131.48, Y: 34.38, V_X: 14.69, V_Y: -14.86, P: 30.16, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.74, X: 132.21, Y: 33.64, V_X: 14.39, V_Y: -14.61, P: 30.09, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.77, X: 132.69, Y: 33.16, V_X: 14.59, V_Y: -14.45, P: 30.04, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.84, X: 133.65, Y: 32.21, V_X: 14.19, V_Y: -14.11, P: 29.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.87, X: 134.13, Y: 31.74, V_X: 14.39, V_Y: -13.95, P: 29.89, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 5.92, X: 134.84, Y: 31.05, V_X: 14.09, V_Y: -13.70, P: 29.81, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 5.96, X: 135.31, Y: 30.59, V_X: 14.29, V_Y: -13.53, P: 29.76, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.02, X: 136.25, Y: 29.70, V_X: 13.89, V_Y: -13.20, P: 29.66, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.06, X: 136.72, Y: 29.27, V_X: 14.09, V_Y: -13.03, P: 29.61, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.12, X: 137.64, Y: 28.41, V_X: 13.69, V_Y: -12.70, P: 29.51, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.14, X: 137.87, Y: 28.20, V_X: 13.79, V_Y: -12.61, P: 29.49, L: 150.00, R: 190.00, nahoru: 0, doleva: 0, doprava: 1
Cas: 6.16, X: 138.10, Y: 27.98, V_X: 13.89, V_Y: -12.73, P: 29.48, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.17, X: 138.33, Y: 27.77, V_X: 13.79, V_Y: -12.84, P: 29.47, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.19, X: 138.56, Y: 27.56, V_X: 13.69, V_Y: -12.76, P: 29.44, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.24, X: 139.25, Y: 26.93, V_X: 13.99, V_Y: -12.51, P: 29.37, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.31, X: 140.17, Y: 26.10, V_X: 13.59, V_Y: -12.18, P: 29.27, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.34, X: 140.63, Y: 25.70, V_X: 13.79, V_Y: -12.01, P: 29.22, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.42, X: 141.76, Y: 24.72, V_X: 13.29, V_Y: -11.59, P: 29.09, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.46, X: 142.20, Y: 24.33, V_X: 13.49, V_Y: -11.43, P: 29.04, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.54, X: 143.31, Y: 23.40, V_X: 12.99, V_Y: -11.01, P: 28.92, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.57, X: 143.74, Y: 23.03, V_X: 13.19, V_Y: -10.84, P: 28.87, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.59, X: 143.96, Y: 22.85, V_X: 13.09, V_Y: -10.76, P: 28.84, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 6.62, X: 144.39, Y: 22.49, V_X: 12.89, V_Y: -10.99, P: 28.83, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.67, X: 145.05, Y: 21.95, V_X: 13.19, V_Y: -10.74, P: 28.75, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.76, X: 146.12, Y: 21.07, V_X: 12.69, V_Y: -10.33, P: 28.63, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.79, X: 146.55, Y: 20.73, V_X: 12.89, V_Y: -10.16, P: 28.58, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.91, X: 148.01, Y: 19.58, V_X: 12.19, V_Y: -9.58, P: 28.40, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 6.94, X: 148.42, Y: 19.26, V_X: 12.39, V_Y: -9.41, P: 28.35, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 6.99, X: 149.03, Y: 18.80, V_X: 12.09, V_Y: -9.16, P: 28.28, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 7.02, X: 149.43, Y: 18.49, V_X: 11.89, V_Y: -9.39, P: 28.26, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 7.07, X: 150.04, Y: 18.02, V_X: 12.19, V_Y: -9.14, P: 28.19, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 7.27, X: 152.35, Y: 16.30, V_X: 10.99, V_Y: -8.14, P: 27.89, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 7.31, X: 152.72, Y: 16.03, V_X: 11.19, V_Y: -7.98, P: 27.84, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 7.36, X: 153.27, Y: 15.63, V_X: 10.89, V_Y: -7.73, P: 27.76, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 7.39, X: 153.63, Y: 15.37, V_X: 10.69, V_Y: -7.96, P: 27.74, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 7.47, X: 154.50, Y: 14.73, V_X: 10.19, V_Y: -7.54, P: 27.62, L: 150.00, R: 190.00, nahoru: 1, doleva: 0, doprava: 1
Cas: 7.51, X: 154.85, Y: 14.48, V_X: 10.39, V_Y: -7.38, P: 27.57, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 7.66, X: 156.34, Y: 13.43, V_X: 9.49, V_Y: -6.63, P: 27.34, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 7.69, X: 156.65, Y: 13.20, V_X: 9.29, V_Y: -6.86, P: 27.33, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 7.94, X: 158.78, Y: 11.64, V_X: 7.79, V_Y: -5.61, P: 26.95, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 7.97, X: 159.04, Y: 11.45, V_X: 7.59, V_Y: -5.84, P: 26.94, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 8.19, X: 160.54, Y: 10.30, V_X: 6.29, V_Y: -4.76, P: 26.61, L: 150.00, R: 190.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 8.22, X: 160.75, Y: 10.14, V_X: 6.09, V_Y: -4.99, P: 26.59, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 8.25, X: 160.92, Y: 10.00, V_X: 5.91, V_Y: -4.85, P: 26.55, L: 150.00, R: 190.00, nahoru: 1, doleva: 1, doprava: 0
Zdar!
