Cas: 0.00, X: 150.00, Y: 120.00, V_X: 0.00, V_Y: -3.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 0.04, X: 150.00, Y: 119.87, V_X: 0.00, V_Y: -3.29, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 1.64, X: 142.33, Y: 105.67, V_X: -9.59, V_Y: -14.48, P: 24.20, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 1.71, X: 141.68, Y: 104.71, V_X: -9.99, V_Y: -14.15, P: 24.10, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 1.76, X: 141.17, Y: 104.00, V_X: -10.29, V_Y: -14.50, P: 24.08, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 1.82, X: 140.47, Y: 103.04, V_X: -10.69, V_Y: -14.16, P: 23.98, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 1.87, X: 139.93, Y: 102.32, V_X: -10.99, V_Y: -14.52, P: 23.95, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 1.94, X: 139.18, Y: 101.37, V_X: -11.39, V_Y: -14.18, P: 23.85, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 1.99, X: 138.61, Y: 100.65, V_X: -11.69, V_Y: -14.53, P: 23.83, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 2.06, X: 137.81, Y: 99.69, V_X: -12.09, V_Y: -14.20, P: 23.73, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 2.09, X: 137.41, Y: 99.22, V_X: -12.29, V_Y: -14.43, P: 23.71, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 2.14, X: 136.79, Y: 98.50, V_X: -12.59, V_Y: -14.18, P: 23.63, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 2.19, X: 136.15, Y: 97.78, V_X: -12.89, V_Y: -14.53, P: 23.61, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 2.26, X: 135.28, Y: 96.82, V_X: -13.29, V_Y: -14.20, P: 23.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 2.29, X: 134.83, Y: 96.35, V_X: -13.49, V_Y: -14.43, P: 23.49, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 2.34, X: 134.15, Y: 95.63, V_X: -13.79, V_Y: -14.18, P: 23.42, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 2.39, X: 133.45, Y: 94.91, V_X: -14.09, V_Y: -14.53, P: 23.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 1, doprava: 0
Cas: 2.46, X: 132.50, Y: 93.96, V_X: -14.49, V_Y: -14.20, P: 23.29, L: 20.00, R: 80.00, nahoru: 0, doleva: 1, doprava: 0
Cas: 2.47, X: 132.25, Y: 93.72, V_X: -14.59, V_Y: -14.31, P: 23.28, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.49, X: 132.01, Y: 93.48, V_X: -14.59, V_Y: -14.43, P: 23.28, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.54, X: 131.28, Y: 92.76, V_X: -14.59, V_Y: -14.18, P: 23.23, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.59, X: 130.55, Y: 92.04, V_X: -14.59, V_Y: -14.53, P: 23.23, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.66, X: 129.58, Y: 91.09, V_X: -14.59, V_Y: -14.20, P: 23.17, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.69, X: 129.09, Y: 90.61, V_X: -14.59, V_Y: -14.43, P: 23.17, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.74, X: 128.36, Y: 89.90, V_X: -14.59, V_Y: -14.18, P: 23.12, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.77, X: 127.88, Y: 89.42, V_X: -14.59, V_Y: -14.42, P: 23.12, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.82, X: 127.15, Y: 88.70, V_X: -14.59, V_Y: -14.17, P: 23.07, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.87, X: 126.42, Y: 87.99, V_X: -14.59, V_Y: -14.52, P: 23.07, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 2.94, X: 125.44, Y: 87.03, V_X: -14.59, V_Y: -14.18, P: 23.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 2.97, X: 124.96, Y: 86.55, V_X: -14.59, V_Y: -14.42, P: 23.00, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.02, X: 124.23, Y: 85.84, V_X: -14.59, V_Y: -14.17, P: 22.95, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.07, X: 123.50, Y: 85.12, V_X: -14.59, V_Y: -14.52, P: 22.95, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
