Cas: 0.00, X: 150.00, Y: 50.00, V_X: 2.00, V_Y: 0.00, P: 25.00, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.87, X: 124.67, Y: 20.08, V_X: -9.50, V_Y: -9.53, P: 22.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 3.94, X: 124.04, Y: 19.45, V_X: -9.50, V_Y: -9.20, P: 22.51, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 3.97, X: 123.72, Y: 19.14, V_X: -9.50, V_Y: -9.43, P: 22.51, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.09, X: 122.61, Y: 18.07, V_X: -9.50, V_Y: -8.85, P: 22.39, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.12, X: 122.30, Y: 17.78, V_X: -9.50, V_Y: -9.08, P: 22.39, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.44, X: 119.29, Y: 15.15, V_X: -9.50, V_Y: -7.50, P: 22.08, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.47, X: 118.97, Y: 14.90, V_X: -9.50, V_Y: -7.73, P: 22.08, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 4.74, X: 116.43, Y: 13.01, V_X: -9.50, V_Y: -6.40, P: 21.81, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 4.77, X: 116.12, Y: 12.80, V_X: -9.50, V_Y: -6.63, P: 21.81, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.01, X: 113.90, Y: 11.39, V_X: -9.50, V_Y: -5.46, P: 21.58, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.04, X: 113.58, Y: 11.20, V_X: -9.50, V_Y: -5.70, P: 21.58, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Cas: 5.26, X: 111.52, Y: 10.08, V_X: -9.50, V_Y: -4.61, P: 21.36, L: 20.00, R: 80.00, nahoru: 0, doleva: 0, doprava: 0
Cas: 5.27, X: 111.35, Y: 10.00, V_X: -9.50, V_Y: -4.74, P: 21.36, L: 20.00, R: 80.00, nahoru: 1, doleva: 0, doprava: 0
Krach!
